342,0.00
621,6.12
889,6.22
603,6.20
933,6.28
9,6.23
576,0.00
306,6.21
58,6.28
893,6.22
476,6.22
517,0.00
245,6.24
797,0.00
838,0.00
279,6.19
103,6.26
530,0.00
477,6.19
981,0.00
587,0.00
623,6.26
193,6.27
31,6.30
243,6.11
240,0.00
74,6.17
650,0.00
954,6.14
691,6.23
832,6.24
35,6.25
684,6.12
191,6.23
597,0.00
718,6.17
643,6.04
129,6.23
829,6.20
29,6.21
808,6.18
378,6.19
943,12.11
602,6.27
284,6.28
159,6.17
728,0.00
919,6.35
516,6.16
254,6.22
862,0.00
803,0.00
245,6.18
532,0.00
293,6.08
702,0.00
773,6.06
77,5.96
127,5.95
209,6.14
783,6.02
48,6.16
2,6.05
410,0.00
521,5.95
526,5.96
76,5.98
453,0.00
733,5.77
387,5.65
429,5.53
935,0.00
914,5.64
352,0.00
926,11.82
996,5.76
205,5.70
626,0.00
942,5.98
112,5.78
700,5.77
120,5.77
990,0.00
869,11.98
183,5.73
411,5.67
363,0.00
457,0.00
108,5.80
624,5.73
772,12.02
899,5.79
78,5.70
955,5.74
610,0.00
467,5.76
159,5.95
861,0.00
628,5.93
633,5.93
133,6.03
317,5.92
273,5.84
838,0.00
573,12.18
683,5.88
116,0.00
895,5.97
878,0.00
496,0.00
178,6.10
655,0.00
398,6.16
443,0.00
953,6.08
942,6.15
690,0.00
995,12.51
287,6.33
48,6.16
481,0.00
631,6.16
959,6.29
140,6.32
597,6.12
685,0.00
378,6.09
413,0.00
826,6.05
757,6.15
932,0.00
913,6.28
379,0.00
731,6.29
356,0.00
719,6.37
154,0.00
875,6.45
182,6.50
704,0.00
720,12.52
682,6.42
817,0.00
36,6.52
986,6.55
139,6.56
259,6.53
133,6.49
471,6.59
136,6.64
501,6.64
352,6.73
358,6.53
286,6.48
869,6.40
984,12.23
300,6.47
201,6.36
93,6.45
115,6.29
773,6.30
128,6.39
83,6.31
555,0.00
739,12.06
908,6.33
872,6.29
2,6.29
528,0.00
629,0.00
940,6.30
246,6.41
459,6.51
694,6.57
531,6.34
222,6.23
75,6.28
860,0.00
799,6.18
946,0.00
448,6.28
806,6.28
533,0.00
979,6.47
598,6.40
251,6.38
214,6.29
436,0.00
480,6.18
86,6.20
139,6.04
286,6.09
102,6.00
826,5.98
737,6.12
201,5.95
705,0.00
848,5.91
465,0.00
297,12.13
711,12.13
520,5.87
914,12.09
57,5.92
415,0.00
792,12.19
607,5.91
539,5.83
322,5.84
72,5.82
349,5.70
31,5.75
19,5.57
398,0.00
134,5.59
113,5.45
683,0.00
236,5.55
341,5.48
412,0.00
494,5.45
281,0.00
570,11.91
715,5.47
33,5.38
125,5.42
411,0.00
830,5.43
172,5.45
626,5.50
697,5.35
361,5.42
419,0.00
142,5.44
138,5.42
936,0.00
375,5.42
22,5.40
942,5.40
620,5.46
667,5.51
153,5.32
912,0.00
599,5.47
977,0.00
522,11.97
271,5.64
414,5.57
603,5.69
555,5.51
753,0.00
532,0.00
181,5.56
720,5.66
524,5.65
322,5.82
760,5.65
32,5.66
4,5.67
837,5.57
360,5.64
213,5.42
252,0.00
336,5.50
270,5.42
757,11.66
655,5.39
361,11.75
734,11.71
355,5.45
740,5.32
21,5.38
870,0.00
928,5.60
87,5.62
159,5.59
943,5.46
11,5.64
483,5.49
290,5.46
405,0.00
696,5.34
337,5.48
146,11.47
264,5.53
24,5.38
222,0.00
192,0.00
438,11.43
86,5.41
894,5.43
775,5.55
749,5.62
350,0.00
255,5.44
309,5.48
661,5.49
495,0.00
23,5.58
469,0.00
102,5.54
792,5.51
646,5.50
318,5.59
790,5.50
87,5.59
190,5.59
450,5.55
66,5.65
407,0.00
864,5.48
992,10.93
57,5.56
516,5.56
14,5.58
892,0.00
107,5.52
493,5.58
533,0.00
961,5.61
624,0.00
588,0.00
49,5.78
982,5.74
894,5.86
698,5.87
640,5.93
13,5.73
498,0.00
838,0.00
596,5.69
130,5.63
601,5.69
642,5.76
901,5.77
107,5.80
630,0.00
438,0.00
272,5.49
618,5.43
264,5.52
705,5.62
398,5.56
823,0.00
354,5.69
417,5.76
991,5.69
91,5.69
446,0.00
973,5.71
76,5.72
440,5.76
13,5.77
225,5.69
927,5.50
91,5.60
672,5.51
592,5.61
87,5.68
34,5.51
619,0.00
819,5.51
236,5.51
713,0.00
942,11.13
473,5.65
522,5.67
624,5.53
74,5.64
979,0.00
970,23.19
434,0.00
899,5.76
712,5.77
84,5.85
441,0.00
62,5.80
715,0.00
159,5.72
304,5.79
572,5.75
840,5.75
174,5.76
878,11.32
948,11.53
23,5.92
117,5.81
121,0.00
838,0.00
129,5.84
665,5.86
164,5.93
47,5.86
913,5.92
376,5.92
955,5.86
488,5.84
924,0.00
5,5.89
90,5.87
887,11.42
94,5.88
66,5.78
611,0.00
117,5.78
773,5.74
592,5.75
125,0.00
561,5.79
52,5.67
233,5.64
743,0.00
844,11.41
703,5.80
400,0.00
729,0.00
756,5.88
386,5.67
496,0.00
623,5.80
800,5.76
868,5.96
675,0.00
526,5.94
121,5.94
561,0.00
142,5.83
858,5.79
506,0.00
939,5.87
221,5.88
423,0.00
356,5.91
453,6.01
566,6.01
236,5.81
337,5.95
810,0.00
827,6.03
780,0.00
856,5.98
993,6.12
331,11.72
398,6.29
771,6.44
405,0.00
530,6.17
675,11.77
880,11.82
833,6.37
170,6.38
36,6.14
678,0.00
465,6.30
330,6.18
400,0.00
525,6.12
892,6.20
674,6.31
874,6.15
548,0.00
80,6.30
876,6.23
476,6.29
969,6.40
502,6.47
613,6.48
162,6.35
557,0.00
369,6.46
750,0.00
199,6.44
67,6.35
816,0.00
136,6.39
757,0.00
294,12.30
824,6.43
675,6.40
431,6.50
767,0.00
716,6.38
34,6.47
415,0.00
800,0.00
824,6.54
454,0.00
561,6.52
13,6.59
144,12.17
995,6.56
645,17.95
230,6.58
250,6.59
321,6.55
873,6.46
476,12.41
34,6.60
12,6.51
454,0.00
889,12.30
568,6.38
511,6.31
833,6.42
680,6.43
705,6.33
2,6.31
496,0.00
251,6.32
319,6.32
544,0.00
37,6.29
537,6.20
473,0.00
281,6.22
256,6.14
623,0.00
569,6.05
859,11.99
755,6.02
369,0.00
69,6.10
866,0.00
106,6.19
97,6.05
427,0.00
774,0.00
765,12.33
801,6.05
303,6.00
11,5.95
742,0.00
211,6.02
160,5.95
60,5.95
724,5.95
279,0.00
953,5.93
800,6.12
798,0.00
912,12.01
928,6.09
143,6.03
171,6.03
21,5.88
772,5.80
654,5.86
736,5.91
662,12.10
402,12.20
762,6.03
704,0.00
28,5.88
330,5.93
754,0.00
505,5.88
168,0.00
795,5.88
408,0.00
517,5.75
440,0.00
58,5.63
453,5.71
305,5.87
711,0.00
914,5.67
928,5.72
411,0.00
924,5.77
527,0.00
220,5.86
729,5.83
556,5.94
918,5.86
25,5.86
403,5.73
163,5.93
196,5.84
728,0.00
180,0.00
547,0.00
346,5.96
77,6.09
19,5.83
559,0.00
747,5.83
278,5.96
883,5.79
55,5.97
967,0.00
871,0.00
735,6.02
411,0.00
890,5.98
61,6.11
575,6.11
594,6.15
404,5.99
758,6.03
568,6.15
571,6.15
17,6.08
717,6.08
727,0.00
83,6.03
266,6.08
339,6.08
794,0.00
651,12.12
719,6.10
355,12.12
188,5.99
689,0.00
8,5.94
650,5.94
353,6.01
640,6.14
702,6.06
995,6.17
325,5.99
662,6.14
299,12.02
360,11.88
354,5.94
946,0.00
766,6.01
145,6.03
86,6.03
701,0.00
944,11.77
361,6.02
817,11.70
180,5.92
195,5.94
827,0.00
362,5.85
332,5.92
80,5.87
744,0.00
637,5.92
844,0.00
762,11.77
547,6.04
376,0.00
401,6.02
480,0.00
191,5.96
44,5.94
813,0.00
390,5.86
690,11.72
201,5.86
811,5.84
310,5.79
155,5.90
118,5.83
704,0.00
841,5.91
870,5.71
381,5.80
634,0.00
647,5.82
89,5.86
699,0.00
575,5.83
940,11.74
144,5.83
80,5.89
208,5.78
453,0.00
652,5.65
965,5.68
173,5.68
548,5.70
714,0.00
769,5.82
248,5.82
95,5.85
192,5.74
776,11.79
104,5.65
437,5.68
21,5.69
186,5.51
104,5.61
398,5.45
284,5.40
736,5.40
616,5.47
157,5.41
514,0.00
913,5.48
94,5.36
862,11.31
624,0.00
898,5.23
432,5.24
850,5.18
934,0.00
619,5.34
774,11.48
367,5.51
65,5.35
531,5.28
686,5.34
978,5.48
845,5.57
669,5.65
31,5.66
326,5.57
8,5.43
910,0.00
294,5.44
689,11.30
108,5.53
661,5.36
932,11.43
30,5.41
884,5.25
613,5.50
119,5.25
339,0.00
659,0.00
773,5.30
894,0.00
160,5.44
483,0.00
615,11.30
361,5.46
611,0.00
12,5.37
939,5.36
261,0.00
909,5.41
412,0.00
883,5.51
533,5.40
192,5.26
408,0.00
789,5.19
27,5.32
981,0.00
206,5.26
223,5.33
178,5.36
775,0.00
256,5.34
577,0.00
166,5.32
733,0.00
320,5.26
759,0.00
857,5.30
303,5.31
502,0.00
227,5.43
545,0.00
24,5.46
99,5.55
202,5.59
503,5.51
211,5.50
359,5.53
536,5.59
246,5.65
97,5.47
862,5.47
458,0.00
572,10.98
969,11.01
150,5.61
692,11.09
400,5.81
848,5.78
12,5.83
72,5.72
811,0.00
650,11.04
227,5.76
27,5.71
126,5.65
958,16.58
109,5.59
17,5.39
496,0.00
240,0.00
909,5.36
918,0.00
56,5.18
895,5.21
430,5.23
836,5.27
753,5.36
146,5.39
424,5.29
670,5.42
896,5.54
402,0.00
79,5.44
424,5.44
693,16.85
722,5.59
869,5.38
418,0.00
846,5.48
298,5.63
569,0.00
879,5.44
776,5.56
794,0.00
319,5.53
883,5.52
296,5.66
401,5.53
905,16.82
917,11.00
955,0.00
824,5.82
699,5.87
835,5.83
63,5.90
534,0.00
844,5.84
971,5.90
272,5.88
603,0.00
268,5.95
735,5.87
817,0.00
560,5.94
66,5.89
76,5.75
648,0.00
937,5.80
107,5.91
603,0.00
222,5.83
301,5.83
287,5.83
513,0.00
346,5.76
557,0.00
8,5.67
386,0.00
726,5.55
861,0.00
484,5.76
990,0.00
635,5.78
104,5.86
582,0.00
171,5.81
873,0.00
941,16.86
481,5.93
183,5.90
238,5.90
490,6.12
895,6.04
704,0.00
809,11.21
694,6.14
792,6.15
240,5.95
152,5.87
440,0.00
598,11.35
502,0.00
226,5.92
19,5.81
221,5.81
220,5.98
76,5.90
649,0.00
892,11.25
89,5.75
603,0.00
661,5.74
825,5.82
569,0.00
909,11.41
177,5.85
86,5.72
511,5.75
284,5.76
240,5.64
765,11.29
221,5.60
438,11.41
236,5.53
706,5.52
505,5.51
610,0.00
847,5.36
363,5.43
929,0.00
989,5.43
823,5.45
340,5.47
365,5.47
568,0.00
246,5.44
274,5.48
706,0.00
461,5.39
740,11.20
487,5.43
217,0.00
757,5.40
254,5.57
955,0.00
83,5.56
587,5.51
114,5.57
973,5.57
481,5.68
351,0.00
288,5.73
705,0.00
916,17.22
874,5.78
176,5.59
179,5.56
955,0.00
143,5.44
692,0.00
526,5.54
755,5.63
154,5.73
738,0.00
485,5.65
294,5.63
636,5.64
774,11.76
694,5.61
810,0.00
1000,5.70
924,5.74
876,0.00
31,5.93
452,5.82
716,12.02
261,6.04
119,5.85
655,0.00
462,5.90
301,6.03
744,6.09
267,5.95
394,5.93
915,6.13
490,11.96
536,11.82
926,6.08
492,6.33
888,6.17
290,6.16
70,6.10
86,0.00
739,0.00
898,11.80
958,6.15
151,6.27
631,6.20
110,6.16
112,6.26
70,6.23
156,6.16
273,0.00
202,6.07
693,17.30
11,6.11
472,0.00
760,11.63
31,6.01
224,6.17
42,6.08
96,0.00
302,6.01
18,6.03
218,5.94
470,0.00
649,5.78
254,5.75
383,5.70
925,0.00
867,5.75
451,5.79
553,11.24
430,5.94
30,5.80
335,5.70
553,5.62
808,0.00
676,5.64
229,5.83
231,5.72
905,0.00
270,5.76
471,0.00
828,5.64
716,17.26
461,5.70
909,11.42
489,6.03
609,5.84
78,5.93
25,5.89
822,0.00
569,0.00
654,5.84
625,0.00
422,5.83
845,0.00
734,11.62
898,5.93
27,5.94
41,0.00
829,5.70
499,5.68
798,11.48
77,5.70
313,0.00
938,28.28
966,0.00
28,5.73
682,0.00
899,0.00
744,5.68
65,5.83
38,5.61
650,0.00
148,5.66
247,5.57
200,5.50
389,0.00
814,5.43
644,5.39
29,5.46
96,5.47
179,5.45
832,5.17
259,5.18
393,0.00
414,5.12
25,5.14
597,5.19
833,0.00
289,5.32
307,5.32
62,5.28
873,0.00
913,11.47
158,5.22
258,5.21
1,5.23
499,5.24
536,5.29
880,5.30
522,5.31
251,5.36
317,5.37
484,0.00
549,5.34
571,0.00
636,5.27
798,5.33
789,5.46
498,5.26
379,0.00
882,5.43
882,0.00
576,5.44
601,0.00
912,5.43
150,5.51
878,0.00
319,5.44
532,0.00
972,11.16
705,5.38
393,0.00
9,5.41
939,0.00
761,5.39
322,5.27
582,0.00
664,5.21
318,5.41
504,0.00
93,5.38
576,5.33
643,11.21
384,5.50
260,5.54
113,11.15
656,5.45
553,5.49
321,5.33
76,5.34
79,5.25
579,0.00
925,5.25
35,5.25
495,5.28
2,5.28
362,0.00
962,10.97
86,5.26
159,5.26
821,0.00
958,10.98
510,0.00
547,5.31
419,0.00
420,5.39
161,5.45
711,0.00
667,5.48
661,0.00
987,5.40
283,5.56
945,5.60
122,5.69
797,0.00
949,5.78
371,5.77
75,5.70
702,5.69
86,0.00
882,10.96
805,5.85
506,0.00
606,5.79
321,5.78
145,5.85
232,5.88
449,0.00
961,5.88
87,5.93
752,5.84
939,5.93
658,0.00
554,5.88
200,5.93
623,0.00
389,5.92
958,0.00
442,0.00
639,5.83
251,5.88
865,5.82
231,5.81
531,5.71
322,0.00
943,11.31
117,5.74
779,0.00
513,5.81
762,5.83
9,5.93
228,5.89
622,11.18
818,5.79
925,5.88
653,11.20
501,5.95
277,5.93
633,5.87
628,0.00
652,5.73
280,5.79
890,0.00
413,0.00
38,5.76
439,5.72
987,0.00
791,0.00
640,5.83
80,5.90
453,0.00
561,5.95
772,5.78
93,5.59
408,11.12
117,5.65
21,5.67
500,5.56
520,0.00
423,0.00
705,5.43
242,5.55
213,5.48
214,5.49
981,5.54
217,5.60
962,0.00
972,5.51
727,5.57
619,0.00
799,0.00
367,5.61
151,5.56
942,0.00
207,5.61
992,5.69
818,5.72
974,5.68
675,5.74
309,0.00
900,0.00
793,5.72
762,5.80
554,5.84
479,0.00
493,5.78
171,5.77
534,0.00
407,5.76
497,5.81
345,0.00
720,16.88
625,5.70
432,5.64
367,0.00
591,5.55
571,11.42
673,5.65
62,5.66
106,5.66
524,0.00
179,5.57
674,5.46
684,0.00
387,0.00
538,0.00
461,0.00
363,11.26
699,5.51
381,5.56
902,0.00
768,5.43
168,5.37
983,0.00
616,5.64
55,5.62
767,0.00
562,5.72
83,5.74
559,5.73
170,0.00
442,5.77
49,5.67
346,5.63
107,5.56
964,0.00
227,0.00
450,5.65
657,5.76
959,16.82
539,5.62
174,5.77
108,5.81
735,5.73
208,5.78
397,0.00
790,5.59
485,5.58
925,0.00
506,0.00
840,5.62
486,0.00
488,5.46
993,5.60
732,5.70
194,5.71
47,0.00
168,5.66
863,0.00
260,11.33
626,5.73
915,0.00
692,11.43
492,5.66
105,5.60
189,5.68
116,5.69
595,0.00
861,5.75
931,5.68
463,5.77
534,0.00
67,5.66
595,0.00
884,5.74
531,5.84
476,5.95
634,0.00
860,11.77
431,6.11
481,6.07
699,0.00
976,6.22
608,0.00
791,6.12
11,6.01
724,0.00
677,6.13
791,0.00
709,6.22
256,6.26
806,6.22
632,6.26
290,6.39
557,0.00
399,0.00
416,6.37
884,0.00
879,11.84
213,6.41
332,0.00
118,6.38
225,6.39
497,0.00
873,6.19
472,0.00
674,6.18
923,6.26
606,6.11
494,6.18
120,6.25
771,6.27
554,0.00
818,6.40
824,12.03
517,6.42
405,6.42
503,6.47
385,6.51
142,6.45
923,0.00
685,6.52
73,6.56
268,6.51
973,0.00
874,6.68
724,6.79
458,0.00
732,17.92
479,12.49
275,6.82
982,6.77
560,6.83
878,12.52
862,6.96
212,7.07
664,6.78
282,0.00
392,6.78
532,0.00
984,12.50
383,6.77
279,0.00
679,6.91
401,0.00
989,6.74
153,6.62
947,6.77
908,0.00
583,7.04
384,12.58
939,7.04
74,6.85
921,0.00
826,0.00
822,6.81
85,6.75
703,0.00
338,0.00
994,6.75
799,0.00
475,6.82
857,0.00
46,6.84
70,6.85
766,0.00
142,6.80
325,6.80
536,0.00
565,6.74
717,6.75
181,6.66
112,6.62
48,6.59
551,0.00
913,6.46
580,0.00
216,6.44
975,6.47
684,0.00
970,6.47
430,6.49
715,6.29
843,6.34
733,6.39
886,6.42
457,6.64
55,6.58
580,0.00
328,0.00
989,12.93
553,6.49
744,0.00
885,6.37
756,6.55
482,0.00
609,6.35
568,0.00
237,13.03
202,6.36
991,0.00
998,0.00
813,6.17
66,6.22
949,0.00
659,6.16
362,6.11
623,0.00
51,6.03
995,6.09
385,6.12
593,6.13
346,6.06
219,6.19
467,6.12
84,6.17
502,0.00
905,6.03
990,0.00
941,5.74
675,12.85
789,12.65
529,5.74
477,5.85
489,5.89
780,5.68
365,5.78
719,5.74
893,18.70
36,5.85
379,5.78
862,0.00
474,0.00
951,5.77
257,0.00
476,5.78
668,0.00
951,12.59
844,5.86
216,5.88
28,5.82
580,5.85
996,5.85
865,5.88
33,5.89
744,0.00
402,5.80
602,0.00
765,5.85
815,5.94
278,5.96
205,5.89
948,5.83
283,5.88
400,0.00
100,5.72
543,5.64
840,5.64
927,5.77
64,5.73
934,12.24
7,5.75
538,0.00
537,12.14
686,5.71
390,5.73
199,5.70
688,5.72
734,5.77
526,0.00
630,0.00
3,5.80
200,5.80
717,0.00
400,5.71
508,5.58
975,5.59
939,5.68
904,5.78
593,5.86
187,5.90
728,11.78
158,5.65
69,0.00
337,5.71
497,0.00
750,11.85
971,0.00
595,0.00
839,5.93
411,5.96
796,0.00
372,5.97
179,6.00
226,11.75
716,5.96
390,5.96
91,0.00
844,11.91
135,5.94
370,5.90
296,5.84
991,0.00
611,0.00
929,0.00
538,11.87
883,5.99
507,5.99
126,6.00
140,5.88
428,5.96
168,5.79
916,0.00
536,5.76
233,5.79
855,5.79
742,0.00
863,11.68
806,11.68
416,6.07
749,6.06
514,6.16
453,0.00
304,0.00
999,12.00
56,6.02
137,6.20
911,0.00
749,6.14
921,6.23
89,6.27
14,6.17
731,0.00
51,6.18
21,6.18
890,0.00
951,6.33
76,6.12
155,6.05
96,6.05
587,0.00
860,11.70
331,6.23
211,6.16
371,0.00
449,6.08
887,0.00
714,6.20
50,6.26
155,6.11
427,6.01
386,6.01
455,0.00
432,6.01
948,0.00
949,6.12
804,6.13
47,6.14
225,0.00
941,0.00
814,6.04
739,6.11
6,6.06
376,6.13
516,6.14
176,6.02
991,11.79
921,11.85
392,5.99
625,0.00
817,5.92
686,6.13
597,0.00
632,6.08
863,6.19
840,6.14
608,6.13
589,12.15
581,6.31
487,6.17
42,6.23
70,6.15
503,0.00
667,6.12
87,6.16
407,0.00
919,12.10
914,6.22
901,6.21
430,0.00
380,0.00
660,6.31
712,24.57
89,6.35
177,6.24
475,0.00
354,6.12
840,12.23
307,6.02
369,5.98
411,0.00
692,12.13
180,5.92
407,5.90
922,0.00
887,5.84
88,5.85
158,5.80
649,0.00
809,5.93
814,6.04
147,6.00
753,5.98
239,5.98
491,6.00
147,5.92
633,0.00
693,5.95
17,5.96
334,5.87
680,0.00
129,5.97
705,0.00
434,6.00
743,0.00
845,5.99
302,6.12
710,0.00
615,5.96
621,5.94
668,0.00
916,6.05
780,6.16
918,0.00
73,6.15
361,0.00
149,12.32
471,6.20
691,6.20
69,0.00
945,6.10
841,6.24
943,6.29
764,0.00
738,6.29
150,6.42
362,6.25
870,12.25
180,6.11
926,0.00
738,12.29
954,6.17
70,5.96
912,6.01
454,6.07
707,6.16
311,6.07
825,6.07
138,6.09
121,5.99
468,0.00
23,6.01
930,0.00
699,6.02
496,12.29
944,6.05
314,5.96
516,5.96
517,5.97
315,0.00
800,5.89
690,6.03
984,18.25
286,6.20
233,6.07
845,12.19
468,6.28
983,18.41
846,0.00
441,6.29
434,6.35
899,6.37
730,0.00
215,6.48
56,6.50
819,6.29
486,6.30
3,6.32
839,6.19
640,12.22
712,6.33
264,6.19
594,0.00
245,12.12
646,6.33
109,0.00
198,6.27
724,6.07
994,12.12
473,6.12
411,6.17
608,0.00
941,6.08
477,0.00
168,6.23
853,0.00
74,6.16
175,6.18
53,5.99
469,0.00
12,5.89
729,5.89
189,0.00
246,12.00
479,5.90
681,12.04
456,5.82
645,6.01
379,5.75
525,0.00
989,5.79
290,5.80
171,0.00
33,5.80
758,0.00
393,5.94
891,0.00
622,5.84
189,12.06
603,5.88
5,5.99
109,5.75
268,5.71
708,5.62
310,5.48
500,0.00
419,5.61
112,5.65
727,5.65
227,5.73
390,5.70
652,0.00
983,5.68
9,5.76
381,5.66
473,5.60
17,5.53
773,5.61
216,5.71
979,11.73
289,5.71
153,5.61
115,5.53
571,5.45
417,5.46
274,5.41
20,5.45
76,5.33
931,11.69
444,11.53
309,5.19
751,5.41
965,5.12
378,5.20
472,0.00
248,5.20
854,5.21
921,5.31
100,5.32
154,0.00
285,5.34
988,5.33
262,5.43
357,11.85
709,5.51
891,5.60
352,5.70
862,5.65
809,5.46
767,5.53
574,0.00
958,5.73
370,0.00
915,11.95
469,5.87
316,6.04
429,5.88
903,0.00
512,5.77
625,0.00
665,5.76
895,0.00
222,5.84
333,5.89
195,6.00
161,6.06
397,0.00
100,6.00
385,0.00
76,5.95
239,5.97
380,5.80
884,5.84
427,0.00
473,5.76
494,5.68
59,5.66
604,0.00
759,0.00
728,5.77
288,5.80
680,5.76
953,5.73
366,5.80
683,5.78
202,0.00
377,5.97
863,11.66
153,6.02
688,0.00
149,6.01
24,6.10
550,0.00
981,6.02
662,0.00
791,6.10
354,6.15
197,6.15
783,0.00
822,6.04
29,6.04
805,6.00
410,6.07
683,0.00
213,6.18
329,6.22
547,0.00
914,0.00
490,11.61
817,6.28
910,11.74
978,6.26
502,6.27
319,6.28
436,6.30
551,0.00
698,6.25
718,0.00
967,6.19
964,6.18
348,6.19
264,0.00
827,6.12
669,6.04
363,6.06
111,5.92
715,0.00
300,5.93
667,0.00
777,5.72
789,5.69
796,11.74
891,11.80
594,6.01
184,5.86
408,0.00
712,5.96
272,6.00
116,6.01
828,0.00
271,5.93
567,5.87
575,0.00
10,5.93
919,0.00
144,6.03
416,0.00
115,6.05
819,0.00
384,0.00
444,6.05
240,6.05
473,5.96
92,6.07
904,0.00
461,5.93
993,0.00
317,5.94
533,5.87
427,0.00
701,0.00
838,5.92
852,5.97
246,5.79
519,5.77
195,5.91
350,0.00
454,5.70
75,5.73
869,5.67
936,0.00
983,5.78
435,0.00
525,5.84
626,5.96
199,5.98
72,5.99
202,5.95
644,0.00
722,5.87
640,0.00
863,5.97
72,5.94
343,5.82
764,0.00
355,12.18
997,5.91
864,12.37
726,12.36
71,5.79
817,5.77
221,5.92
614,0.00
583,5.98
973,0.00
567,6.09
685,0.00
854,6.02
384,6.19
465,6.20
436,6.26
723,6.32
399,6.22
662,0.00
816,12.28
675,12.31
175,6.27
155,0.00
915,6.21
551,6.38
970,6.28
169,6.33
679,6.36
125,6.43
418,0.00
881,0.00
667,6.18
985,6.26
442,6.27
118,6.19
329,6.12
3,0.00
197,6.21
185,6.22
17,6.11
351,6.10
559,0.00
208,6.10
738,0.00
397,6.04
59,6.05
659,5.99
40,6.07
742,17.99
310,6.15
252,5.98
957,0.00
636,6.10
485,0.00
616,6.17
69,6.08
279,6.01
441,6.05
693,11.85
561,6.14
30,5.98
229,0.00
46,6.10
320,6.15
197,6.07
672,0.00
662,11.86
960,5.99
493,0.00
333,0.00
798,5.94
297,5.98
529,0.00
809,6.02
976,0.00
290,6.07
809,0.00
946,6.05
336,6.14
475,0.00
318,6.06
385,6.06
800,6.06
543,0.00
492,0.00
654,6.15
719,0.00
985,0.00
178,6.31
554,12.23
764,6.21
555,0.00
52,6.31
204,6.11
995,0.00
338,6.04
31,5.94
238,5.95
126,5.94
239,5.75
480,0.00
773,5.78
836,5.81
34,5.82
633,0.00
266,5.80
458,5.77
362,0.00
618,11.90
956,5.67
788,5.87
682,5.80
21,5.82
121,5.79
745,5.72
62,5.88
470,0.00
821,0.00
314,5.85
660,5.86
659,5.99
523,5.77
331,5.76
819,5.81
438,5.82
788,6.02
808,5.91
667,5.97
364,6.08
100,6.10
917,0.00
331,6.09
610,0.00
480,6.08
98,6.16
860,0.00
166,6.08
872,6.15
352,6.29
458,6.21
531,0.00
520,0.00
738,6.23
795,0.00
867,0.00
181,6.23
318,6.34
916,12.11
449,6.27
852,6.31
415,6.39
398,0.00
857,6.20
438,0.00
870,6.23
900,6.28
325,6.33
302,6.23
677,6.20
479,6.26
242,6.33
129,6.36
874,0.00
906,6.15
436,6.32
576,0.00
711,6.04
387,6.11
288,6.11
908,0.00
953,6.27
690,18.58
6,6.15
72,6.15
686,6.26
394,6.27
879,0.00
488,0.00
175,6.27
541,6.34
709,0.00
946,6.42
78,6.48
271,6.38
433,6.38
339,0.00
559,6.35
862,6.42
848,6.60
261,6.53
790,6.58
450,0.00
828,12.29
308,6.50
168,6.33
671,0.00
866,6.56
520,6.41
56,6.64
46,6.53
310,6.43
603,0.00
534,0.00
368,6.47
723,6.34
845,6.37
28,6.18
615,6.23
557,0.00
494,6.20
229,6.19
596,6.22
179,6.16
780,12.22
737,6.23
109,6.24
669,6.19
299,6.33
611,0.00
162,6.22
508,6.08
701,6.08
227,6.15
998,6.13
78,6.07
219,0.00
21,6.22
480,0.00
739,18.38
460,6.07
335,6.08
128,6.06
805,6.12
711,6.18
428,6.00
866,6.02
16,6.14
705,0.00
94,6.18
94,6.05
391,0.00
70,5.96
381,0.00
965,5.84
371,5.88
314,5.80
537,5.85
162,0.00
976,5.84
165,5.93
975,5.76
49,5.90
842,0.00
86,5.80
199,5.81
864,18.16
398,5.67
878,5.62
956,5.75
516,5.90
110,5.72
723,5.71
857,0.00
243,5.66
393,5.70
144,5.72
890,5.66
82,5.87
980,0.00
284,5.75
