342,0.00
912,0.00
177,5.59
476,0.00
120,5.47
373,5.48
315,5.38
271,5.27
33,5.36
197,5.13
159,5.12
707,5.11
452,0.00
527,5.21
325,0.00
815,5.26
874,5.35
683,11.83
85,5.45
335,0.00
546,0.00
693,11.83
317,5.62
105,5.38
142,0.00
933,5.33
332,0.00
777,5.40
290,5.61
109,5.53
20,5.54
135,5.46
739,5.36
195,0.00
766,5.34
756,5.36
33,5.36
437,5.44
664,5.28
921,5.29
660,5.34
942,0.00
636,5.47
113,5.42
52,5.39
866,5.36
881,5.38
314,5.33
996,5.31
351,0.00
359,5.39
767,0.00
264,5.51
108,5.50
671,0.00
678,5.41
383,5.50
671,0.00
86,5.71
22,5.73
863,0.00
826,5.65
404,5.51
423,5.53
410,5.56
445,0.00
403,5.69
90,5.67
59,5.54
581,5.45
983,11.20
996,5.47
318,5.54
29,5.57
401,0.00
543,5.48
503,11.20
300,5.55
219,5.42
800,0.00
849,11.28
884,5.49
654,5.61
298,5.67
492,0.00
587,5.71
324,5.77
929,0.00
159,5.87
749,0.00
327,5.84
262,5.89
188,5.89
618,5.99
853,0.00
688,6.02
456,6.10
245,6.09
491,0.00
570,6.13
152,6.07
547,5.98
229,0.00
794,11.50
406,6.00
588,5.93
441,0.00
324,5.99
308,5.92
106,5.99
473,5.82
551,5.93
183,5.98
128,6.04
231,6.06
389,5.91
202,5.90
193,0.00
972,6.00
243,6.08
399,0.00
490,5.95
124,6.03
836,5.92
414,0.00
596,5.93
51,6.03
39,5.93
638,0.00
496,0.00
174,5.95
710,5.87
588,5.97
775,5.76
314,5.73
666,0.00
900,5.79
55,5.85
426,5.92
86,5.95
882,0.00
321,5.88
562,0.00
17,5.66
537,5.70
748,0.00
510,5.77
291,5.78
735,0.00
557,5.80
733,5.83
503,5.89
417,0.00
402,5.78
233,5.78
320,5.81
439,0.00
69,5.87
540,0.00
868,11.34
402,5.89
188,5.90
394,0.00
84,5.87
803,0.00
359,5.79
153,5.83
811,0.00
963,5.75
226,5.75
134,5.66
279,5.71
341,5.69
313,5.70
208,5.51
474,5.44
216,0.00
583,0.00
328,5.49
518,5.42
802,5.47
341,5.50
943,5.47
510,0.00
917,0.00
987,5.32
114,5.30
210,5.25
856,11.25
188,5.44
332,5.33
768,5.26
858,11.33
488,0.00
409,5.35
250,5.36
283,5.30
528,0.00
676,5.22
587,5.38
886,5.36
620,5.48
137,5.51
152,5.43
438,0.00
150,5.47
707,0.00
999,5.47
428,5.47
591,5.35
481,5.36
922,5.41
362,5.40
575,5.41
404,0.00
325,5.46
520,11.23
227,5.47
569,0.00
797,11.28
824,0.00
969,0.00
401,5.56
326,5.45
261,0.00
95,0.00
208,5.52
333,5.47
480,0.00
483,5.43
827,5.39
52,5.46
245,5.46
99,5.47
272,5.41
6,5.41
593,5.33
113,5.39
357,0.00
347,5.24
304,5.30
771,0.00
996,5.28
597,5.41
398,5.34
375,0.00
438,5.25
542,0.00
902,5.33
766,5.40
139,5.39
417,5.30
236,0.00
787,5.38
124,5.51
501,0.00
709,5.44
991,5.50
940,5.43
10,5.44
609,0.00
232,11.14
681,11.06
674,5.76
996,5.77
83,5.61
375,5.64
960,5.70
88,5.58
910,10.93
757,0.00
456,5.70
27,5.70
667,5.70
659,5.75
458,5.83
43,5.70
554,5.70
504,5.77
85,5.59
339,5.69
18,5.53
845,5.49
793,5.52
958,0.00
499,5.61
752,0.00
837,5.74
647,11.34
244,5.93
735,5.98
322,6.08
632,5.90
771,6.09
188,6.12
630,0.00
16,6.01
402,5.93
50,5.93
516,11.24
298,5.93
154,5.89
492,0.00
510,5.89
159,5.88
774,0.00
886,11.35
644,5.81
342,5.96
82,5.85
328,5.85
205,5.86
498,0.00
784,0.00
458,0.00
222,5.82
844,0.00
71,5.97
505,0.00
457,5.98
50,6.03
788,6.03
324,0.00
825,6.21
852,6.19
60,6.20
673,0.00
633,6.21
826,6.28
211,6.37
737,0.00
395,6.36
930,11.77
34,6.37
668,6.19
921,6.35
897,11.72
175,6.34
164,6.38
926,0.00
16,6.46
481,0.00
498,6.40
564,0.00
523,0.00
993,0.00
66,6.26
44,6.25
586,0.00
389,6.20
35,6.16
1,6.18
401,11.77
700,6.08
169,6.09
679,0.00
960,0.00
474,11.68
423,6.07
312,6.14
20,5.92
219,0.00
363,5.99
431,0.00
39,6.01
862,0.00
867,6.05
888,6.00
950,11.57
72,6.19
326,6.21
118,6.07
809,0.00
272,5.97
954,0.00
282,5.85
10,5.75
368,0.00
5,5.81
209,5.63
363,0.00
438,5.73
960,0.00
689,5.69
421,5.80
49,5.91
742,5.92
44,5.82
73,5.88
116,5.86
253,5.77
112,5.81
843,0.00
857,0.00
661,11.61
291,5.72
507,5.74
5,5.82
448,5.81
616,0.00
401,5.90
809,0.00
306,5.67
212,5.67
515,0.00
238,5.64
58,5.67
608,0.00
600,0.00
688,5.46
980,5.58
675,5.67
196,5.67
221,5.52
110,5.42
375,5.33
433,0.00
911,5.24
5,5.38
68,5.38
465,5.38
677,5.46
807,0.00
99,5.35
597,5.36
662,5.18
245,5.26
413,5.14
340,0.00
107,5.23
338,5.08
593,0.00
897,5.05
906,4.99
610,0.00
435,0.00
149,5.27
146,5.27
593,5.33
715,5.34
906,11.20
337,5.31
127,5.34
590,5.23
743,5.37
532,0.00
576,5.41
790,5.43
452,5.62
989,5.55
104,5.56
732,5.56
275,5.50
248,5.53
944,0.00
96,5.39
966,5.45
804,0.00
841,5.54
378,5.48
420,0.00
786,11.28
321,5.66
164,5.71
220,5.69
370,0.00
758,5.41
849,5.60
644,0.00
522,5.59
438,5.54
374,5.64
67,5.58
942,5.46
592,0.00
270,5.51
308,5.51
887,0.00
434,5.55
992,5.59
523,5.68
37,5.69
446,5.54
649,5.63
283,5.61
867,5.58
25,5.63
292,5.66
448,0.00
432,0.00
965,11.18
114,5.57
423,0.00
304,5.61
676,0.00
390,5.68
330,5.58
388,5.62
262,5.68
315,5.60
796,0.00
364,5.54
554,0.00
931,5.68
353,5.64
989,5.71
977,10.95
394,0.00
606,5.91
770,6.03
411,0.00
479,6.05
266,6.06
9,5.98
445,0.00
664,5.88
744,6.02
876,6.10
935,0.00
492,6.25
21,6.11
533,0.00
952,6.12
263,6.02
13,6.13
698,6.10
166,6.11
621,6.03
925,6.24
14,6.12
320,6.07
103,6.20
364,6.07
885,0.00
684,6.02
931,6.19
816,6.25
620,6.39
609,6.15
799,6.22
987,6.23
897,11.79
178,6.30
522,0.00
838,0.00
512,6.24
784,6.27
991,6.30
81,6.38
836,0.00
868,0.00
498,6.35
379,6.36
228,6.33
752,6.28
543,6.42
880,0.00
530,0.00
711,6.38
829,6.50
515,0.00
118,6.53
239,6.56
38,6.50
26,6.50
874,0.00
27,6.51
850,6.45
666,11.96
304,6.34
101,6.39
114,6.38
929,0.00
93,6.43
214,6.42
776,6.41
913,6.41
713,0.00
630,0.00
517,6.42
891,6.43
34,6.31
737,12.30
389,6.42
581,6.41
197,6.47
701,6.28
418,0.00
675,0.00
672,0.00
618,0.00
526,6.23
868,0.00
766,6.25
190,6.42
252,6.29
115,0.00
229,6.29
280,0.00
880,0.00
619,6.27
239,6.13
620,0.00
132,6.22
241,6.12
456,0.00
119,0.00
806,12.32
643,0.00
895,6.28
969,0.00
121,6.40
803,0.00
852,12.50
710,6.39
92,6.30
547,0.00
647,6.24
746,12.41
43,6.21
946,6.14
88,6.15
157,6.26
539,0.00
176,12.45
526,6.34
791,6.40
651,0.00
881,6.25
465,6.32
925,6.27
602,6.47
554,6.49
310,6.51
82,6.48
58,6.56
204,6.43
399,6.23
581,0.00
898,12.68
692,12.70
34,6.21
577,6.26
775,6.04
327,6.11
195,6.21
493,0.00
274,6.22
451,0.00
701,12.85
895,12.75
537,6.48
570,6.62
53,6.40
541,0.00
41,6.53
991,0.00
410,6.52
773,6.50
55,6.51
943,6.36
113,6.46
19,6.43
715,0.00
212,6.31
652,0.00
785,6.27
511,6.14
417,12.51
158,6.31
456,6.22
700,6.09
442,6.18
777,6.00
617,6.00
134,6.10
739,6.09
511,6.15
282,6.16
656,6.07
673,6.07
422,6.11
149,6.04
532,5.91
650,0.00
424,5.71
455,0.00
351,5.74
400,0.00
120,5.69
634,5.68
984,0.00
713,12.14
111,5.90
691,5.88
301,5.83
890,5.83
4,5.75
178,5.65
86,5.59
465,0.00
560,5.54
578,11.74
134,5.59
294,0.00
932,5.49
779,0.00
317,5.53
898,0.00
927,11.94
604,0.00
780,5.56
394,5.64
745,0.00
520,5.62
567,5.59
205,5.53
596,5.46
252,5.49
556,0.00
175,5.56
20,5.61
518,0.00
790,0.00
766,0.00
803,5.36
463,5.31
921,11.91
69,5.43
982,12.03
640,5.54
405,5.71
541,0.00
885,5.65
567,5.68
635,5.80
260,5.81
419,5.82
499,0.00
638,5.81
772,12.18
909,12.27
165,6.00
794,0.00
936,12.35
936,12.20
940,6.17
770,6.26
144,6.27
213,6.12
393,0.00
987,6.15
730,6.27
184,6.29
699,12.34
893,6.24
772,12.41
881,6.42
637,0.00
289,6.39
52,6.24
516,6.38
892,12.40
237,6.49
449,0.00
335,6.54
143,6.45
735,6.45
362,6.51
795,0.00
970,0.00
648,6.46
725,12.21
746,6.60
822,6.61
570,6.55
787,6.64
841,6.97
374,6.78
775,6.87
745,0.00
401,12.36
983,7.00
348,6.99
433,6.82
889,6.84
311,6.93
527,6.94
871,12.62
854,7.07
491,7.18
913,0.00
776,12.94
647,7.32
933,12.92
278,7.40
355,7.35
1,7.24
654,0.00
135,7.39
592,7.34
456,7.34
729,0.00
734,7.52
20,7.58
436,0.00
348,12.85
763,0.00
148,7.41
497,7.44
277,7.45
218,0.00
338,7.37
364,0.00
377,7.15
200,7.20
587,0.00
67,6.98
91,6.97
382,6.87
643,0.00
512,0.00
748,6.75
624,0.00
790,6.91
302,6.78
767,12.87
340,6.80
600,0.00
982,6.73
34,6.64
556,0.00
999,12.91
331,6.64
280,6.58
575,6.45
817,12.77
91,6.34
127,6.32
836,6.32
20,6.47
585,0.00
478,6.33
764,0.00
506,6.34
100,6.38
723,6.30
421,6.23
384,6.25
405,6.07
110,6.08
306,6.02
243,6.06
800,0.00
612,5.92
687,5.93
924,12.76
79,6.08
664,0.00
117,5.86
97,5.88
901,0.00
743,12.67
354,5.61
572,5.76
343,5.87
57,5.76
623,5.73
618,5.74
999,5.60
233,5.73
384,5.63
495,0.00
380,5.61
129,5.61
643,0.00
23,5.57
688,5.58
393,5.67
952,0.00
381,18.69
720,13.09
146,5.69
501,0.00
435,5.61
833,5.56
821,5.61
688,0.00
861,5.54
512,5.52
483,5.51
888,5.57
602,0.00
323,5.68
110,5.67
822,5.62
779,5.64
390,5.71
201,5.82
510,0.00
715,5.82
10,5.83
220,5.77
900,0.00
908,0.00
264,5.72
582,5.75
444,0.00
553,0.00
541,5.82
907,5.63
629,0.00
478,12.49
785,5.88
890,5.73
116,5.87
472,5.87
642,0.00
677,5.98
493,5.83
386,0.00
209,5.85
536,0.00
425,5.92
246,5.85
399,0.00
991,5.88
517,5.95
179,6.04
732,0.00
193,6.03
106,6.25
625,0.00
944,6.22
570,6.08
230,6.13
175,6.14
375,0.00
548,0.00
939,11.88
767,0.00
500,6.09
204,6.15
497,0.00
682,5.92
488,0.00
294,5.76
27,5.80
478,0.00
348,5.73
920,0.00
354,5.75
965,5.67
829,11.39
472,0.00
711,5.71
427,5.81
115,5.65
668,5.65
667,0.00
375,5.84
218,5.84
86,5.75
115,5.77
758,5.63
744,5.73
880,5.57
714,5.70
88,5.70
861,11.35
46,5.74
347,5.63
312,5.80
102,5.73
430,5.71
875,0.00
575,5.86
199,5.88
946,0.00
825,5.85
893,11.64
182,5.89
822,11.53
992,5.94
178,5.96
713,5.88
619,0.00
782,11.91
881,18.27
893,11.90
48,6.21
435,0.00
941,18.41
271,6.17
384,0.00
695,6.10
358,11.98
120,6.22
613,0.00
900,6.32
230,6.14
76,6.16
743,6.15
624,0.00
605,6.01
128,6.05
170,6.03
266,5.81
345,5.86
598,5.83
150,5.83
51,5.72
827,5.71
564,5.72
159,0.00
959,5.77
154,5.82
677,5.85
559,5.98
105,5.99
610,0.00
721,5.96
540,0.00
911,5.91
688,6.03
397,0.00
526,6.17
79,6.23
432,0.00
522,6.28
455,6.09
105,6.16
439,0.00
222,6.14
980,0.00
443,6.18
544,6.22
276,6.23
992,11.92
288,6.23
90,6.09
638,11.73
163,6.02
482,0.00
840,5.95
122,5.95
156,5.95
664,5.85
895,5.93
169,5.83
590,0.00
365,5.77
243,5.77
233,5.86
916,0.00
124,5.65
493,5.55
22,5.54
250,5.50
461,5.59
189,5.60
961,5.45
442,5.46
406,0.00
559,5.42
410,5.38
716,0.00
224,5.27
233,5.20
207,5.14
551,17.11
296,5.16
279,10.99
466,5.08
432,5.12
478,0.00
287,4.92
623,4.92
176,5.14
171,5.03
369,0.00
538,4.99
350,4.97
930,5.00
391,5.03
278,5.04
887,5.00
359,5.05
109,5.25
937,0.00
779,0.00
272,5.33
665,5.27
669,0.00
877,5.39
718,5.40
196,5.36
321,0.00
758,5.41
117,5.21
548,5.31
573,5.31
385,5.29
297,5.36
298,5.24
381,5.12
247,5.23
233,5.17
625,0.00
728,5.26
523,5.27
19,5.22
56,5.20
2,5.30
802,17.13
179,5.28
421,0.00
955,5.28
496,0.00
470,5.28
974,5.35
155,5.52
211,11.54
986,5.46
361,5.51
461,5.40
332,5.43
605,5.38
99,5.51
485,5.58
646,11.48
227,5.54
372,5.42
16,0.00
602,0.00
860,5.48
364,5.55
46,5.66
483,5.57
120,5.57
783,5.59
89,5.60
861,0.00
417,0.00
910,0.00
423,5.80
860,0.00
855,6.06
443,0.00
955,11.44
511,6.02
223,6.05
571,0.00
299,6.07
570,6.07
315,0.00
768,6.17
445,6.17
215,6.10
461,6.06
123,6.12
203,5.90
510,6.01
513,0.00
965,0.00
785,6.06
688,6.07
338,6.18
994,0.00
744,0.00
140,6.18
385,0.00
222,6.11
598,0.00
824,6.10
463,6.23
165,6.22
135,6.03
648,6.04
409,5.93
236,0.00
911,11.28
483,5.99
945,6.13
165,0.00
930,6.13
295,6.06
904,6.11
254,0.00
317,11.27
657,6.10
250,6.18
461,0.00
514,6.08
296,6.12
655,6.16
246,6.08
429,0.00
722,0.00
679,5.84
43,5.85
676,0.00
498,5.73
569,0.00
531,5.81
592,5.82
246,5.83
122,5.82
479,5.73
118,5.73
716,5.75
434,5.75
960,11.45
228,5.77
262,5.78
910,5.75
183,5.81
220,5.86
928,0.00
61,5.88
865,5.73
297,5.82
85,5.68
861,0.00
947,5.55
272,5.51
382,0.00
851,0.00
903,5.49
893,11.62
594,5.58
615,5.68
895,5.75
331,5.82
383,5.84
862,5.85
121,5.89
528,5.80
174,5.80
134,0.00
932,12.01
420,0.00
219,6.00
858,5.96
183,5.98
299,5.70
93,5.71
477,0.00
517,5.60
896,5.70
217,5.77
776,5.81
760,11.99
768,5.88
95,5.77
902,5.83
965,6.04
321,6.07
813,0.00
320,12.07
628,5.94
902,5.86
89,5.89
671,11.87
404,5.93
321,5.93
660,0.00
456,5.94
272,6.05
547,0.00
279,5.96
485,0.00
602,0.00
815,5.98
110,5.89
575,5.95
541,6.08
394,0.00
75,6.13
663,0.00
971,6.17
946,0.00
583,6.31
365,6.24
898,6.19
376,6.25
386,0.00
919,6.33
662,6.40
65,6.35
315,6.26
965,0.00
799,6.26
424,0.00
758,12.26
133,6.31
561,0.00
788,6.29
972,6.35
704,6.31
548,0.00
425,6.29
931,0.00
487,6.40
354,6.56
997,0.00
1,6.43
493,6.34
176,6.38
624,0.00
62,6.17
558,0.00
586,6.19
194,6.25
668,6.26
231,6.16
766,6.10
539,0.00
994,12.16
454,12.12
458,0.00
267,6.29
805,0.00
786,12.19
893,12.34
260,6.37
8,6.43
103,6.47
213,6.37
815,0.00
489,6.18
31,6.22
55,6.29
722,11.96
540,6.29
939,0.00
81,6.17
971,12.23
911,6.29
118,6.14
695,6.32
197,6.28
735,6.31
35,6.18
968,6.10
232,0.00
119,6.24
522,0.00
122,6.11
271,6.14
956,6.11
118,6.25
135,6.23
618,0.00
936,6.24
486,6.22
726,6.23
20,0.00
888,6.32
93,6.11
598,0.00
315,6.04
1000,12.37
317,6.26
82,6.27
111,6.16
875,0.00
847,6.17
112,6.19
305,6.11
113,6.02
687,0.00
365,6.22
475,6.31
83,6.12
759,6.22
323,6.31
90,6.14
113,6.06
694,0.00
300,6.03
904,0.00
245,5.98
999,6.07
972,12.42
194,6.11
323,0.00
298,6.09
135,6.06
358,5.91
97,0.00
19,6.01
886,0.00
242,5.93
5,5.89
534,0.00
607,5.92
607,5.95
941,0.00
460,0.00
507,0.00
628,5.90
343,0.00
829,0.00
386,5.84
334,0.00
484,0.00
794,12.24
664,5.76
286,5.79
142,5.84
256,5.74
676,0.00
258,5.82
223,5.78
278,5.78
257,5.77
122,5.87
981,0.00
182,5.69
6,5.73
989,11.89
719,5.64
219,5.65
998,5.68
276,5.64
527,0.00
879,5.66
205,5.73
386,0.00
291,5.67
779,0.00
230,5.73
245,5.69
468,0.00
495,5.59
403,0.00
661,5.62
779,5.64
139,5.65
905,11.72
88,5.69
40,0.00
4,5.57
857,0.00
542,5.65
839,0.00
514,0.00
545,5.70
786,11.81
577,11.91
137,5.75
466,0.00
690,5.84
442,0.00
21,5.73
39,5.65
735,0.00
405,5.57
961,5.54
573,0.00
422,5.66
338,0.00
599,5.64
817,0.00
453,5.79
878,11.63
416,5.67
896,5.65
677,5.64
515,5.76
734,5.71
334,5.67
50,5.79
570,5.78
904,0.00
250,5.90
763,5.85
208,0.00
768,5.92
654,6.07
635,5.92
240,5.96
441,0.00
696,11.90
894,6.10
260,6.17
676,0.00
29,6.16
246,6.16
674,0.00
960,11.99
37,5.99
469,6.08
757,11.97
9,6.20
938,0.00
759,6.26
431,6.14
128,6.17
531,0.00
49,6.10
285,6.05
297,6.10
589,0.00
428,11.72
148,6.05
630,5.91
533,0.00
921,17.96
517,0.00
581,0.00
382,5.89
191,6.05
311,5.92
601,0.00
756,5.96
643,6.05
648,6.15
425,0.00
871,6.14
684,0.00
274,6.22
11,6.32
444,6.19
614,6.25
139,6.26
879,0.00
248,6.18
257,6.13
500,0.00
725,11.71
665,6.14
547,6.15
965,0.00
868,0.00
428,6.13
368,6.22
364,6.15
397,0.00
568,6.17
557,0.00
668,6.20
92,6.29
533,0.00
155,6.26
740,0.00
968,6.26
871,6.30
546,6.39
442,6.43
630,6.44
836,6.38
364,6.44
640,0.00
921,6.31
862,6.38
836,6.43
294,6.56
643,0.00
163,6.54
760,6.34
276,6.40
702,12.28
178,6.39
629,0.00
126,6.40
922,0.00
873,12.49
65,6.44
513,12.29
641,6.35
124,6.14
890,6.16
33,6.33
310,6.26
195,0.00
735,0.00
993,6.27
37,6.32
941,6.26
483,0.00
449,0.00
374,6.32
136,6.31
913,6.31
748,6.41
551,6.50
316,6.48
760,0.00
495,0.00
200,6.59
389,6.59
407,0.00
164,6.47
44,6.47
925,12.40
813,18.06
173,6.50
68,0.00
141,6.59
914,0.00
761,0.00
144,6.51
274,6.40
916,0.00
213,6.59
184,6.46
746,0.00
415,0.00
226,6.38
182,6.43
453,0.00
601,6.37
997,12.71
919,6.38
3,6.50
383,0.00
895,6.48
218,6.37
589,6.16
335,6.29
562,6.09
317,0.00
772,6.24
991,12.48
582,6.50
119,6.28
79,6.37
889,6.36
409,0.00
559,6.53
180,6.53
231,6.49
998,0.00
952,6.43
410,0.00
543,6.48
609,0.00
578,0.00
152,6.31
330,6.19
207,12.57
6,6.24
877,0.00
550,6.13
772,12.51
795,6.14
96,6.24
936,6.25
119,0.00
139,6.15
118,5.96
487,5.94
648,5.98
563,5.99
850,5.88
78,5.89
511,0.00
581,0.00
588,5.86
952,5.94
29,5.98
549,0.00
831,5.90
110,5.96
574,5.94
985,0.00
796,5.85
526,5.88
86,5.92
53,5.85
49,5.77
527,0.00
984,5.74
140,0.00
820,5.84
945,0.00
138,5.99
604,5.95
887,0.00
484,5.91
987,12.37
489,6.03
157,5.81
975,0.00
641,5.82
135,5.90
264,5.92
406,0.00
252,5.81
299,5.76
345,5.76
882,5.80
620,5.85
865,5.82
637,5.90
958,5.96
710,5.75
34,5.98
758,0.00
622,6.07
702,0.00
325,6.03
954,12.18
168,6.04
149,6.09
957,6.26
144,6.20
821,0.00
55,6.01
378,6.01
953,0.00
72,5.76
239,5.81
342,5.71
784,5.60
750,5.65
520,5.66
359,0.00
472,5.65
749,0.00
220,5.70
836,0.00
772,5.79
221,5.75
324,5.83
249,5.79
635,11.87
552,5.83
672,0.00
456,5.63
326,5.74
762,0.00
857,12.08
650,11.98
368,0.00
365,5.96
993,0.00
244,6.09
770,6.10
601,6.18
633,11.93
11,6.15
376,0.00
75,6.02
139,5.96
713,5.92
564,0.00
428,0.00
984,0.00
976,5.92
187,6.01
958,5.94
217,6.01
192,6.01
598,6.00
596,6.14
206,5.97
314,5.89
734,0.00
419,5.86
522,0.00
744,11.77
561,5.82
978,5.93
283,5.97
848,0.00
120,5.81
197,5.79
876,0.00
195,5.92
90,5.89
97,5.90
903,0.00
442,0.00
441,5.93
309,5.95
596,0.00
7,5.91
389,0.00
240,11.69
939,5.72
474,5.71
924,5.77
222,5.67
64,0.00
933,5.80
202,5.79
818,5.71
802,5.74
65,5.68
435,0.00
486,11.61
774,5.81
506,0.00
444,5.69
495,5.82
496,5.86
609,0.00
529,5.90
594,5.81
354,5.83
811,5.76
123,5.73
529,0.00
982,0.00
390,0.00
606,5.87
656,0.00
943,0.00
249,5.85
32,5.92
300,5.81
979,11.58
110,5.68
48,5.60
962,23.71
308,5.55
500,11.64
319,5.61
914,11.72
622,0.00
513,5.68
572,0.00
641,5.70
669,5.62
88,0.00
406,5.67
725,5.61
361,0.00
844,5.58
257,5.64
481,0.00
828,5.69
830,5.77
309,5.66
334,5.65
18,5.64
644,0.00
218,5.76
612,0.00
487,5.71
800,5.84
786,5.85
626,6.07
713,11.81
825,6.04
87,5.99
455,0.00
864,6.02
848,0.00
718,0.00
263,6.20
491,6.20
566,6.33
952,0.00
223,6.29
119,6.33
472,6.17
539,0.00
721,6.19
196,6.12
733,6.05
599,5.96
429,6.15
20,6.21
92,6.01
627,0.00
657,6.10
759,11.64
771,6.15
249,6.07
433,5.99
826,5.96
159,6.07
445,0.00
817,6.07
705,6.06
410,0.00
168,6.07
596,0.00
587,6.14
499,0.00
629,5.96
482,6.09
668,6.21
871,11.88
249,6.15
888,6.05
24,6.17
266,6.28
150,6.17
959,6.11
224,6.20
539,6.06
150,6.20
834,11.89
983,6.18
781,6.26
222,6.38
145,6.46
806,0.00
223,6.36
168,11.89
616,6.34
10,6.35
575,0.00
342,6.27
767,6.27
15,6.41
274,6.29
654,6.42
909,6.34
80,6.60
644,0.00
195,6.52
130,6.48
503,0.00
687,6.43
261,6.48
216,6.45
206,6.39
594,0.00
281,6.40
324,6.43
453,0.00
414,6.32
179,6.36
820,0.00
700,6.31
504,0.00
9,6.04
22,6.11
577,5.95
602,0.00
307,6.00
210,5.94
249,5.86
587,5.73
690,5.77
140,5.81
314,5.65
34,5.74
429,0.00
890,5.59
700,5.65
817,5.76
372,0.00
809,5.79
270,5.80
119,5.88
518,0.00
227,5.70
72,5.70
911,0.00
352,0.00
858,11.66
199,5.76
468,5.67
528,0.00
983,5.78
184,0.00
876,5.77
990,0.00
80,5.59
62,5.73
981,5.64
752,5.63
746,0.00
506,5.56
243,5.59
684,5.60
330,5.61
89,5.50
73,5.46
295,5.34
326,5.41
81,5.49
629,0.00
747,5.41
808,11.56
559,5.37
112,0.00
119,11.55
59,5.24
248,5.20
11,5.12
411,0.00
989,0.00
416,0.00
298,5.35
357,5.34
422,5.28
32,5.20
844,0.00
300,5.27
818,0.00
823,0.00
162,5.29
963,0.00
507,0.00
118,5.21
333,5.24
870,0.00
801,5.40
955,0.00
497,5.49
684,0.00
159,5.58
455,5.53
129,5.54
718,5.52
695,5.58
728,5.49
262,5.54
384,5.44
464,0.00
512,0.00
626,5.61
687,0.00
516,5.36
239,5.54
473,0.00
282,5.47
291,5.64
992,5.51
652,5.55
571,5.43
644,5.44
905,0.00
857,5.77
65,5.65
153,5.67
406,0.00
216,5.72
791,5.72
314,5.77
420,0.00
310,5.80
876,5.79
495,5.72
702,0.00
666,11.43
286,5.75
202,5.75
662,0.00
43,5.77
924,5.73
143,5.74
918,5.83
340,5.84
882,5.83
193,5.96
527,0.00
387,6.02
691,0.00
702,5.98
136,6.01
27,6.01
302,5.99
668,5.91
125,5.91
502,0.00
423,6.00
570,5.96
388,0.00
717,11.44
7,6.11
858,6.00
373,6.03
281,6.00
613,0.00
943,11.35
508,6.02
187,5.93
516,6.18
356,6.02
679,6.03
780,0.00
163,5.87
94,5.91
718,0.00
33,5.89
821,5.85
185,5.80
760,0.00
617,5.67
22,5.89
420,0.00
887,5.75
350,5.94
453,0.00
611,0.00
61,5.88
804,5.84
516,0.00
971,5.97
447,0.00
861,11.51
628,6.14
389,0.00
611,6.29
544,0.00
410,6.20
139,6.22
407,0.00
795,11.80
152,6.25
819,0.00
861,11.81
496,6.30
179,6.35
531,6.44
309,6.45
364,6.31
886,0.00
604,0.00
831,6.21
634,6.38
835,6.37
829,6.45
390,6.29
2,6.49
78,6.37
645,0.00
852,0.00
936,0.00
227,6.43
375,6.44
930,0.00
958,0.00
574,6.56
211,6.40
255,6.54
356,6.43
231,6.39
159,6.46
26,6.30
803,0.00
689,6.24
968,6.37
71,6.38
883,0.00
792,0.00
978,6.64
29,6.65
407,0.00
820,6.63
823,6.75
958,18.07
60,6.90
639,0.00
386,0.00
342,12.93
856,0.00
261,6.92
603,0.00
915,6.97
901,7.01
924,7.16
108,7.01
724,6.99
96,7.10
496,0.00
341,7.17
391,7.13
399,0.00
946,7.08
657,7.15
22,7.20
970,7.08
880,0.00
27,7.06
382,7.06
471,7.06
37,7.11
57,7.07
881,6.98
469,7.07
746,0.00
348,7.06
240,0.00
372,0.00
71,12.86
854,6.87
783,6.74
735,0.00
617,0.00
11,6.85
458,0.00
118,6.88
311,6.80
379,6.80
514,0.00
906,18.67
291,6.85
858,6.72
611,6.77
787,12.82
893,6.87
319,6.84
414,0.00
951,13.08
