342,0.00
187,6.96
562,0.00
411,0.00
937,13.07
293,6.75
106,0.00
419,6.89
801,13.21
298,6.94
113,6.73
765,6.79
715,6.69
231,6.72
234,6.73
774,0.00
960,6.61
117,6.72
602,0.00
110,6.52
385,0.00
365,6.50
517,0.00
168,6.48
360,6.52
144,6.41
812,0.00
422,6.17
565,6.23
1,6.24
186,6.05
763,12.69
179,6.12
288,5.96
330,5.96
354,0.00
29,6.05
367,0.00
658,6.07
845,5.94
403,5.85
619,0.00
467,5.97
414,0.00
730,0.00
569,0.00
960,5.89
563,0.00
170,5.81
461,0.00
136,5.80
644,0.00
419,0.00
155,5.87
136,5.77
504,5.70
199,5.71
228,5.60
625,5.66
974,5.70
657,5.57
42,5.69
706,5.72
6,5.78
871,0.00
261,5.75
96,5.85
552,0.00
336,0.00
906,5.86
689,5.90
200,5.89
120,5.81
231,5.68
860,5.63
238,5.71
579,0.00
467,5.78
610,0.00
230,5.88
566,0.00
454,5.87
653,0.00
414,0.00
1000,0.00
238,5.93
969,19.00
79,5.99
46,5.77
238,5.77
845,0.00
486,0.00
498,5.86
888,0.00
168,5.85
78,5.84
965,12.66
707,5.98
582,5.99
49,0.00
813,6.00
30,6.16
810,0.00
521,6.11
705,6.19
922,0.00
433,6.16
792,0.00
379,0.00
830,6.29
528,6.38
551,0.00
568,0.00
90,6.43
835,0.00
382,6.39
697,6.39
296,6.52
442,0.00
507,0.00
856,6.47
787,6.52
372,6.57
980,6.58
24,0.00
256,6.55
763,0.00
389,6.77
214,6.45
105,6.54
202,6.47
129,6.49
514,6.37
938,0.00
943,12.40
322,6.68
54,6.47
190,6.47
840,0.00
194,0.00
472,6.51
625,6.56
823,6.53
75,6.56
203,6.52
83,6.63
645,0.00
135,6.74
82,6.72
669,0.00
444,6.52
553,6.45
63,6.38
14,6.40
83,6.31
988,0.00
232,12.13
844,6.46
461,6.34
954,0.00
217,6.47
77,6.52
229,6.48
195,6.45
205,6.40
790,0.00
336,6.54
975,6.39
623,6.46
810,6.56
42,6.41
452,0.00
508,6.39
364,0.00
348,6.37
709,6.36
713,6.46
241,0.00
952,6.39
734,6.40
46,6.39
225,6.47
517,6.38
958,6.32
792,0.00
444,6.23
382,0.00
277,6.35
545,0.00
463,6.28
714,0.00
890,6.27
689,0.00
600,12.54
933,6.36
264,6.26
756,6.16
741,6.28
540,0.00
754,6.52
272,6.38
104,0.00
689,0.00
556,6.42
211,6.47
708,6.48
212,6.48
752,6.37
140,6.61
737,6.42
371,0.00
95,6.52
263,6.49
305,6.40
705,6.32
552,0.00
152,6.42
116,6.47
587,12.84
122,6.42
358,6.18
687,6.25
884,6.25
42,6.27
1000,6.17
420,6.27
337,6.30
307,6.19
565,0.00
124,6.30
543,0.00
830,6.19
618,0.00
500,6.24
103,6.29
823,12.86
627,6.40
654,6.41
101,6.51
367,6.58
434,6.54
296,6.50
655,6.46
47,6.40
750,12.84
868,6.53
358,0.00
831,6.46
764,6.40
297,0.00
409,6.51
400,6.52
864,6.43
428,6.47
118,6.40
835,6.42
914,6.43
48,6.50
505,0.00
792,0.00
117,6.42
625,0.00
215,6.37
721,6.36
101,6.47
24,6.27
93,6.19
297,6.18
985,6.19
871,6.30
281,6.05
682,5.99
59,6.06
608,5.95
120,6.02
389,5.87
179,5.92
533,12.16
715,5.80
457,0.00
340,12.06
885,5.81
658,5.75
14,5.64
37,5.62
941,5.48
392,5.53
706,0.00
694,5.47
501,0.00
199,5.75
809,5.52
156,5.51
990,11.94
223,5.65
230,0.00
490,5.57
164,5.56
426,5.62
407,0.00
337,5.67
266,5.61
722,5.72
333,5.67
904,5.71
969,5.84
55,5.69
957,0.00
787,5.69
805,0.00
441,5.91
1,5.91
842,5.89
472,0.00
63,5.84
228,6.04
413,5.94
762,0.00
638,5.85
94,5.93
671,0.00
264,5.98
226,5.95
757,5.87
986,0.00
159,6.01
798,0.00
531,6.12
939,6.10
710,6.26
828,0.00
731,6.24
617,6.19
882,0.00
21,6.11
164,6.08
945,5.98
687,6.21
126,5.95
659,6.10
946,6.11
796,6.11
200,6.26
318,6.24
112,6.24
41,6.33
357,6.31
782,6.23
545,6.30
203,6.36
15,6.21
408,6.24
10,6.24
337,6.32
484,6.29
898,6.29
953,12.26
981,18.55
239,0.00
517,12.13
70,6.38
72,6.37
864,0.00
771,6.44
962,0.00
77,6.48
691,0.00
898,6.30
113,6.35
60,6.35
129,0.00
191,6.36
90,6.23
10,6.24
835,0.00
438,6.35
478,6.19
951,6.28
934,6.32
896,12.07
161,6.42
499,0.00
987,6.43
193,6.43
960,0.00
189,6.42
132,6.41
336,6.35
65,6.23
426,0.00
861,6.17
544,6.24
27,6.07
103,0.00
281,6.17
327,6.20
913,5.99
520,6.04
943,0.00
475,6.02
2,6.15
140,6.03
153,6.02
224,5.95
335,5.86
235,5.90
530,5.80
42,5.81
62,5.73
489,5.57
535,5.60
352,5.50
283,5.54
491,5.41
932,0.00
310,11.61
523,5.52
811,5.64
202,5.67
774,0.00
477,5.61
510,5.68
761,5.58
221,5.58
828,5.58
416,5.66
392,5.61
197,5.48
302,5.48
28,5.60
338,5.61
528,11.84
513,5.61
573,0.00
474,0.00
716,5.73
611,0.00
183,5.72
321,5.71
604,5.73
36,5.79
143,5.73
359,5.63
625,0.00
802,12.26
972,17.98
237,5.71
918,5.82
362,5.82
164,5.65
190,5.82
899,12.15
430,5.67
954,0.00
526,5.73
903,5.73
633,5.86
57,5.86
64,5.99
953,0.00
675,12.25
110,5.97
838,5.85
260,5.98
581,0.00
238,5.77
395,5.82
688,0.00
947,5.87
168,5.88
890,5.93
307,6.03
703,5.82
222,5.95
475,5.93
359,5.99
311,6.00
905,0.00
783,6.04
997,0.00
997,6.13
331,6.21
421,0.00
91,6.13
986,12.06
518,6.11
326,6.18
934,6.20
906,6.15
87,6.30
268,6.34
64,6.37
459,0.00
881,11.74
107,6.28
258,6.24
578,0.00
371,6.30
961,0.00
849,11.96
758,0.00
722,0.00
879,12.01
933,0.00
446,0.00
543,6.35
529,6.38
312,6.23
658,6.25
688,6.37
490,6.28
538,0.00
479,0.00
434,6.50
259,6.51
53,6.51
5,6.48
786,6.33
153,0.00
68,6.41
239,6.35
862,0.00
782,12.19
109,6.48
161,6.53
508,6.45
787,0.00
761,6.60
385,0.00
158,6.47
911,18.89
281,6.59
209,0.00
30,6.59
775,0.00
852,12.40
881,6.75
428,6.77
468,6.54
369,6.63
680,0.00
858,0.00
963,6.69
597,6.57
635,6.71
178,6.59
128,0.00
387,0.00
489,6.50
223,6.59
344,6.53
540,6.52
200,6.56
990,6.40
48,6.30
291,6.26
545,0.00
599,0.00
833,6.23
366,6.16
542,6.23
913,6.27
113,6.11
305,6.03
236,6.07
665,0.00
930,5.95
225,6.02
641,0.00
654,0.00
526,6.11
404,6.10
349,6.07
812,0.00
421,6.11
67,6.23
197,6.23
791,0.00
538,6.30
381,6.25
937,0.00
795,6.31
960,12.53
712,6.37
344,6.36
831,12.70
273,6.29
538,0.00
748,6.35
326,6.38
899,12.68
269,6.30
54,6.23
560,0.00
511,6.18
389,0.00
850,6.24
459,0.00
296,6.35
43,6.36
609,0.00
503,6.32
399,6.20
264,6.23
976,0.00
654,6.15
467,6.25
631,6.02
391,0.00
951,6.16
360,6.10
3,6.05
662,12.65
516,6.18
480,6.18
165,0.00
223,0.00
51,5.91
270,6.12
833,0.00
326,5.95
578,5.93
925,5.94
541,0.00
453,5.99
620,0.00
179,6.12
160,6.10
531,6.05
655,6.12
129,6.18
571,0.00
978,6.14
660,6.15
322,6.24
225,12.39
2,6.32
793,0.00
265,6.31
918,12.39
36,6.39
79,6.26
944,12.53
374,6.31
933,12.33
249,6.33
752,6.27
669,0.00
852,6.41
103,6.38
386,6.47
279,6.39
630,0.00
196,6.28
159,6.35
413,6.35
910,6.16
332,6.32
79,6.10
457,6.11
390,6.11
391,0.00
935,6.05
319,6.06
361,6.07
552,6.00
274,12.28
634,6.09
671,6.00
577,6.00
520,0.00
57,5.98
270,5.94
64,5.95
873,0.00
466,0.00
205,12.19
801,6.01
17,5.88
569,0.00
995,5.96
64,5.94
162,5.90
846,0.00
676,5.81
631,0.00
422,5.81
669,5.80
287,5.82
592,5.77
424,11.99
494,5.91
756,5.73
148,5.87
451,0.00
570,12.04
788,12.05
769,5.92
152,5.87
724,0.00
572,0.00
480,5.79
106,5.80
916,5.81
214,5.82
299,5.85
929,5.81
792,0.00
764,11.82
147,5.92
185,5.74
337,5.82
856,0.00
368,5.86
177,5.99
955,5.91
57,6.04
48,5.98
995,0.00
664,0.00
384,6.03
431,6.03
738,0.00
14,6.04
905,0.00
33,5.93
719,5.84
131,5.95
248,5.95
704,18.33
567,6.00
182,5.84
880,5.83
888,5.84
130,5.94
737,0.00
919,5.88
232,5.98
505,0.00
839,5.85
625,0.00
368,6.08
621,12.22
737,6.16
752,6.21
366,6.13
389,0.00
589,6.22
540,0.00
164,6.23
524,0.00
914,0.00
102,6.15
111,6.09
981,0.00
989,6.19
36,6.22
774,0.00
359,6.28
535,0.00
384,12.21
302,6.25
711,0.00
490,6.08
451,0.00
649,6.11
308,6.10
670,6.18
873,6.26
799,0.00
674,6.22
632,0.00
619,6.15
412,6.28
277,11.93
853,6.23
53,6.07
201,0.00
986,12.02
396,6.14
9,6.14
796,0.00
571,6.19
481,0.00
808,6.13
913,12.03
796,6.09
408,6.25
22,6.19
561,0.00
962,6.10
241,6.08
228,6.13
356,6.02
226,5.91
971,5.92
156,6.02
920,0.00
269,5.98
964,5.93
269,6.08
106,6.17
729,6.06
204,6.18
780,0.00
871,6.25
690,6.29
372,6.41
263,6.30
433,0.00
988,6.22
677,6.36
433,0.00
682,0.00
86,6.34
140,6.35
689,0.00
959,6.33
935,0.00
347,6.34
290,6.30
656,12.29
654,6.31
233,0.00
691,6.21
127,6.27
345,6.26
317,6.29
242,6.14
213,6.14
438,6.20
901,12.28
597,6.19
501,6.17
560,0.00
33,6.28
503,6.25
812,0.00
461,6.21
324,6.20
902,12.64
113,6.39
530,0.00
549,12.43
547,6.38
582,6.37
978,6.31
377,6.32
963,6.28
22,6.29
607,0.00
438,6.30
951,0.00
275,12.41
739,6.44
550,6.30
856,6.37
832,6.44
586,12.64
883,6.43
593,18.53
858,6.51
399,6.41
494,6.41
247,6.47
560,12.56
653,6.38
380,12.53
353,6.37
118,6.23
561,6.15
55,6.16
780,12.30
665,6.32
190,6.37
826,0.00
346,6.39
634,6.49
70,6.64
28,6.55
834,0.00
956,6.50
437,6.50
7,6.62
525,0.00
323,6.48
772,0.00
293,6.51
808,0.00
820,0.00
353,6.37
835,0.00
367,6.33
175,6.42
600,0.00
565,6.18
277,6.25
80,6.28
535,6.18
552,0.00
578,6.23
405,0.00
705,0.00
716,6.22
616,0.00
557,0.00
732,6.22
493,0.00
646,6.33
78,6.37
196,6.40
590,0.00
42,6.33
476,0.00
147,6.18
805,6.17
188,6.21
896,0.00
149,6.18
654,12.40
414,6.25
75,6.26
955,0.00
972,18.61
521,6.27
559,0.00
912,6.25
813,6.28
942,6.39
681,0.00
726,6.59
207,6.38
502,0.00
297,6.45
826,6.40
142,6.48
909,12.68
109,6.31
444,0.00
460,6.22
863,6.28
530,6.31
940,6.30
867,12.77
943,6.67
586,6.68
740,0.00
171,6.72
671,0.00
44,6.66
893,6.84
15,6.86
584,0.00
530,6.74
196,6.93
56,6.79
36,6.85
749,0.00
495,0.00
186,6.75
318,6.75
773,0.00
730,6.76
281,6.70
956,0.00
391,6.62
643,6.63
374,0.00
785,6.72
523,6.76
810,6.84
359,0.00
407,6.99
682,0.00
456,6.89
183,6.94
295,6.96
228,6.97
81,7.01
919,7.00
383,7.08
685,6.93
315,7.08
172,6.98
199,6.92
70,0.00
652,19.45
40,7.08
618,13.30
147,7.07
141,6.88
855,6.78
802,6.85
789,6.86
86,6.82
578,0.00
948,19.52
303,6.94
912,6.94
610,7.05
432,6.85
511,6.89
614,6.88
93,6.92
781,6.95
751,7.03
198,6.89
651,13.18
890,6.90
835,6.99
780,6.97
106,7.08
660,0.00
771,6.98
833,7.04
375,0.00
96,7.01
519,0.00
21,7.10
527,7.00
931,6.97
238,6.99
952,13.28
985,7.08
40,6.90
122,7.00
196,7.04
643,13.31
43,7.14
471,7.05
634,6.99
371,6.80
420,6.77
350,6.82
274,6.59
996,6.67
969,6.68
743,6.46
100,0.00
687,6.40
926,6.41
629,6.61
294,6.43
326,6.55
837,6.48
328,6.60
725,0.00
311,6.48
666,0.00
478,6.60
890,6.65
753,6.48
753,6.59
154,6.64
948,6.45
180,6.41
3,6.25
77,6.34
875,0.00
210,6.29
688,0.00
773,6.20
889,0.00
610,6.33
68,6.36
565,6.36
860,6.23
498,6.25
337,6.27
794,6.26
978,6.22
317,6.36
526,6.43
467,6.36
921,6.44
182,6.45
451,13.17
614,6.40
547,6.41
467,6.32
283,6.40
474,6.30
20,0.00
550,6.30
313,6.25
699,0.00
951,6.31
368,6.37
258,6.31
567,0.00
411,6.29
457,0.00
332,6.30
713,6.18
330,6.28
110,6.17
112,6.05
662,0.00
565,5.95
995,5.95
857,5.99
366,0.00
173,6.07
487,0.00
409,13.02
937,25.74
122,6.09
281,5.93
205,5.90
887,5.87
755,0.00
287,6.00
507,0.00
336,5.89
63,5.93
262,12.43
634,5.89
30,5.91
120,5.77
751,5.77
590,5.87
883,5.80
170,5.93
322,0.00
616,0.00
402,5.70
938,12.23
233,5.82
636,0.00
845,5.79
457,0.00
192,5.88
765,0.00
243,5.88
461,0.00
478,0.00
716,5.77
493,5.79
499,0.00
318,5.74
947,12.14
727,5.90
536,0.00
998,6.01
127,5.95
147,5.96
301,6.09
17,6.01
181,5.90
236,5.83
591,5.71
441,5.82
803,5.88
334,5.98
589,0.00
439,5.86
310,5.87
449,5.63
491,11.92
779,5.60
601,0.00
841,5.83
981,5.69
85,5.55
938,12.01
261,5.70
615,5.65
922,5.70
508,5.53
969,5.66
276,5.69
226,5.82
735,0.00
468,5.62
78,5.67
494,5.64
413,5.65
168,5.70
84,5.64
426,5.65
524,5.79
45,5.63
211,5.60
785,5.56
839,0.00
843,5.68
725,11.70
989,5.90
743,5.91
475,6.04
173,5.91
993,6.01
339,6.02
347,6.04
692,6.00
408,0.00
613,0.00
547,6.04
765,6.18
128,6.08
184,6.35
812,6.21
879,6.31
92,6.29
738,0.00
865,6.27
481,0.00
46,6.12
676,0.00
117,6.05
116,6.17
289,6.07
277,6.10
214,6.07
950,11.86
376,6.07
133,0.00
568,0.00
227,5.90
826,0.00
368,11.80
58,5.89
723,0.00
583,5.89
487,5.89
92,5.99
77,5.99
621,0.00
889,5.92
956,0.00
210,5.95
813,0.00
545,6.04
746,0.00
302,6.14
926,0.00
535,6.13
608,6.17
953,11.96
618,6.36
545,6.28
767,6.32
572,11.97
282,6.51
818,0.00
312,0.00
493,12.07
649,6.60
868,6.61
165,6.59
255,6.59
194,6.60
681,0.00
206,12.16
957,6.34
819,0.00
506,6.36
548,0.00
960,6.49
255,6.62
708,0.00
89,6.56
633,6.50
836,6.58
42,6.70
334,6.51
723,0.00
328,6.31
794,25.49
934,6.27
762,6.41
971,12.47
195,6.53
322,6.40
44,6.42
938,6.38
23,6.43
583,0.00
483,6.43
461,0.00
516,0.00
774,6.32
546,6.33
18,0.00
362,6.23
567,6.21
598,6.29
84,6.36
763,6.32
998,0.00
28,6.37
300,6.40
718,0.00
519,6.33
663,6.62
106,0.00
322,12.62
432,6.70
352,6.63
800,6.48
107,6.61
721,6.43
728,6.43
184,6.33
324,6.47
354,6.37
148,0.00
158,6.53
648,0.00
959,6.60
562,0.00
297,6.66
290,6.66
727,6.64
364,6.59
146,6.58
118,6.58
523,0.00
191,6.39
862,6.39
724,6.46
392,12.68
294,6.40
883,6.21
688,6.38
409,6.16
189,6.33
50,6.22
545,0.00
26,6.32
857,0.00
626,6.17
105,6.29
128,6.22
913,6.25
972,6.40
496,0.00
711,12.84
465,6.48
370,0.00
497,6.48
290,6.48
239,6.49
759,6.28
166,6.50
624,0.00
115,6.45
291,6.37
444,6.26
694,0.00
269,6.25
187,6.45
808,12.79
945,6.48
746,6.54
308,6.41
127,6.30
529,6.35
404,6.36
527,0.00
20,6.37
667,6.27
378,0.00
955,6.40
536,6.22
512,6.37
271,6.41
596,12.54
467,6.44
319,0.00
769,6.35
125,6.42
243,6.25
774,6.24
349,6.32
404,6.19
333,6.16
577,0.00
794,0.00
985,12.65
308,6.09
406,6.09
201,6.22
309,6.25
507,6.13
584,6.16
934,12.73
143,6.14
606,6.14
536,6.08
499,0.00
623,6.23
739,6.04
402,0.00
452,0.00
200,6.06
39,5.93
29,5.93
296,0.00
390,6.00
379,0.00
599,6.06
821,0.00
431,6.08
1,6.08
685,0.00
333,5.95
496,5.98
165,6.12
885,0.00
455,6.15
733,5.98
862,0.00
653,6.08
782,0.00
977,6.17
460,12.52
684,6.12
219,6.16
772,0.00
157,6.01
704,0.00
869,5.99
307,6.11
343,6.23
802,6.24
491,6.12
54,6.15
950,6.13
235,6.31
616,6.12
353,6.13
914,12.64
949,6.25
913,6.23
827,6.09
919,6.24
19,6.04
168,6.04
790,0.00
728,6.15
775,0.00
239,6.16
224,6.10
495,0.00
625,12.46
874,6.08
355,6.10
544,6.17
82,6.18
629,12.45
268,6.27
87,6.08
473,0.00
357,5.99
271,6.16
435,6.06
942,0.00
589,12.20
692,6.04
723,5.99
755,6.10
315,6.28
210,6.35
306,6.22
665,12.53
319,6.26
924,6.21
204,6.30
171,6.17
604,6.23
348,6.28
928,0.00
896,6.10
189,6.25
821,6.25
467,0.00
610,6.29
453,0.00
952,6.45
871,0.00
123,6.50
344,6.50
494,0.00
605,0.00
282,6.43
764,0.00
875,6.43
269,6.34
883,6.28
307,6.35
570,6.17
497,6.25
385,6.46
525,0.00
366,6.24
175,6.17
408,6.15
134,6.23
558,0.00
841,5.91
506,0.00
406,5.82
966,5.87
676,5.91
863,5.93
267,6.01
138,5.97
871,12.11
540,5.95
724,0.00
856,12.32
339,6.09
760,12.20
660,6.24
445,0.00
249,6.20
240,6.17
695,0.00
477,6.12
88,6.22
55,6.04
68,0.00
739,6.04
689,18.54
997,6.19
100,6.34
688,0.00
187,6.25
1,6.13
270,0.00
330,6.09
400,6.04
213,0.00
239,6.07
985,12.16
97,6.17
370,6.09
667,6.19
598,0.00
925,6.38
726,0.00
618,0.00
342,6.13
182,6.06
95,6.06
609,0.00
833,0.00
673,12.43
267,12.41
326,12.37
562,6.26
422,0.00
168,6.18
6,6.11
292,6.11
996,5.93
265,6.03
173,6.01
448,0.00
810,5.96
347,5.93
455,5.85
445,0.00
831,12.36
477,0.00
990,5.87
276,5.94
409,0.00
807,5.98
225,5.93
184,5.88
931,5.82
228,5.92
831,12.16
769,5.97
704,5.98
369,0.00
968,5.83
660,6.01
499,0.00
968,5.99
107,6.05
561,6.10
625,0.00
661,6.09
637,6.14
324,6.28
791,6.20
171,6.22
361,6.16
810,0.00
769,6.24
359,6.31
208,6.34
290,6.19
608,0.00
320,0.00
959,12.21
164,5.97
211,12.18
802,6.14
293,0.00
635,12.36
463,6.05
598,6.06
720,0.00
58,6.20
228,6.19
442,0.00
769,6.10
927,6.05
579,6.16
627,6.20
653,6.19
330,6.28
547,0.00
716,0.00
865,6.08
266,6.26
819,12.29
120,6.08
558,0.00
635,5.99
793,0.00
646,0.00
788,6.25
97,6.34
19,6.28
705,0.00
243,6.18
339,6.12
384,6.12
916,0.00
498,6.12
220,6.22
432,0.00
66,6.28
358,0.00
966,12.16
363,6.27
230,6.24
346,6.18
8,6.26
105,6.10
670,11.89
167,6.11
615,6.04
577,6.05
527,6.11
479,0.00
383,0.00
716,6.05
302,6.03
961,5.95
744,5.96
916,11.77
112,6.10
178,6.07
19,5.92
611,0.00
431,5.95
348,5.99
681,0.00
432,5.81
224,5.91
52,6.05
698,0.00
906,5.85
371,5.86
267,5.78
348,5.86
503,0.00
445,5.69
254,5.68
664,5.74
558,5.80
52,5.84
919,5.75
517,5.76
734,5.67
34,5.68
388,0.00
412,5.57
816,5.78
318,5.54
52,5.64
217,5.52
65,5.53
707,0.00
939,5.56
458,0.00
392,5.44
998,5.60
204,5.48
729,5.59
505,5.67
1000,5.65
440,5.70
211,5.64
810,0.00
164,5.76
825,5.71
429,0.00
839,5.88
85,5.92
330,5.87
728,0.00
864,5.71
99,5.78
788,5.77
590,0.00
410,5.79
567,0.00
747,5.84
222,5.89
517,0.00
164,5.85
273,5.85
686,11.99
845,5.88
189,5.90
483,0.00
872,5.93
326,5.96
820,5.96
205,0.00
753,0.00
159,6.13
918,6.18
668,6.12
301,6.06
548,0.00
719,0.00
664,0.00
973,12.24
800,6.37
124,6.15
637,6.30
520,6.16
231,0.00
422,6.27
25,6.21
983,0.00
619,6.10
803,6.20
904,6.23
818,6.31
317,6.36
300,6.30
679,0.00
395,6.29
633,6.28
577,0.00
827,6.29
920,6.33
954,6.43
750,24.43
314,11.93
203,6.26
255,6.36
58,6.43
447,6.19
202,6.30
953,6.28
258,6.27
645,0.00
969,11.75
741,0.00
471,0.00
839,6.23
982,6.34
563,6.34
342,6.24
752,6.07
587,6.14
461,0.00
939,6.00
424,0.00
969,5.95
444,6.02
823,6.08
94,6.06
490,11.92
631,6.15
685,6.34
963,11.96
312,6.18
491,6.23
868,0.00
29,6.29
956,6.24
616,0.00
958,6.15
217,6.21
363,6.11
916,12.24
944,6.19
967,6.19
189,6.25
815,0.00
540,12.50
953,6.39
541,0.00
744,0.00
129,6.29
102,6.28
340,6.28
383,12.44
70,6.41
153,6.17
340,6.17
622,0.00
737,6.28
722,6.31
623,6.29
321,6.35
842,6.15
922,0.00
318,6.33
48,6.30
195,6.42
161,6.42
740,0.00
892,6.39
461,0.00
364,6.51
536,0.00
47,6.54
981,12.99
777,12.85
286,6.50
514,12.97
667,6.71
12,6.43
58,6.56
793,0.00
802,6.56
163,6.57
980,6.62
899,6.75
749,6.67
70,6.75
566,0.00
891,6.50
889,6.51
383,6.61
904,6.63
972,6.68
850,6.53
517,0.00
598,6.39
429,6.44
339,0.00
252,6.21
489,0.00
598,6.21
570,0.00
894,6.26
816,0.00
523,6.12
62,6.26
433,0.00
852,6.32
787,6.37
623,6.49
953,0.00
558,6.45
460,12.51
944,6.50
844,6.58
44,6.71
670,12.77
488,6.58
68,6.51
221,0.00
244,6.33
201,6.33
31,6.35
951,0.00
957,6.30
139,6.41
261,6.27
597,0.00
117,6.29
188,6.29
945,6.29
46,0.00
473,6.26
61,6.15
890,6.15
897,6.18
390,6.32
278,6.22
824,0.00
18,6.08
523,0.00
427,6.07
702,5.98
540,0.00
4,6.12
811,12.44
271,6.03
172,6.01
430,0.00
903,5.95
859,0.00
748,24.60
146,5.96
382,12.36
409,6.03
154,5.76
842,5.76
24,5.79
976,5.73
417,5.74
517,12.52
379,5.89
638,5.80
184,5.84
905,5.88
411,5.90
542,5.73
907,12.45
581,5.94
810,12.61
352,5.93
808,6.04
511,5.94
660,12.69
966,6.24
543,6.05
952,6.18
401,6.20
684,6.28
619,6.34
520,0.00
942,12.56
819,0.00
283,6.27
570,0.00
362,6.37
329,6.24
368,6.13
267,6.01
653,0.00
997,12.69
242,6.03
802,5.90
490,0.00
78,6.00
151,5.94
59,0.00
336,0.00
768,12.70
643,12.48
693,0.00
470,6.04
610,6.09
868,0.00
297,6.12
623,0.00
428,0.00
427,6.07
140,6.12
352,6.12
351,6.12
70,0.00
287,0.00
768,6.24
600,6.29
418,6.33
200,6.29
363,6.21
780,6.12
735,6.11
592,0.00
385,6.12
325,6.18
495,0.00
48,6.17
182,6.13
125,6.14
217,6.05
518,0.00
401,6.04
557,0.00
857,12.02
441,12.05
292,18.52
248,12.11
995,30.59
579,12.01
830,6.26
329,6.14
142,6.33
856,0.00
791,0.00
709,11.91
586,6.29
962,6.40
193,6.26
253,6.26
396,6.17
17,6.12
284,6.01
879,5.91
119,5.92
169,5.91
888,0.00
576,5.91
626,0.00
134,5.82
792,5.73
679,5.87
939,12.03
61,5.94
601,0.00
689,12.07
710,5.78
595,5.94
134,5.72
422,5.74
13,5.78
933,0.00
927,5.89
734,5.84
977,5.86
672,5.97
423,5.94
659,5.84
510,5.97
854,0.00
150,6.14
241,6.13
942,0.00
194,6.04
543,0.00
567,6.03
512,6.04
623,0.00
137,5.89
694,5.89
83,6.12
738,0.00
32,5.86
373,0.00
479,5.89
456,0.00
946,5.91
824,5.94
404,0.00
78,5.94
385,5.89
171,5.83
395,0.00
392,0.00
808,5.87
971,0.00
521,6.14
731,6.21
488,12.16
192,6.15
582,12.25
40,6.27
808,12.27
778,6.30
773,12.38
62,6.19
167,6.17
513,6.07
779,6.07
989,6.24
272,6.17
668,0.00
557,6.23
851,6.27
601,0.00
772,6.25
68,6.36
235,6.42
993,0.00
78,6.46
286,6.50
711,0.00
275,6.40
241,6.57
440,6.42
635,0.00
304,0.00
690,0.00
700,12.54
421,0.00
13,6.50
740,6.53
232,6.54
882,0.00
465,12.32
487,6.63
289,6.66
619,6.67
699,0.00
682,6.59
13,6.73
397,6.58
15,6.54
748,6.54
580,6.62
898,0.00
755,12.24
440,6.42
25,6.41
208,6.52
610,12.36
736,6.38
7,6.22
808,6.24
300,6.31
804,6.18
507,6.20
940,6.22
904,18.38
48,6.34
230,6.27
220,6.26
650,12.17
34,6.45
264,6.21
998,6.22
881,0.00
579,6.38
378,6.42
89,6.33
84,12.29
11,6.35
985,0.00
143,6.20
633,6.22
86,6.24
202,6.15
17,6.11
521,0.00
973,6.17
581,0.00
131,5.90
768,0.00
777,5.99
519,0.00
217,12.12
788,12.05
121,6.04
695,12.14
685,6.00
656,18.46
345,5.94
764,18.67
390,6.18
116,6.18
301,6.08
298,5.92
186,5.96
658,0.00
995,5.84
851,0.00
883,5.74
48,5.74
594,5.70
700,0.00
220,5.82
968,5.65
836,5.76
326,5.81
296,5.65
771,0.00
81,5.77
403,5.73
860,5.72
713,0.00
342,5.55
107,5.56
465,12.26
52,5.63
44,5.46
447,0.00
564,5.30
677,5.28
389,5.28
464,0.00
310,5.35
492,0.00
614,0.00
378,5.22
174,5.11
268,5.19
828,5.25
823,11.68
791,0.00
16,5.32
290,5.25
157,0.00
920,5.28
