342,0.00
275,5.29
285,5.32
353,5.22
24,5.29
708,0.00
700,5.29
176,5.20
985,5.19
442,5.33
19,5.32
177,5.22
124,5.10
292,5.06
279,5.08
114,5.04
930,5.04
751,0.00
62,5.21
905,0.00
860,5.37
771,0.00
910,5.43
887,5.53
125,5.63
897,0.00
896,5.59
741,0.00
296,5.69
517,0.00
596,11.63
85,5.67
840,0.00
541,5.70
906,5.71
362,5.70
901,0.00
844,11.76
68,5.42
171,5.47
457,0.00
918,0.00
990,5.40
472,0.00
801,5.34
173,5.47
185,5.58
667,0.00
979,11.21
978,5.58
117,5.56
821,5.47
420,0.00
517,0.00
551,5.52
186,5.55
413,0.00
197,5.38
140,5.51
323,5.49
991,5.49
425,0.00
846,5.80
776,0.00
10,5.96
885,0.00
529,5.98
598,6.02
416,0.00
714,6.05
393,0.00
878,11.38
464,6.08
302,6.05
612,5.93
341,0.00
1,6.10
664,0.00
769,6.14
715,0.00
130,0.00
966,6.08
33,6.09
171,6.21
930,0.00
705,6.10
29,6.18
279,6.18
409,6.20
612,6.18
252,6.27
130,6.34
990,23.56
665,6.31
895,6.16
30,6.10
387,0.00
335,6.06
849,5.90
256,6.04
149,5.91
211,5.95
85,5.77
421,0.00
55,0.00
49,5.70
317,5.70
752,0.00
671,5.68
995,11.38
583,5.73
685,5.81
366,11.16
348,11.24
131,5.76
288,5.84
718,0.00
427,11.29
796,5.83
478,0.00
160,5.74
299,5.63
690,0.00
61,11.22
742,11.24
954,5.65
193,5.54
522,5.44
53,5.47
218,5.45
741,0.00
795,10.86
537,5.47
431,5.51
380,5.52
581,5.55
250,5.35
373,5.21
15,0.00
893,5.22
776,5.17
837,0.00
725,5.17
361,5.23
864,5.44
287,5.44
268,5.55
216,5.40
567,0.00
728,5.37
872,5.59
420,0.00
82,5.47
376,5.47
949,11.53
931,11.55
568,5.53
511,0.00
185,5.43
405,5.48
89,5.45
279,5.45
448,0.00
470,5.41
186,5.45
118,5.35
947,0.00
475,5.49
9,5.33
749,0.00
802,5.42
831,0.00
279,5.35
447,0.00
809,5.45
54,5.57
104,5.50
155,0.00
396,5.49
311,5.53
495,5.53
111,5.49
954,11.12
875,5.59
654,11.42
856,23.05
404,11.45
172,5.65
558,5.76
721,5.68
714,11.58
109,5.74
939,11.62
550,5.79
707,5.91
351,5.96
135,5.74
277,5.77
935,5.72
856,5.83
797,11.44
917,6.10
556,0.00
977,17.17
495,0.00
619,6.17
650,6.16
901,11.63
494,6.30
702,6.26
706,6.36
661,0.00
612,6.36
653,6.50
341,6.58
842,6.46
916,6.52
377,6.48
170,6.41
941,6.19
30,6.28
39,6.09
587,6.09
64,6.21
478,6.14
845,6.16
38,5.94
784,11.43
131,6.13
62,5.89
434,5.94
800,0.00
200,11.51
349,11.47
936,11.40
417,0.00
112,11.39
618,0.00
357,6.03
452,0.00
565,6.06
695,6.06
600,6.09
207,6.12
772,6.16
257,6.20
444,0.00
578,6.18
853,6.27
460,6.22
879,6.22
142,6.40
55,6.28
626,0.00
644,6.17
764,6.20
410,6.21
53,6.29
359,0.00
46,6.32
181,6.31
983,0.00
621,11.86
725,6.12
974,6.27
210,6.28
497,0.00
802,6.15
400,6.25
622,11.87
639,6.06
129,6.15
814,0.00
223,6.10
218,6.11
769,6.09
697,0.00
446,5.94
268,6.04
748,12.09
74,5.98
85,6.02
864,0.00
961,12.12
881,6.01
995,6.03
945,6.18
324,6.03
676,6.04
424,0.00
888,5.86
539,5.96
723,0.00
28,5.87
194,5.89
879,5.87
578,5.93
638,5.95
12,5.91
86,5.93
945,0.00
718,5.85
393,0.00
909,0.00
139,6.11
586,0.00
843,6.00
680,5.94
850,0.00
511,0.00
379,6.16
966,0.00
589,6.09
842,12.35
427,6.20
700,0.00
2,6.14
398,0.00
396,6.22
361,6.28
35,6.28
540,0.00
266,6.14
91,6.21
750,0.00
909,6.01
143,6.11
270,6.04
488,6.02
718,6.06
942,0.00
606,6.14
972,0.00
910,6.21
541,6.26
450,6.31
765,0.00
356,6.25
21,6.31
999,0.00
274,6.27
840,6.30
809,6.15
75,6.11
759,6.23
482,6.04
249,5.98
527,5.98
629,12.10
325,6.01
473,6.09
428,6.02
588,5.90
486,0.00
894,6.03
331,5.94
662,0.00
374,5.94
446,5.89
764,0.00
431,5.92
58,5.85
964,5.85
218,0.00
209,5.99
988,0.00
674,5.91
411,5.94
133,6.04
295,5.90
23,5.85
674,0.00
935,18.06
794,0.00
158,5.90
829,0.00
635,5.71
599,0.00
433,5.86
594,5.87
789,0.00
840,6.03
25,5.95
822,0.00
485,5.85
127,5.79
776,0.00
921,18.18
296,5.88
804,5.65
219,5.82
248,5.81
116,5.72
578,0.00
584,0.00
621,5.62
176,5.63
308,0.00
33,5.90
219,5.87
787,0.00
172,5.98
405,5.92
623,5.87
897,5.89
222,5.91
200,5.87
581,5.94
518,0.00
798,5.72
132,5.85
184,5.76
901,5.71
658,0.00
481,0.00
318,5.86
522,11.93
825,5.86
451,5.83
896,18.18
345,5.82
890,18.21
232,12.12
660,5.81
393,12.13
831,5.93
346,6.02
258,0.00
639,6.08
646,0.00
192,6.05
48,6.06
227,5.99
718,5.94
74,6.01
543,6.11
636,6.04
419,6.04
891,5.88
202,6.00
896,5.96
586,0.00
113,6.02
610,0.00
878,11.89
387,6.08
616,0.00
771,5.93
920,0.00
974,11.86
100,6.16
934,11.91
438,6.14
768,6.19
233,0.00
170,6.30
45,6.20
34,6.10
549,5.99
125,0.00
679,11.87
568,5.92
615,0.00
241,5.99
660,0.00
22,5.94
937,0.00
684,6.11
801,5.99
351,6.05
278,5.89
213,5.87
526,5.84
129,5.99
267,5.91
9,0.00
656,5.91
404,0.00
38,5.86
114,5.81
863,0.00
324,5.84
704,5.81
277,5.88
419,0.00
840,5.77
375,0.00
544,5.89
671,5.89
330,5.94
945,0.00
839,5.88
860,5.92
866,6.03
2,6.05
345,5.96
217,5.99
922,11.81
671,5.99
889,6.18
233,6.09
860,12.10
981,24.61
825,12.08
151,6.26
411,6.27
313,6.19
36,6.20
537,0.00
976,6.12
854,5.95
886,6.03
142,6.03
390,0.00
582,0.00
60,6.04
980,6.04
127,6.05
343,0.00
713,6.01
361,0.00
968,6.00
404,6.00
629,0.00
995,5.92
779,0.00
974,5.97
689,0.00
857,12.25
501,6.27
345,6.22
993,12.45
937,6.43
416,0.00
874,0.00
185,6.20
883,6.25
795,0.00
672,6.54
553,0.00
836,6.60
273,6.78
714,6.71
343,6.62
396,0.00
425,6.61
546,0.00
284,6.60
537,0.00
795,12.63
476,12.72
508,6.52
328,6.62
412,0.00
928,18.83
889,6.84
619,6.79
256,6.80
931,6.94
140,6.90
549,6.90
997,0.00
992,0.00
129,7.08
635,0.00
363,7.09
905,6.98
193,7.02
319,6.97
777,0.00
368,0.00
31,6.88
198,6.80
143,6.76
307,6.67
387,6.60
248,6.70
212,6.51
384,6.54
742,0.00
851,12.71
503,6.38
435,6.35
51,6.36
466,12.72
417,18.29
70,6.46
223,6.25
868,12.59
660,6.53
151,12.51
834,6.56
14,6.61
3,0.00
592,6.49
653,6.53
38,6.63
279,6.45
522,6.39
642,6.47
639,0.00
940,6.51
32,6.56
408,6.51
879,6.54
288,6.35
757,6.42
874,6.48
564,0.00
145,6.39
53,6.37
71,6.32
962,6.23
488,6.24
257,0.00
297,6.26
559,0.00
2,6.21
68,6.24
667,6.14
72,6.25
259,6.04
831,0.00
161,5.82
506,0.00
137,5.94
716,0.00
912,5.71
29,5.67
785,5.74
178,5.77
695,5.63
293,5.67
902,0.00
251,5.70
303,5.76
696,5.66
222,5.85
513,0.00
784,0.00
797,5.78
928,5.75
527,5.90
285,5.71
585,0.00
499,5.70
705,5.63
544,0.00
75,5.67
723,0.00
745,5.64
605,5.67
783,5.67
301,0.00
620,5.67
916,5.71
400,5.78
114,5.78
59,5.83
611,0.00
183,5.83
841,0.00
48,5.88
59,5.88
480,0.00
983,5.79
248,5.80
571,24.33
512,5.94
439,12.34
35,5.98
115,5.89
974,18.56
260,6.01
436,6.06
326,5.98
578,0.00
502,6.00
712,6.05
791,12.41
550,6.24
512,6.04
63,6.04
110,5.97
134,5.96
807,0.00
337,5.93
532,5.83
126,5.94
267,5.91
959,12.46
981,6.02
303,6.18
821,0.00
849,6.10
756,12.73
176,6.13
873,6.08
748,6.13
865,6.14
762,0.00
904,0.00
574,6.24
81,6.32
396,0.00
546,6.26
658,0.00
533,6.30
827,0.00
57,6.45
664,12.24
948,6.47
103,6.48
747,6.45
660,6.57
325,6.69
441,0.00
594,6.59
544,6.60
474,0.00
855,6.40
190,6.50
347,6.56
212,6.46
215,6.43
4,6.29
925,6.28
730,0.00
689,6.23
207,6.27
832,0.00
832,6.23
1000,0.00
135,6.29
513,0.00
952,6.37
596,6.33
528,0.00
89,6.28
925,0.00
383,6.46
449,0.00
921,6.47
513,0.00
670,6.54
205,6.59
462,0.00
544,12.45
369,6.65
454,0.00
233,6.64
189,6.65
560,12.46
242,6.58
597,6.55
440,0.00
574,6.50
140,6.51
99,6.53
101,6.27
398,0.00
296,6.24
721,0.00
38,6.18
944,6.18
872,6.40
251,6.33
315,6.36
47,6.24
9,6.24
725,0.00
567,6.05
403,0.00
531,6.06
462,6.06
780,0.00
783,6.13
626,6.02
347,6.16
364,6.17
435,6.09
64,6.10
720,0.00
899,12.28
746,6.10
62,6.06
408,5.98
241,6.06
561,6.04
521,0.00
309,5.92
538,0.00
357,5.77
212,5.84
99,5.86
784,0.00
662,0.00
640,5.60
380,5.56
21,5.66
141,5.66
600,5.69
237,5.75
731,0.00
258,5.52
246,5.54
573,0.00
637,5.44
294,0.00
416,5.33
53,5.47
183,5.42
462,0.00
878,5.39
691,5.44
758,5.44
815,0.00
805,5.43
302,5.55
607,5.42
341,5.46
68,5.51
273,5.43
142,5.40
86,5.34
760,0.00
162,5.27
895,5.21
148,5.31
336,5.22
905,5.22
361,5.39
122,5.23
600,0.00
763,0.00
893,5.45
64,5.37
562,5.46
83,5.40
807,5.55
894,5.45
931,5.44
221,0.00
411,5.56
376,0.00
287,5.61
897,17.72
115,5.73
89,5.53
130,5.41
361,0.00
415,5.39
828,0.00
888,5.46
120,5.60
772,5.60
472,0.00
274,5.60
97,5.60
316,5.69
410,0.00
682,0.00
911,5.41
589,5.54
572,5.64
222,5.41
736,5.45
458,5.48
780,5.43
843,5.47
928,0.00
763,5.58
432,5.64
126,5.76
720,0.00
348,5.74
52,5.80
912,5.78
398,0.00
657,5.77
962,5.86
889,0.00
320,5.88
987,0.00
997,6.00
74,5.94
138,5.97
784,5.96
349,11.46
455,6.08
996,23.54
416,0.00
113,6.00
649,0.00
947,5.92
279,5.90
988,0.00
32,5.96
283,5.96
371,5.86
125,5.84
432,0.00
819,11.15
505,5.84
156,5.83
677,0.00
664,5.87
624,5.84
294,5.91
367,0.00
721,5.79
12,5.73
516,0.00
822,5.60
333,5.67
28,5.50
901,35.87
257,5.69
841,5.82
198,5.70
154,5.61
528,5.63
484,5.74
123,5.65
459,0.00
548,5.60
65,5.68
381,5.68
73,5.70
777,0.00
684,5.53
260,5.61
397,0.00
109,5.45
139,5.46
40,5.37
573,5.37
30,5.43
901,0.00
376,5.27
708,10.78
884,5.33
274,5.22
3,5.29
674,5.38
345,5.38
625,10.62
695,5.26
349,5.34
733,0.00
519,5.15
151,5.15
418,0.00
27,5.15
317,5.07
249,0.00
225,5.12
837,10.71
63,5.05
736,4.86
436,0.00
479,0.00
217,4.81
29,4.84
113,4.84
628,0.00
295,10.89
360,4.80
724,4.92
866,10.76
794,4.79
984,4.86
205,4.92
722,4.73
39,4.77
542,0.00
296,4.83
425,0.00
148,4.77
523,4.77
424,4.82
111,4.72
455,0.00
591,4.66
575,0.00
92,4.68
329,4.61
650,0.00
74,4.66
81,4.66
145,4.65
919,0.00
544,0.00
698,15.88
828,10.49
563,0.00
559,10.63
406,4.84
195,4.62
616,4.78
755,4.64
639,0.00
626,4.79
738,0.00
695,4.80
17,5.00
944,4.97
551,4.98
682,4.93
33,5.03
822,4.97
165,5.04
594,5.11
822,0.00
111,5.15
3,5.26
954,0.00
598,10.50
354,10.39
670,5.23
203,0.00
53,5.27
440,0.00
851,5.19
452,5.21
366,5.32
784,5.15
160,5.31
954,0.00
806,5.13
431,5.24
851,5.35
868,0.00
167,5.46
769,0.00
567,5.58
650,10.38
299,0.00
523,5.60
408,0.00
380,5.66
259,5.61
376,0.00
998,0.00
465,5.68
253,5.81
997,0.00
567,5.74
526,5.74
516,5.77
411,0.00
177,5.71
923,5.69
152,5.80
663,5.74
347,5.81
457,5.79
256,5.82
325,5.72
308,5.72
204,5.76
201,5.69
245,5.69
841,5.69
256,5.74
158,5.69
564,0.00
945,5.67
504,0.00
533,10.69
858,10.50
13,5.67
622,10.63
833,5.89
903,21.90
875,21.83
492,10.73
7,5.79
654,6.09
656,10.73
37,5.97
129,5.73
364,0.00
143,5.73
886,5.72
673,5.73
16,5.73
54,5.67
826,0.00
295,5.76
123,5.69
233,5.79
333,5.70
657,5.62
366,5.69
847,5.60
872,5.71
466,5.50
718,16.04
362,5.56
430,0.00
680,10.72
431,5.46
517,0.00
189,5.55
741,0.00
579,5.38
686,0.00
976,5.44
982,5.37
100,5.39
748,10.98
316,10.89
180,5.43
296,5.28
399,0.00
949,5.21
728,5.40
359,5.27
58,5.20
792,5.09
291,5.15
380,5.00
663,4.99
159,5.04
406,5.02
826,0.00
490,0.00
922,4.99
21,5.07
913,0.00
437,5.17
729,5.32
363,5.33
367,5.40
226,5.38
60,5.37
234,0.00
671,5.36
975,0.00
304,5.45
335,5.38
468,5.38
625,0.00
174,5.41
698,5.40
518,5.41
640,5.57
325,5.50
749,0.00
429,11.32
464,11.14
867,5.29
920,5.35
767,5.32
637,0.00
80,5.50
26,5.46
142,5.47
842,0.00
437,5.33
371,5.37
893,0.00
357,0.00
452,5.45
871,5.48
345,5.49
295,5.49
611,5.57
880,5.58
636,5.73
137,5.58
788,5.65
823,5.67
964,5.50
428,5.57
816,0.00
93,5.64
439,0.00
936,5.57
605,5.66
743,5.74
348,0.00
496,0.00
126,5.60
515,5.81
19,5.70
884,10.99
965,10.96
528,5.89
952,10.98
775,5.84
652,0.00
664,6.06
522,6.00
51,6.11
824,0.00
741,6.09
756,6.24
836,6.41
220,6.47
626,0.00
141,6.34
803,0.00
992,6.27
164,6.42
148,6.25
974,0.00
782,6.38
27,6.38
661,6.34
299,6.39
492,0.00
943,6.37
19,6.38
184,6.32
390,0.00
182,6.51
611,0.00
121,6.35
491,6.38
252,6.38
922,0.00
349,6.15
37,6.31
565,11.72
498,6.31
570,11.69
756,6.46
10,6.27
251,11.62
171,11.49
994,6.34
819,6.45
13,6.27
424,0.00
985,11.90
242,6.12
331,0.00
946,11.70
742,0.00
407,6.33
522,6.41
164,6.60
345,0.00
940,6.41
18,6.42
412,0.00
347,0.00
729,0.00
71,6.37
110,6.37
620,6.34
552,6.51
423,6.53
831,6.56
747,6.57
706,6.36
194,6.43
654,0.00
438,6.46
372,6.42
795,6.33
432,6.39
24,6.38
906,11.97
270,6.38
956,6.30
647,6.33
5,6.43
170,6.33
978,6.35
924,6.44
450,6.45
373,12.31
776,6.39
2,6.34
876,6.20
755,0.00
693,6.34
620,6.22
219,0.00
858,0.00
818,0.00
244,6.19
88,6.19
844,0.00
933,6.10
218,6.22
591,0.00
755,6.26
739,6.12
318,6.05
481,0.00
442,6.07
861,6.23
476,0.00
970,6.21
53,6.42
969,6.22
25,6.32
18,6.27
545,6.23
911,0.00
225,0.00
583,0.00
308,6.26
932,6.20
932,12.67
696,12.56
367,6.46
173,0.00
213,6.37
687,0.00
178,6.28
310,6.28
207,6.43
835,18.06
697,12.58
496,6.25
159,6.21
291,6.22
985,6.03
568,0.00
823,6.19
552,6.31
609,6.30
624,0.00
391,0.00
839,0.00
937,23.93
51,6.16
800,12.64
207,6.29
435,6.21
668,6.08
761,0.00
497,6.14
984,6.22
678,6.24
56,6.26
445,0.00
224,6.33
912,0.00
15,6.21
913,12.56
185,6.25
536,0.00
546,0.00
501,0.00
560,6.37
396,0.00
756,6.27
768,6.31
322,6.20
648,6.23
35,6.33
874,0.00
170,6.21
438,0.00
490,6.05
163,0.00
435,0.00
181,6.20
669,6.08
781,0.00
998,6.06
975,12.35
962,6.30
943,6.36
291,6.44
828,6.44
968,12.57
163,6.52
148,6.38
432,0.00
762,0.00
724,6.32
492,6.23
987,6.37
155,0.00
759,12.80
960,6.54
43,6.72
173,6.58
112,6.71
473,0.00
709,6.49
861,6.62
199,6.44
1000,6.45
404,0.00
854,13.05
119,6.57
468,6.61
401,6.65
992,0.00
163,6.64
979,12.63
65,6.64
565,0.00
392,6.47
565,6.45
709,0.00
517,6.53
136,6.48
786,0.00
930,6.52
280,6.53
405,6.63
326,6.50
362,0.00
457,6.52
82,6.61
540,6.41
304,6.49
715,0.00
433,6.35
807,0.00
698,6.38
522,0.00
922,12.86
72,6.54
102,6.55
681,12.60
294,6.59
167,6.54
67,6.42
584,6.28
618,0.00
978,19.06
784,12.71
681,6.38
265,6.37
387,6.26
859,12.50
219,6.42
815,6.42
436,6.43
300,0.00
244,6.41
41,6.42
968,0.00
850,0.00
899,12.56
185,6.33
771,0.00
307,6.14
83,6.23
699,0.00
651,6.08
908,12.40
257,6.01
66,6.14
172,6.17
383,0.00
108,6.03
876,12.45
47,6.15
255,5.97
655,0.00
537,5.75
880,5.76
180,5.79
725,0.00
923,12.41
500,5.92
369,12.56
291,5.93
444,12.45
217,5.79
651,12.36
375,5.60
574,5.61
742,5.53
906,0.00
626,5.75
454,5.82
650,0.00
375,5.79
782,0.00
967,5.75
377,5.80
515,0.00
586,5.81
890,0.00
953,18.59
677,5.92
753,6.05
211,6.11
760,0.00
95,6.10
164,6.10
939,5.92
308,6.02
976,0.00
777,0.00
156,6.01
828,0.00
344,6.18
932,6.13
489,6.14
150,6.20
651,0.00
419,6.29
475,6.26
924,12.64
85,6.25
446,12.75
185,6.37
867,6.35
206,6.22
947,6.29
636,6.37
707,6.38
241,6.28
27,6.28
510,0.00
861,6.26
649,0.00
551,6.27
926,0.00
280,6.37
220,6.29
727,0.00
103,6.41
336,6.31
941,0.00
555,12.64
932,0.00
460,6.38
379,6.45
813,0.00
312,6.58
753,6.50
665,6.60
889,0.00
52,6.74
669,0.00
293,6.60
641,0.00
197,6.58
157,6.61
793,12.59
162,6.66
454,12.57
502,19.25
637,6.88
976,12.98
956,31.74
957,19.43
332,7.16
724,7.23
959,6.97
277,7.11
256,7.01
419,0.00
945,6.98
438,6.98
496,7.07
875,7.10
263,7.00
576,0.00
84,7.03
927,0.00
991,7.07
384,7.02
882,0.00
717,13.08
154,7.05
594,0.00
632,13.08
545,7.15
743,7.06
628,7.16
519,0.00
998,7.26
361,0.00
925,7.26
152,7.32
894,7.19
137,7.12
480,0.00
424,0.00
328,7.00
165,6.95
381,0.00
62,6.85
347,6.97
526,0.00
122,6.88
661,13.21
665,13.27
957,6.82
182,6.88
807,6.79
503,0.00
101,6.91
163,6.91
913,0.00
977,6.94
344,7.02
220,6.95
301,6.97
327,6.78
691,6.78
699,0.00
587,6.87
75,6.94
154,6.86
895,0.00
887,13.26
113,6.82
398,6.80
860,6.70
331,6.66
307,6.64
807,6.52
46,6.58
793,6.62
363,6.68
821,6.47
165,6.53
527,0.00
37,6.57
877,0.00
22,6.62
467,6.64
335,6.44
554,0.00
389,13.35
256,6.25
799,18.93
28,6.22
98,13.30
773,6.30
404,6.22
135,6.18
429,6.12
429,0.00
924,6.28
10,6.29
813,0.00
86,6.11
736,0.00
213,6.01
677,6.19
429,6.20
606,0.00
162,6.08
439,6.00
683,0.00
163,5.90
194,5.79
9,5.71
241,5.62
79,5.67
514,0.00
580,5.46
776,5.50
340,5.48
686,0.00
393,5.64
62,5.68
223,5.54
163,5.54
398,5.54
259,5.42
168,0.00
124,5.43
676,5.51
50,5.42
690,5.38
152,5.42
315,5.25
27,5.19
695,0.00
940,5.04
848,0.00
139,5.11
231,5.15
105,5.15
738,0.00
683,5.12
455,0.00
933,0.00
528,5.20
175,5.16
448,0.00
730,5.09
101,0.00
889,5.17
454,0.00
880,5.20
494,0.00
100,5.20
663,0.00
110,5.24
281,5.17
451,11.64
830,5.17
81,5.03
232,5.07
951,0.00
992,18.40
746,11.80
107,5.24
498,0.00
818,18.70
554,0.00
160,5.28
991,18.71
446,5.35
807,11.79
39,5.33
857,5.21
622,11.58
847,5.29
415,5.34
808,0.00
305,5.53
402,5.53
952,5.53
455,5.64
274,5.42
876,5.42
289,5.45
721,5.55
987,5.56
899,0.00
685,5.83
458,5.74
91,5.79
295,5.85
639,5.83
70,0.00
299,5.92
905,5.87
617,5.93
83,6.07
292,0.00
810,11.47
157,5.99
554,0.00
381,5.97
448,0.00
82,6.11
952,6.08
875,11.60
56,6.24
900,6.15
386,6.21
994,0.00
944,6.39
431,6.40
303,6.38
823,6.57
461,6.58
778,0.00
907,6.62
376,6.66
665,6.61
350,6.71
848,0.00
372,6.77
655,6.70
37,0.00
352,6.81
91,6.64
260,0.00
27,6.64
196,6.72
299,6.64
836,0.00
247,6.64
984,0.00
803,6.71
794,6.72
435,6.68
832,0.00
762,6.79
433,6.75
746,11.91
650,6.87
934,7.02
987,6.97
891,12.19
35,7.06
507,7.09
133,6.97
132,6.81
417,6.83
876,6.88
747,0.00
274,6.76
930,12.06
560,6.84
833,7.00
146,6.95
423,6.82
926,6.83
16,6.73
820,6.59
975,0.00
305,6.74
496,0.00
882,18.32
249,6.82
421,6.63
202,6.70
9,6.58
290,6.52
553,0.00
899,0.00
831,6.50
406,0.00
494,6.54
631,6.54
101,6.58
617,6.50
519,0.00
305,6.54
644,6.54
220,6.55
136,6.48
349,6.49
142,6.36
367,0.00
448,6.47
175,6.31
450,12.47
937,6.33
16,6.23
241,6.06
431,6.09
888,0.00
622,5.75
508,0.00
969,5.82
35,5.74
733,5.78
737,5.84
463,0.00
179,5.97
126,5.89
354,5.84
239,5.85
138,5.82
727,0.00
288,5.69
637,5.75
929,5.87
210,5.67
483,5.65
146,5.61
799,0.00
416,0.00
906,0.00
507,5.59
251,5.81
495,5.69
938,12.88
332,5.74
932,0.00
401,0.00
208,5.76
235,17.92
260,12.74
724,12.59
667,5.96
488,5.67
79,5.80
487,0.00
905,0.00
14,5.79
800,0.00
422,12.58
921,5.76
266,0.00
340,12.59
932,5.70
584,0.00
16,5.67
262,5.74
140,5.62
659,5.62
923,0.00
287,5.66
683,0.00
517,5.59
180,5.60
296,5.66
73,5.49
123,5.47
510,0.00
535,0.00
141,5.38
936,0.00
998,5.42
545,5.55
799,5.50
617,5.67
588,0.00
444,5.74
340,5.72
434,0.00
994,5.83
205,5.85
27,5.86
874,5.82
226,5.90
632,0.00
271,11.97
812,23.51
422,12.12
239,11.98
866,6.18
227,12.00
271,6.04
290,6.16
655,0.00
392,6.14
628,6.12
189,6.21
773,6.07
51,6.14
410,5.96
33,5.92
74,5.90
499,0.00
346,5.90
514,0.00
74,5.94
169,5.95
80,5.91
117,5.87
120,5.75
511,5.75
141,5.81
940,0.00
597,5.73
301,5.74
742,5.70
810,0.00
11,5.91
992,5.67
649,0.00
782,5.81
342,5.74
725,11.39
113,5.72
977,0.00
492,5.70
922,11.81
205,5.86
527,11.64
937,18.65
118,5.97
244,5.76
888,0.00
915,5.84
808,5.86
645,5.94
220,5.98
713,11.74
933,0.00
650,5.92
896,5.92
997,11.76
504,0.00
385,5.95
20,6.01
167,6.16
545,6.14
921,11.60
386,6.20
369,6.07
39,6.21
504,0.00
864,6.21
493,0.00
224,6.26
929,6.13
348,6.16
858,11.76
797,6.14
159,6.13
72,6.14
344,6.06
656,0.00
363,6.05
424,6.14
860,6.22
259,6.31
563,0.00
257,6.10
493,0.00
384,6.11
564,0.00
549,12.34
101,6.16
199,5.97
228,5.98
142,5.82
242,5.76
343,5.71
331,5.65
159,5.69
486,5.68
88,5.68
224,5.74
280,5.68
169,5.66
245,5.67
325,5.65
128,0.00
463,5.65
185,5.73
300,5.73
158,5.66
550,0.00
545,5.52
460,0.00
725,5.44
571,5.38
169,5.47
767,0.00
444,5.40
423,5.35
206,5.35
790,0.00
709,5.30
772,11.28
531,5.44
776,11.36
520,11.38
996,11.49
302,11.31
102,5.32
367,0.00
708,5.39
267,5.42
507,0.00
234,5.26
870,11.34
483,5.38
970,5.60
355,5.52
118,5.31
762,0.00
354,5.38
644,5.40
511,5.49
238,5.35
108,5.31
587,0.00
522,11.33
744,5.33
325,5.27
367,5.25
756,0.00
569,5.17
299,5.34
410,0.00
795,5.38
100,0.00
939,5.19
317,5.21
118,5.32
636,0.00
483,0.00
666,5.13
817,0.00
700,5.20
871,5.25
222,5.32
91,5.37
234,5.31
572,0.00
248,5.30
898,0.00
849,5.33
614,5.41
757,5.55
878,5.59
127,5.74
700,5.70
317,5.73
833,5.82
156,5.95
136,5.90
87,5.92
896,0.00
676,5.96
511,5.95
961,0.00
920,6.12
371,6.24
987,0.00
91,6.35
132,6.42
779,6.38
7,6.48
70,6.32
796,0.00
749,6.41
529,6.33
634,6.36
857,6.44
674,6.48
189,6.63
435,6.54
597,0.00
952,0.00
743,6.49
381,0.00
361,6.49
715,0.00
927,11.90
830,6.67
876,18.12
481,6.62
777,6.74
568,6.81
952,6.68
41,6.79
146,0.00
557,6.55
545,6.57
479,0.00
937,18.15
107,6.67
990,0.00
230,6.62
608,6.57
16,6.63
870,0.00
396,6.61
697,6.70
645,6.71
933,6.66
76,6.72
394,6.55
844,0.00
329,6.61
43,6.71
750,0.00
457,11.90
616,0.00
299,11.84
105,6.50
645,0.00
474,0.00
442,6.51
903,6.60
730,6.72
85,6.79
672,6.63
581,6.73
10,6.70
415,6.63
359,6.65
529,6.65
266,6.72
334,6.63
590,0.00
874,0.00
180,6.51
724,0.00
107,6.46
877,0.00
470,6.33
816,6.41
277,0.00
25,6.38
873,6.37
5,6.45
472,6.27
212,6.12
830,0.00
831,6.13
295,6.21
577,6.20
642,12.60
226,6.18
946,0.00
650,6.36
414,6.30
529,12.74
397,6.29
512,0.00
3,6.13
269,6.06
31,6.12
989,0.00
476,6.12
954,6.10
395,12.75
