342,0.00
646,6.08
814,12.60
65,6.24
422,6.16
850,0.00
419,6.18
760,12.92
310,6.10
895,12.85
841,5.99
509,6.12
919,6.10
649,6.15
785,6.25
513,6.31
937,0.00
969,6.23
775,0.00
347,6.24
184,6.40
476,0.00
864,0.00
594,12.97
792,6.47
327,6.29
25,6.35
320,6.25
451,0.00
120,6.18
285,6.25
657,6.16
625,6.30
504,0.00
485,6.43
854,0.00
313,6.31
111,6.27
293,6.28
90,6.20
179,6.12
697,0.00
52,6.05
387,6.11
965,0.00
753,6.22
167,6.26
68,0.00
420,12.70
754,6.26
330,6.32
881,12.53
375,0.00
511,6.13
399,6.11
122,6.19
798,0.00
663,6.10
585,6.19
800,6.22
164,6.33
55,6.21
984,0.00
426,6.02
121,6.14
54,6.09
496,5.99
331,5.94
486,0.00
517,5.86
823,0.00
739,6.03
228,5.97
51,0.00
437,0.00
115,5.95
876,5.99
164,6.00
59,5.88
743,0.00
280,5.78
632,0.00
31,5.71
598,5.72
715,18.77
167,5.76
580,5.71
711,11.66
217,5.87
905,5.71
103,5.72
298,5.70
930,0.00
143,5.62
609,5.56
513,0.00
554,5.62
270,5.70
572,0.00
649,11.95
932,5.73
659,5.63
452,5.72
527,0.00
944,18.66
128,5.68
881,12.22
276,5.67
677,12.03
205,5.69
432,0.00
322,0.00
801,0.00
393,5.69
105,5.78
306,5.55
566,0.00
603,0.00
440,0.00
2,5.67
863,5.64
314,5.64
14,5.71
984,11.75
256,5.75
702,0.00
359,5.63
707,11.80
702,5.73
909,11.86
903,11.93
816,5.86
554,5.84
292,5.96
76,5.89
296,5.90
952,5.85
305,5.99
628,0.00
107,6.00
351,5.95
779,5.97
628,12.04
533,5.95
554,0.00
524,6.00
825,6.01
894,6.10
94,6.21
361,6.16
564,0.00
473,6.23
378,6.36
529,0.00
596,6.17
302,6.24
11,6.22
346,6.17
786,6.20
909,6.20
426,6.37
790,6.22
828,6.19
471,0.00
287,6.34
563,0.00
492,6.35
249,6.30
840,0.00
310,6.35
333,6.37
710,6.27
456,6.38
477,0.00
466,6.22
129,6.40
985,0.00
641,6.18
639,0.00
175,6.31
688,11.96
111,6.23
369,6.15
744,6.06
134,0.00
827,6.24
88,6.27
551,0.00
124,6.19
977,6.21
324,6.21
98,6.19
396,0.00
673,6.18
276,6.23
648,6.23
534,0.00
316,6.21
91,6.21
994,0.00
954,6.09
884,0.00
172,6.33
264,6.33
384,0.00
265,0.00
784,6.24
397,6.36
758,0.00
662,12.07
752,6.65
339,6.66
88,6.64
714,0.00
878,12.28
359,6.62
503,6.45
253,12.28
560,6.42
419,6.43
328,6.31
879,0.00
268,6.36
834,6.35
994,6.49
239,6.62
612,6.53
713,0.00
954,12.52
57,6.58
856,0.00
203,6.60
340,6.68
518,0.00
962,0.00
348,6.65
459,0.00
499,6.44
189,6.51
384,6.37
86,6.45
471,12.54
628,6.41
806,0.00
942,0.00
541,6.44
530,6.47
660,12.58
160,6.45
879,6.59
639,6.59
233,6.52
969,0.00
79,6.51
130,6.43
475,6.38
597,0.00
195,0.00
202,6.35
320,6.41
900,6.46
558,6.57
66,6.40
572,0.00
674,6.53
710,6.42
611,0.00
37,6.53
143,6.54
714,0.00
304,6.31
109,6.38
626,6.33
584,6.36
866,6.53
189,6.41
572,0.00
312,6.40
564,0.00
965,6.43
792,18.28
157,6.56
674,6.35
993,6.51
286,6.57
369,6.66
739,0.00
351,12.74
969,6.68
562,0.00
741,6.50
239,6.65
441,6.55
421,0.00
342,6.51
522,0.00
908,6.51
431,6.43
315,0.00
829,6.48
746,0.00
403,6.46
901,0.00
525,6.59
89,6.67
273,6.55
250,6.60
856,6.46
318,6.39
471,6.21
255,6.21
416,6.25
615,6.13
652,0.00
983,12.72
698,6.24
251,6.36
307,6.28
73,0.00
417,6.34
326,6.34
624,0.00
455,6.25
170,6.37
140,6.38
994,6.36
124,6.37
126,6.30
401,0.00
159,6.39
710,6.35
736,6.28
334,6.39
157,6.30
1,6.23
574,0.00
987,6.20
364,6.22
6,6.03
930,12.42
955,6.06
852,6.06
53,6.23
675,0.00
192,6.17
427,6.07
656,6.07
643,0.00
197,6.03
257,6.11
682,5.93
387,5.97
329,6.14
322,6.12
313,6.13
502,0.00
789,6.03
245,6.13
126,5.90
495,0.00
955,5.91
80,6.04
75,6.08
297,6.06
448,0.00
954,5.91
400,6.02
119,0.00
122,12.44
714,5.91
397,5.93
8,5.83
578,5.73
524,0.00
441,5.76
594,5.79
180,0.00
628,12.21
848,5.72
256,5.73
257,5.58
22,5.53
614,0.00
724,5.48
368,5.54
973,5.45
553,0.00
454,5.62
127,5.60
350,5.51
221,5.43
149,0.00
682,0.00
424,0.00
644,5.60
820,0.00
368,5.64
85,5.76
388,5.77
477,0.00
622,5.76
701,5.72
360,5.84
63,5.68
406,5.72
629,0.00
818,5.61
130,5.63
90,5.63
759,0.00
182,5.57
711,0.00
959,12.08
732,5.72
156,5.71
722,5.73
832,5.64
161,5.72
580,5.69
186,0.00
310,5.65
830,5.79
484,5.85
602,5.92
862,5.98
916,5.97
473,12.02
507,6.16
718,6.02
443,5.89
281,5.99
969,5.99
698,6.10
659,0.00
790,0.00
898,0.00
665,0.00
619,6.09
362,6.18
588,6.30
183,6.39
374,6.32
987,0.00
776,6.32
808,0.00
182,6.46
381,6.44
197,6.39
359,6.44
719,6.42
463,6.43
709,6.54
905,6.45
118,6.42
516,6.42
345,6.55
815,0.00
351,6.56
696,0.00
414,6.56
948,0.00
173,6.69
699,12.26
871,6.82
139,6.65
798,6.66
204,6.75
732,0.00
600,6.66
944,6.77
467,0.00
111,6.85
968,0.00
720,6.89
119,6.90
353,7.05
569,0.00
132,6.92
348,7.02
98,6.87
74,6.76
580,6.75
279,6.83
267,6.69
291,6.78
326,6.67
174,6.75
267,6.72
897,0.00
841,6.54
144,6.60
516,0.00
336,6.63
200,0.00
275,6.57
572,12.23
527,6.63
993,6.64
992,12.37
163,6.64
758,6.78
240,6.66
867,6.70
170,6.73
210,6.87
603,0.00
410,6.74
465,6.83
810,6.84
412,0.00
110,6.57
507,6.59
893,12.64
215,6.77
900,6.72
769,6.85
274,6.70
360,6.79
791,12.80
951,6.79
709,6.83
94,6.87
114,0.00
534,6.86
253,6.86
897,0.00
227,6.87
209,6.77
3,6.68
786,0.00
118,6.65
296,6.66
439,12.82
365,6.58
366,6.51
490,0.00
198,6.43
238,6.41
366,6.36
49,6.38
429,0.00
588,6.19
927,6.28
369,6.29
204,6.32
563,0.00
125,6.20
302,6.25
994,6.12
155,6.28
459,6.18
988,12.87
309,6.16
770,0.00
719,6.22
689,0.00
891,6.39
777,0.00
2,6.45
448,0.00
296,6.18
415,6.20
32,6.08
770,0.00
146,0.00
168,6.08
913,0.00
592,0.00
371,6.06
511,6.12
943,0.00
694,6.17
322,6.34
586,0.00
590,0.00
841,6.40
697,0.00
718,6.48
429,6.43
417,6.38
494,6.30
135,6.41
181,6.51
493,0.00
988,6.57
45,6.39
184,6.47
248,6.31
643,0.00
656,6.22
18,6.12
238,6.08
383,5.99
621,6.10
748,6.10
114,6.13
522,12.74
659,6.03
145,5.96
753,0.00
225,5.98
646,5.88
860,0.00
15,6.01
748,5.94
326,12.68
618,5.99
648,5.80
282,5.93
65,5.81
755,5.77
256,0.00
958,5.80
698,5.91
330,6.02
668,0.00
473,6.11
392,6.08
640,6.05
306,6.10
492,0.00
763,6.15
683,6.26
407,6.33
338,6.23
47,12.48
566,6.31
132,6.33
25,6.07
572,6.08
482,6.01
283,6.15
385,6.00
334,5.99
723,0.00
547,5.98
74,6.11
243,6.01
374,5.93
827,0.00
658,5.74
275,5.90
688,5.80
497,5.86
705,5.86
313,5.79
305,5.92
229,5.94
827,0.00
388,5.89
351,5.99
175,6.09
883,0.00
480,5.90
724,5.92
632,0.00
214,5.86
871,24.61
373,6.05
642,0.00
787,12.47
495,6.12
134,0.00
46,6.18
518,6.18
618,0.00
26,6.18
235,6.07
977,6.06
635,6.11
380,6.12
508,6.17
601,0.00
871,6.31
893,12.59
737,6.47
537,6.54
322,6.56
3,6.61
632,6.55
768,6.61
606,6.60
726,6.72
621,0.00
979,6.73
171,6.82
112,6.80
629,0.00
757,6.76
768,6.65
441,0.00
524,12.56
904,6.60
811,6.72
13,6.72
901,0.00
357,6.77
781,0.00
418,6.56
549,6.53
939,0.00
500,6.63
924,0.00
304,6.61
363,6.53
522,0.00
412,6.62
890,6.58
365,6.74
745,6.85
33,6.86
272,6.94
14,6.80
359,6.80
119,6.80
447,6.80
36,6.64
671,6.57
43,6.65
361,6.67
466,0.00
738,6.48
785,6.57
602,6.61
529,6.63
78,6.63
676,0.00
267,6.53
102,6.60
116,6.59
428,6.48
621,0.00
722,6.38
45,0.00
334,6.49
996,12.44
14,6.45
20,0.00
325,6.55
10,6.40
845,6.36
759,6.31
696,0.00
197,6.27
105,6.37
82,6.18
194,6.19
527,0.00
695,0.00
569,6.20
243,6.22
408,6.07
329,6.21
996,6.08
867,12.46
15,5.97
222,5.94
981,0.00
668,0.00
408,5.86
728,0.00
688,5.92
60,5.93
920,0.00
618,12.63
7,6.00
224,5.96
204,5.99
388,0.00
763,5.90
191,5.94
376,0.00
217,0.00
625,5.84
22,5.85
696,0.00
556,5.70
115,5.70
522,0.00
194,5.74
660,0.00
716,5.83
997,5.89
384,0.00
875,5.83
554,5.85
835,0.00
834,6.02
318,5.90
570,6.04
525,6.14
50,6.02
683,0.00
600,12.80
912,6.07
51,0.00
151,6.07
433,6.16
204,6.01
380,6.01
840,6.11
799,13.04
342,6.24
741,6.32
19,6.18
255,0.00
146,0.00
437,6.26
361,6.35
758,0.00
812,12.86
793,12.87
320,6.25
1,6.20
825,0.00
833,6.20
298,6.31
576,6.29
32,6.41
876,6.16
236,6.23
484,6.23
21,6.28
646,6.05
472,0.00
669,6.15
820,6.24
279,6.07
541,6.09
302,6.27
195,6.17
871,0.00
261,6.29
330,6.37
472,0.00
894,6.29
173,6.39
368,6.43
242,6.34
381,12.45
272,6.37
961,12.33
670,6.34
691,6.28
476,0.00
745,6.30
91,6.41
798,0.00
185,6.21
798,0.00
519,0.00
288,6.09
422,6.06
244,0.00
758,6.15
299,12.02
924,6.27
417,6.28
343,6.22
847,0.00
875,6.38
153,6.41
11,6.41
252,0.00
260,6.46
925,6.23
84,6.35
141,6.28
799,6.24
366,11.92
390,6.30
233,6.17
377,6.11
40,6.16
399,5.92
280,5.93
80,5.87
124,5.77
206,5.77
311,5.80
805,5.58
137,5.64
967,0.00
535,0.00
147,5.73
983,0.00
410,5.62
158,5.67
956,0.00
629,5.71
733,5.70
180,5.73
483,0.00
963,5.63
600,5.81
322,5.85
407,0.00
928,11.98
865,5.86
972,18.90
366,5.88
286,5.79
457,5.74
471,5.70
748,0.00
616,0.00
647,5.88
455,5.82
205,5.83
213,5.75
463,5.78
385,5.79
427,5.61
246,5.61
718,0.00
761,0.00
745,5.69
22,5.77
704,0.00
456,5.70
561,0.00
772,5.70
240,5.76
791,5.76
169,12.12
833,5.89
622,12.09
43,5.79
194,5.63
252,5.72
147,5.66
23,5.69
953,5.59
897,5.69
727,5.68
701,5.77
896,5.81
567,5.75
67,5.75
747,0.00
123,5.77
458,0.00
939,5.57
951,5.66
384,5.75
69,5.83
804,0.00
446,5.85
198,5.87
175,5.82
451,0.00
566,5.91
300,5.71
397,0.00
61,5.75
88,5.82
761,5.88
121,5.89
349,5.89
221,5.93
213,5.94
626,0.00
720,5.96
947,0.00
482,5.88
411,6.06
696,5.99
105,0.00
504,0.00
991,5.91
360,11.78
550,6.09
189,6.10
297,6.03
499,0.00
642,5.97
900,5.93
187,5.94
238,6.09
392,6.06
50,6.04
822,11.94
754,11.79
999,6.01
31,5.94
715,5.92
722,6.08
952,6.26
39,6.27
29,6.18
694,0.00
886,6.11
255,6.22
864,0.00
177,6.32
758,0.00
829,6.50
966,0.00
306,6.52
157,6.49
262,6.32
446,6.24
205,6.33
762,6.22
1,6.35
750,0.00
932,0.00
818,6.38
65,6.33
833,12.37
955,12.28
48,6.53
448,6.40
964,6.52
766,6.53
698,6.53
616,0.00
370,6.62
677,0.00
814,6.55
678,0.00
319,6.35
203,6.33
405,6.21
377,0.00
89,0.00
962,6.30
209,6.39
296,6.35
14,0.00
214,6.35
333,6.38
636,6.40
48,6.49
572,0.00
731,0.00
880,6.32
924,0.00
835,6.55
412,6.54
245,6.54
679,0.00
963,6.41
424,0.00
623,6.59
575,0.00
725,12.53
277,6.64
246,6.58
402,6.41
994,0.00
737,6.66
631,6.59
743,0.00
127,6.83
555,0.00
145,6.61
197,6.61
429,0.00
493,12.59
778,6.57
337,6.44
114,6.59
998,12.55
812,12.54
633,6.40
862,0.00
877,6.44
882,6.44
264,6.51
525,6.34
110,12.69
770,6.44
728,0.00
698,6.34
620,0.00
142,6.56
802,6.42
8,6.52
750,0.00
67,6.36
362,6.28
820,12.70
599,6.24
503,6.25
704,12.78
389,12.88
88,6.34
694,6.43
780,12.83
266,6.22
315,6.34
732,0.00
197,6.26
922,0.00
988,24.81
606,12.80
288,6.50
798,13.10
622,12.96
586,6.75
995,13.11
698,0.00
690,6.41
717,0.00
403,6.45
861,0.00
10,6.49
700,6.49
427,0.00
524,6.60
23,6.60
920,0.00
626,6.44
556,6.45
871,6.48
454,6.49
29,6.54
849,6.45
434,0.00
758,6.40
268,6.46
43,6.33
757,0.00
639,6.46
95,6.31
972,6.27
999,12.79
302,6.47
197,6.32
931,6.14
355,6.18
67,6.25
986,0.00
790,6.29
162,6.33
272,6.38
245,6.42
359,6.45
962,0.00
580,12.99
483,6.49
892,6.45
106,6.46
702,0.00
476,6.39
445,6.44
671,0.00
132,6.42
553,6.40
697,6.42
179,6.34
647,0.00
376,6.25
321,6.24
718,0.00
884,6.31
468,0.00
255,6.43
241,6.36
615,0.00
696,6.36
18,6.23
798,19.09
932,6.37
6,6.29
772,6.40
248,6.56
131,6.45
247,6.51
461,6.30
183,6.43
634,0.00
215,6.23
914,12.77
108,6.23
542,0.00
689,6.38
930,6.18
773,12.77
494,0.00
823,6.27
425,0.00
806,6.41
682,6.51
327,6.33
342,6.44
723,0.00
677,0.00
353,6.43
597,0.00
177,6.40
791,6.42
972,12.91
702,6.61
274,6.36
568,6.39
604,0.00
262,6.48
810,6.55
978,6.59
138,6.54
711,0.00
744,0.00
606,6.49
560,6.54
902,6.45
965,12.59
531,6.52
909,0.00
193,6.60
1,6.60
708,0.00
894,6.50
677,6.55
623,0.00
954,13.06
856,6.55
69,6.55
179,6.56
13,6.49
520,0.00
914,6.47
249,6.48
134,6.56
696,6.56
67,6.64
663,6.49
78,0.00
897,6.43
359,6.52
928,6.61
915,6.45
153,6.39
269,6.55
288,6.53
995,0.00
291,6.71
728,0.00
910,19.36
801,13.08
847,6.78
210,6.76
752,13.12
404,6.45
639,0.00
582,6.66
218,6.61
591,6.61
74,6.66
514,6.63
292,6.69
697,0.00
688,12.74
865,19.18
995,12.75
609,12.88
346,6.54
262,6.36
454,6.53
276,6.47
952,6.43
730,6.44
166,6.32
117,6.44
962,0.00
842,12.81
562,6.36
356,6.37
236,6.42
378,6.39
26,6.50
176,6.49
488,0.00
977,6.45
186,6.55
83,6.37
438,0.00
513,6.32
574,6.33
161,0.00
693,6.21
81,6.30
451,0.00
710,6.25
352,6.24
820,0.00
933,12.74
349,6.22
753,6.19
791,19.04
102,6.24
700,0.00
576,0.00
199,6.10
746,0.00
897,6.24
360,12.73
293,6.24
791,12.77
389,6.20
552,0.00
762,6.11
254,6.34
118,6.38
854,0.00
590,0.00
953,0.00
820,6.33
590,6.34
550,6.42
612,0.00
415,6.39
691,0.00
320,12.98
547,0.00
866,6.41
667,6.49
533,0.00
855,6.46
635,0.00
318,6.32
622,6.39
708,6.44
213,6.33
181,6.37
445,6.12
158,6.16
409,6.12
445,0.00
643,6.10
185,0.00
760,6.19
158,6.22
793,12.82
207,6.23
650,12.71
799,6.31
796,6.39
493,0.00
378,6.24
607,6.23
854,6.24
71,6.31
389,6.19
53,6.16
226,6.13
164,6.16
216,6.12
400,6.07
825,0.00
24,5.95
666,5.95
64,5.98
588,0.00
541,5.91
913,5.95
404,6.10
727,6.13
734,6.17
139,6.18
101,6.06
218,6.13
99,6.08
527,0.00
762,6.04
106,6.11
208,6.05
363,6.06
962,18.59
906,6.06
852,6.09
244,6.02
661,0.00
798,0.00
884,5.83
127,5.88
881,12.09
185,5.94
932,0.00
584,5.68
274,5.84
563,0.00
13,5.82
716,0.00
37,5.82
921,0.00
539,5.59
911,5.62
173,5.69
285,5.75
508,0.00
234,5.60
180,5.61
384,5.43
755,0.00
816,5.58
62,5.58
334,11.93
849,25.02
206,5.61
521,12.00
677,5.67
994,5.75
302,5.79
211,5.74
123,5.78
992,5.74
147,0.00
56,5.91
232,5.94
232,0.00
86,5.79
353,5.74
658,0.00
892,0.00
278,11.92
512,5.82
518,5.83
17,5.80
993,0.00
288,5.68
797,12.05
949,5.76
309,5.85
831,5.79
43,5.96
926,5.92
300,0.00
309,0.00
111,5.95
887,12.01
866,6.05
281,6.09
485,0.00
884,0.00
2,6.21
431,6.10
223,6.03
205,5.99
491,0.00
576,0.00
430,6.11
706,6.06
17,6.12
861,0.00
293,6.26
318,6.26
566,6.26
845,0.00
195,6.52
785,12.52
942,6.43
40,6.53
520,0.00
924,6.36
532,0.00
760,12.44
442,6.61
796,0.00
641,25.05
275,6.54
384,0.00
418,6.63
253,12.27
977,6.60
211,12.13
199,6.60
546,6.34
281,6.47
932,6.36
512,6.44
801,0.00
859,6.56
463,6.60
249,6.40
453,6.42
56,6.43
228,6.49
761,6.55
744,0.00
652,0.00
483,0.00
338,6.52
460,6.57
139,6.57
513,0.00
736,6.67
776,18.51
323,6.44
795,6.39
420,6.39
451,0.00
573,6.48
437,0.00
887,6.54
837,0.00
57,6.75
814,0.00
569,12.23
920,6.74
353,6.57
405,6.71
983,12.41
849,12.35
624,12.46
578,6.68
324,6.53
957,6.56
108,6.56
488,0.00
609,0.00
187,6.59
632,6.42
66,6.51
541,6.38
723,0.00
632,6.44
754,6.49
954,12.65
353,6.75
260,6.54
518,6.46
662,0.00
709,6.41
329,6.51
868,0.00
344,6.36
988,6.28
246,0.00
960,18.64
809,12.85
401,6.40
146,6.32
878,6.30
565,6.36
402,0.00
830,0.00
735,12.97
705,12.74
244,6.43
862,0.00
32,6.23
710,6.38
280,6.43
428,0.00
981,6.24
281,6.34
781,0.00
145,6.37
930,12.73
155,6.37
152,6.25
330,6.18
305,6.43
2,6.27
998,0.00
693,6.20
685,0.00
371,6.40
162,6.40
618,0.00
49,6.48
544,0.00
532,6.49
872,6.54
935,18.71
824,6.68
531,6.54
7,6.54
263,6.62
29,6.53
15,6.47
186,6.41
781,0.00
931,13.06
835,6.27
278,6.40
354,6.27
831,13.18
750,6.55
69,6.62
177,6.45
728,0.00
820,13.12
865,6.49
431,0.00
245,6.45
487,6.44
483,0.00
862,6.45
549,6.49
719,0.00
387,0.00
992,6.54
657,6.63
923,6.60
957,0.00
644,0.00
250,0.00
542,0.00
987,6.70
869,6.81
826,6.76
452,6.76
379,6.68
784,6.72
787,6.81
449,6.96
380,6.83
712,0.00
464,13.14
684,6.79
352,6.89
915,6.92
143,6.85
210,6.89
525,6.83
639,6.95
202,6.90
805,0.00
833,13.35
573,6.99
98,6.87
672,13.31
342,7.06
740,13.23
18,7.06
713,6.91
261,0.00
713,6.93
555,0.00
345,6.96
468,0.00
424,7.09
305,6.95
685,6.91
169,6.91
152,6.86
382,0.00
693,6.76
378,6.75
946,0.00
859,6.72
45,6.86
411,6.82
660,13.46
126,6.78
331,0.00
216,13.31
718,0.00
955,6.72
43,6.86
690,6.85
128,6.95
480,6.90
720,6.91
622,7.00
99,6.91
203,6.92
733,0.00
563,0.00
181,6.67
381,6.67
362,6.64
155,6.58
588,0.00
505,13.12
72,6.60
310,6.52
957,6.55
89,6.64
91,6.48
837,0.00
189,6.49
227,6.57
658,0.00
824,13.07
87,6.51
149,6.41
367,6.37
529,0.00
845,6.28
223,6.17
978,0.00
18,6.26
720,6.21
60,6.24
263,6.11
776,0.00
815,6.23
631,6.25
810,0.00
723,6.13
381,6.19
437,6.19
278,6.24
214,6.25
958,0.00
590,6.10
975,6.11
201,6.14
264,6.08
702,0.00
922,6.12
445,0.00
205,6.16
597,0.00
541,13.13
531,6.23
234,0.00
603,6.17
920,13.03
182,6.19
719,5.99
78,6.06
790,0.00
488,6.15
520,0.00
393,6.16
277,6.23
589,0.00
947,6.35
560,6.24
825,6.41
404,6.50
634,0.00
100,6.46
352,6.45
538,6.55
888,6.58
200,6.40
94,0.00
891,0.00
106,6.48
909,6.42
652,13.29
106,6.52
917,0.00
173,0.00
549,6.48
497,0.00
69,6.37
403,6.40
147,6.44
762,0.00
453,6.39
623,0.00
410,6.33
704,0.00
303,6.39
858,6.44
369,6.49
994,6.49
880,13.14
676,13.15
196,6.41
704,0.00
832,6.60
287,6.70
678,0.00
484,6.73
74,6.69
304,6.64
873,0.00
976,6.59
198,6.77
243,6.76
114,6.71
838,0.00
946,12.97
241,6.77
956,0.00
801,6.85
103,6.76
760,0.00
973,6.69
576,0.00
376,6.78
321,6.80
411,6.82
250,6.75
42,0.00
145,6.85
691,0.00
924,0.00
845,6.80
626,6.80
660,6.88
164,6.81
844,0.00
446,6.76
440,0.00
907,6.80
383,12.97
895,6.88
959,6.90
485,0.00
502,6.95
692,7.13
610,6.98
290,6.94
299,6.88
841,0.00
244,6.82
750,0.00
33,6.80
830,0.00
889,6.63
650,0.00
116,6.58
696,6.61
609,6.75
526,6.56
63,6.48
695,6.49
571,6.51
897,6.51
857,13.25
488,6.57
165,6.63
578,0.00
104,6.69
268,6.60
304,6.60
906,6.58
846,0.00
943,6.75
809,13.04
580,6.70
382,0.00
896,6.68
249,6.59
826,6.60
769,6.73
338,6.68
231,6.59
771,6.48
548,0.00
963,6.52
819,6.74
176,6.69
29,6.73
676,0.00
65,6.58
477,0.00
569,6.50
78,0.00
42,6.64
9,6.50
684,6.43
415,0.00
469,6.56
899,6.41
271,6.48
682,6.38
521,0.00
217,6.55
714,0.00
883,6.34
385,6.45
324,6.48
812,6.42
774,0.00
429,6.58
266,6.62
649,0.00
961,13.29
166,6.50
455,6.50
74,6.45
347,6.45
214,6.36
248,6.49
572,0.00
835,0.00
689,13.30
853,13.15
412,0.00
942,13.26
910,6.26
311,6.35
246,6.32
725,6.30
690,6.38
547,6.30
522,0.00
608,6.28
548,6.40
94,6.55
946,6.53
657,6.50
675,13.11
165,6.59
960,6.48
143,6.50
623,0.00
95,6.66
649,13.02
72,6.66
229,0.00
347,6.60
745,0.00
475,6.35
582,0.00
843,6.38
700,0.00
151,6.35
215,6.44
571,13.10
664,6.40
966,6.45
75,6.52
123,6.29
520,0.00
661,6.46
385,0.00
861,13.22
320,6.48
912,0.00
458,6.53
500,0.00
262,6.47
84,6.47
562,0.00
613,6.37
197,6.38
843,0.00
586,6.35
156,6.38
981,6.42
562,0.00
897,6.41
719,6.52
382,6.62
590,0.00
352,6.50
66,6.61
726,6.39
362,0.00
174,0.00
593,0.00
803,6.38
37,6.49
906,0.00
829,6.32
754,0.00
311,6.36
522,0.00
926,6.57
183,6.37
91,6.51
778,0.00
342,6.60
874,0.00
511,6.73
846,0.00
259,6.49
495,6.65
755,12.79
301,0.00
231,12.91
443,0.00
265,6.39
712,6.39
416,6.52
179,6.48
624,0.00
218,6.39
820,0.00
391,6.35
690,12.92
870,6.25
587,12.85
370,6.29
68,6.23
154,6.17
698,6.16
618,0.00
992,12.78
224,6.18
679,6.27
307,0.00
540,6.30
722,6.35
793,0.00
812,6.35
85,6.38
487,6.22
429,0.00
616,6.14
299,6.18
426,0.00
987,6.15
169,6.07
478,6.10
878,6.14
245,6.07
989,6.07
540,0.00
662,6.12
144,6.12
738,6.09
365,6.19
652,6.03
414,0.00
819,0.00
727,5.97
751,12.58
247,6.10
931,5.98
515,6.06
278,6.14
482,0.00
969,6.00
743,6.02
695,6.05
69,6.12
673,0.00
395,0.00
371,5.99
272,6.07
345,5.92
128,5.98
631,5.79
739,0.00
238,5.79
973,0.00
957,18.85
715,12.57
558,5.98
47,5.99
193,5.86
96,5.90
379,5.84
291,5.90
867,12.40
309,6.02
811,12.44
361,0.00
406,5.72
265,0.00
862,5.92
360,0.00
968,0.00
303,12.25
493,6.09
565,0.00
192,6.03
582,0.00
606,6.05
200,6.09
512,6.09
580,6.10
721,6.11
143,6.03
798,5.77
500,5.87
451,0.00
457,6.03
372,5.96
521,5.96
746,6.03
171,5.87
302,5.97
998,0.00
946,25.28
780,12.11
106,5.93
843,6.19
61,6.05
677,6.19
928,6.27
402,0.00
989,12.13
391,6.01
979,5.99
348,6.20
93,6.11
9,6.13
827,0.00
421,6.09
941,0.00
770,6.17
266,6.12
853,0.00
66,6.27
510,12.34
827,6.36
907,6.44
5,6.28
60,6.35
678,0.00
874,6.22
633,6.22
832,6.36
612,6.22
358,6.32
485,0.00
309,6.36
356,6.38
535,0.00
34,6.38
978,0.00
831,6.33
27,0.00
696,0.00
360,12.27
987,18.89
373,6.16
488,0.00
710,0.00
97,6.23
914,0.00
197,12.20
304,6.31
642,0.00
687,6.42
829,12.21
707,12.16
127,6.42
773,0.00
522,6.45
844,6.49
15,6.46
373,6.42
744,0.00
941,6.31
303,6.44
912,6.42
183,6.49
249,6.39
425,12.40
778,18.74
696,6.61
793,6.58
970,6.75
837,0.00
628,6.60
430,6.75
60,6.67
183,0.00
78,6.75
751,6.76
517,6.77
224,6.83
922,6.76
798,12.76
956,6.72
46,0.00
466,0.00
369,6.56
681,0.00
901,12.66
773,6.73
76,6.62
527,6.51
28,6.53
717,6.51
505,0.00
575,0.00
398,6.57
415,0.00
108,6.54
942,0.00
880,6.45
409,6.54
646,6.47
836,6.49
197,6.34
475,6.53
756,6.49
105,6.52
254,6.46
657,0.00
598,0.00
500,6.36
465,0.00
744,6.31
572,6.25
288,6.26
295,6.34
632,0.00
730,6.24
879,12.67
994,6.43
49,6.44
814,12.68
97,6.30
645,6.21
321,6.34
150,6.29
201,6.29
387,0.00
892,0.00
107,6.22
834,6.22
640,0.00
924,6.06
