342,0.00
980,6.16
754,6.10
671,0.00
675,6.33
738,0.00
568,6.33
208,6.26
914,0.00
747,6.27
103,6.29
212,6.34
954,12.78
131,6.30
219,0.00
267,6.31
656,6.14
716,6.04
395,0.00
171,6.05
790,25.07
504,6.11
441,6.11
367,12.83
859,6.22
442,6.09
830,12.77
234,6.21
461,6.28
244,0.00
62,6.16
716,0.00
541,6.15
832,6.17
260,6.25
76,6.11
913,6.08
396,6.19
198,6.05
531,0.00
164,6.01
506,0.00
376,6.06
157,6.03
603,5.94
752,0.00
428,0.00
778,6.19
156,6.21
831,6.02
859,0.00
247,6.18
278,6.26
895,6.22
252,6.29
834,6.18
461,6.18
959,6.29
721,6.46
207,6.55
294,6.54
813,0.00
443,6.47
118,6.58
779,0.00
200,6.53
10,6.45
513,0.00
372,6.46
996,6.52
666,13.11
678,0.00
167,6.59
262,6.63
542,6.62
195,6.66
612,6.48
892,12.85
525,6.69
157,6.72
898,0.00
548,6.58
378,6.50
192,0.00
343,0.00
200,6.45
830,0.00
834,12.76
978,6.50
67,6.60
181,6.49
259,6.56
832,0.00
36,6.52
197,6.42
883,6.47
734,19.33
349,6.44
633,6.54
779,6.51
491,6.54
675,6.63
488,0.00
942,6.71
309,6.70
992,0.00
671,6.83
919,12.92
239,6.95
739,12.88
427,6.86
844,13.13
194,6.89
386,0.00
533,6.93
99,6.87
138,7.03
312,6.79
816,0.00
263,6.80
346,6.72
539,6.78
987,12.91
677,6.93
391,6.70
481,6.79
86,6.79
84,6.67
308,6.67
282,6.58
116,6.46
603,0.00
566,6.45
42,6.52
320,6.40
800,0.00
205,6.32
426,6.29
707,6.36
585,6.39
863,6.36
103,6.37
667,12.62
30,6.40
482,0.00
856,0.00
634,6.25
611,0.00
142,6.30
565,6.19
864,6.13
597,6.24
295,6.31
163,6.22
876,0.00
794,12.84
849,6.12
717,6.13
532,0.00
319,6.16
47,6.07
684,6.07
623,5.99
898,6.02
660,5.96
824,0.00
8,5.94
259,5.87
740,0.00
19,5.85
834,5.78
45,5.80
37,5.81
986,5.73
706,0.00
965,0.00
332,5.86
528,12.42
510,5.77
894,5.71
327,5.75
420,0.00
383,5.65
405,0.00
853,0.00
331,5.67
78,5.59
508,12.44
833,5.59
602,0.00
219,5.52
404,18.40
291,5.59
919,12.25
785,5.46
869,5.50
23,5.70
332,5.55
705,5.59
186,5.69
880,0.00
184,5.66
927,12.41
532,5.70
569,5.63
606,0.00
932,5.74
404,5.74
119,5.83
579,5.82
870,5.90
333,5.96
231,5.91
426,5.90
386,5.82
857,0.00
253,5.96
64,5.82
410,0.00
257,0.00
554,5.92
23,5.75
486,5.68
66,5.78
708,0.00
724,5.68
624,0.00
655,5.77
704,5.78
110,5.72
318,5.65
170,5.70
438,0.00
939,11.77
714,5.75
728,5.71
744,18.49
854,11.81
748,5.84
600,5.73
694,5.86
622,5.79
906,11.94
809,5.98
305,0.00
384,5.89
521,5.96
876,0.00
750,6.07
760,5.94
403,6.06
818,11.90
241,6.16
176,6.14
510,0.00
551,6.00
342,6.05
680,0.00
360,11.78
148,11.68
169,6.08
282,5.92
448,0.00
185,0.00
353,5.86
287,5.97
762,0.00
973,0.00
484,5.86
75,5.85
905,11.34
282,5.92
876,0.00
57,6.00
348,5.95
360,0.00
949,11.57
231,5.74
468,0.00
627,5.72
315,5.71
710,5.68
903,11.45
293,5.76
317,5.73
507,5.74
203,5.74
423,0.00
471,5.59
14,5.53
669,5.52
935,5.63
480,5.57
586,0.00
918,5.64
479,5.65
408,0.00
494,0.00
542,0.00
339,5.73
190,5.79
465,0.00
827,5.59
737,5.60
227,5.66
79,5.66
690,5.63
41,5.66
613,0.00
833,5.63
873,11.32
322,5.62
180,5.68
612,0.00
664,11.47
949,11.40
299,5.69
354,5.61
275,5.56
489,5.50
702,0.00
878,11.50
87,5.57
261,5.50
232,0.00
744,11.42
395,5.47
180,5.43
23,5.50
356,5.39
672,0.00
221,5.26
353,5.28
451,5.22
173,5.18
891,0.00
581,5.28
590,5.35
10,5.35
403,5.35
966,0.00
219,5.35
891,0.00
974,5.26
144,5.31
576,5.39
923,16.85
744,5.39
19,5.24
487,0.00
468,0.00
944,5.35
327,0.00
738,5.52
658,5.40
299,5.51
475,5.62
630,5.64
816,5.53
116,5.54
95,5.65
472,11.37
666,5.63
953,5.56
310,5.63
695,5.49
696,5.60
924,5.66
10,5.67
420,0.00
278,5.72
832,11.25
688,5.63
120,5.72
532,0.00
992,11.29
147,5.66
522,5.67
530,5.75
799,5.88
102,5.77
147,5.78
574,0.00
846,5.62
568,0.00
986,5.70
455,0.00
280,5.84
43,5.83
399,5.84
976,16.99
360,5.87
147,5.67
979,11.62
63,5.88
206,5.77
625,11.26
457,5.79
108,5.62
329,5.68
466,5.70
736,5.83
32,5.71
580,17.31
822,0.00
437,5.70
10,5.76
351,5.76
861,0.00
190,5.75
668,0.00
100,5.74
856,0.00
385,5.76
119,5.85
524,5.82
172,5.90
818,0.00
57,5.88
612,0.00
754,0.00
413,0.00
640,5.87
34,0.00
6,5.87
551,5.77
266,5.86
159,6.01
901,0.00
689,5.96
361,0.00
140,5.93
784,11.38
905,17.16
583,6.04
632,6.00
497,5.87
929,6.01
351,5.80
179,5.86
657,5.66
245,5.88
566,0.00
351,11.42
867,0.00
10,5.81
871,5.77
50,5.77
407,0.00
205,5.75
149,5.69
596,5.75
795,0.00
638,5.63
242,5.77
431,0.00
1000,5.82
175,5.92
560,11.56
746,5.96
26,5.81
781,5.79
669,5.83
33,5.62
37,5.62
966,17.01
875,5.54
894,5.70
910,5.75
132,5.81
286,5.60
601,0.00
968,11.47
510,5.66
32,5.65
212,5.72
676,5.66
110,0.00
808,5.71
13,5.75
980,11.56
8,5.69
319,0.00
722,11.50
29,5.76
142,5.71
431,0.00
764,11.33
178,5.62
158,5.58
998,5.76
326,5.73
511,0.00
78,5.56
20,5.57
93,5.55
84,5.47
289,5.48
981,5.42
777,0.00
485,0.00
413,0.00
416,5.53
602,5.52
37,0.00
545,0.00
979,5.71
289,5.65
548,5.58
209,5.58
310,0.00
996,5.68
189,5.64
453,5.50
619,0.00
269,5.56
569,5.46
480,0.00
431,11.39
517,5.50
547,5.50
480,5.58
385,5.48
11,5.53
105,5.39
66,5.39
957,5.42
176,5.42
261,5.54
888,5.32
348,5.33
223,5.44
656,5.36
900,0.00
693,5.44
421,5.53
597,5.54
614,0.00
480,5.39
334,5.36
793,5.26
285,5.31
304,5.27
469,0.00
776,5.29
536,5.36
283,5.36
775,0.00
616,5.45
417,0.00
699,5.42
494,0.00
170,5.33
941,5.33
473,0.00
942,5.22
541,5.21
831,5.28
59,5.40
324,5.36
40,5.31
741,5.28
308,0.00
837,0.00
742,5.31
663,5.36
284,5.37
447,0.00
468,5.42
18,5.35
526,0.00
89,5.27
982,5.18
68,0.00
168,5.28
90,5.21
173,5.40
385,0.00
171,5.42
10,5.46
628,5.46
595,5.46
15,5.46
61,5.33
502,0.00
527,5.27
894,5.27
126,5.44
94,5.34
192,5.20
772,5.19
694,5.28
20,5.34
686,5.26
730,5.41
776,0.00
633,5.34
272,5.32
848,5.27
415,0.00
726,5.17
818,0.00
305,5.39
745,16.68
113,5.45
384,0.00
676,5.51
203,5.36
524,5.39
439,5.39
429,0.00
872,5.41
514,5.48
983,0.00
32,5.37
580,10.76
753,5.44
787,10.75
39,5.35
72,5.43
825,0.00
519,0.00
721,5.38
981,0.00
280,5.53
188,5.44
33,5.38
168,0.00
765,0.00
755,5.43
4,5.49
940,0.00
480,5.50
79,5.49
877,5.54
80,5.55
148,5.55
203,5.45
821,0.00
491,5.48
782,5.39
496,5.38
816,5.38
213,5.49
594,0.00
882,10.88
327,5.45
404,0.00
728,5.46
558,5.54
755,10.95
325,0.00
490,5.44
928,5.51
474,0.00
562,5.63
790,0.00
880,5.73
59,5.65
395,0.00
309,5.71
759,5.67
918,5.85
512,5.76
599,5.85
332,6.03
315,5.93
421,0.00
340,5.86
169,5.86
248,5.93
638,0.00
828,0.00
296,5.82
830,0.00
213,5.77
618,0.00
974,5.77
960,5.83
827,0.00
695,11.28
850,5.99
23,6.08
423,0.00
104,5.93
999,0.00
866,11.25
440,6.11
14,6.05
213,5.85
272,0.00
114,5.97
259,5.93
440,5.97
223,6.03
872,0.00
876,0.00
276,5.93
829,0.00
188,5.93
477,11.39
442,6.04
719,0.00
614,11.22
195,6.02
22,5.93
161,0.00
466,5.99
839,0.00
453,5.91
866,11.26
531,11.30
157,5.97
171,5.91
679,6.02
380,6.02
438,0.00
279,5.97
39,6.00
145,5.90
161,0.00
507,5.90
377,0.00
160,5.95
770,0.00
639,5.84
375,0.00
886,5.93
539,5.93
209,6.03
996,0.00
897,6.07
389,0.00
387,0.00
805,6.12
407,0.00
356,6.06
161,6.09
232,6.07
847,0.00
591,6.09
11,6.02
24,0.00
612,5.98
971,0.00
492,6.07
740,0.00
153,5.94
925,5.81
323,5.87
920,5.87
364,0.00
814,5.74
589,5.75
747,5.83
91,5.76
88,5.81
607,0.00
610,5.73
673,5.76
632,0.00
967,5.77
506,0.00
377,5.85
930,5.86
50,5.87
552,0.00
924,5.61
379,5.72
802,0.00
384,11.77
785,5.79
694,5.66
278,5.57
31,5.68
885,5.63
618,5.68
90,5.77
652,11.48
901,5.67
131,5.81
666,5.74
77,5.92
388,5.83
745,0.00
800,5.91
431,5.75
947,0.00
724,5.87
343,5.90
288,5.93
215,5.94
284,5.80
674,0.00
634,5.75
621,5.74
438,0.00
708,5.80
497,5.80
278,5.90
210,5.82
466,5.85
131,5.91
782,5.92
769,5.93
174,5.85
642,0.00
565,5.76
114,5.87
284,5.88
248,5.72
227,5.78
515,5.64
560,5.70
938,0.00
455,0.00
882,11.87
211,5.72
123,5.65
250,5.74
685,5.66
803,5.87
450,0.00
217,5.72
322,0.00
978,11.68
434,0.00
961,5.81
727,5.88
784,5.95
581,5.99
36,5.84
531,5.95
9,6.08
609,5.89
49,5.87
647,0.00
360,5.95
438,0.00
68,6.02
499,0.00
478,5.95
280,5.95
276,0.00
265,5.94
35,5.82
285,5.85
798,5.71
430,0.00
824,5.77
935,5.88
259,5.77
378,0.00
74,5.87
975,5.90
294,5.91
216,0.00
550,5.98
660,6.02
601,6.01
729,5.96
515,0.00
926,5.79
176,5.80
476,0.00
89,5.73
490,0.00
814,17.63
898,5.77
497,5.78
767,5.90
753,11.64
27,5.85
823,0.00
808,5.78
908,5.94
488,6.04
987,6.06
92,5.96
455,5.99
527,0.00
645,6.04
40,5.98
518,0.00
348,5.97
957,0.00
335,5.97
285,6.00
822,0.00
655,5.94
638,6.03
643,0.00
80,6.09
821,0.00
809,6.10
42,6.19
515,0.00
359,6.14
844,0.00
881,6.18
591,11.86
62,6.01
144,6.17
625,11.85
699,6.11
726,0.00
545,6.11
709,0.00
289,6.05
39,6.07
442,0.00
913,0.00
433,5.95
600,5.96
771,0.00
609,5.91
584,5.83
744,5.92
766,0.00
638,5.98
696,0.00
894,6.00
310,6.05
516,0.00
557,5.89
621,0.00
495,11.90
442,0.00
380,5.99
172,6.12
938,11.88
337,6.02
89,5.94
327,5.76
438,5.89
16,5.96
833,5.80
947,5.95
332,5.92
86,5.86
626,5.89
929,5.89
943,11.57
322,5.85
188,5.80
448,0.00
636,0.00
982,5.79
803,5.77
240,5.80
51,5.63
744,0.00
358,5.73
316,5.74
961,0.00
92,5.85
359,0.00
407,5.75
524,0.00
3,5.68
982,0.00
370,0.00
513,5.44
312,5.45
534,0.00
626,5.36
586,0.00
755,5.40
316,5.34
403,5.38
853,11.62
326,5.44
820,11.56
809,5.61
475,0.00
850,5.53
575,5.54
926,5.65
78,5.48
649,0.00
983,5.51
627,0.00
989,5.70
328,5.85
441,0.00
687,5.77
692,11.90
581,11.79
112,5.83
591,5.89
902,6.01
645,5.88
368,5.93
535,5.90
840,11.94
742,12.07
337,6.15
683,6.30
766,6.13
235,6.14
778,6.21
676,0.00
130,6.22
248,6.19
478,18.14
196,6.24
127,0.00
612,0.00
657,6.17
944,18.11
764,12.26
264,6.23
82,6.13
584,6.17
604,6.37
494,0.00
117,6.20
537,0.00
692,6.30
448,6.38
693,6.38
602,6.38
334,6.48
82,6.37
680,0.00
978,0.00
310,6.54
547,6.54
240,6.55
451,0.00
980,0.00
455,6.39
311,6.47
744,12.22
846,6.62
557,6.46
105,6.60
848,0.00
146,6.73
114,6.71
618,0.00
501,6.76
605,0.00
890,0.00
486,6.97
993,6.90
393,7.01
152,6.84
488,6.95
515,6.96
104,0.00
696,0.00
857,7.01
617,7.02
56,0.00
24,6.91
800,12.27
75,6.86
820,6.86
300,6.87
258,6.87
232,6.81
334,6.79
432,6.76
113,6.62
528,6.43
389,6.43
556,6.51
726,6.56
678,0.00
931,12.41
714,6.53
207,6.62
413,6.53
863,0.00
603,6.58
805,6.71
615,0.00
446,0.00
912,6.43
187,6.36
437,0.00
887,6.29
671,6.42
143,6.53
758,0.00
784,6.46
906,0.00
493,6.63
890,6.46
281,6.64
383,0.00
939,12.92
481,6.72
479,6.73
719,6.93
675,6.85
278,6.94
382,0.00
299,6.86
674,0.00
340,6.87
665,6.87
196,6.85
554,0.00
425,6.78
363,6.78
211,6.86
37,6.64
905,6.64
656,6.69
763,6.79
238,6.63
197,6.62
235,6.53
155,6.56
951,6.42
555,0.00
836,13.15
655,6.52
422,6.68
67,6.81
455,6.68
502,6.78
737,6.55
842,6.63
856,6.71
666,13.58
762,6.76
201,6.76
104,6.71
781,6.55
903,0.00
783,13.74
871,13.59
588,6.96
15,6.97
370,6.83
286,6.71
142,6.82
349,6.88
756,0.00
773,6.88
757,6.91
167,6.98
742,6.94
169,0.00
872,7.14
277,7.09
191,7.18
9,7.12
682,7.07
587,0.00
81,7.06
58,7.21
799,7.00
410,7.04
771,7.10
685,0.00
575,6.98
923,7.06
727,13.62
127,7.05
137,7.05
618,7.15
851,7.15
11,7.26
587,0.00
151,6.94
282,6.95
301,6.90
913,0.00
925,6.94
90,7.02
147,6.98
623,6.80
362,0.00
980,0.00
818,19.78
888,13.56
262,6.74
896,6.91
99,6.86
101,6.73
96,6.66
745,6.69
460,6.64
97,6.80
655,6.76
85,6.78
389,6.65
8,6.57
561,6.61
358,6.47
860,0.00
508,0.00
471,6.71
61,6.66
379,6.69
571,0.00
991,6.63
917,6.68
407,6.86
558,0.00
635,6.78
23,6.75
438,0.00
73,6.71
340,6.50
785,6.37
417,0.00
538,6.41
600,6.45
30,6.44
240,6.37
592,0.00
596,13.04
369,6.27
794,12.96
911,6.32
178,6.43
89,6.39
523,0.00
955,0.00
295,6.23
369,6.08
821,0.00
476,6.12
161,6.15
917,6.08
154,6.28
726,0.00
925,6.19
143,6.07
118,5.98
310,6.04
121,5.96
226,5.93
867,5.93
86,6.12
976,13.05
409,6.01
199,6.00
652,0.00
478,5.98
708,5.92
236,6.08
720,6.03
913,6.14
425,6.21
530,0.00
876,6.10
719,13.13
476,0.00
64,5.95
151,6.04
541,6.05
652,6.04
675,0.00
274,5.97
234,5.92
13,5.91
107,5.91
909,0.00
646,6.00
835,0.00
64,5.84
485,0.00
524,0.00
473,5.72
130,5.80
4,5.71
248,5.61
205,5.70
33,5.66
69,5.61
213,5.62
278,5.54
686,0.00
27,5.40
251,5.42
830,5.41
464,0.00
232,5.45
344,5.38
194,5.27
647,0.00
870,5.25
565,5.23
502,5.32
549,5.24
867,5.32
701,0.00
837,0.00
266,5.41
716,5.35
303,5.45
692,0.00
591,0.00
557,5.52
915,11.77
38,5.55
469,0.00
478,5.52
26,5.53
225,5.41
896,0.00
873,5.52
127,5.46
211,5.52
147,5.33
907,0.00
372,5.44
114,5.44
750,5.37
748,5.37
307,5.29
36,5.37
903,0.00
863,5.51
145,5.54
59,5.60
852,5.47
954,0.00
261,5.61
927,0.00
341,5.58
172,5.54
885,0.00
826,11.59
318,5.39
795,0.00
732,11.54
792,5.64
216,5.56
95,5.47
422,0.00
462,5.55
52,5.49
57,5.58
800,0.00
781,0.00
335,5.51
575,5.51
933,5.51
770,5.57
924,11.49
203,5.60
304,5.61
528,11.29
732,0.00
887,5.72
702,5.70
78,5.79
855,5.79
663,0.00
448,5.96
899,5.96
316,6.10
557,0.00
944,0.00
783,6.14
175,6.19
947,0.00
752,18.32
499,11.69
871,11.82
351,6.43
115,6.47
386,0.00
975,6.56
129,6.59
209,6.55
291,6.51
975,0.00
81,6.50
340,6.52
601,0.00
759,11.87
192,6.43
397,6.26
819,0.00
456,6.33
239,6.41
690,6.39
434,6.40
316,6.45
297,6.33
518,0.00
466,6.27
424,0.00
330,6.28
19,6.24
59,6.30
839,11.49
800,6.27
100,6.35
597,11.54
892,6.22
135,6.09
362,6.09
470,6.19
629,5.94
818,0.00
237,6.06
172,6.03
654,0.00
527,6.01
973,0.00
444,11.57
564,6.09
384,0.00
974,5.92
22,5.94
549,0.00
609,5.95
116,6.04
722,0.00
171,6.01
616,6.02
55,6.08
883,5.92
324,5.99
826,0.00
933,11.58
160,11.62
952,6.04
170,6.05
158,0.00
853,6.02
934,5.95
347,5.97
257,6.02
100,5.98
759,5.91
684,5.80
251,5.77
309,5.80
508,5.77
849,5.82
413,5.90
325,5.85
278,5.79
733,0.00
132,5.57
23,5.58
115,5.45
809,0.00
6,5.40
522,0.00
393,5.29
460,5.36
814,5.41
326,5.55
501,5.35
187,5.44
946,0.00
685,5.44
800,5.57
818,5.62
961,5.47
500,0.00
541,5.47
509,0.00
824,5.63
114,5.55
343,0.00
422,5.74
899,5.79
646,0.00
267,5.78
245,0.00
150,11.94
444,5.84
893,5.85
133,5.77
740,0.00
749,5.80
124,5.87
452,5.70
711,0.00
112,5.74
906,5.74
269,5.92
436,5.66
252,5.66
307,5.76
616,5.64
926,11.77
874,5.69
214,5.81
583,5.66
908,5.83
243,5.81
322,0.00
834,5.99
721,0.00
469,5.94
700,0.00
827,5.97
299,6.14
107,6.14
345,0.00
836,6.14
565,0.00
347,12.08
718,6.12
750,6.18
684,6.15
702,6.08
654,6.11
301,6.28
514,6.15
755,0.00
18,6.13
768,6.11
855,12.13
788,6.24
86,6.27
613,6.25
522,6.20
755,0.00
302,6.26
64,6.19
613,6.09
947,6.16
792,0.00
2,6.18
763,0.00
714,6.37
242,6.25
128,6.37
80,6.34
34,6.34
163,6.22
287,6.16
877,0.00
589,6.17
881,0.00
410,6.14
996,11.78
555,6.16
414,6.18
212,6.22
397,6.11
57,6.14
878,6.06
429,0.00
318,6.04
296,5.98
612,5.92
456,5.92
568,0.00
933,5.96
747,5.80
759,5.96
381,0.00
417,6.00
115,5.95
573,0.00
802,6.04
175,5.90
401,0.00
473,6.02
974,6.02
778,0.00
379,0.00
885,6.04
777,17.98
707,11.75
291,5.90
339,5.96
102,5.83
520,0.00
92,5.83
923,0.00
366,5.70
158,5.70
966,5.63
111,5.84
531,0.00
886,5.77
106,5.77
615,11.75
149,5.82
821,5.83
399,0.00
372,0.00
399,0.00
443,5.65
944,11.82
348,5.79
318,5.68
610,0.00
708,5.65
314,5.66
881,5.60
8,5.74
13,5.62
550,5.53
539,5.60
809,5.56
5,5.62
378,0.00
522,5.61
812,5.52
121,5.47
142,5.52
415,0.00
41,5.40
124,5.30
687,5.33
589,5.41
846,5.43
51,5.39
516,0.00
574,5.45
657,0.00
204,5.50
826,11.56
496,5.51
483,5.54
714,5.55
948,5.46
958,5.54
480,11.71
786,5.79
232,5.85
490,0.00
862,5.75
898,5.79
690,0.00
868,5.86
502,0.00
188,6.00
635,0.00
218,5.86
56,5.84
607,5.78
443,5.80
525,0.00
703,5.62
210,5.80
300,5.76
692,11.73
218,11.62
744,5.59
208,5.60
959,5.62
694,23.41
818,5.72
681,5.51
75,5.61
397,5.55
426,5.55
747,0.00
634,0.00
837,5.66
417,0.00
558,5.75
214,5.65
287,5.75
579,5.81
833,5.82
258,5.74
189,5.79
376,0.00
642,0.00
829,5.67
788,5.77
194,5.71
780,0.00
418,5.68
830,0.00
231,5.63
407,0.00
434,5.71
808,0.00
632,5.66
313,5.71
886,0.00
108,5.85
670,0.00
790,5.96
333,5.83
69,5.87
356,5.88
758,0.00
828,5.94
341,0.00
703,0.00
804,6.06
595,0.00
313,6.12
893,0.00
666,11.60
533,6.14
126,6.15
793,0.00
919,17.99
781,0.00
474,6.23
678,0.00
214,5.99
964,0.00
993,6.04
94,6.07
609,0.00
297,6.07
987,0.00
162,6.18
93,6.10
482,5.96
500,0.00
607,11.78
999,6.04
695,0.00
811,6.14
785,6.17
595,6.36
246,6.48
814,6.29
929,6.38
958,6.41
34,6.56
44,6.55
922,0.00
897,18.02
823,12.21
971,6.67
116,6.43
906,12.10
487,6.65
153,6.67
291,6.56
297,6.46
859,0.00
298,6.51
771,0.00
642,6.56
905,0.00
36,6.56
228,6.53
19,6.46
840,0.00
216,6.58
386,6.49
708,0.00
62,6.53
48,6.45
676,6.36
136,6.46
882,6.38
965,6.37
308,6.37
880,6.42
941,0.00
642,6.51
862,6.47
961,6.53
891,6.61
345,6.70
631,0.00
31,6.66
452,0.00
119,6.70
783,6.50
377,6.46
534,0.00
606,6.32
45,6.38
856,0.00
964,6.27
76,6.37
688,0.00
395,6.33
631,0.00
791,18.13
580,0.00
965,6.28
87,6.24
953,12.37
969,6.37
869,6.52
85,6.46
534,0.00
275,6.45
466,0.00
600,6.44
347,6.50
465,0.00
605,6.32
503,0.00
838,6.29
823,0.00
747,6.51
239,6.43
748,0.00
907,6.45
454,0.00
599,6.36
399,0.00
807,0.00
967,12.98
6,6.40
916,6.48
691,6.46
331,6.36
294,6.35
630,0.00
663,6.52
782,0.00
336,6.48
457,0.00
438,6.47
690,0.00
592,0.00
640,6.49
632,6.58
79,6.43
264,6.43
748,13.00
562,6.50
440,6.48
85,6.56
733,0.00
996,6.55
950,6.61
34,6.62
468,6.59
297,12.99
762,6.71
3,6.65
316,6.51
377,6.51
138,6.56
551,6.36
973,6.37
478,6.28
381,0.00
188,6.33
638,0.00
427,0.00
456,6.25
498,6.27
538,6.35
647,6.31
719,6.29
257,6.30
834,0.00
245,6.20
284,6.33
471,0.00
717,6.40
732,6.29
438,0.00
551,6.36
351,6.16
45,6.17
685,0.00
182,0.00
705,6.01
326,5.98
331,6.01
193,6.11
936,6.06
482,6.07
240,6.10
584,6.02
516,6.14
244,6.15
446,0.00
713,5.99
749,5.90
911,5.96
3,5.78
929,5.74
985,12.23
36,5.88
504,0.00
392,0.00
481,12.13
879,12.30
944,5.90
54,5.76
903,5.99
62,5.85
595,0.00
960,5.87
246,5.92
75,5.82
496,0.00
266,5.80
365,5.82
337,5.82
961,0.00
430,0.00
709,5.85
593,0.00
158,5.75
695,5.83
301,6.00
829,5.87
911,0.00
84,5.94
156,5.97
335,5.91
427,0.00
954,18.92
132,5.88
300,5.82
389,5.83
688,12.25
691,5.98
520,0.00
732,0.00
431,5.96
676,5.98
494,5.77
69,5.86
185,5.86
158,5.81
886,0.00
729,0.00
907,5.87
650,0.00
522,5.99
116,6.06
497,0.00
54,5.91
708,12.13
304,6.05
464,5.84
738,5.94
997,18.58
488,6.11
856,12.35
624,6.09
682,6.00
923,6.03
309,6.16
374,6.15
612,0.00
360,6.14
105,6.12
736,0.00
943,6.08
63,6.04
377,5.95
469,0.00
748,0.00
601,11.79
754,6.04
693,6.11
52,6.17
412,0.00
285,5.99
696,5.99
293,6.11
430,0.00
855,5.84
356,0.00
878,18.18
585,5.82
609,0.00
580,5.76
114,5.81
997,5.78
639,5.95
968,5.93
739,6.11
535,6.06
563,0.00
456,0.00
208,6.10
9,6.01
559,0.00
733,5.85
228,5.83
5,5.88
848,0.00
905,5.95
770,0.00
482,6.07
488,0.00
985,12.08
325,6.15
527,0.00
989,6.01
61,6.13
979,11.98
442,6.09
323,6.19
942,0.00
705,6.29
660,6.30
164,6.24
634,6.24
840,12.16
611,6.31
81,6.18
757,0.00
111,6.08
608,0.00
383,6.05
142,6.17
705,6.26
238,6.35
634,0.00
997,6.29
155,6.31
284,6.29
973,31.18
931,6.23
820,0.00
906,12.29
684,6.44
364,6.23
468,6.07
16,6.25
535,6.13
655,6.19
584,6.20
164,6.23
242,6.15
179,0.00
610,6.14
450,6.17
228,6.27
918,0.00
920,0.00
573,0.00
788,18.07
875,0.00
144,6.38
48,6.44
773,0.00
608,6.38
457,0.00
910,6.52
362,6.65
323,6.73
637,0.00
697,6.64
264,6.50
653,12.38
880,0.00
996,6.36
514,6.31
695,6.46
98,6.44
653,0.00
871,6.29
505,0.00
626,0.00
625,12.17
502,6.37
542,6.38
629,0.00
192,6.49
663,0.00
99,6.38
861,0.00
279,6.31
534,0.00
976,6.43
429,6.44
245,6.37
631,6.37
636,0.00
390,6.37
455,6.30
593,12.51
423,6.27
854,6.39
703,6.41
886,6.37
52,6.49
391,6.38
832,0.00
431,6.55
622,0.00
705,0.00
171,6.52
716,6.44
233,6.56
49,6.54
504,0.00
167,6.46
483,0.00
270,12.68
98,6.45
486,0.00
246,0.00
841,6.55
675,12.60
605,6.43
98,6.33
177,6.38
882,6.20
365,6.30
938,6.28
142,6.26
689,6.22
845,0.00
258,6.35
424,0.00
116,6.33
54,6.33
719,0.00
834,6.18
690,0.00
955,12.49
862,0.00
77,6.30
337,6.30
579,0.00
38,6.09
45,6.00
612,0.00
318,6.01
937,12.57
519,6.02
806,18.57
667,6.20
640,6.00
648,0.00
217,12.49
140,6.14
807,0.00
569,0.00
844,12.30
598,12.36
461,0.00
774,6.02
101,6.09
5,6.06
668,0.00
196,5.98
269,5.92
659,0.00
317,5.91
305,5.93
848,5.85
415,5.86
548,0.00
381,5.84
371,0.00
334,5.87
737,5.81
458,5.87
236,5.78
951,0.00
673,0.00
482,5.82
557,5.93
236,5.90
684,0.00
984,5.94
93,6.00
188,5.87
380,5.76
766,0.00
923,5.78
118,5.71
533,0.00
533,5.70
112,5.66
287,5.70
946,5.68
21,5.75
970,5.73
681,5.73
969,24.51
548,12.13
236,5.82
676,5.93
100,5.71
112,5.75
394,0.00
287,5.71
107,5.71
996,11.93
219,5.72
861,5.54
416,5.68
88,5.78
702,5.72
435,11.94
903,5.67
900,0.00
593,5.58
888,5.63
744,5.70
434,5.78
479,0.00
921,0.00
901,5.73
123,5.67
202,5.80
597,0.00
269,5.74
