342,0.00
176,5.75
997,0.00
340,5.84
200,5.68
770,11.73
192,5.85
445,11.75
560,5.84
560,5.79
99,5.88
434,5.88
75,5.96
519,0.00
275,5.82
388,0.00
904,5.87
42,5.79
699,11.60
345,6.02
225,5.84
215,5.85
808,5.77
958,0.00
34,6.01
954,5.91
772,5.84
818,0.00
541,5.87
110,6.00
149,5.90
627,0.00
347,0.00
919,5.90
843,11.86
344,5.97
990,6.04
337,5.91
731,0.00
969,0.00
189,6.10
372,6.14
567,0.00
254,6.12
315,6.09
759,0.00
260,6.29
351,6.11
206,6.10
822,6.11
832,6.16
639,6.11
244,6.19
425,0.00
987,18.16
356,6.18
414,0.00
330,6.21
945,11.92
537,6.37
309,6.22
809,6.12
570,6.12
135,6.16
966,11.84
346,6.17
804,6.39
719,11.82
815,6.31
340,6.32
791,0.00
604,0.00
207,6.29
944,18.09
967,6.39
390,6.41
35,6.25
352,6.18
296,6.15
283,6.17
619,0.00
372,11.95
814,0.00
561,6.15
97,6.17
836,6.04
169,6.09
862,6.09
774,6.02
173,6.04
210,6.06
746,6.23
594,0.00
710,0.00
892,6.19
751,6.28
9,6.28
157,6.24
565,0.00
643,6.07
990,6.04
10,6.05
797,0.00
738,6.02
802,6.02
837,6.08
218,6.09
809,0.00
727,11.93
846,6.08
315,6.07
715,11.97
242,6.15
347,0.00
313,5.94
822,6.00
782,6.01
70,6.08
843,12.18
787,12.19
38,6.18
440,0.00
432,0.00
299,6.06
270,6.09
854,12.21
653,6.19
440,6.17
90,6.18
725,0.00
277,6.20
397,0.00
573,12.54
504,12.57
909,6.18
558,6.13
525,0.00
429,0.00
435,0.00
541,6.16
550,0.00
416,6.04
861,6.13
165,6.13
869,0.00
492,6.16
869,0.00
733,12.38
566,0.00
146,6.09
331,6.09
47,0.00
508,6.09
237,6.10
987,24.36
90,6.35
237,6.18
108,6.16
34,6.23
724,12.30
876,6.24
161,6.26
84,0.00
991,6.25
262,6.29
275,6.28
161,6.26
815,12.17
898,6.34
683,6.28
390,6.29
508,0.00
793,6.24
239,6.18
421,6.29
480,0.00
527,0.00
869,0.00
456,6.15
101,6.07
880,0.00
974,12.37
513,6.25
26,6.31
883,6.16
500,6.27
619,6.34
788,0.00
256,6.10
693,0.00
599,12.47
132,6.32
621,0.00
37,6.22
513,0.00
791,6.27
874,6.20
952,6.29
634,6.19
496,6.19
837,0.00
843,6.34
625,0.00
481,6.34
256,6.41
549,0.00
576,0.00
271,12.53
470,12.35
522,0.00
733,6.14
859,12.57
524,6.28
842,6.29
65,6.28
505,6.25
625,6.35
809,6.41
506,6.42
156,0.00
57,6.30
22,6.29
852,6.12
934,6.17
800,0.00
295,6.23
535,6.23
56,0.00
536,6.10
457,0.00
399,6.08
717,0.00
582,5.99
713,6.11
100,6.24
937,0.00
716,0.00
880,12.52
333,6.25
551,0.00
771,6.41
646,0.00
35,6.43
607,6.31
482,6.33
344,6.16
700,6.22
903,0.00
534,6.24
432,0.00
609,6.20
8,6.21
70,0.00
161,6.13
266,6.14
275,6.18
879,6.09
172,6.23
470,0.00
990,0.00
836,6.25
903,12.43
361,6.26
235,0.00
347,12.60
180,6.40
535,0.00
285,6.29
232,6.22
246,6.22
311,6.24
535,6.26
829,6.30
259,6.34
489,6.13
644,6.13
27,6.23
434,6.06
947,12.22
737,6.13
721,0.00
647,6.05
782,6.05
841,6.05
704,0.00
233,6.11
986,6.01
65,6.13
952,0.00
421,6.18
53,6.11
449,6.08
280,6.13
712,6.08
145,6.18
183,5.94
712,0.00
706,6.01
894,0.00
79,6.07
193,5.97
638,5.91
761,12.15
361,5.96
478,0.00
702,5.98
608,5.99
478,0.00
139,6.02
966,5.91
37,0.00
447,5.97
807,5.93
532,0.00
585,12.05
458,5.95
117,5.82
6,5.90
933,0.00
215,5.77
478,0.00
299,5.60
319,5.59
664,0.00
789,11.94
962,5.73
67,5.70
483,0.00
554,5.64
516,5.72
498,5.61
74,5.68
671,5.67
857,5.78
556,5.90
813,5.84
148,5.84
28,5.85
961,0.00
886,5.98
726,5.91
33,6.07
837,0.00
796,6.12
302,6.25
486,6.00
92,5.95
30,5.89
42,5.95
99,5.86
441,0.00
802,0.00
134,5.82
247,5.82
16,5.66
663,0.00
944,5.71
844,18.25
289,5.83
516,5.94
503,5.72
678,0.00
552,5.78
249,5.85
408,0.00
987,0.00
783,5.92
174,5.90
139,5.92
305,5.71
834,0.00
168,5.65
476,0.00
396,0.00
284,5.73
321,5.68
292,5.67
596,5.67
664,0.00
6,5.72
643,0.00
587,5.62
680,5.67
90,5.73
238,5.75
526,0.00
521,11.69
444,5.81
115,0.00
986,11.75
718,0.00
689,5.82
900,0.00
763,5.86
313,5.97
367,5.88
998,0.00
721,5.90
83,5.94
13,5.94
584,0.00
477,5.89
372,0.00
526,5.95
910,5.86
587,5.99
854,6.09
74,6.03
485,0.00
631,24.22
167,6.14
679,5.95
727,11.99
777,6.07
307,6.15
420,0.00
368,6.18
398,0.00
860,0.00
462,6.12
592,6.17
40,6.04
962,0.00
714,0.00
152,5.98
710,0.00
68,6.00
553,0.00
934,5.90
576,6.00
384,0.00
843,6.01
302,6.07
410,6.14
217,6.14
575,0.00
445,6.35
991,6.31
356,6.33
350,6.45
661,0.00
9,6.59
121,6.47
28,6.37
547,0.00
948,12.27
975,12.25
317,6.51
201,6.46
380,0.00
231,6.41
108,6.43
750,0.00
278,6.32
693,6.32
555,0.00
744,6.43
357,6.38
406,0.00
508,6.38
876,0.00
302,6.55
632,0.00
557,6.58
295,6.62
657,6.72
50,6.85
502,6.67
893,0.00
120,6.75
420,6.77
901,0.00
319,6.78
237,6.86
794,6.78
632,0.00
511,6.67
233,6.78
925,18.48
70,6.79
728,6.70
765,6.83
116,6.65
155,6.65
160,6.74
736,0.00
189,6.52
744,6.52
23,6.57
43,6.54
202,0.00
874,0.00
719,6.59
392,0.00
149,6.57
975,0.00
804,6.44
289,6.47
615,6.59
753,6.60
168,0.00
512,6.72
761,6.72
178,6.54
311,6.52
117,6.52
837,6.49
457,0.00
375,6.55
792,6.55
962,0.00
358,6.38
527,6.39
891,0.00
107,6.46
452,0.00
747,0.00
515,6.30
130,6.22
807,0.00
348,6.08
639,0.00
113,5.98
246,0.00
524,5.89
182,5.99
424,5.98
902,0.00
660,12.40
569,5.84
177,5.90
654,5.87
332,0.00
160,0.00
449,5.79
191,5.96
227,5.94
86,5.95
680,5.84
969,5.90
239,5.85
923,5.73
288,5.75
285,5.70
476,0.00
321,5.57
243,5.57
14,5.62
829,0.00
844,5.45
934,12.18
93,5.53
284,5.44
242,0.00
270,5.61
573,0.00
811,12.42
619,5.59
251,5.55
160,5.61
854,0.00
319,5.59
227,5.46
388,5.46
42,5.53
187,5.53
885,0.00
957,5.59
608,5.54
723,5.76
750,0.00
706,5.70
35,5.73
13,5.57
245,5.57
706,0.00
89,5.57
588,5.44
888,12.12
2,5.30
595,5.33
44,5.46
683,0.00
68,5.38
703,5.40
903,5.40
352,5.33
127,5.28
918,5.30
789,11.83
980,5.46
614,5.47
355,5.53
148,5.39
873,0.00
822,5.38
279,5.31
285,0.00
520,5.36
184,5.40
727,0.00
759,5.48
995,0.00
322,5.59
609,0.00
301,5.66
66,5.73
704,5.63
740,5.68
888,5.65
920,5.71
61,5.72
712,5.78
326,5.84
416,5.71
508,0.00
753,5.71
11,5.71
300,5.77
882,5.80
552,5.81
513,5.82
818,5.84
954,5.79
630,5.90
302,5.86
221,5.85
394,5.93
156,5.84
974,0.00
211,6.00
500,6.03
620,0.00
855,6.09
415,6.11
767,6.03
190,5.99
627,0.00
428,6.06
940,18.50
333,6.01
649,5.87
214,6.00
737,0.00
780,6.12
341,6.07
839,0.00
238,6.22
867,0.00
879,6.26
834,6.36
48,6.14
155,6.13
992,18.25
92,6.19
894,0.00
761,6.23
696,6.56
260,6.54
777,6.39
865,0.00
436,6.61
174,6.53
325,0.00
657,0.00
176,6.44
577,6.54
939,11.85
587,6.76
422,0.00
755,6.63
566,0.00
512,6.69
219,6.70
307,6.57
92,6.50
116,6.56
890,6.46
759,0.00
478,6.69
945,6.65
90,6.73
121,6.63
206,6.57
668,0.00
246,6.51
707,0.00
978,6.47
490,6.56
120,6.42
213,6.42
969,6.37
771,6.57
896,12.26
380,6.55
777,6.57
256,6.50
753,12.20
630,6.58
204,6.47
64,6.48
567,6.41
401,6.38
580,0.00
708,0.00
766,0.00
711,0.00
280,6.34
18,6.49
490,0.00
684,6.30
766,0.00
722,6.35
429,6.35
834,0.00
73,6.45
108,6.32
185,6.37
939,6.27
882,12.45
769,6.32
7,6.33
966,6.27
152,6.51
55,6.37
771,0.00
847,6.34
675,6.35
122,6.32
200,6.34
361,6.24
353,6.25
97,6.32
807,6.24
733,6.30
133,6.21
499,12.37
100,6.29
234,6.20
711,0.00
994,5.99
430,6.10
122,6.00
636,5.90
534,6.02
663,12.43
579,6.08
201,5.95
334,6.03
933,5.99
323,5.96
787,0.00
936,6.01
482,6.14
246,6.06
94,5.94
748,5.94
470,6.09
118,6.08
267,6.10
785,6.10
678,0.00
320,6.11
319,6.03
444,5.95
273,0.00
139,0.00
960,6.14
830,6.14
870,6.22
197,6.38
422,0.00
608,0.00
877,0.00
345,6.36
927,0.00
863,6.37
115,6.38
345,6.24
520,6.42
725,0.00
953,12.83
769,6.33
545,6.34
70,6.36
973,6.35
393,6.48
644,12.86
290,6.58
363,6.52
932,6.35
175,6.39
806,6.42
164,6.51
176,6.28
524,6.36
306,6.45
972,0.00
645,6.44
28,6.48
51,6.54
925,0.00
48,6.39
719,0.00
210,6.43
598,0.00
906,6.35
186,6.45
770,0.00
931,0.00
28,6.52
820,6.43
756,0.00
686,0.00
345,6.53
151,6.53
270,6.58
381,6.58
793,0.00
538,0.00
960,12.84
690,6.45
186,6.55
681,0.00
388,6.60
46,6.59
261,6.60
966,0.00
440,6.63
970,6.64
667,6.75
957,12.79
994,0.00
651,0.00
523,0.00
911,0.00
520,0.00
265,6.53
805,6.37
14,6.46
538,6.54
251,0.00
469,6.40
646,6.40
107,6.31
157,6.20
151,6.24
113,6.06
330,5.90
338,5.90
288,5.96
290,5.91
782,0.00
855,5.75
76,5.95
582,0.00
845,5.87
290,0.00
814,12.37
551,5.99
454,5.93
246,0.00
646,0.00
853,12.24
756,0.00
138,5.98
324,5.89
751,0.00
167,5.95
364,5.96
382,5.97
449,5.75
372,0.00
841,5.89
323,5.72
292,5.58
571,0.00
969,5.58
109,5.81
330,5.72
321,5.72
115,5.69
563,0.00
920,5.64
67,5.71
330,5.75
295,5.63
509,5.50
536,5.50
513,5.52
661,0.00
953,5.42
703,5.51
101,5.56
514,0.00
842,5.49
340,5.57
386,5.43
692,0.00
5,5.47
553,0.00
368,5.49
772,0.00
401,5.43
562,5.40
823,0.00
601,5.41
481,5.46
855,12.12
801,5.51
777,5.62
567,5.59
809,5.58
335,5.55
77,5.56
911,5.48
471,5.49
373,0.00
95,5.55
114,5.46
27,5.53
901,5.44
921,11.98
911,5.63
182,5.67
209,5.73
480,5.70
661,5.74
530,0.00
797,5.75
223,5.76
926,5.91
727,5.81
260,5.93
78,5.98
314,5.89
433,0.00
152,5.73
235,5.73
172,5.84
551,0.00
454,5.73
908,11.69
596,5.64
168,5.64
135,5.57
960,5.67
667,0.00
717,5.70
279,5.83
90,5.82
660,0.00
708,5.94
920,11.83
910,6.08
256,6.04
150,6.14
253,6.10
687,0.00
847,0.00
83,6.02
516,0.00
132,5.98
961,0.00
685,6.14
359,6.00
655,5.96
544,0.00
754,6.05
626,6.18
218,6.22
909,6.09
188,6.11
803,0.00
934,5.99
724,0.00
538,0.00
145,6.09
445,0.00
151,6.03
241,5.94
160,6.00
248,6.00
838,0.00
645,0.00
546,0.00
770,18.12
969,11.56
768,18.03
577,6.05
797,6.05
702,0.00
753,6.06
466,6.16
78,6.10
766,6.10
260,0.00
980,6.13
624,0.00
410,6.23
622,0.00
94,6.24
768,0.00
817,6.11
639,6.14
311,6.16
330,6.17
479,6.07
380,5.97
313,5.87
126,5.96
273,5.95
526,0.00
538,0.00
542,5.96
446,0.00
820,0.00
530,0.00
592,0.00
784,17.81
251,6.26
394,6.11
12,6.15
190,5.99
87,5.83
126,5.84
87,5.73
937,0.00
240,5.85
864,5.68
523,5.71
150,5.60
141,5.60
130,5.70
945,0.00
402,5.57
220,5.56
252,0.00
257,5.71
407,0.00
935,0.00
655,5.64
139,5.66
344,5.73
894,0.00
833,5.79
704,0.00
393,0.00
761,11.90
736,11.75
718,5.92
405,0.00
763,5.97
109,6.08
483,11.90
432,5.98
206,5.80
986,11.86
498,0.00
613,5.95
219,6.15
376,0.00
560,5.91
201,0.00
456,5.86
522,0.00
651,6.07
831,0.00
983,11.97
307,6.11
105,6.06
288,11.99
930,30.01
468,6.04
671,6.15
52,6.18
466,0.00
731,5.97
514,6.01
957,12.01
65,5.99
308,5.86
333,0.00
106,5.81
490,5.81
969,5.87
965,5.88
319,5.89
611,5.93
98,5.95
919,0.00
771,12.01
899,12.15
132,5.99
482,0.00
172,6.02
532,6.02
816,6.13
647,0.00
351,6.20
69,6.29
99,6.11
803,6.06
607,0.00
564,0.00
820,5.96
64,6.02
271,6.08
371,6.18
709,6.22
956,0.00
367,6.27
859,12.00
401,6.32
557,6.33
125,6.17
317,6.31
281,6.37
741,6.25
225,0.00
356,0.00
77,6.24
277,6.21
152,6.14
484,0.00
165,6.05
730,0.00
141,5.98
817,6.01
364,6.11
524,0.00
310,11.67
631,5.93
884,0.00
412,5.87
967,11.74
942,6.06
683,6.07
377,6.06
55,6.14
258,5.94
253,5.94
297,0.00
167,6.05
714,0.00
315,6.09
952,0.00
388,5.94
417,0.00
475,0.00
556,6.08
89,6.07
459,0.00
428,0.00
169,12.21
679,12.01
27,5.97
349,5.96
955,5.83
687,6.03
486,0.00
971,12.00
891,6.09
8,5.99
171,6.01
503,0.00
908,6.08
69,6.10
59,6.08
265,5.99
244,0.00
738,6.05
515,6.15
213,5.98
870,6.07
573,6.07
544,6.07
750,11.95
32,6.07
396,5.93
165,6.07
685,0.00
463,5.98
90,5.88
22,5.82
816,0.00
625,5.78
467,5.74
61,5.77
974,0.00
456,11.74
602,0.00
778,0.00
250,5.73
881,0.00
998,5.73
49,5.85
8,5.81
444,5.81
862,0.00
278,0.00
615,11.98
45,5.82
775,11.94
368,5.82
176,5.82
693,5.82
96,5.89
501,5.86
978,0.00
150,6.05
775,0.00
902,5.90
654,5.99
281,6.01
406,6.02
571,6.03
639,5.81
894,0.00
608,0.00
864,6.00
822,5.97
905,12.26
582,6.12
577,5.93
216,0.00
236,5.98
389,5.99
27,5.91
70,5.81
279,5.71
701,0.00
380,5.60
277,5.65
107,5.60
493,0.00
262,5.60
783,5.68
663,5.75
147,5.55
90,5.51
345,5.64
376,5.54
919,5.59
960,5.60
552,5.64
286,5.68
890,0.00
555,5.63
626,0.00
27,5.70
649,0.00
669,5.55
333,5.62
224,5.66
955,5.54
689,5.65
656,5.56
452,0.00
59,5.55
343,5.70
227,5.58
439,5.58
435,5.79
291,5.75
649,5.71
649,0.00
413,0.00
655,0.00
559,0.00
994,5.53
680,5.67
34,5.67
743,5.67
951,35.30
712,11.43
841,11.57
381,6.02
43,6.03
940,17.83
231,5.93
897,0.00
283,6.00
210,6.00
255,0.00
984,17.91
252,6.16
156,5.90
457,6.05
22,6.08
759,0.00
695,5.83
857,6.00
599,6.08
679,6.09
75,0.00
41,6.01
797,5.97
672,0.00
248,5.89
556,0.00
904,5.90
288,5.97
930,11.99
344,6.11
15,5.85
100,0.00
262,5.95
363,0.00
436,6.40
7,6.18
99,6.17
90,6.18
226,6.15
916,6.14
325,6.21
328,6.11
567,6.19
146,6.19
797,0.00
704,0.00
254,6.07
158,6.08
166,6.02
427,0.00
232,11.68
858,6.05
344,6.10
380,0.00
839,5.86
750,5.86
936,11.53
435,0.00
528,6.08
131,5.95
787,5.97
597,6.02
242,5.97
202,6.00
755,0.00
792,11.73
66,6.08
691,0.00
406,6.15
591,0.00
409,6.14
92,6.05
387,6.08
676,6.08
168,6.19
707,11.84
252,6.19
677,0.00
887,12.04
998,6.18
192,6.27
324,6.07
202,0.00
28,6.08
426,0.00
615,6.18
842,6.10
666,6.11
639,0.00
342,6.13
342,6.08
876,6.03
993,11.81
169,6.12
541,5.98
269,0.00
434,0.00
505,11.81
702,6.00
641,0.00
42,5.97
838,0.00
390,0.00
378,0.00
749,5.89
101,5.98
899,5.95
242,6.05
990,5.96
197,5.97
115,5.83
487,0.00
328,5.89
62,5.88
68,5.79
439,5.74
252,0.00
975,17.76
132,5.71
115,5.69
894,5.59
221,5.74
755,5.82
650,0.00
37,5.89
846,0.00
969,5.89
62,5.82
607,5.89
936,5.89
91,5.87
56,5.87
368,5.87
421,0.00
75,5.92
883,0.00
918,11.79
569,5.96
743,5.99
318,5.99
808,0.00
341,11.96
269,6.04
553,0.00
423,6.10
108,5.90
670,0.00
754,6.01
96,6.02
906,0.00
371,6.01
232,5.99
828,5.94
161,5.92
202,5.99
815,0.00
71,5.84
699,0.00
576,5.81
915,5.80
509,0.00
957,17.66
193,5.89
924,5.67
789,5.79
994,5.90
130,6.02
145,6.05
821,0.00
811,6.03
410,0.00
412,5.97
605,0.00
531,5.99
775,6.11
760,6.12
405,6.04
808,6.10
218,6.19
244,6.23
421,6.17
796,0.00
378,6.14
49,6.14
21,6.13
308,6.06
110,5.97
175,5.88
778,0.00
770,0.00
434,5.92
953,5.99
547,0.00
452,5.91
502,0.00
287,5.91
489,0.00
89,5.94
582,0.00
729,5.98
234,6.00
66,5.94
11,5.87
49,5.85
363,5.86
968,0.00
725,11.72
885,0.00
868,11.92
735,6.14
29,5.97
538,5.91
639,6.07
881,6.20
579,6.09
759,6.15
572,6.21
803,0.00
719,6.26
625,6.24
663,0.00
490,6.22
716,0.00
555,6.22
125,6.31
18,6.31
923,0.00
748,6.35
839,6.26
736,6.27
920,6.45
451,0.00
496,6.41
274,6.45
875,6.40
97,0.00
455,0.00
420,6.47
432,6.57
832,0.00
4,6.55
897,6.55
368,6.55
914,0.00
859,6.51
816,6.66
445,6.59
721,0.00
945,6.67
193,6.66
973,6.58
506,12.68
406,6.70
569,0.00
811,6.74
895,6.59
176,6.57
7,6.54
189,6.55
218,6.53
561,0.00
937,0.00
149,6.54
989,0.00
667,6.71
747,6.94
445,0.00
465,6.88
440,0.00
436,12.82
947,6.98
990,7.08
671,0.00
679,6.93
752,7.15
190,7.05
816,13.07
975,7.17
943,7.27
724,0.00
938,7.15
225,7.29
910,0.00
574,7.42
738,13.45
999,7.54
297,7.58
470,13.52
148,7.49
584,0.00
744,7.42
619,7.60
600,0.00
866,7.51
578,7.59
704,0.00
619,13.74
358,7.53
283,0.00
427,0.00
511,7.51
821,7.53
441,7.38
753,0.00
307,7.43
287,0.00
199,7.38
657,7.28
836,7.38
391,7.43
383,7.32
631,0.00
626,7.25
158,7.28
319,7.24
788,0.00
762,7.26
468,0.00
302,7.28
305,7.25
322,7.14
446,0.00
112,7.13
226,7.13
624,0.00
543,7.06
686,0.00
813,6.96
449,7.00
139,6.81
908,13.54
589,0.00
399,6.96
778,7.00
864,7.05
644,7.00
386,6.85
381,0.00
995,13.45
604,6.94
633,6.84
315,6.98
315,6.96
395,6.92
228,7.05
931,0.00
89,7.05
302,6.94
399,0.00
736,6.79
310,6.79
145,6.77
939,6.65
500,6.65
72,6.55
676,0.00
590,13.55
956,6.62
888,6.69
519,6.56
469,6.55
155,6.49
288,6.42
325,6.39
220,6.29
592,0.00
991,6.25
102,6.34
368,6.09
911,0.00
958,6.09
259,6.07
461,6.07
528,6.31
978,0.00
167,6.09
441,6.23
277,6.16
228,6.10
128,6.04
659,5.98
495,5.98
6,5.92
334,5.94
946,5.85
571,0.00
952,19.70
109,5.86
403,5.96
845,0.00
713,5.95
346,6.07
498,0.00
551,5.96
44,6.07
345,6.09
693,0.00
794,5.98
118,6.06
230,5.94
570,0.00
567,13.16
155,5.97
215,5.92
355,5.92
17,6.06
659,5.93
551,5.93
616,0.00
637,0.00
700,6.07
867,0.00
529,0.00
774,6.17
902,6.32
751,6.11
174,0.00
426,6.16
526,0.00
715,6.22
830,6.23
672,6.30
45,6.18
288,6.25
478,0.00
537,13.21
574,6.26
409,0.00
617,6.19
97,6.26
565,0.00
315,6.17
804,0.00
341,6.20
518,6.24
747,0.00
559,13.02
689,6.34
807,12.99
530,0.00
301,6.37
256,6.37
879,0.00
233,0.00
837,0.00
784,13.12
358,13.00
887,13.02
172,6.43
326,6.43
807,0.00
315,6.43
972,6.39
146,6.50
654,0.00
8,6.51
795,6.51
822,0.00
733,12.62
903,12.56
502,6.26
339,6.32
930,0.00
38,6.23
130,6.29
759,6.30
535,6.43
715,6.44
181,6.43
564,6.43
162,6.34
730,6.35
932,19.87
170,6.54
377,6.30
890,0.00
128,6.27
950,0.00
473,0.00
551,6.25
638,0.00
461,6.21
464,6.41
745,6.33
676,0.00
623,6.58
890,0.00
996,6.51
120,6.68
609,0.00
668,6.66
157,6.84
801,6.94
263,6.96
735,6.76
710,0.00
268,6.68
466,0.00
611,0.00
993,6.68
937,6.71
167,6.76
615,6.64
368,6.67
834,6.76
972,6.77
258,6.64
8,6.59
693,6.61
889,6.68
397,6.79
487,6.64
733,6.72
811,0.00
945,0.00
933,0.00
65,6.87
731,13.14
649,6.80
438,6.96
912,6.81
276,0.00
784,6.87
575,0.00
282,6.88
799,0.00
201,6.80
795,6.74
126,6.77
702,6.68
655,6.78
804,6.72
667,0.00
298,6.84
258,6.95
958,0.00
422,6.94
571,6.83
583,7.00
72,7.07
692,6.88
468,0.00
949,7.01
199,7.09
776,0.00
102,6.92
722,0.00
816,7.00
295,7.02
913,6.89
230,7.00
281,6.92
285,6.92
960,0.00
753,7.03
419,7.06
95,7.07
623,0.00
606,7.10
82,6.96
300,7.02
534,0.00
212,6.85
105,6.89
70,6.65
857,0.00
140,6.44
746,0.00
619,0.00
430,0.00
817,6.19
697,6.26
612,6.21
297,0.00
354,6.28
258,6.25
264,6.22
634,0.00
72,6.19
952,6.07
312,6.16
74,5.98
709,0.00
287,12.52
409,5.96
258,5.93
796,12.51
139,5.83
724,5.82
689,12.41
48,5.91
290,0.00
339,5.67
61,5.82
660,12.36
12,5.67
767,0.00
543,5.48
334,5.57
407,0.00
683,5.66
669,5.67
245,5.49
25,5.50
529,0.00
800,5.46
97,5.50
335,5.39
596,0.00
599,5.39
763,5.42
354,5.44
135,5.39
308,5.42
676,0.00
168,12.16
227,5.43
371,0.00
605,0.00
965,12.15
102,5.33
474,5.21
841,5.27
160,5.28
368,0.00
244,5.41
172,5.35
989,5.29
181,0.00
870,5.47
233,5.36
489,5.29
412,0.00
866,5.39
737,5.34
861,12.27
923,12.37
502,5.56
195,5.45
207,0.00
419,5.50
384,5.44
620,5.44
913,5.63
200,5.43
468,5.36
387,5.48
780,5.60
764,0.00
340,5.47
600,5.53
6,5.69
801,5.65
849,0.00
842,5.84
388,5.81
162,0.00
238,5.92
646,5.91
193,0.00
164,5.89
261,5.79
265,0.00
264,5.87
387,0.00
906,0.00
634,5.75
883,5.88
628,5.82
170,5.97
767,0.00
403,5.91
438,6.00
92,6.11
125,6.08
302,0.00
555,6.06
485,0.00
668,5.95
697,0.00
165,6.14
562,0.00
525,0.00
638,0.00
27,6.11
810,6.00
337,6.11
331,6.04
588,0.00
794,6.05
791,18.51
920,0.00
868,6.20
869,0.00
630,6.29
776,0.00
424,0.00
734,6.53
968,6.52
298,0.00
245,6.50
182,6.50
578,0.00
725,6.54
684,6.62
723,0.00
676,0.00
973,25.54
654,6.76
206,6.63
274,6.62
566,0.00
626,0.00
533,6.69
357,6.79
285,6.58
351,6.48
624,6.38
478,6.59
329,6.39
374,6.39
622,6.45
706,6.59
278,6.52
179,6.48
504,0.00
100,6.53
820,6.41
540,0.00
793,12.06
475,0.00
663,6.38
711,6.49
228,6.61
843,6.33
232,0.00
924,12.25
205,6.51
225,6.43
145,6.40
154,6.33
550,6.32
209,6.32
12,6.32
639,0.00
857,6.23
947,0.00
924,6.30
120,6.14
324,6.22
999,6.23
289,6.23
811,12.13
79,6.07
589,6.10
678,6.17
364,6.12
950,12.29
166,6.45
819,6.24
189,6.43
917,6.36
374,0.00
162,6.39
710,0.00
420,6.41
744,0.00
577,6.40
257,6.39
192,0.00
388,6.47
229,6.55
649,0.00
606,6.52
609,0.00
658,6.46
127,6.51
530,0.00
637,6.25
387,6.18
178,6.12
941,6.08
868,6.18
820,6.07
599,12.71
936,6.20
4,6.31
756,6.16
54,0.00
260,6.22
42,6.04
986,12.61
365,5.95
147,0.00
729,12.78
636,6.05
880,6.05
233,5.87
228,5.96
490,0.00
874,6.01
298,6.08
225,6.01
479,0.00
303,6.01
535,5.88
771,6.05
365,0.00
533,0.00
918,5.95
820,12.52
900,6.07
411,6.23
618,0.00
2,6.15
185,6.17
746,6.05
793,6.21
148,6.04
52,6.15
138,6.06
266,6.03
307,0.00
379,6.03
884,0.00
626,6.25
235,6.21
763,6.25
793,6.34
303,6.40
842,0.00
353,6.34
938,0.00
329,6.43
164,6.39
391,0.00
376,6.45
32,6.42
74,12.49
909,6.53
286,6.54
241,6.43
454,6.44
636,6.44
69,0.00
330,6.57
607,0.00
295,6.27
531,6.27
605,0.00
910,18.85
435,6.32
134,6.40
924,6.28
706,0.00
529,6.39
154,6.41
78,6.37
982,6.29
704,0.00
167,6.32
229,6.23
52,6.19
852,6.15
753,6.20
199,6.26
696,6.23
60,6.35
200,6.28
326,6.19
649,6.22
950,6.23
438,6.17
428,6.17
612,6.19
137,6.07
622,6.04
769,6.11
376,6.17
939,6.21
937,12.05
851,6.19
221,6.20
707,6.10
852,6.33
520,6.25
265,6.35
294,6.30
851,0.00
622,6.24
451,6.24
780,12.37
22,6.36
946,6.31
643,6.41
32,6.26
142,6.34
426,0.00
611,12.26
510,6.48
24,6.41
875,0.00
239,6.24
480,6.30
857,0.00
968,6.24
610,6.36
584,6.45
848,6.30
764,6.44
261,6.59
132,6.57
173,6.42
679,0.00
943,6.32
601,6.33
505,0.00
608,6.32
966,6.19
809,0.00
756,0.00
981,0.00
208,6.43
443,6.30
331,6.40
73,6.24
708,6.23
