342,0.00
762,6.31
42,6.41
355,6.18
243,0.00
784,0.00
113,6.17
828,6.09
49,0.00
443,6.22
598,0.00
234,6.15
768,0.00
773,6.11
135,6.28
113,6.13
37,6.13
845,6.13
797,6.16
76,6.05
62,6.10
200,6.18
191,6.05
137,0.00
946,0.00
999,6.14
763,6.26
61,6.29
51,6.10
434,0.00
957,12.12
597,6.21
452,0.00
135,6.18
643,0.00
762,6.15
785,6.20
277,6.09
954,12.27
885,6.22
544,6.05
563,6.01
417,0.00
935,6.09
224,6.10
689,0.00
191,6.10
72,6.00
884,12.37
121,5.96
231,5.84
30,5.88
340,5.82
565,5.77
569,0.00
427,0.00
91,5.89
811,0.00
5,5.77
589,5.72
832,12.05
77,5.77
193,5.65
555,5.59
85,5.52
57,5.50
363,0.00
658,0.00
828,5.58
754,0.00
860,5.66
367,5.80
92,5.81
942,0.00
355,5.81
62,5.81
934,18.45
730,0.00
424,5.76
652,12.10
123,5.63
125,5.75
117,5.76
755,0.00
608,5.72
793,5.72
599,12.06
419,6.00
581,6.01
816,5.92
684,5.92
831,5.84
430,0.00
729,5.77
738,5.87
155,5.98
893,12.17
685,6.00
551,0.00
24,6.19
481,6.10
209,0.00
458,6.14
954,0.00
113,6.12
652,0.00
198,6.11
444,0.00
446,6.11
796,12.15
126,6.16
81,5.98
895,6.00
749,0.00
314,6.04
664,6.01
784,6.02
875,5.97
959,6.06
663,12.17
292,12.06
46,6.20
51,5.97
214,5.95
159,5.96
631,0.00
660,0.00
934,5.99
977,6.00
583,6.14
138,6.17
45,6.17
834,6.14
658,0.00
357,6.16
360,6.05
269,0.00
939,6.17
414,6.19
52,6.16
547,0.00
154,6.18
748,11.73
975,6.20
977,6.20
14,6.34
882,6.30
206,6.45
173,6.29
658,0.00
965,6.11
766,0.00
868,6.26
866,6.24
952,12.20
270,6.49
513,0.00
822,6.37
29,6.40
295,6.42
608,6.32
946,6.37
716,6.53
33,6.54
55,6.42
968,6.37
747,6.51
814,6.54
435,0.00
682,6.60
492,12.42
211,6.64
185,0.00
955,6.76
619,6.48
690,6.55
178,6.55
286,6.57
207,6.36
354,6.36
247,6.45
370,6.37
353,0.00
407,6.42
69,6.39
142,6.43
416,6.35
376,0.00
435,0.00
516,6.34
110,6.46
337,6.46
569,0.00
715,0.00
358,6.48
772,0.00
916,6.60
582,6.66
449,6.67
559,0.00
885,0.00
305,6.62
776,0.00
185,6.65
975,18.77
478,6.92
222,6.93
557,6.82
855,6.91
538,0.00
996,6.89
825,0.00
45,6.73
680,6.80
974,13.05
140,6.91
699,6.84
927,0.00
658,6.74
30,6.88
123,6.93
643,0.00
175,6.91
922,13.05
502,6.74
846,6.71
38,6.72
566,6.68
890,6.73
102,6.81
852,0.00
751,6.71
620,0.00
779,6.77
9,6.67
889,0.00
185,6.72
225,6.66
257,0.00
112,6.75
105,6.60
691,0.00
307,18.91
179,6.51
529,6.52
651,6.53
147,6.39
143,6.40
925,0.00
428,0.00
845,12.89
356,6.17
639,12.83
268,6.17
847,6.09
503,6.06
502,6.08
574,12.92
527,6.20
847,6.26
175,6.19
383,6.21
352,6.06
257,6.06
800,0.00
54,6.08
573,6.01
728,6.09
9,6.09
933,0.00
881,6.08
313,6.06
456,0.00
445,6.21
54,6.24
940,12.63
263,6.27
644,0.00
164,6.16
421,6.09
124,6.09
284,6.13
345,6.02
739,5.84
128,5.81
50,5.79
8,5.65
233,5.65
848,5.56
253,5.66
871,5.51
936,5.58
225,5.74
564,5.55
886,18.58
296,5.59
50,5.64
6,5.54
724,12.30
924,5.63
58,5.71
1,5.51
739,0.00
895,5.37
474,0.00
464,5.45
605,5.54
932,12.48
652,0.00
739,5.66
224,5.62
93,5.57
867,0.00
778,5.57
724,0.00
673,0.00
683,5.75
602,0.00
661,5.71
602,0.00
776,5.73
517,5.85
749,0.00
905,5.99
581,0.00
699,6.11
78,6.24
886,6.02
20,6.13
20,6.15
679,0.00
924,6.21
14,6.12
910,0.00
648,6.23
764,6.20
702,6.21
978,6.35
20,6.23
371,0.00
465,0.00
198,6.29
780,0.00
574,6.29
439,6.22
719,6.31
693,6.39
910,6.47
638,12.55
385,12.63
955,6.67
57,6.67
754,0.00
623,6.62
675,6.60
251,0.00
688,6.76
824,6.80
745,6.85
25,6.94
794,0.00
701,6.88
639,6.97
720,0.00
495,6.91
770,0.00
565,6.99
755,0.00
749,7.08
985,7.16
782,7.32
93,7.33
566,0.00
325,7.28
60,7.39
78,7.53
952,0.00
648,19.94
773,7.59
900,13.14
516,7.67
719,7.59
932,7.74
377,7.51
541,0.00
136,7.64
90,7.60
534,0.00
424,7.58
558,0.00
849,7.71
388,7.70
849,0.00
858,13.34
488,7.71
525,7.69
926,7.77
74,7.86
992,7.67
767,0.00
767,7.79
695,7.83
863,7.91
533,8.00
941,0.00
467,7.73
284,7.81
407,0.00
772,7.66
665,0.00
504,7.64
176,7.59
65,7.59
777,0.00
206,7.51
413,7.54
359,7.51
650,0.00
864,7.55
406,0.00
629,0.00
695,7.73
779,0.00
962,7.74
57,7.59
328,0.00
299,7.69
552,7.56
923,7.64
68,7.76
326,7.60
875,0.00
111,0.00
361,7.64
250,7.59
289,7.47
702,0.00
774,7.50
639,7.39
893,7.42
618,7.33
521,7.51
133,7.33
564,7.28
305,7.19
714,0.00
254,7.31
349,7.23
10,7.24
126,7.02
21,0.00
160,7.09
999,6.93
735,0.00
765,14.09
203,6.97
27,6.82
944,0.00
434,6.88
64,6.75
224,6.88
555,0.00
394,6.73
19,6.81
302,6.80
239,14.04
801,6.70
671,6.71
840,6.61
308,6.62
821,6.48
839,14.11
316,6.57
503,0.00
235,6.57
804,0.00
561,6.55
491,6.56
773,6.57
485,6.61
972,0.00
523,0.00
639,6.57
484,6.57
94,6.54
651,6.47
424,0.00
1000,6.38
411,6.39
655,0.00
721,14.20
504,6.37
274,0.00
290,6.40
385,0.00
894,6.34
468,0.00
569,6.43
480,6.52
578,6.40
306,0.00
776,0.00
348,6.41
478,6.41
491,6.50
158,6.39
8,6.40
321,6.33
447,6.14
376,6.25
653,6.07
367,6.05
971,6.03
922,6.02
959,6.02
839,6.06
626,0.00
195,6.15
76,6.23
571,0.00
340,6.20
862,6.23
826,6.24
343,6.13
224,5.97
12,6.02
225,5.95
294,5.95
239,6.03
118,5.83
808,5.83
725,5.92
820,0.00
111,6.04
961,0.00
607,6.02
964,6.02
118,6.09
70,6.09
578,0.00
629,0.00
809,6.20
251,6.08
179,0.00
341,6.12
535,6.13
868,0.00
670,0.00
123,6.33
543,0.00
884,12.83
361,12.93
814,0.00
885,6.25
811,6.25
275,6.30
70,6.12
674,6.07
290,6.07
441,6.11
542,6.25
634,6.01
170,6.13
709,6.14
438,0.00
647,5.93
332,6.06
892,0.00
587,6.03
612,0.00
561,6.07
48,6.06
744,0.00
53,6.02
240,6.02
114,5.92
246,5.81
987,0.00
985,5.94
116,6.02
824,0.00
123,5.86
745,5.78
831,5.88
378,5.95
601,0.00
501,5.84
912,0.00
425,5.94
594,0.00
806,5.98
268,5.98
758,6.01
878,6.14
858,6.20
533,6.04
584,6.21
628,6.27
289,6.08
741,0.00
964,0.00
459,6.09
285,6.16
45,6.14
77,0.00
652,0.00
964,12.24
871,12.34
529,6.21
107,6.35
235,6.34
687,0.00
744,0.00
933,6.45
120,6.47
590,0.00
473,6.37
713,6.38
387,0.00
35,6.43
462,6.29
416,6.29
154,6.40
520,6.38
688,6.26
257,0.00
529,12.56
393,6.39
511,0.00
449,6.30
85,6.32
172,6.15
824,0.00
507,6.19
404,0.00
586,12.51
295,6.28
328,6.18
820,12.33
812,6.28
213,6.15
870,0.00
869,6.43
39,6.39
502,0.00
867,6.29
652,6.17
340,6.38
62,6.30
316,6.16
859,0.00
456,6.14
371,6.11
742,6.05
215,6.22
58,6.19
594,0.00
908,6.17
38,6.23
867,6.33
641,0.00
555,0.00
253,6.36
668,0.00
70,6.34
650,6.39
989,6.40
542,6.41
855,12.26
243,6.66
112,6.40
119,0.00
86,6.42
803,0.00
629,6.31
307,6.34
871,0.00
690,6.27
872,6.32
218,6.27
506,6.11
871,0.00
466,6.11
114,6.22
234,6.15
909,6.04
833,6.06
229,6.02
518,0.00
707,0.00
949,5.88
151,5.82
90,6.00
684,0.00
781,5.89
144,5.99
963,5.87
105,6.00
360,0.00
201,5.90
235,5.80
377,5.86
205,5.87
601,0.00
401,5.84
747,5.80
117,0.00
177,6.04
100,5.85
533,5.81
936,0.00
185,6.03
577,6.01
18,6.02
178,5.94
530,5.84
111,5.75
356,5.86
767,0.00
566,0.00
58,5.81
965,12.10
957,24.90
15,5.91
582,0.00
753,5.81
28,5.86
197,5.83
940,12.06
349,5.90
326,5.76
81,5.76
433,0.00
842,5.84
955,5.98
39,6.08
944,5.88
83,0.00
19,5.99
401,5.99
915,0.00
877,5.89
183,6.02
82,6.06
831,0.00
993,5.89
782,0.00
451,6.03
931,12.33
317,5.99
299,5.91
752,5.93
606,5.94
710,5.95
233,5.99
443,0.00
999,12.39
357,5.97
932,5.97
675,6.08
346,6.10
180,6.03
246,6.04
540,5.94
806,0.00
979,0.00
849,12.09
357,6.09
795,6.04
328,6.17
603,11.99
721,6.25
280,6.07
769,0.00
306,6.07
871,6.07
830,6.19
55,6.06
500,0.00
336,6.10
252,6.10
450,0.00
546,0.00
951,6.12
760,0.00
300,6.13
383,6.13
927,0.00
324,6.06
444,6.12
447,6.12
5,0.00
667,0.00
479,6.21
114,6.31
57,6.42
689,6.31
169,6.35
416,6.33
43,6.31
660,12.12
288,6.22
249,6.12
237,11.91
55,6.14
893,18.33
629,6.17
267,6.13
504,0.00
999,6.26
60,6.36
84,6.23
211,0.00
965,6.29
371,6.40
812,0.00
285,6.30
13,6.31
759,6.14
35,6.19
119,6.08
767,6.08
106,6.13
284,6.07
393,0.00
40,5.93
943,0.00
226,6.00
931,6.08
494,0.00
205,5.95
861,12.03
714,5.99
826,11.87
145,6.06
295,0.00
292,6.02
55,6.04
512,0.00
711,5.83
722,11.86
228,5.92
520,0.00
379,5.91
513,5.91
880,5.73
201,5.84
804,0.00
725,5.93
877,5.87
919,0.00
624,12.11
261,6.03
704,0.00
700,5.95
80,6.03
669,0.00
769,5.96
524,5.80
816,0.00
553,0.00
808,6.03
634,0.00
794,5.90
375,6.03
289,6.04
475,0.00
549,6.03
115,6.08
308,5.97
99,5.88
543,5.87
667,0.00
693,5.75
720,0.00
419,5.75
541,5.64
118,5.79
764,5.74
207,5.83
170,5.72
637,5.75
43,5.75
998,0.00
252,5.84
820,5.89
505,6.01
289,6.10
56,6.00
754,5.93
869,12.05
24,5.94
706,0.00
733,5.86
116,6.01
596,5.90
200,0.00
15,5.95
31,5.81
161,5.73
257,5.68
719,0.00
878,5.75
192,5.85
317,5.80
154,5.87
190,5.88
262,5.84
678,0.00
926,0.00
235,5.87
998,0.00
856,5.82
930,5.90
585,6.01
755,6.02
935,11.87
983,11.76
335,6.07
482,5.89
778,6.05
880,0.00
475,6.14
302,6.03
347,0.00
205,5.98
757,0.00
650,6.00
143,5.99
423,0.00
759,5.95
2,5.90
399,5.96
586,12.02
411,6.00
684,11.74
383,6.00
476,5.80
697,11.92
196,5.96
622,5.96
155,5.98
111,5.75
304,5.79
32,5.69
491,0.00
946,11.65
593,5.61
70,5.82
604,5.74
344,5.82
244,5.80
5,5.71
376,5.71
258,0.00
895,5.81
543,0.00
870,11.63
285,5.90
737,0.00
528,5.86
175,5.70
402,0.00
560,5.76
679,5.72
235,5.86
821,0.00
198,5.87
947,0.00
235,5.70
599,0.00
958,11.81
530,5.83
132,5.69
578,5.73
277,5.74
344,0.00
397,5.77
713,5.64
178,5.69
278,5.71
280,5.71
904,0.00
387,5.78
372,0.00
376,5.78
858,5.78
203,5.89
136,5.90
301,5.81
604,5.67
10,5.77
572,0.00
68,5.61
782,11.32
434,5.57
611,5.58
333,0.00
243,11.36
509,5.37
761,5.37
222,5.53
465,5.29
438,0.00
989,5.30
580,5.44
989,5.48
446,0.00
649,5.45
169,5.47
567,5.37
840,0.00
837,0.00
910,0.00
854,5.42
116,5.32
36,5.44
555,0.00
981,11.28
365,5.45
180,5.47
624,5.47
498,0.00
618,5.55
740,5.57
903,5.51
404,5.42
338,5.54
836,5.59
959,0.00
687,5.62
829,5.60
278,5.78
956,11.69
238,5.91
159,5.79
166,0.00
329,5.81
849,5.84
583,5.94
21,5.85
1000,0.00
34,5.80
977,5.78
281,5.84
14,5.67
985,0.00
935,5.70
58,5.63
593,5.67
856,5.75
818,11.23
320,5.81
148,5.60
220,5.64
1,5.65
303,5.62
671,5.66
315,5.61
198,5.63
834,5.55
137,5.63
866,0.00
374,0.00
921,5.67
714,5.67
205,5.75
945,5.69
68,5.80
992,5.73
378,5.76
528,5.88
333,5.88
842,11.36
888,5.91
546,5.98
70,6.03
606,11.17
733,5.84
64,5.65
389,5.71
985,11.05
51,5.73
640,5.59
970,5.71
307,5.84
52,5.74
929,0.00
996,11.15
871,11.26
707,0.00
117,5.88
303,5.75
556,5.75
919,11.27
310,5.66
676,5.77
722,5.80
66,5.60
253,5.53
346,5.69
813,5.64
140,5.65
854,0.00
729,5.45
602,5.54
167,5.56
680,0.00
682,0.00
499,5.42
281,5.46
17,5.61
152,5.59
576,0.00
881,11.32
770,5.68
190,5.67
309,5.68
850,0.00
584,11.39
691,11.26
493,5.68
460,0.00
984,11.46
431,0.00
252,5.64
668,11.43
859,5.84
709,5.91
241,5.79
478,0.00
4,5.84
995,0.00
490,5.85
167,5.94
66,5.92
876,0.00
77,5.83
521,0.00
248,5.77
108,5.67
169,5.73
988,0.00
811,17.17
468,0.00
948,34.86
641,23.23
485,6.00
732,6.00
836,17.39
259,6.03
815,6.06
173,5.98
864,6.07
355,6.10
711,6.11
96,6.12
461,0.00
982,23.30
48,6.11
839,6.22
268,6.28
391,6.17
997,6.22
65,6.04
390,6.15
708,0.00
976,11.91
426,0.00
292,12.05
858,12.03
194,6.20
928,6.28
362,6.28
12,6.30
807,0.00
940,0.00
844,11.93
117,6.39
161,6.29
207,6.21
680,6.24
590,6.28
643,6.08
468,6.21
238,6.33
660,0.00
44,6.15
536,6.15
596,0.00
360,6.29
74,6.15
657,6.08
650,0.00
980,11.78
595,6.11
192,0.00
926,0.00
335,6.10
520,0.00
948,6.28
180,59.96
179,59.96
116,0.00
110,60.00
966,0.00
913,59.89
59,59.97
947,59.94
775,0.00
185,59.79
556,59.75
937,59.82
807,0.00
518,0.00
17,59.86
976,59.79
82,59.86
438,59.83
886,59.88
839,59.94
383,59.88
19,0.00
436,0.00
909,59.94
545,0.00
595,59.79
120,59.79
146,59.86
449,59.64
829,59.65
438,59.71
562,0.00
10,59.45
312,59.43
673,59.47
933,59.55
249,59.45
189,59.46
616,0.00
770,59.42
957,59.48
1,59.40
320,59.35
777,59.43
136,59.55
523,0.00
475,59.34
606,59.44
1,59.48
689,65.62
191,59.49
886,0.00
91,59.48
587,65.47
198,59.42
316,59.31
682,59.24
488,59.29
698,0.00
580,65.62
211,65.58
49,59.38
246,59.26
361,59.21
141,59.25
745,59.22
532,59.23
253,59.24
489,0.00
367,59.10
560,0.00
701,59.17
856,0.00
381,59.15
249,59.08
994,59.14
642,59.17
536,65.13
94,59.19
402,59.12
311,59.11
742,0.00
704,0.00
756,58.99
898,5.30
353,5.42
875,0.00
393,65.44
415,0.00
935,0.00
996,65.47
493,5.52
55,5.53
935,0.00
132,5.55
399,5.47
159,5.54
772,0.00
541,5.37
119,5.43
397,0.00
400,5.36
644,0.00
816,5.31
781,5.41
414,5.41
844,5.33
106,5.34
709,0.00
626,5.25
232,5.38
503,5.37
77,5.42
868,5.45
553,5.46
998,64.87
182,5.53
148,5.45
547,0.00
878,5.51
955,5.57
680,5.51
672,0.00
229,5.49
177,5.49
88,5.41
194,5.30
446,0.00
862,0.00
992,5.39
63,5.38
200,5.28
49,5.35
774,0.00
274,5.27
392,5.33
444,5.32
760,5.32
342,5.33
738,5.26
77,5.36
740,0.00
155,5.33
88,5.29
832,0.00
384,0.00
703,5.37
368,5.36
859,0.00
624,5.45
59,5.41
512,0.00
259,5.40
927,0.00
987,5.51
456,5.43
840,5.46
904,5.53
512,5.61
769,64.66
824,0.00
998,5.60
529,0.00
279,5.61
876,0.00
58,5.49
791,0.00
687,5.65
30,5.48
503,0.00
463,5.45
494,5.43
418,5.42
528,0.00
471,0.00
427,0.00
938,11.02
882,5.51
155,5.65
140,5.48
466,0.00
77,0.00
962,5.48
702,0.00
277,5.60
138,5.64
35,5.60
103,5.53
322,5.53
313,5.41
920,5.42
69,5.46
422,5.41
125,5.48
711,5.56
987,0.00
899,0.00
170,5.45
394,5.51
232,5.55
618,11.01
352,5.39
758,5.39
440,0.00
834,5.46
698,10.90
404,5.47
617,0.00
255,5.54
417,0.00
836,5.43
352,5.42
851,0.00
113,5.54
216,5.43
409,5.38
313,5.44
412,5.36
751,0.00
500,5.31
71,5.37
716,5.33
239,5.42
761,5.43
64,5.29
212,5.33
340,5.25
525,5.30
699,0.00
509,5.30
489,0.00
257,5.26
437,0.00
900,5.23
607,0.00
127,5.29
832,0.00
345,5.24
832,5.24
739,10.66
233,5.10
329,4.98
603,5.13
6,5.11
46,5.03
484,0.00
905,10.48
819,4.96
979,4.94
517,0.00
546,4.97
324,4.90
751,0.00
365,4.95
281,4.93
200,4.83
344,4.81
733,0.00
775,4.73
720,4.73
130,4.74
450,4.78
225,4.88
683,4.60
800,4.64
242,4.73
284,4.81
849,0.00
673,4.87
364,0.00
466,0.00
65,4.77
244,4.83
748,4.71
412,4.72
69,4.77
417,0.00
960,4.65
543,0.00
545,4.70
447,4.56
905,4.52
332,0.00
546,4.45
114,4.59
45,4.55
788,9.97
660,4.46
9,0.00
579,4.57
727,4.62
106,4.68
604,4.57
95,4.51
812,4.57
795,0.00
894,4.61
107,4.57
650,0.00
567,10.05
585,4.65
230,4.59
31,4.51
510,4.52
458,0.00
493,0.00
864,4.58
235,4.60
385,0.00
881,4.54
349,4.63
450,4.54
562,4.46
725,0.00
569,9.79
826,0.00
812,9.82
570,4.63
968,4.63
94,4.60
928,4.62
570,0.00
480,0.00
447,4.64
712,4.71
748,0.00
276,4.64
700,0.00
457,4.78
271,4.71
95,0.00
802,0.00
302,4.74
674,4.73
931,0.00
531,4.79
266,4.81
185,4.81
146,4.81
916,0.00
760,4.72
5,4.75
954,0.00
271,4.61
727,0.00
866,4.64
800,4.54
379,0.00
339,0.00
989,4.67
235,4.68
858,4.67
170,0.00
954,9.36
450,4.83
871,4.81
209,4.82
14,4.78
917,9.42
713,0.00
471,4.83
979,0.00
530,4.81
522,0.00
214,4.89
478,0.00
397,4.94
611,5.04
642,0.00
199,5.02
294,5.02
630,4.98
995,0.00
605,9.62
218,4.97
142,4.89
499,0.00
584,4.88
533,4.98
885,4.86
579,0.00
951,4.91
451,5.01
216,5.04
181,5.00
201,5.00
76,4.90
819,0.00
624,9.50
631,4.94
516,4.95
366,0.00
788,4.80
691,4.91
340,4.94
968,0.00
114,4.89
15,4.82
279,0.00
892,4.82
428,0.00
497,4.80
942,0.00
664,4.93
177,4.88
299,4.82
766,0.00
112,4.75
708,0.00
19,4.71
705,4.82
880,0.00
700,4.69
494,4.79
619,0.00
814,4.83
262,4.96
972,0.00
698,5.06
851,0.00
973,9.73
397,5.14
965,0.00
620,5.18
33,5.23
859,0.00
511,5.24
742,5.35
236,5.26
831,10.03
258,5.31
804,0.00
55,10.06
689,0.00
753,5.25
970,5.30
12,5.37
308,5.21
831,0.00
440,5.30
151,5.07
583,5.04
223,0.00
105,5.11
464,4.93
959,5.01
641,0.00
615,10.12
464,5.23
76,5.06
471,5.09
574,5.12
778,0.00
514,5.14
808,5.18
993,10.04
25,5.23
220,5.07
308,5.19
105,5.24
816,5.15
510,5.20
336,5.21
667,0.00
256,5.17
730,5.11
122,5.07
173,5.12
900,0.00
269,5.11
355,5.15
260,5.04
257,5.05
621,0.00
936,9.92
530,5.12
345,5.00
178,5.05
49,5.05
580,0.00
142,4.99
320,4.96
343,4.96
506,5.02
321,4.92
716,0.00
180,4.90
799,4.97
464,5.05
770,5.03
345,0.00
463,5.01
498,4.97
597,5.04
250,5.11
152,5.05
311,0.00
372,4.92
748,4.84
88,0.00
49,4.95
108,4.80
514,0.00
27,4.73
594,0.00
8,4.52
50,4.53
472,0.00
861,4.36
99,4.41
441,0.00
852,4.30
843,4.33
469,4.22
329,4.20
230,4.16
936,0.00
455,0.00
898,4.25
925,4.24
528,4.29
570,0.00
870,4.33
811,4.24
818,0.00
251,4.27
648,0.00
810,4.29
905,4.29
940,0.00
441,4.31
129,4.35
672,4.35
963,4.35
371,4.34
111,4.49
96,4.44
885,0.00
359,0.00
474,4.30
289,4.40
353,4.33
541,0.00
698,4.45
923,4.47
962,9.52
583,4.54
279,4.54
171,4.43
489,0.00
895,4.42
103,4.37
233,4.37
295,0.00
816,4.50
550,4.50
600,4.46
693,0.00
700,4.58
545,0.00
275,4.65
731,0.00
112,4.52
603,0.00
976,4.54
268,0.00
155,4.58
703,0.00
160,4.60
17,4.62
842,4.59
363,0.00
418,4.58
418,0.00
346,4.57
569,0.00
684,4.58
71,4.62
651,4.69
626,0.00
356,4.66
365,0.00
792,9.06
923,4.78
13,4.85
131,4.64
854,4.71
62,4.79
667,4.74
55,4.76
989,0.00
794,9.01
600,4.77
951,4.83
971,4.81
183,0.00
281,4.82
620,4.88
392,4.88
146,4.93
636,0.00
353,4.73
561,0.00
753,4.80
135,4.80
398,0.00
468,9.15
757,4.73
861,4.81
674,0.00
264,4.96
302,9.19
233,4.84
228,4.79
997,4.65
922,9.23
517,4.82
990,14.43
661,4.83
196,4.90
514,0.00
938,0.00
928,4.86
56,4.97
607,9.40
801,4.93
889,0.00
582,4.83
576,0.00
13,4.85
67,4.85
21,4.80
372,0.00
368,4.60
85,4.64
936,0.00
295,4.57
471,4.53
20,4.60
611,0.00
334,4.56
660,0.00
157,4.46
761,0.00
209,4.52
160,4.51
851,0.00
297,4.55
84,4.60
972,0.00
108,4.64
614,0.00
84,4.58
739,0.00
683,4.57
723,4.61
478,4.68
386,0.00
13,4.63
812,0.00
580,0.00
573,13.77
567,9.27
566,9.34
473,4.67
144,4.49
631,0.00
975,4.45
176,4.41
533,0.00
381,0.00
280,0.00
272,4.42
726,4.32
5,4.37
716,4.33
542,4.39
782,0.00
792,4.49
842,4.41
260,4.48
382,4.33
804,4.33
24,4.25
162,4.32
150,4.36
571,0.00
871,4.31
686,4.39
458,0.00
934,0.00
392,4.47
486,0.00
293,4.54
87,4.43
564,4.36
518,4.36
875,9.25
226,4.46
577,0.00
136,4.38
943,0.00
559,4.38
723,9.32
969,9.30
468,4.47
36,9.36
906,4.60
520,4.66
319,4.46
400,4.58
91,4.65
356,0.00
212,4.67
168,4.63
237,0.00
444,0.00
777,4.61
320,4.59
394,0.00
659,4.65
987,9.22
588,0.00
166,4.75
196,4.69
74,4.78
457,0.00
401,4.67
121,4.63
504,0.00
511,4.57
421,0.00
715,4.71
660,4.77
612,0.00
534,0.00
111,4.69
312,0.00
579,4.71
341,4.79
781,4.79
808,4.84
871,9.37
90,4.81
22,4.84
121,4.76
574,4.79
981,13.98
342,4.85
987,4.80
637,4.78
494,4.75
285,4.73
351,0.00
213,4.84
50,4.87
827,0.00
738,4.85
273,4.87
597,4.73
20,4.82
779,0.00
961,4.75
61,4.76
910,4.84
519,0.00
659,4.81
837,4.84
929,4.87
311,5.00
190,4.88
213,4.85
564,0.00
606,4.82
1,4.87
155,0.00
223,4.84
366,0.00
470,0.00
630,4.73
275,0.00
805,4.69
3,4.74
991,4.80
76,4.92
557,0.00
951,9.17
739,4.88
121,4.73
543,0.00
327,0.00
413,4.77
839,5.06
603,5.10
759,0.00
916,5.52
560,0.00
752,5.75
632,5.86
330,0.00
998,10.74
637,0.00
881,6.07
156,6.18
458,6.17
839,6.24
343,0.00
458,6.37
227,6.45
560,0.00
105,6.20
752,0.00
771,6.21
807,6.26
606,6.36
737,0.00
35,6.45
891,6.37
831,11.26
923,6.55
511,0.00
768,6.52
185,6.43
651,0.00
16,6.60
904,0.00
871,15.81
495,0.00
900,11.42
200,6.68
658,6.77
31,6.67
79,6.62
813,0.00
19,6.61
313,0.00
195,6.71
409,0.00
730,6.77
125,6.67
510,6.68
170,6.76
995,0.00
323,6.76
47,6.73
736,0.00
668,6.68
497,6.79
434,6.65
64,6.75
989,0.00
455,0.00
343,6.64
495,0.00
955,0.00
933,6.76
929,0.00
471,6.65
28,6.80
725,6.77
156,6.82
842,0.00
44,6.82
356,0.00
750,0.00
204,6.80
208,6.69
736,11.40
470,6.63
177,0.00
956,6.74
283,6.57
720,6.41
136,6.28
872,6.22
222,6.09
751,11.46
531,11.48
741,11.47
255,5.65
824,6.05
486,5.59
989,5.75
252,5.59
919,5.60
206,5.71
756,0.00
515,5.47
197,5.59
126,5.52
76,5.51
546,5.35
561,5.36
154,5.42
801,5.42
554,5.50
89,5.42
865,0.00
529,5.31
709,0.00
263,5.30
805,0.00
446,0.00
976,11.83
338,5.25
188,5.30
664,5.29
168,5.22
877,5.22
11,5.22
48,5.27
578,0.00
638,11.92
923,0.00
863,16.64
852,5.25
249,5.16
403,5.14
59,5.28
980,5.10
109,5.08
824,5.11
23,5.16
41,5.16
346,5.16
703,0.00
144,5.05
375,5.07
535,5.14
655,0.00
716,0.00
899,5.13
701,5.18
59,5.23
722,5.18
6,5.26
50,5.25
300,5.10
580,0.00
723,0.00
958,5.03
993,0.00
985,5.19
333,5.26
943,0.00
302,5.29
301,5.39
45,5.32
400,0.00
595,5.39
869,5.38
377,11.99
157,11.89
299,5.36
16,5.37
934,11.83
186,5.40
194,5.21
74,5.33
590,0.00
34,5.25
680,11.25
853,5.27
969,5.30
8,5.10
859,10.94
8,5.21
92,5.18
415,5.13
471,5.03
156,5.10
81,5.03
197,4.89
740,4.89
115,4.99
531,0.00
359,5.01
302,4.95
251,4.99
5,4.94
96,4.87
66,0.00
611,0.00
506,4.83
540,0.00
821,4.84
238,4.91
392,0.00
899,10.04
823,4.86
222,4.80
422,0.00
573,4.92
206,4.85
907,4.88
165,4.88
362,0.00
429,4.83
313,4.93
727,0.00
462,4.87
878,10.09
159,4.96
