342,0.00
669,10.20
204,4.94
367,4.88
311,4.87
502,4.89
532,4.89
976,0.00
622,4.93
943,4.82
308,4.94
361,0.00
666,0.00
73,5.08
11,4.95
794,0.00
89,4.96
418,0.00
669,4.95
304,4.99
326,4.90
642,0.00
665,4.87
359,4.88
512,4.90
172,4.96
366,4.97
123,5.00
229,4.84
943,0.00
561,4.72
142,4.59
580,0.00
53,4.59
97,4.59
891,0.00
476,4.58
939,4.66
760,10.14
562,4.77
576,10.20
69,4.86
50,0.00
192,4.87
203,4.78
77,4.86
172,4.75
704,0.00
857,0.00
672,4.93
166,4.89
222,4.94
112,4.88
617,0.00
182,4.89
365,4.78
574,4.85
286,4.86
445,0.00
884,4.71
642,4.87
710,0.00
191,4.94
380,0.00
885,4.87
94,4.90
366,4.90
649,0.00
660,4.90
33,4.90
296,4.92
85,4.90
64,4.99
626,4.86
916,4.79
615,0.00
601,9.83
257,4.96
84,4.87
598,0.00
744,5.08
563,0.00
599,4.92
828,0.00
915,5.03
768,5.13
659,0.00
9,5.03
389,5.03
245,4.94
223,4.94
551,4.95
552,5.09
244,4.95
325,4.93
925,5.03
16,5.03
363,0.00
824,4.97
597,5.06
89,4.94
208,4.98
735,0.00
961,4.90
528,4.98
824,0.00
654,5.13
149,5.03
498,4.99
918,0.00
989,0.00
718,0.00
871,5.15
233,5.24
933,5.23
417,0.00
656,5.30
572,0.00
896,5.28
90,5.25
922,5.30
125,5.32
194,5.22
268,5.23
597,5.06
218,5.14
405,0.00
365,5.22
572,5.19
18,5.19
800,0.00
567,0.00
270,5.13
863,0.00
876,5.15
758,5.22
344,5.33
477,0.00
631,5.37
395,5.32
877,0.00
552,5.39
445,5.31
519,5.33
908,0.00
815,5.43
826,5.38
147,5.41
616,5.45
354,5.56
696,0.00
245,5.59
680,0.00
849,0.00
184,5.58
600,5.71
156,5.75
355,5.54
683,5.54
774,0.00
906,5.66
448,5.62
670,0.00
160,5.73
51,5.74
992,0.00
632,10.63
913,5.71
184,5.61
93,5.54
55,5.60
344,5.60
199,5.61
200,5.49
538,0.00
559,5.58
948,5.48
521,5.61
515,0.00
594,5.51
416,0.00
833,5.61
145,5.56
363,0.00
792,0.00
627,5.64
867,5.59
736,5.63
616,5.60
477,0.00
647,5.57
271,5.48
481,0.00
925,10.60
615,5.35
263,0.00
520,0.00
522,5.40
105,5.42
734,0.00
494,5.26
234,5.41
796,5.41
366,5.33
696,0.00
578,5.37
931,5.50
857,0.00
930,5.44
898,10.64
490,0.00
384,5.52
762,0.00
962,5.49
495,5.54
19,5.61
292,5.51
137,5.44
473,0.00
563,5.46
713,5.52
177,5.36
700,0.00
751,5.44
638,5.46
36,5.45
537,0.00
760,0.00
232,5.50
922,11.00
390,5.39
77,5.52
484,0.00
548,0.00
751,0.00
699,5.32
773,0.00
196,5.57
417,5.51
770,5.53
341,5.37
262,0.00
402,5.35
334,5.41
328,5.42
688,0.00
922,15.99
478,5.34
502,5.37
300,5.31
69,5.43
675,0.00
646,5.50
252,5.55
425,0.00
948,5.56
694,5.64
401,5.50
110,5.62
215,5.52
762,0.00
937,5.61
753,0.00
778,5.49
861,5.59
206,5.52
792,11.04
399,5.63
715,5.62
689,11.03
90,5.64
681,5.53
881,11.00
377,5.67
513,10.97
79,5.73
329,0.00
341,5.60
822,5.62
145,5.63
424,5.61
658,0.00
379,0.00
469,5.58
485,0.00
523,5.68
704,5.69
679,5.63
177,5.64
800,5.51
649,5.51
637,5.59
912,5.42
876,5.48
380,0.00
800,10.98
187,5.53
408,5.52
502,5.46
488,0.00
273,5.57
650,0.00
626,5.50
541,0.00
869,5.58
94,5.52
27,5.55
313,5.48
202,0.00
310,5.50
340,5.52
382,0.00
302,5.36
726,0.00
522,5.33
623,5.33
576,5.31
16,5.37
962,10.68
155,5.25
641,0.00
611,5.12
851,5.31
246,5.18
409,5.11
501,5.21
320,0.00
946,16.25
63,5.19
535,0.00
680,5.33
715,0.00
976,5.13
66,5.20
674,0.00
235,5.18
141,5.23
33,5.12
704,5.05
822,10.54
756,5.12
85,5.24
254,5.01
452,0.00
739,10.41
71,4.86
969,10.38
575,0.00
407,4.78
41,4.74
825,10.38
84,4.72
121,0.00
671,4.67
778,0.00
663,4.67
431,0.00
966,4.71
487,4.79
383,0.00
393,4.81
415,4.73
617,4.78
879,4.86
559,4.94
761,4.79
40,0.00
728,4.93
965,4.99
402,4.82
712,4.84
533,0.00
531,0.00
958,4.70
261,4.65
864,0.00
885,4.76
670,4.72
234,4.86
289,4.80
377,4.72
996,4.67
521,0.00
27,4.77
91,4.78
689,0.00
796,4.78
911,0.00
607,4.94
224,4.92
475,0.00
275,4.97
443,5.00
362,5.05
380,5.03
749,0.00
422,5.16
509,5.16
837,5.23
679,0.00
373,5.08
883,5.04
822,5.07
74,5.15
431,5.15
19,5.23
975,10.34
61,5.12
399,0.00
470,10.30
958,5.28
383,5.10
123,5.18
680,5.09
8,5.17
995,5.19
897,5.28
356,5.21
590,0.00
853,10.32
915,5.37
661,0.00
694,5.48
204,5.53
725,5.53
736,5.62
790,10.35
736,5.63
50,5.60
734,5.42
500,5.50
630,5.63
360,0.00
210,5.65
606,10.45
860,10.53
112,5.77
525,0.00
730,5.79
315,5.84
121,5.73
729,5.67
12,5.75
126,5.81
231,5.74
128,5.68
707,5.61
576,0.00
448,5.66
684,0.00
916,5.73
569,0.00
275,5.74
952,10.56
730,5.80
9,5.91
968,0.00
662,5.97
792,5.98
582,6.01
830,0.00
707,5.96
875,0.00
420,5.91
686,5.92
267,5.96
590,5.88
205,5.96
844,0.00
234,5.97
668,0.00
792,5.87
270,5.86
288,5.87
660,0.00
596,0.00
32,5.84
157,5.84
317,5.82
247,5.70
462,0.00
38,5.75
163,5.76
838,10.77
808,5.77
841,5.78
238,5.75
252,5.67
279,5.67
730,5.59
367,5.69
667,5.69
53,5.79
739,0.00
952,0.00
258,5.67
973,5.79
801,0.00
484,5.79
451,5.81
946,0.00
885,11.08
44,5.81
761,11.01
43,5.84
320,5.70
204,5.64
901,0.00
837,0.00
987,11.31
165,5.72
33,5.71
147,5.69
444,5.67
965,5.55
468,0.00
746,5.58
128,5.59
498,11.31
155,5.56
282,5.42
48,5.38
229,5.32
84,5.33
221,5.30
779,5.23
729,5.31
885,5.34
990,5.37
832,5.35
882,5.33
966,11.15
341,5.47
931,16.09
35,5.32
127,5.34
621,5.30
835,11.03
300,5.17
989,5.16
707,5.16
318,5.21
452,0.00
855,11.21
531,0.00
611,0.00
113,5.15
346,5.22
570,5.13
572,0.00
891,5.10
438,5.20
337,0.00
640,5.14
73,5.20
277,5.13
172,5.13
101,5.13
454,5.11
982,5.20
506,5.06
228,5.24
605,0.00
421,5.23
10,5.26
898,0.00
751,5.13
708,5.17
301,4.99
456,4.98
664,10.67
379,4.88
401,0.00
753,4.77
21,4.75
276,4.75
207,10.51
599,4.75
885,4.56
167,4.62
442,4.71
344,4.67
118,4.73
738,10.31
599,4.61
782,10.39
181,4.68
306,4.74
157,4.70
36,4.77
607,0.00
545,10.26
977,10.06
620,4.66
160,4.61
929,4.70
996,0.00
874,5.08
754,0.00
77,5.06
397,0.00
224,10.38
744,5.03
908,4.95
43,4.92
781,0.00
914,4.92
371,5.00
802,4.92
535,4.93
446,0.00
423,0.00
960,5.05
843,5.16
864,0.00
543,10.29
458,5.22
759,5.31
284,5.10
654,5.22
146,5.34
240,5.12
554,0.00
89,5.08
103,5.08
394,0.00
351,5.10
306,5.03
267,5.03
591,5.02
38,5.02
238,5.02
327,4.95
78,4.88
734,4.94
712,4.99
63,5.06
243,5.07
748,0.00
645,10.13
827,5.11
739,4.95
750,0.00
62,5.04
53,5.12
866,5.09
598,5.10
409,5.06
599,10.27
669,5.25
943,5.21
163,5.25
377,5.29
656,10.04
129,5.38
791,10.00
112,5.35
984,5.27
435,5.37
833,5.32
5,5.40
315,0.00
765,5.40
465,0.00
175,5.34
449,0.00
592,5.39
579,5.48
876,5.50
163,10.13
717,5.53
657,0.00
454,5.45
133,5.47
756,0.00
500,5.50
926,5.54
736,0.00
780,10.31
447,5.54
318,5.59
304,5.60
917,10.46
229,5.56
278,5.42
223,5.48
411,0.00
582,5.44
488,0.00
822,10.48
937,5.47
76,5.58
663,0.00
473,0.00
648,5.45
435,5.53
751,5.53
620,5.63
181,5.50
368,0.00
228,5.40
874,0.00
620,0.00
479,0.00
407,5.32
767,5.17
529,5.18
371,5.26
170,5.35
80,5.18
816,0.00
547,0.00
995,5.29
602,5.19
946,5.28
830,5.39
658,5.50
148,5.62
861,0.00
396,5.60
973,5.58
554,0.00
994,0.00
425,0.00
988,5.65
135,5.65
266,5.64
862,0.00
818,10.76
18,5.70
487,5.79
952,10.92
701,11.02
280,5.74
1000,0.00
626,5.81
13,5.75
494,0.00
425,0.00
460,0.00
591,0.00
996,5.64
439,5.71
71,5.76
404,5.76
443,0.00
438,5.69
87,5.82
513,0.00
799,0.00
989,11.16
765,5.71
107,5.71
267,0.00
683,11.14
299,5.68
320,5.67
516,0.00
606,0.00
75,5.65
708,0.00
553,5.61
770,5.62
320,5.66
64,5.67
498,0.00
826,11.03
224,5.59
904,5.51
570,5.52
674,0.00
11,5.52
243,5.62
283,5.56
593,0.00
569,5.47
106,5.55
433,0.00
549,0.00
13,5.43
204,5.41
362,5.35
859,0.00
39,5.31
882,5.36
246,5.37
259,5.29
816,5.41
896,10.55
112,5.55
482,0.00
656,5.50
246,5.51
126,5.54
8,5.45
916,5.45
284,0.00
291,0.00
946,10.78
408,5.55
424,0.00
760,0.00
469,5.32
739,5.25
26,5.24
461,0.00
914,5.28
207,5.24
316,5.20
41,5.23
570,5.12
956,5.16
295,5.17
233,5.11
405,0.00
916,10.80
205,5.21
232,5.11
101,5.13
108,4.97
149,0.00
980,4.98
624,4.82
120,4.78
265,4.82
102,4.89
205,4.81
658,0.00
768,0.00
397,4.72
357,4.79
835,0.00
828,0.00
667,4.83
881,4.92
119,4.94
480,4.89
605,4.89
733,0.00
905,5.03
339,4.96
835,4.88
879,5.03
213,5.14
357,4.99
722,0.00
589,0.00
130,5.11
218,5.00
709,4.93
254,4.94
891,0.00
470,5.08
686,0.00
386,5.07
394,0.00
406,5.15
203,5.06
264,5.00
267,0.00
371,0.00
914,4.95
668,5.01
242,5.09
663,5.04
191,5.13
700,0.00
594,5.15
200,5.20
507,0.00
209,5.12
618,0.00
113,4.99
583,0.00
28,4.97
645,0.00
562,4.87
821,4.93
375,4.93
263,0.00
27,5.00
364,4.94
869,10.54
828,4.97
35,5.09
733,0.00
45,4.82
837,4.97
11,4.88
222,0.00
521,0.00
530,4.89
751,4.90
812,0.00
260,5.00
979,4.89
949,4.95
181,4.95
71,0.00
519,5.01
737,10.21
859,10.12
477,5.02
825,0.00
398,5.11
694,0.00
640,5.20
433,5.23
494,0.00
556,5.22
800,0.00
775,5.29
239,5.36
947,0.00
357,5.27
716,0.00
619,5.22
406,5.24
586,5.28
377,0.00
785,15.81
43,5.22
239,5.06
129,5.20
208,5.12
805,4.95
619,5.04
199,4.97
228,4.92
423,0.00
773,5.01
283,5.06
628,0.00
379,4.98
789,4.96
22,4.87
367,4.97
479,4.91
671,4.99
595,4.99
542,4.98
963,5.05
360,5.05
559,5.05
383,0.00
715,5.06
124,4.97
479,0.00
425,4.98
583,4.97
67,5.13
979,5.10
674,0.00
900,5.22
463,0.00
711,5.24
509,0.00
573,5.31
918,5.40
256,0.00
666,0.00
745,5.22
766,0.00
476,5.23
590,5.19
578,5.28
664,0.00
655,0.00
362,5.31
878,5.32
351,0.00
218,5.29
770,5.30
693,5.43
787,5.35
598,15.42
126,5.39
551,10.42
465,5.33
685,10.32
629,5.33
954,10.48
12,5.44
350,10.52
122,5.38
830,0.00
127,5.21
304,5.28
702,0.00
797,5.27
423,0.00
720,5.21
670,5.20
868,0.00
493,0.00
519,5.16
297,5.16
634,0.00
471,5.30
689,0.00
688,10.45
464,0.00
534,5.31
860,0.00
330,5.43
629,0.00
443,5.38
114,5.42
223,5.33
564,0.00
126,5.38
258,5.46
896,0.00
230,5.30
230,5.35
114,5.31
915,0.00
685,5.37
578,0.00
183,5.30
804,5.36
141,5.42
926,5.25
469,0.00
427,5.23
901,5.37
443,5.37
215,0.00
10,5.43
281,5.26
187,5.34
886,0.00
82,5.23
541,0.00
874,10.42
582,5.25
336,5.31
110,5.21
915,5.25
427,5.35
502,5.28
491,0.00
556,5.27
582,5.35
907,15.60
304,5.41
348,5.34
152,5.38
934,5.39
40,5.47
172,5.30
792,0.00
351,5.39
628,0.00
178,5.32
318,5.31
516,0.00
52,5.35
101,5.36
684,0.00
321,5.22
758,0.00
917,0.00
258,5.30
335,5.21
702,0.00
711,10.67
33,5.08
411,5.21
603,10.56
760,10.57
536,0.00
418,5.11
799,5.13
536,5.14
904,0.00
549,5.12
848,5.19
812,5.25
763,0.00
746,5.23
851,5.31
382,5.22
879,5.18
40,5.25
354,5.21
952,5.18
692,0.00
819,5.27
363,5.35
916,5.35
264,5.42
419,5.34
197,5.41
511,0.00
682,10.76
930,5.53
483,5.46
638,0.00
934,10.79
336,5.46
843,5.43
975,0.00
626,5.47
97,5.53
398,5.56
648,5.57
601,5.51
997,0.00
904,5.58
430,0.00
535,5.59
5,5.63
320,5.63
90,5.58
966,0.00
819,0.00
957,5.55
85,5.55
452,0.00
489,5.51
782,0.00
302,5.61
526,0.00
941,0.00
289,5.69
337,5.69
754,5.68
57,5.70
72,5.61
951,0.00
723,5.66
138,5.77
237,5.62
80,5.61
969,5.64
91,5.72
217,5.66
263,5.61
858,0.00
196,0.00
394,5.70
216,5.72
627,10.85
573,5.66
305,5.61
457,10.93
516,5.63
473,5.73
690,5.69
359,5.63
910,5.71
436,5.78
358,5.72
725,0.00
376,5.62
212,5.59
759,5.57
443,5.58
270,5.58
979,10.75
919,5.60
197,5.61
206,0.00
356,5.65
289,0.00
1000,5.58
504,5.64
636,0.00
956,5.58
381,0.00
184,5.52
413,5.44
44,5.53
347,0.00
532,0.00
337,5.36
459,5.40
944,10.76
432,5.45
43,5.37
258,5.40
673,10.76
100,5.30
950,0.00
686,5.32
603,5.31
59,5.19
421,10.60
122,5.12
5,5.13
148,5.13
859,0.00
556,5.11
110,0.00
495,5.07
608,0.00
339,5.02
610,10.52
702,5.06
314,5.14
256,5.06
265,5.04
340,5.06
759,4.97
300,4.98
423,5.03
904,0.00
24,4.99
282,4.97
697,5.03
585,0.00
607,5.08
195,5.04
565,4.92
542,5.00
537,0.00
529,5.04
863,0.00
863,5.02
559,0.00
453,5.25
910,5.36
675,11.04
416,11.08
208,5.39
173,5.42
289,5.48
984,0.00
623,5.60
834,5.71
93,5.71
681,11.40
842,5.70
195,5.71
561,0.00
258,5.76
301,5.70
75,0.00
363,5.70
850,0.00
847,5.79
152,5.76
926,0.00
59,5.88
199,5.82
908,5.75
872,5.87
373,5.69
240,5.74
354,5.77
860,11.38
49,5.75
431,5.79
833,5.82
419,5.75
352,5.76
567,5.78
469,5.70
70,5.70
826,0.00
480,0.00
532,5.88
880,11.35
312,6.02
291,6.02
655,0.00
682,5.93
164,6.03
689,6.10
205,6.11
297,6.11
738,11.28
298,6.07
155,6.06
506,6.04
688,0.00
789,6.17
982,6.29
500,0.00
723,6.15
64,6.19
655,0.00
749,6.20
539,0.00
101,6.17
522,0.00
805,10.97
218,6.12
602,0.00
716,6.12
772,0.00
152,6.18
875,0.00
911,0.00
657,0.00
520,0.00
21,6.35
979,6.26
632,0.00
146,6.34
774,0.00
349,6.17
581,6.10
142,6.11
666,0.00
264,6.02
116,6.04
739,5.98
317,6.01
89,6.02
813,5.81
808,11.49
215,5.77
865,22.30
8,5.74
372,0.00
901,11.37
876,0.00
154,5.61
383,0.00
951,5.72
60,5.77
555,0.00
409,5.71
217,5.78
403,5.62
104,5.61
927,5.61
281,5.77
117,5.65
31,5.66
120,5.63
403,5.56
634,5.53
690,5.54
428,5.59
229,5.55
897,0.00
888,5.64
412,5.65
238,5.55
135,5.55
101,5.65
545,5.67
683,0.00
222,5.64
245,5.46
728,11.45
777,5.43
144,0.00
382,5.53
465,5.43
519,5.36
510,5.51
672,5.48
497,5.50
498,0.00
503,5.42
23,5.53
604,0.00
759,0.00
920,5.55
735,5.56
600,11.76
633,5.59
41,5.62
404,5.59
48,5.60
490,0.00
416,11.76
577,5.63
313,0.00
603,5.61
207,5.70
276,5.76
15,5.65
392,5.65
840,0.00
226,5.63
477,5.60
117,5.68
275,5.50
453,5.42
941,11.72
712,0.00
421,5.46
208,5.49
135,5.52
655,0.00
399,5.46
36,5.55
869,0.00
325,5.39
171,5.48
881,11.33
924,0.00
33,5.50
332,5.54
134,5.49
433,5.50
86,5.51
596,0.00
845,11.20
156,5.47
365,5.47
302,5.41
462,0.00
126,5.37
135,5.33
725,0.00
69,5.37
699,5.31
274,5.35
44,5.36
375,5.42
338,0.00
861,0.00
571,5.39
618,0.00
210,5.48
227,5.48
537,5.50
620,5.50
116,5.44
850,0.00
854,5.35
287,0.00
502,5.38
20,5.35
224,5.42
447,5.34
304,0.00
539,5.39
942,5.34
780,5.46
106,5.62
277,5.44
512,0.00
4,5.45
256,5.51
267,5.37
933,5.38
170,5.38
854,0.00
611,5.26
7,5.36
815,0.00
564,0.00
817,5.23
567,16.92
746,10.87
66,5.18
810,0.00
205,5.18
943,0.00
851,5.28
986,5.35
26,5.42
895,5.30
832,5.29
601,5.27
710,5.34
571,5.39
537,5.53
386,0.00
564,5.41
307,5.39
93,5.34
983,5.44
99,5.54
903,5.46
888,5.44
822,5.55
309,5.40
689,5.37
543,0.00
468,5.51
184,5.57
556,5.48
51,5.55
296,5.56
64,5.55
857,11.07
525,5.62
80,0.00
143,5.51
499,0.00
381,5.60
810,0.00
934,16.91
240,5.67
192,5.60
249,5.69
210,5.70
276,5.67
67,5.72
398,5.73
565,5.61
15,5.61
487,5.62
479,5.58
835,5.61
405,5.62
203,5.57
854,0.00
206,5.57
506,5.60
677,5.63
797,5.70
240,5.52
921,5.49
427,5.64
761,5.65
742,0.00
202,5.50
415,5.58
436,0.00
985,0.00
861,5.42
982,0.00
174,5.61
393,0.00
960,5.64
208,5.70
930,5.62
51,5.69
286,5.67
98,5.71
853,0.00
629,10.90
577,5.74
147,5.75
453,0.00
343,5.61
935,5.71
129,5.77
67,5.65
708,0.00
62,5.57
231,5.52
157,5.45
597,0.00
13,5.41
559,0.00
46,5.36
224,5.23
314,5.27
537,0.00
53,5.21
538,0.00
380,5.23
714,5.19
831,5.18
886,5.24
709,5.25
883,0.00
228,5.28
8,5.23
47,5.32
766,0.00
746,5.14
892,0.00
174,5.28
670,5.20
818,5.21
860,5.21
342,0.00
264,5.03
822,5.12
792,10.86
104,5.14
506,5.06
880,5.17
299,5.16
674,5.11
196,5.12
483,5.15
881,0.00
853,5.26
127,5.23
108,5.29
59,5.30
784,0.00
785,5.12
196,5.28
985,0.00
881,5.27
968,5.40
898,10.97
280,5.31
518,5.37
721,5.47
458,5.51
491,5.42
363,5.36
89,5.45
451,0.00
526,5.27
656,0.00
138,5.22
593,0.00
835,0.00
344,5.23
268,5.26
863,5.20
226,5.20
188,0.00
433,5.10
675,0.00
581,0.00
65,5.24
431,5.24
617,0.00
559,10.89
280,5.32
356,5.15
444,5.15
739,5.13
132,5.19
579,5.26
728,5.32
307,5.37
377,5.35
886,0.00
464,5.34
40,5.42
888,5.38
69,5.48
444,5.39
775,0.00
976,5.43
236,5.47
437,0.00
867,5.41
310,5.44
546,5.31
452,5.33
205,0.00
954,5.30
776,5.36
15,5.42
311,0.00
473,0.00
5,5.32
837,0.00
777,16.19
630,10.69
192,5.37
812,5.31
91,5.17
328,5.02
610,0.00
917,5.07
289,5.06
142,4.98
771,4.97
583,4.97
681,5.06
538,4.95
466,0.00
64,4.93
654,0.00
700,4.90
734,4.80
652,4.89
270,4.74
378,4.84
128,4.85
348,4.72
904,4.81
850,4.83
384,5.02
41,4.94
78,4.97
832,4.87
721,0.00
801,4.98
67,5.04
224,5.14
190,5.04
102,5.04
522,0.00
574,0.00
429,4.93
618,5.03
386,5.05
245,5.08
131,5.00
603,0.00
443,4.84
71,4.99
487,0.00
725,4.88
378,4.90
548,10.16
917,5.11
241,4.94
419,0.00
488,0.00
390,4.83
645,0.00
84,4.75
882,0.00
15,4.76
956,4.75
35,4.87
743,0.00
618,4.75
202,4.69
251,4.75
939,0.00
373,4.73
937,4.78
125,4.88
191,4.75
537,0.00
752,4.70
733,4.69
654,4.75
657,4.73
898,0.00
400,4.82
384,4.79
817,0.00
989,15.38
218,15.20
323,10.08
983,10.12
122,4.91
610,4.91
722,0.00
948,5.09
386,5.11
658,5.08
680,5.22
900,5.23
682,5.46
835,5.39
205,5.28
115,5.37
843,0.00
842,5.51
537,0.00
706,5.47
939,0.00
901,26.66
905,5.51
192,5.46
135,5.45
837,0.00
938,5.34
505,5.40
796,0.00
243,5.41
403,5.38
44,5.44
275,5.44
154,5.44
877,0.00
672,10.43
35,5.39
476,5.35
354,0.00
171,5.41
713,10.21
566,5.41
208,5.34
358,5.37
780,0.00
860,10.42
372,5.33
369,5.37
434,5.34
562,0.00
547,5.39
1,5.38
495,0.00
673,5.28
248,5.40
333,5.31
816,0.00
343,5.36
495,0.00
742,0.00
623,0.00
357,5.40
719,5.40
420,0.00
967,5.53
679,5.50
677,0.00
721,5.46
273,5.54
956,0.00
980,5.48
823,21.09
599,10.43
31,5.61
746,5.58
31,5.47
883,10.60
311,5.59
924,10.47
977,0.00
704,5.46
272,5.31
67,5.41
535,0.00
928,10.56
823,0.00
315,5.19
536,0.00
945,0.00
818,5.22
809,5.25
588,0.00
956,5.28
944,5.29
373,5.33
883,5.18
536,0.00
918,5.30
239,5.24
117,5.22
833,5.16
594,5.23
400,5.29
516,5.29
880,5.28
186,5.33
839,10.72
177,5.36
471,0.00
529,0.00
223,5.40
762,0.00
666,5.40
982,5.35
3,5.44
640,10.70
752,5.43
977,5.49
332,5.51
655,5.43
810,10.83
959,5.43
67,5.50
524,5.57
167,5.54
765,5.54
453,5.48
211,5.55
131,5.40
282,5.32
882,0.00
790,0.00
538,10.81
960,5.28
630,10.76
169,5.31
25,5.34
528,0.00
973,5.32
604,0.00
806,5.22
431,0.00
826,0.00
419,0.00
796,5.39
983,21.25
256,5.50
69,5.31
214,10.85
328,11.03
129,5.38
337,5.46
807,10.75
837,5.39
375,5.44
974,5.40
51,5.29
244,5.29
957,10.59
216,5.47
572,5.33
33,5.41
867,0.00
993,5.33
411,5.27
311,0.00
448,5.29
34,5.23
835,5.19
406,5.20
960,10.40
73,5.22
27,5.21
609,0.00
981,5.11
78,5.08
626,0.00
344,5.14
659,0.00
617,0.00
776,5.25
59,5.13
553,5.11
706,10.44
686,10.46
30,5.28
317,5.15
371,5.09
611,0.00
911,10.46
11,5.20
569,0.00
279,5.14
227,5.03
804,5.10
5,5.11
373,0.00
401,4.95
595,5.06
999,15.87
618,5.04
146,5.09
70,5.05
950,0.00
701,5.05
609,5.09
531,5.16
558,5.14
995,5.16
465,5.24
592,10.58
939,5.35
430,0.00
80,5.29
113,10.60
943,5.28
184,5.15
201,5.21
22,5.08
81,5.17
673,5.03
777,0.00
188,5.22
421,5.13
517,5.07
442,5.06
894,0.00
212,4.95
130,5.08
645,0.00
841,15.99
471,5.08
991,10.66
64,5.13
171,5.13
770,0.00
323,5.27
568,0.00
524,5.21
470,5.28
161,5.37
921,0.00
217,10.77
712,10.79
194,5.41
380,0.00
239,0.00
358,0.00
477,5.32
81,5.45
453,5.28
359,0.00
695,10.70
441,5.47
530,5.31
826,10.75
890,5.55
973,5.66
340,5.59
621,0.00
208,5.59
235,5.71
469,5.62
839,0.00
750,5.75
935,5.59
602,0.00
872,0.00
581,0.00
886,5.82
333,5.79
17,5.72
58,5.80
107,5.89
198,5.78
521,5.71
48,5.72
787,0.00
524,0.00
936,16.28
981,0.00
165,5.80
465,10.89
287,5.76
892,5.74
569,5.75
31,5.66
778,0.00
409,5.59
402,0.00
389,5.59
527,0.00
968,0.00
305,5.60
590,10.94
560,5.59
376,5.60
213,5.65
615,0.00
649,5.71
264,5.66
29,5.73
762,5.65
387,5.68
47,5.64
327,5.53
70,5.53
840,0.00
549,5.59
449,5.57
409,10.61
140,5.67
398,0.00
451,5.54
69,0.00
154,5.70
851,0.00
181,5.55
187,5.55
139,5.48
646,0.00
399,5.35
850,0.00
995,0.00
826,5.34
99,0.00
197,5.38
947,5.36
165,0.00
279,5.50
354,5.41
796,5.28
168,5.31
286,5.26
744,0.00
735,10.80
987,5.19
159,5.09
499,0.00
262,10.81
984,5.09
261,0.00
90,5.14
74,5.14
903,5.02
598,5.12
687,0.00
382,10.81
564,5.22
269,5.23
168,5.14
250,5.10
414,4.99
29,5.02
108,4.95
648,4.93
744,4.99
832,5.00
48,4.83
366,4.90
164,4.98
508,4.94
640,0.00
942,4.95
440,4.95
589,10.70
398,0.00
979,4.95
505,5.05
454,4.90
901,5.12
472,5.05
186,5.08
437,4.96
94,4.94
144,4.92
658,0.00
649,4.92
47,4.91
170,4.90
432,0.00
496,4.98
506,0.00
306,4.82
366,4.83
32,4.77
765,0.00
828,4.82
874,10.58
444,0.00
159,4.90
558,4.88
113,5.02
751,0.00
480,4.99
908,0.00
368,4.92
711,4.96
759,4.93
880,4.99
511,5.05
988,5.13
518,5.18
657,0.00
827,5.23
246,5.28
234,5.20
45,5.27
889,5.11
923,10.56
623,5.21
150,5.15
740,5.20
577,0.00
253,5.34
768,5.35
456,5.36
809,0.00
418,10.53
724,5.38
44,5.39
246,5.32
721,5.19
303,0.00
305,5.22
59,5.22
298,5.11
338,0.00
218,0.00
666,0.00
936,5.09
200,5.07
261,5.08
82,5.14
605,0.00
314,5.11
259,5.09
254,5.02
427,0.00
796,5.13
796,15.85
762,5.09
301,5.25
760,0.00
268,5.19
678,0.00
411,10.29
698,5.23
481,10.21
351,5.16
930,10.16
240,5.14
777,10.17
242,5.20
477,0.00
65,5.19
975,0.00
558,5.19
758,0.00
870,5.25
427,5.31
661,5.27
407,0.00
631,5.35
795,5.27
148,5.47
349,5.39
657,5.39
716,0.00
870,5.57
157,5.48
5,5.46
842,10.39
227,5.55
694,0.00
500,5.51
754,5.37
