342,0.00
191,5.40
49,5.42
440,0.00
725,10.32
617,5.37
470,5.36
251,5.23
369,5.22
812,5.21
682,5.30
292,5.15
565,0.00
262,5.10
768,0.00
600,5.13
855,5.11
758,15.70
168,5.14
116,5.06
197,5.00
267,4.97
856,4.93
831,10.19
324,4.88
290,0.00
533,0.00
855,4.92
918,4.91
179,4.92
307,5.13
809,0.00
392,5.01
248,5.09
112,5.10
158,5.06
308,5.02
306,5.03
351,5.05
529,5.04
366,5.12
578,0.00
142,10.22
869,5.04
230,5.06
80,0.00
657,5.09
982,0.00
559,4.98
80,5.12
380,0.00
739,5.02
608,5.00
581,5.06
859,5.05
944,0.00
315,4.94
627,5.02
586,0.00
417,5.05
114,5.15
953,0.00
3,5.03
312,4.97
564,0.00
216,5.01
840,0.00
777,4.90
331,4.92
260,4.92
580,0.00
150,4.93
321,4.89
459,4.81
85,0.00
246,4.91
189,4.81
357,0.00
609,0.00
282,4.84
658,4.91
481,4.96
4,4.90
26,4.87
405,4.87
472,0.00
768,10.32
774,10.24
199,5.01
490,0.00
698,15.26
324,5.05
713,4.95
510,5.00
873,0.00
248,4.94
589,4.94
222,4.95
219,4.98
99,4.99
986,0.00
833,5.06
659,5.15
739,5.06
745,10.05
852,5.17
852,10.19
340,5.26
953,5.20
759,5.38
294,5.39
553,10.17
415,5.41
135,5.50
109,5.45
127,5.32
718,0.00
500,5.23
453,0.00
906,0.00
611,0.00
505,5.20
413,5.19
452,5.34
703,0.00
756,0.00
763,5.30
725,5.41
535,10.28
950,10.28
118,5.48
26,5.28
767,0.00
424,5.29
575,0.00
861,10.31
636,10.29
18,5.23
410,10.47
457,5.30
720,5.34
3,5.22
653,0.00
345,5.25
880,0.00
490,5.14
132,5.22
736,5.28
785,5.32
66,5.28
831,5.25
277,0.00
235,5.37
105,5.43
723,5.24
819,5.29
645,0.00
789,5.32
571,0.00
124,5.31
944,0.00
587,5.35
392,5.44
677,5.43
191,0.00
273,5.48
390,0.00
472,5.45
211,5.35
863,5.31
110,5.32
380,0.00
630,10.37
556,5.36
527,5.31
916,5.31
401,5.33
746,0.00
576,5.34
22,5.46
33,5.33
177,5.25
938,0.00
187,5.29
281,0.00
999,0.00
786,5.26
403,15.31
566,0.00
317,5.15
37,5.13
49,5.06
535,4.98
819,5.02
746,15.35
98,5.16
81,5.02
630,0.00
732,5.08
252,5.15
146,5.14
72,5.03
543,0.00
458,4.97
271,4.89
374,0.00
898,10.25
415,4.97
846,5.04
322,5.05
205,0.00
343,5.04
367,5.05
472,4.98
367,0.00
533,5.06
562,5.15
94,5.25
560,5.02
7,5.05
805,5.04
110,5.15
623,10.37
695,5.12
318,5.17
13,5.05
65,5.02
259,4.99
599,4.93
448,0.00
796,4.98
963,10.21
516,0.00
574,0.00
526,4.95
807,5.01
718,5.05
139,0.00
676,5.03
839,0.00
747,5.07
908,5.06
290,0.00
768,10.42
976,5.11
104,5.09
641,4.95
613,5.01
119,4.98
943,10.57
799,5.15
638,5.16
92,5.13
961,5.11
482,0.00
796,5.24
67,5.36
901,0.00
912,0.00
823,10.81
127,5.40
460,0.00
421,5.44
227,5.49
894,5.37
601,5.46
487,5.43
577,5.43
352,5.57
593,5.51
826,5.63
525,5.49
751,5.63
369,5.69
591,0.00
672,5.78
934,0.00
353,5.83
335,5.83
162,5.96
995,5.84
244,5.88
107,5.89
57,5.93
930,5.93
832,0.00
587,0.00
509,5.92
774,5.92
447,0.00
590,5.90
210,5.97
986,16.49
143,5.98
318,5.91
254,5.96
639,0.00
257,10.90
514,10.97
554,0.00
850,0.00
255,5.89
616,5.97
878,6.06
271,6.11
715,6.15
327,6.15
433,6.09
153,6.16
213,0.00
209,6.04
729,0.00
963,6.02
304,6.11
457,6.04
429,6.13
241,6.05
363,6.11
884,11.03
972,6.07
382,6.20
449,6.01
586,0.00
677,6.10
797,6.19
748,6.20
576,6.28
819,6.23
368,0.00
342,6.25
188,6.17
1000,0.00
614,11.28
736,6.24
130,6.26
384,6.14
619,6.17
209,5.97
40,6.06
92,6.02
892,0.00
117,5.85
388,5.86
60,5.87
91,5.82
684,0.00
852,11.24
551,5.82
854,5.93
335,5.99
14,5.88
24,5.85
273,5.73
486,5.76
528,5.79
513,0.00
489,5.68
704,5.53
789,5.53
354,5.38
936,5.41
319,5.42
154,5.50
155,5.46
691,5.47
825,5.49
738,5.53
995,5.63
191,5.59
734,0.00
895,5.53
252,5.49
525,0.00
485,0.00
99,5.46
757,5.46
924,11.33
834,5.59
516,5.52
955,5.65
473,5.66
433,5.70
387,5.66
315,5.61
51,5.56
288,5.53
454,5.34
860,11.44
382,5.40
76,5.47
434,5.45
430,5.46
835,0.00
296,5.28
924,0.00
422,5.38
78,5.44
923,5.37
98,5.47
582,0.00
623,5.33
590,5.45
142,5.46
775,0.00
343,5.25
800,0.00
658,11.45
568,11.40
758,5.34
770,0.00
885,5.30
679,5.36
928,0.00
958,5.47
360,0.00
858,5.55
522,0.00
831,5.52
857,0.00
164,5.66
93,5.70
447,0.00
181,5.56
707,0.00
294,5.59
467,5.49
347,5.55
424,5.40
850,5.36
576,0.00
45,5.41
948,5.57
503,5.58
863,5.69
238,5.72
395,5.62
777,5.64
840,5.71
652,5.72
911,5.53
291,0.00
13,5.68
19,5.69
485,0.00
502,5.66
263,5.60
812,0.00
836,11.13
181,5.65
174,5.74
649,0.00
844,11.24
506,5.68
132,5.66
376,5.65
644,0.00
95,5.72
725,11.22
368,5.61
485,5.56
761,5.59
789,5.55
514,5.54
239,5.57
537,0.00
372,0.00
708,0.00
389,5.57
748,10.93
135,5.70
344,5.52
818,5.52
153,5.72
28,5.62
213,5.54
118,5.44
260,5.38
74,5.44
68,5.33
277,5.36
721,10.67
19,5.34
744,0.00
939,5.30
562,0.00
681,5.43
893,0.00
839,10.77
728,0.00
666,5.49
242,5.53
47,5.56
351,5.45
693,5.38
878,5.41
758,5.37
498,5.38
413,5.27
82,5.22
253,5.12
661,0.00
354,5.11
454,5.10
777,0.00
661,5.17
684,5.19
560,5.25
297,5.34
116,5.29
25,5.27
449,5.28
300,5.21
601,10.71
205,5.31
831,0.00
505,5.26
630,5.35
674,0.00
412,0.00
874,10.96
193,5.40
389,0.00
603,5.28
743,5.21
452,0.00
796,5.24
284,5.41
87,5.31
957,5.31
79,0.00
839,0.00
915,5.22
468,0.00
951,11.10
882,5.56
122,5.57
640,5.47
739,5.54
851,5.64
180,5.63
98,5.66
759,0.00
273,5.68
512,0.00
500,5.72
934,16.82
213,5.67
595,5.58
200,5.55
940,5.66
110,5.84
617,0.00
288,5.77
485,0.00
412,5.71
413,0.00
794,11.36
578,5.74
172,5.82
821,5.80
444,5.91
94,5.95
127,5.96
679,0.00
531,0.00
404,6.03
729,0.00
488,6.06
496,0.00
480,5.92
913,0.00
965,5.96
10,5.94
232,5.95
143,5.79
284,5.85
539,0.00
423,5.86
846,11.03
984,5.97
235,5.75
854,0.00
609,11.15
16,5.87
668,5.89
584,0.00
442,0.00
357,5.92
126,0.00
384,0.00
950,0.00
268,5.85
10,5.92
701,0.00
107,5.92
589,5.86
711,0.00
738,0.00
21,5.75
512,5.72
564,0.00
352,5.72
823,16.75
16,5.87
868,5.72
445,5.81
752,5.82
142,5.76
560,0.00
549,0.00
215,5.78
570,0.00
806,5.85
227,5.75
291,5.61
650,0.00
334,5.47
981,0.00
856,0.00
990,5.38
36,5.40
263,5.29
887,5.42
712,5.37
492,5.39
693,16.70
950,16.63
144,5.41
502,0.00
623,5.35
814,0.00
357,5.33
274,5.33
155,5.33
175,5.39
315,5.31
439,5.21
412,0.00
913,5.09
303,5.14
313,5.15
150,5.17
483,0.00
470,5.09
958,0.00
404,5.12
731,0.00
427,5.14
733,0.00
364,11.07
771,5.15
306,5.17
456,0.00
184,5.15
136,5.09
884,5.05
186,5.13
818,0.00
837,5.11
38,5.05
922,0.00
836,16.26
228,10.97
157,5.08
78,5.02
685,4.92
670,4.91
513,4.96
298,0.00
894,0.00
399,4.94
634,5.01
795,0.00
88,5.08
36,5.13
175,5.13
489,5.06
125,5.07
942,0.00
447,5.15
256,4.99
526,0.00
649,4.92
171,4.97
797,4.97
443,0.00
52,4.86
232,5.02
758,10.57
108,4.96
959,4.88
610,4.96
665,4.82
131,4.92
587,0.00
817,4.91
618,4.95
987,0.00
717,10.31
191,5.11
962,10.28
718,5.07
124,4.98
912,5.02
565,5.04
109,10.27
391,0.00
707,5.05
759,5.15
4,4.85
975,10.67
81,4.96
95,4.86
47,4.86
305,4.91
991,4.89
529,4.93
812,4.87
545,4.85
185,5.05
601,5.03
611,5.07
490,5.12
363,5.08
922,4.94
209,4.97
687,0.00
462,0.00
827,4.95
623,5.02
641,5.03
167,4.93
704,4.99
718,0.00
512,5.02
687,0.00
856,10.16
913,5.09
258,4.99
324,5.06
199,5.11
837,0.00
693,5.18
534,5.16
608,5.20
366,5.15
243,5.18
955,5.09
230,5.19
560,5.11
731,0.00
721,10.17
117,5.12
206,5.07
287,0.00
909,5.15
598,5.19
420,0.00
694,5.32
200,5.25
755,5.26
342,5.32
769,0.00
660,5.25
567,5.21
145,5.20
347,10.10
734,10.04
441,5.26
354,5.08
470,5.19
579,5.21
375,5.33
711,5.22
393,0.00
546,5.35
648,5.28
547,5.29
708,5.19
465,0.00
731,5.27
993,10.30
947,5.45
911,0.00
666,5.50
134,5.43
260,5.44
130,5.28
192,5.30
53,5.38
127,5.36
288,5.36
1000,0.00
754,5.45
311,5.45
315,5.46
317,0.00
936,10.30
635,5.47
859,5.57
636,5.62
208,5.66
943,0.00
588,0.00
144,5.55
818,5.50
983,5.59
242,5.45
50,5.55
309,5.44
169,5.39
651,5.39
445,5.40
887,5.34
200,5.45
461,0.00
448,5.42
540,0.00
318,5.43
837,0.00
606,10.56
513,0.00
760,5.40
313,5.53
241,5.45
355,5.45
956,5.45
855,0.00
779,5.46
273,5.42
364,0.00
812,5.41
690,0.00
479,5.46
621,5.46
216,5.54
949,0.00
87,5.40
858,5.46
673,0.00
347,5.41
951,5.43
907,5.53
357,0.00
342,0.00
475,0.00
673,5.66
504,5.59
496,5.53
713,5.53
720,5.62
854,5.48
169,5.53
491,0.00
30,5.55
499,0.00
514,0.00
478,5.26
97,5.27
311,0.00
944,5.37
851,0.00
99,5.27
605,0.00
458,5.39
713,5.22
511,0.00
262,5.43
251,5.28
461,0.00
536,5.26
588,0.00
279,5.28
730,0.00
209,5.25
726,0.00
931,5.19
212,5.26
843,0.00
367,5.28
826,5.17
422,0.00
910,5.29
459,5.30
641,5.36
720,0.00
886,5.43
328,5.49
22,5.49
610,5.49
458,5.50
721,5.46
199,5.49
143,5.48
488,0.00
382,5.47
588,0.00
678,5.50
500,5.50
229,0.00
332,5.46
698,0.00
828,5.45
868,16.12
470,5.58
308,5.55
436,5.57
987,5.47
702,10.83
331,5.54
343,5.46
1,5.48
125,5.48
868,5.39
554,5.40
376,0.00
436,5.40
723,0.00
747,10.90
366,5.41
227,5.40
221,5.40
367,10.85
337,10.75
869,5.37
331,5.32
194,5.25
522,5.20
102,5.22
177,5.06
956,5.09
120,5.00
433,0.00
916,10.51
395,5.04
972,5.12
328,5.18
658,5.18
86,5.25
137,5.17
149,5.10
419,4.99
806,0.00
820,20.76
372,4.99
63,4.92
603,4.92
404,4.98
460,4.90
500,0.00
977,4.97
883,4.97
667,0.00
21,5.01
41,4.93
950,0.00
796,4.94
366,5.03
564,0.00
262,4.93
978,0.00
396,4.94
761,4.87
188,0.00
183,4.90
999,0.00
551,4.91
982,4.96
627,5.01
439,0.00
206,4.87
73,4.95
315,4.83
134,4.81
292,4.81
607,0.00
496,4.76
513,0.00
862,0.00
618,4.66
202,4.61
926,10.25
970,4.76
668,4.76
733,4.71
43,4.72
285,4.64
292,4.68
541,4.70
36,4.78
383,4.59
185,4.62
865,4.54
705,10.01
840,9.97
19,4.70
287,0.00
383,4.60
712,4.56
447,0.00
105,4.63
61,4.75
426,0.00
837,10.00
956,4.80
973,4.80
36,4.96
300,4.95
950,0.00
181,10.13
653,5.06
27,5.07
34,0.00
495,0.00
847,0.00
747,10.10
583,5.12
229,5.13
291,5.10
223,5.03
682,0.00
809,5.06
378,0.00
888,5.27
130,0.00
799,21.25
553,0.00
689,15.87
962,5.51
759,15.81
29,5.61
48,5.54
41,5.64
749,0.00
575,5.65
218,5.48
435,0.00
91,5.49
72,5.53
931,0.00
221,5.43
453,0.00
237,5.37
62,5.48
783,5.35
276,0.00
477,5.34
189,5.37
315,5.38
373,5.29
282,5.31
62,5.27
787,10.30
616,5.28
806,5.21
455,0.00
778,5.33
47,5.37
151,5.38
711,0.00
923,5.29
228,5.37
126,5.37
391,5.29
280,0.00
638,0.00
947,10.01
452,5.39
398,5.42
720,10.02
448,5.44
27,5.51
468,0.00
694,5.49
371,0.00
108,5.44
818,5.42
372,5.50
770,5.56
133,5.45
659,5.45
111,5.45
766,5.34
891,0.00
434,5.33
246,5.17
710,5.25
89,0.00
283,5.22
483,5.21
527,5.21
995,10.29
805,15.32
127,5.43
200,0.00
246,5.38
184,5.22
777,5.25
640,5.20
456,5.23
296,0.00
8,5.32
848,5.20
214,5.11
159,0.00
497,5.28
726,5.13
362,0.00
451,10.51
996,15.76
391,0.00
985,5.09
620,5.19
936,10.79
315,5.08
20,5.16
568,0.00
498,5.09
443,0.00
555,5.12
341,5.20
400,5.08
680,5.10
201,5.18
68,5.08
523,0.00
267,5.07
266,0.00
91,5.18
267,5.12
914,0.00
185,5.10
125,5.18
629,5.17
47,5.23
946,10.52
738,5.30
717,5.31
454,5.26
64,5.27
939,0.00
915,10.61
48,5.19
356,5.24
692,5.40
660,0.00
495,5.41
715,5.32
508,0.00
685,10.75
304,5.36
734,0.00
661,5.36
631,5.47
378,5.38
78,5.33
894,0.00
797,5.27
55,5.37
218,5.34
307,5.35
95,0.00
222,5.26
448,5.23
265,5.25
710,5.24
597,5.27
936,5.29
864,5.20
83,5.20
72,5.11
234,5.14
660,0.00
120,5.17
796,5.04
627,0.00
913,5.12
509,5.22
509,5.10
624,5.13
807,5.15
26,5.03
763,5.02
241,5.15
226,4.98
604,5.00
446,5.03
64,4.94
990,4.85
953,0.00
876,10.05
502,9.97
572,4.97
236,4.98
160,0.00
670,4.84
141,4.92
683,0.00
986,4.86
705,0.00
637,4.82
667,4.91
404,0.00
617,0.00
724,4.93
174,4.86
186,4.86
179,4.85
127,4.84
260,4.77
871,0.00
262,10.05
534,4.94
987,4.73
727,4.81
22,4.79
774,4.84
980,4.93
113,4.74
594,0.00
56,4.76
516,4.76
886,0.00
175,4.75
1,4.81
491,0.00
952,15.51
729,4.74
756,9.98
98,4.69
86,4.69
253,4.67
222,4.57
878,0.00
450,4.65
222,0.00
120,4.67
304,4.67
834,4.67
344,4.67
984,9.92
501,4.70
378,0.00
903,4.73
672,4.79
637,0.00
418,4.79
828,4.84
358,4.89
729,4.89
293,0.00
595,4.95
750,0.00
678,0.00
72,4.94
661,9.92
343,4.96
594,4.81
837,5.11
304,4.88
81,4.92
9,4.96
55,4.88
672,4.94
667,5.00
813,9.77
812,9.84
399,4.77
440,4.86
904,9.69
111,4.98
669,4.87
928,0.00
850,4.95
157,5.11
273,5.05
190,5.10
204,5.02
4,5.04
645,0.00
820,4.92
790,9.77
471,4.84
839,4.96
477,5.02
457,5.08
398,0.00
709,5.03
968,5.04
615,5.18
648,5.16
125,5.26
35,5.15
824,5.08
355,0.00
612,5.27
679,5.09
777,15.33
962,5.34
459,5.17
173,5.27
13,5.31
867,5.33
690,10.14
96,5.41
50,0.00
388,0.00
945,9.92
994,0.00
276,5.49
938,0.00
307,5.47
656,5.55
283,5.65
595,5.67
960,5.67
860,0.00
496,5.85
900,10.46
664,5.79
141,5.70
840,10.54
351,5.66
240,5.65
941,5.54
427,5.75
365,5.58
53,5.61
247,5.48
607,5.44
24,5.53
13,5.49
851,0.00
887,10.54
622,5.43
529,5.54
905,5.55
983,10.51
134,5.56
312,5.65
642,5.66
318,5.73
46,5.61
531,10.53
158,5.58
150,0.00
504,5.65
122,5.62
989,0.00
916,20.44
438,5.63
545,5.73
531,5.74
7,5.60
598,0.00
486,5.40
707,0.00
358,5.56
272,5.63
163,5.64
403,0.00
363,5.65
497,0.00
551,5.67
764,0.00
781,10.84
874,0.00
422,5.73
851,5.74
571,5.85
799,5.86
561,0.00
611,5.99
502,5.74
684,5.75
86,5.89
441,0.00
861,5.75
913,5.81
364,5.80
899,5.75
50,5.76
306,5.68
394,5.60
359,5.65
285,5.58
730,5.58
944,10.95
918,5.64
889,11.11
406,11.07
858,11.03
327,5.64
277,0.00
179,5.54
402,5.54
261,5.55
534,5.48
757,0.00
836,5.45
223,5.49
752,11.06
160,5.33
331,5.38
74,5.26
866,5.42
403,5.31
838,0.00
50,5.38
423,5.36
348,5.39
48,5.30
875,5.30
333,5.26
594,5.30
894,5.28
20,5.44
330,5.31
932,5.34
402,5.43
454,5.29
909,5.27
336,5.41
807,5.38
525,0.00
135,5.42
214,5.48
768,0.00
426,5.37
620,0.00
779,16.07
821,5.48
401,5.51
323,5.57
791,0.00
102,5.46
674,0.00
282,5.44
769,0.00
525,5.47
2,5.48
145,5.41
781,0.00
749,11.14
752,5.36
483,0.00
724,5.43
724,5.49
584,0.00
194,5.37
413,0.00
538,5.33
455,5.34
753,0.00
411,5.30
688,0.00
253,5.32
740,0.00
890,0.00
126,5.29
797,5.36
757,0.00
194,5.41
337,0.00
999,5.35
712,5.54
240,5.39
743,5.42
691,5.49
996,10.95
708,5.49
820,5.50
763,0.00
538,5.65
97,5.58
506,5.53
42,5.61
204,5.57
213,5.57
985,5.49
526,5.56
610,10.94
517,5.63
314,5.52
742,10.96
353,5.67
39,5.59
847,5.65
479,5.71
683,5.53
8,5.69
26,5.59
278,5.60
414,0.00
447,5.57
379,5.66
154,5.66
898,5.64
602,5.80
390,0.00
667,10.98
435,0.00
671,5.59
378,5.63
464,0.00
292,5.50
769,5.51
519,0.00
748,5.63
558,5.63
312,5.47
831,5.49
480,0.00
900,11.11
278,5.71
347,0.00
235,5.53
384,5.59
873,5.45
74,5.54
36,5.45
923,0.00
190,5.58
928,5.49
124,5.58
942,5.57
791,5.55
62,5.67
864,5.64
184,0.00
361,0.00
941,5.52
558,5.55
522,5.55
88,5.64
305,5.55
437,5.62
225,5.48
752,0.00
743,5.53
196,5.61
220,5.48
498,0.00
902,5.51
494,5.43
1,5.54
4,5.40
294,0.00
930,10.80
212,5.52
809,0.00
853,5.42
33,5.45
679,5.44
792,5.47
138,5.35
694,10.83
908,5.45
745,0.00
854,5.29
360,5.29
519,0.00
659,5.36
87,5.41
822,0.00
194,5.44
899,5.29
592,0.00
629,5.31
791,5.38
204,5.44
651,0.00
858,5.35
54,5.38
174,5.46
414,5.49
827,0.00
805,5.49
139,5.53
706,5.38
751,5.55
410,5.45
304,5.48
633,5.50
643,11.07
300,5.64
132,5.44
418,0.00
88,5.53
32,5.57
758,0.00
834,11.03
294,5.40
264,0.00
397,0.00
522,5.42
142,5.45
26,5.50
620,0.00
147,5.26
568,0.00
828,0.00
115,5.30
578,0.00
55,5.25
55,5.25
895,5.16
597,5.25
738,0.00
538,5.12
676,0.00
555,5.23
590,0.00
728,5.23
273,5.31
587,0.00
819,0.00
970,0.00
817,10.81
649,5.33
222,5.40
426,5.33
729,0.00
58,5.26
149,5.32
786,0.00
398,5.25
572,5.23
811,0.00
723,5.28
525,0.00
3,5.28
668,5.27
292,5.28
952,5.30
54,5.31
743,10.51
658,5.27
656,5.16
552,0.00
912,10.52
174,5.15
427,5.20
564,10.51
912,5.25
27,5.28
450,0.00
255,0.00
553,10.57
616,5.26
97,5.22
993,5.15
615,0.00
14,5.19
749,5.07
512,0.00
833,0.00
810,5.11
947,5.17
912,5.26
131,5.08
395,0.00
763,10.66
409,5.29
784,5.21
483,5.28
485,0.00
464,5.17
620,5.20
822,10.77
65,5.36
726,0.00
624,5.27
667,5.27
194,5.40
227,5.44
616,0.00
978,10.76
941,5.46
242,5.50
641,0.00
323,5.59
320,5.63
976,0.00
929,5.60
864,5.72
118,5.77
654,5.66
111,5.68
353,5.60
926,5.60
788,5.70
304,0.00
992,21.62
271,5.66
315,5.57
32,5.48
690,5.46
222,5.54
407,0.00
263,5.46
984,5.55
106,5.61
687,5.51
623,10.78
853,5.64
120,5.70
41,5.63
475,0.00
328,5.64
334,5.59
436,0.00
613,5.60
221,5.68
190,5.57
107,5.56
740,10.79
510,5.51
42,5.44
16,5.44
706,10.69
840,5.45
420,0.00
475,5.55
985,0.00
199,5.54
562,5.54
116,5.54
279,0.00
435,10.77
73,5.75
237,5.62
982,0.00
823,5.64
735,5.73
686,5.80
443,0.00
743,5.73
648,5.75
147,5.87
690,0.00
148,5.87
17,5.83
169,5.74
521,5.84
714,5.91
209,5.88
717,0.00
977,10.92
487,5.77
379,5.75
78,5.74
892,11.12
375,5.74
303,10.93
91,5.77
142,5.63
286,5.50
248,5.54
189,5.58
520,0.00
275,5.44
779,0.00
633,0.00
379,5.36
843,5.28
216,0.00
990,0.00
831,0.00
938,5.29
860,10.96
450,5.38
696,5.39
662,5.35
875,0.00
20,5.35
790,11.02
258,5.50
867,5.34
792,5.38
359,5.31
805,5.37
771,5.39
843,5.49
711,5.58
336,5.54
175,5.67
703,0.00
334,5.56
563,5.57
922,5.46
928,0.00
978,5.61
461,0.00
756,5.64
551,5.69
556,0.00
30,5.71
15,5.78
507,11.30
201,5.77
325,0.00
314,5.83
82,5.74
178,5.78
193,5.69
985,0.00
666,5.68
246,5.66
635,5.66
603,0.00
281,5.70
781,0.00
350,5.70
470,5.64
794,0.00
300,5.43
376,5.48
561,0.00
608,0.00
125,5.50
23,5.52
678,5.33
173,5.38
898,5.42
83,5.42
805,5.35
571,0.00
469,0.00
901,5.48
398,5.54
674,0.00
928,11.30
226,5.48
843,16.45
525,11.28
327,5.48
135,5.59
403,5.48
279,5.54
101,5.49
14,0.00
156,5.59
105,5.47
762,5.44
793,5.52
31,5.54
952,10.74
410,5.52
600,5.38
46,5.48
185,5.44
979,0.00
923,10.76
377,5.55
924,0.00
411,5.44
650,5.56
637,0.00
297,5.60
239,5.52
990,0.00
812,10.96
977,5.66
178,5.73
791,5.63
695,5.66
865,0.00
414,5.42
547,0.00
228,5.36
469,0.00
561,5.48
378,5.34
351,5.26
578,0.00
446,5.29
42,5.24
567,5.18
783,0.00
737,5.28
415,5.37
510,0.00
384,5.28
918,5.32
722,5.40
276,5.56
429,0.00
552,5.42
24,5.50
496,5.49
234,5.58
526,5.42
710,11.07
954,0.00
593,5.41
794,16.73
443,5.51
163,5.43
24,5.42
907,5.34
350,5.42
607,0.00
225,5.43
866,5.42
171,5.54
741,5.41
969,5.43
184,5.52
543,5.38
147,5.46
531,5.29
639,5.37
515,0.00
945,0.00
186,5.47
821,0.00
613,11.12
561,16.81
645,5.56
9,5.54
52,5.49
549,0.00
18,5.46
690,0.00
709,5.40
461,5.46
987,0.00
323,5.35
640,0.00
499,5.25
589,0.00
212,5.24
527,5.10
920,0.00
253,5.11
805,5.17
200,5.15
562,10.73
254,5.06
857,0.00
429,5.07
497,5.07
121,4.97
605,0.00
955,10.40
698,5.09
243,5.06
861,10.52
151,5.18
162,5.11
900,0.00
80,0.00
903,5.17
821,5.17
865,5.18
652,0.00
121,5.08
796,0.00
733,5.20
653,5.30
317,5.22
112,5.23
872,5.07
523,5.16
556,0.00
291,5.07
962,5.18
552,5.18
877,5.20
322,5.31
532,5.15
960,10.72
381,5.21
56,5.18
239,5.20
866,0.00
312,5.16
96,5.30
612,0.00
119,5.32
151,5.21
969,0.00
206,5.27
634,0.00
420,5.26
635,0.00
427,5.17
710,5.24
54,5.25
97,0.00
336,5.27
570,0.00
794,5.27
100,5.28
470,5.19
526,0.00
310,5.28
839,0.00
502,5.34
583,10.79
380,0.00
467,5.40
622,0.00
971,5.44
666,0.00
530,5.55
121,5.59
574,5.54
521,5.51
908,5.43
814,5.44
89,5.56
982,5.59
303,5.59
289,5.65
40,5.55
419,0.00
575,5.52
414,5.50
97,5.57
796,5.56
541,0.00
668,0.00
770,10.67
989,10.80
286,5.73
385,5.61
983,5.83
360,5.88
446,5.90
419,5.80
861,5.83
416,5.84
67,0.00
972,5.79
518,5.79
374,0.00
478,5.89
326,5.78
823,5.78
410,5.73
517,5.70
910,0.00
11,5.75
271,5.64
631,5.66
821,5.74
462,5.62
879,5.72
590,5.83
862,5.82
587,0.00
773,5.82
206,5.82
674,0.00
67,5.76
215,5.78
615,16.39
386,5.77
57,5.70
17,0.00
17,5.78
971,5.64
910,5.70
663,5.78
874,0.00
114,5.76
307,5.77
835,0.00
651,5.76
252,5.78
292,5.68
61,5.82
125,5.67
552,5.57
806,0.00
820,5.68
425,0.00
624,22.03
348,16.55
575,5.62
831,11.08
5,5.80
822,11.03
334,5.67
808,5.71
598,0.00
229,5.70
428,0.00
509,5.73
76,5.76
826,5.80
726,5.87
547,0.00
566,0.00
958,5.75
441,0.00
784,11.39
132,5.98
417,0.00
1,5.83
156,5.88
753,5.77
237,5.82
172,5.75
589,5.75
242,0.00
49,5.88
117,5.84
720,0.00
379,5.62
152,5.62
366,5.57
732,0.00
468,5.46
190,5.50
749,5.46
966,5.46
597,0.00
167,5.38
216,5.32
113,5.37
784,16.14
229,5.37
38,0.00
599,11.24
987,5.42
400,5.44
357,5.25
663,0.00
452,5.27
834,5.28
482,0.00
233,10.99
558,5.20
169,5.07
480,4.99
289,5.06
588,0.00
266,5.09
482,0.00
725,5.04
737,5.10
9,5.18
738,0.00
754,5.12
830,0.00
624,5.16
9,5.23
867,5.22
31,5.32
690,5.22
867,0.00
607,5.30
55,5.29
78,5.36
215,5.21
324,5.21
512,5.21
229,0.00
737,10.85
143,5.31
369,5.32
307,0.00
43,5.20
237,5.27
317,5.17
799,0.00
872,0.00
735,10.90
247,5.20
357,5.15
588,5.05
434,5.00
106,5.04
932,0.00
277,5.08
399,5.01
46,5.08
676,0.00
450,4.99
857,0.00
215,4.98
578,4.90
396,4.96
450,0.00
980,4.94
342,5.01
968,5.09
507,0.00
657,0.00
454,5.15
166,5.15
72,0.00
944,5.16
850,5.17
506,0.00
495,0.00
282,5.28
575,5.21
403,0.00
491,10.65
