342,0.00
746,5.31
328,5.37
508,0.00
633,5.25
351,5.28
487,0.00
828,10.63
921,10.68
949,5.46
502,0.00
489,5.38
878,5.32
29,5.33
859,10.47
869,5.40
988,10.36
131,5.52
595,5.40
970,0.00
534,5.52
350,5.52
327,5.56
404,5.62
349,5.53
417,0.00
193,5.56
418,0.00
905,0.00
390,5.36
244,5.27
464,5.27
425,0.00
806,5.29
22,5.32
99,5.32
546,5.32
997,5.39
63,0.00
967,5.48
93,5.33
585,5.31
63,5.25
191,5.25
420,5.29
883,0.00
591,5.20
872,5.41
168,5.21
125,5.25
811,0.00
575,5.27
778,5.27
355,5.20
372,5.29
158,5.24
112,5.26
256,5.10
618,0.00
52,5.10
633,5.04
442,0.00
630,5.22
664,0.00
50,5.15
340,5.15
709,0.00
300,5.05
312,5.05
270,0.00
482,5.14
399,5.16
992,10.36
38,5.15
488,0.00
514,5.09
430,0.00
143,5.09
858,0.00
85,5.14
683,0.00
743,5.13
428,0.00
499,5.10
778,5.11
386,5.21
764,10.44
264,5.20
436,5.00
129,0.00
894,5.11
852,0.00
648,5.20
979,5.21
608,10.62
557,10.55
494,5.34
321,5.35
238,5.32
939,5.30
620,5.35
138,5.39
81,5.22
984,0.00
331,5.22
811,5.25
60,5.14
731,5.19
315,5.19
567,5.26
196,5.30
644,5.15
583,5.23
440,10.53
440,0.00
424,0.00
88,5.03
124,5.11
424,5.09
620,5.13
664,5.15
736,5.16
606,5.22
810,5.26
310,5.33
832,0.00
268,15.69
645,10.70
187,5.32
588,0.00
896,5.30
156,5.40
272,5.49
924,0.00
751,5.38
297,5.47
89,5.55
234,5.47
547,5.43
609,5.50
273,5.56
281,5.57
973,0.00
711,5.48
415,5.54
107,5.53
489,5.53
654,0.00
884,5.52
120,0.00
351,5.56
141,5.56
603,0.00
191,5.52
528,0.00
806,10.76
906,5.52
131,5.60
296,5.51
241,5.43
840,0.00
155,5.38
307,5.48
704,0.00
752,5.43
650,0.00
541,5.52
142,5.46
973,5.45
990,15.89
537,5.50
742,10.71
115,5.52
664,10.78
795,5.49
377,0.00
616,5.48
566,0.00
937,10.70
716,10.57
306,0.00
862,5.31
515,5.38
624,10.56
851,5.48
155,5.30
683,0.00
953,10.52
898,5.46
624,5.54
130,5.51
240,5.37
895,5.45
581,5.51
122,5.42
755,0.00
717,10.64
90,5.43
577,0.00
935,10.65
78,5.20
881,0.00
935,5.16
710,0.00
137,5.19
141,5.19
54,5.21
563,0.00
80,5.14
614,5.05
883,5.07
677,0.00
381,5.03
288,5.10
613,5.08
808,0.00
297,5.02
829,5.09
60,5.21
7,5.15
24,5.08
30,5.09
369,4.99
528,4.97
458,0.00
31,5.03
52,5.10
992,0.00
238,4.95
808,10.38
894,5.07
361,5.03
481,0.00
78,5.07
625,4.99
359,0.00
153,5.12
625,0.00
927,4.98
21,5.09
870,5.09
158,5.16
233,5.05
977,5.07
474,5.08
738,0.00
562,5.14
455,0.00
539,5.09
539,5.14
80,5.15
452,5.11
758,0.00
665,5.11
25,5.07
963,10.42
194,5.06
581,10.34
285,5.07
771,10.29
888,10.40
120,5.01
481,4.97
374,0.00
859,10.30
43,4.93
977,0.00
772,10.35
265,4.99
864,15.65
292,5.02
911,10.50
66,5.09
171,5.00
744,5.08
639,0.00
396,4.99
383,0.00
521,10.39
849,10.40
923,5.00
773,5.26
476,0.00
385,5.00
162,5.04
489,4.96
60,5.00
863,4.98
444,5.00
260,4.94
169,4.86
374,4.91
811,4.97
646,5.08
273,4.89
203,4.91
910,4.80
538,4.93
291,5.03
126,5.01
421,5.07
18,5.08
558,0.00
886,4.97
829,5.02
105,5.12
392,5.14
430,5.04
986,10.18
476,5.01
911,5.13
225,5.12
206,0.00
373,5.00
542,0.00
889,5.08
198,4.99
770,0.00
712,0.00
219,5.15
672,5.14
9,5.14
55,5.11
4,4.94
951,0.00
456,0.00
392,0.00
989,4.98
2,5.03
592,4.96
31,5.02
29,5.05
766,5.07
638,5.09
445,0.00
945,5.09
30,5.11
597,4.98
705,9.95
435,5.07
102,5.07
432,0.00
503,4.93
384,0.00
738,4.97
671,0.00
737,15.43
534,4.96
829,5.06
503,4.90
434,4.97
773,5.08
484,5.12
29,5.13
960,10.08
11,5.19
67,5.03
897,10.29
687,5.14
469,5.16
494,10.26
405,5.17
980,0.00
961,10.42
471,5.26
848,0.00
808,5.30
38,5.33
163,5.41
991,0.00
712,10.39
355,5.45
241,5.54
807,0.00
378,5.44
657,5.48
211,5.50
55,5.43
519,0.00
537,5.35
584,0.00
861,5.36
90,5.48
685,0.00
793,5.53
92,5.54
42,0.00
38,5.53
42,5.50
492,0.00
231,5.52
387,0.00
622,0.00
29,5.39
723,0.00
761,10.51
776,5.44
496,5.45
155,5.36
10,5.37
176,5.33
331,5.23
594,5.13
595,0.00
570,5.31
459,0.00
789,5.25
762,5.42
373,5.43
379,5.30
97,5.30
715,5.34
923,5.43
480,5.37
554,5.31
256,0.00
675,5.36
435,5.37
266,0.00
937,15.46
361,5.30
580,5.43
471,5.38
62,5.21
105,5.29
174,5.31
662,0.00
510,5.26
659,5.33
17,5.40
330,5.27
766,10.19
600,5.23
20,5.23
356,5.26
592,0.00
639,5.19
472,0.00
100,5.15
845,0.00
413,0.00
405,0.00
695,10.27
276,5.15
187,5.04
640,0.00
902,4.98
832,0.00
656,4.87
301,4.97
474,0.00
596,4.91
629,5.03
302,4.88
205,4.89
785,0.00
629,4.83
515,0.00
681,4.89
997,0.00
368,4.96
562,4.83
261,4.85
600,4.83
873,0.00
863,4.82
47,4.86
187,4.86
940,4.87
265,4.90
362,4.84
388,4.75
489,0.00
720,4.83
229,4.83
973,4.82
699,4.94
3,5.03
214,4.97
34,4.88
265,4.87
401,0.00
498,4.75
447,0.00
732,4.83
936,4.94
837,0.00
847,0.00
239,4.77
745,4.78
961,4.88
687,0.00
400,4.77
879,10.20
322,10.31
702,4.90
346,4.96
804,4.97
315,5.09
202,4.98
694,0.00
272,4.99
763,0.00
750,5.08
739,10.38
957,5.17
67,5.20
414,5.03
511,5.10
27,5.18
759,0.00
352,5.12
193,5.22
397,5.14
145,5.20
494,0.00
783,10.27
54,5.14
240,0.00
472,10.15
168,5.11
691,5.09
883,5.04
808,5.16
752,0.00
336,5.16
626,0.00
626,0.00
780,5.19
820,5.21
797,5.31
65,5.34
318,5.22
857,15.62
400,5.41
805,10.03
514,0.00
762,0.00
364,5.17
689,0.00
751,5.18
443,0.00
759,5.05
873,5.24
833,10.07
741,5.34
967,5.37
187,5.34
676,0.00
996,5.28
155,5.38
261,5.29
457,5.26
260,5.32
447,0.00
668,5.41
816,5.36
173,5.47
373,0.00
824,5.37
30,5.38
432,0.00
685,5.39
913,10.25
222,5.48
953,5.47
202,5.59
799,5.49
455,5.49
14,5.55
969,15.69
700,5.59
216,5.59
164,5.52
948,5.53
540,0.00
193,5.37
478,5.38
562,0.00
747,5.41
596,5.47
492,5.56
383,0.00
822,0.00
78,5.41
786,5.41
165,5.33
884,5.25
473,0.00
310,5.30
950,5.25
717,5.27
336,5.48
690,5.49
559,5.50
989,10.78
762,0.00
563,5.72
503,5.60
376,5.59
965,0.00
802,5.54
296,5.61
432,5.53
182,5.58
394,0.00
922,5.52
626,5.53
349,5.57
192,5.48
831,10.81
990,5.58
265,5.52
517,0.00
680,5.59
97,5.54
163,0.00
52,5.70
678,5.62
196,5.67
732,0.00
914,5.53
498,0.00
500,10.89
224,10.84
16,5.61
339,10.85
921,5.54
151,5.55
205,0.00
170,5.54
749,10.87
145,5.61
57,5.45
346,0.00
637,5.53
236,5.61
133,5.54
300,5.59
102,5.51
230,0.00
351,0.00
195,5.50
406,0.00
617,5.47
333,5.53
610,5.55
552,0.00
735,5.39
97,5.39
444,0.00
822,10.92
197,5.43
811,5.45
287,5.36
353,5.38
733,5.42
533,5.52
373,5.39
290,5.39
485,5.46
365,5.55
959,5.40
151,5.50
34,5.43
407,0.00
752,5.24
388,5.26
592,0.00
891,5.29
732,5.36
958,10.86
824,5.47
176,5.57
144,5.64
343,5.53
913,0.00
638,5.65
948,0.00
417,5.65
458,5.56
170,5.63
34,5.69
877,11.06
349,5.52
280,5.48
943,0.00
84,5.46
707,0.00
871,5.38
87,5.40
330,5.34
188,5.31
791,0.00
508,5.36
497,0.00
881,0.00
888,5.48
408,5.49
552,5.47
894,5.53
173,5.53
23,5.44
963,11.16
323,5.53
15,5.38
339,5.38
746,5.33
863,5.46
307,5.50
425,0.00
503,5.46
991,0.00
174,5.49
903,5.45
659,0.00
983,5.41
570,5.38
690,5.40
469,5.40
246,5.45
632,5.35
18,5.43
271,5.42
972,5.39
543,5.50
120,5.48
698,0.00
173,5.43
30,5.50
275,5.32
431,0.00
849,5.39
509,5.40
264,5.39
373,5.37
710,0.00
607,0.00
975,5.47
97,5.40
391,10.90
468,10.83
724,5.52
816,5.47
943,0.00
153,5.58
53,5.57
810,0.00
621,5.54
163,5.60
623,10.97
369,5.58
758,11.00
303,5.63
203,5.45
36,5.58
532,0.00
133,5.36
827,0.00
771,5.38
636,0.00
243,5.37
89,5.35
291,5.35
905,5.35
572,5.48
477,5.35
441,5.32
981,5.39
183,5.56
908,0.00
281,5.66
881,5.62
166,5.73
1,5.65
268,0.00
561,0.00
336,5.60
270,5.60
789,0.00
211,5.52
917,0.00
805,10.91
109,5.59
535,5.60
528,5.43
661,5.62
834,5.68
629,5.78
578,5.61
588,0.00
849,5.65
796,0.00
829,11.12
515,5.87
278,5.72
335,5.79
411,5.79
419,5.77
748,5.70
670,5.72
866,5.87
266,5.80
360,5.83
50,5.79
993,5.86
537,5.92
364,5.74
582,0.00
579,5.79
264,5.85
736,0.00
770,5.88
441,0.00
748,5.88
633,0.00
853,5.74
637,5.82
936,5.83
496,0.00
296,5.78
433,5.79
757,5.78
533,5.68
6,5.79
398,0.00
305,5.74
737,5.61
595,0.00
415,5.73
271,5.70
267,5.70
235,0.00
282,5.83
389,5.73
788,5.73
419,0.00
976,5.72
949,5.82
588,5.82
20,5.76
632,5.72
51,5.86
353,5.86
672,5.75
196,5.87
844,5.83
561,5.95
491,5.90
561,5.71
481,0.00
550,0.00
992,5.74
799,5.69
433,5.70
788,5.68
579,5.68
566,5.68
660,0.00
77,5.69
13,5.69
748,0.00
940,0.00
890,5.47
496,5.53
131,5.64
880,5.50
940,0.00
166,5.47
658,0.00
80,5.44
436,0.00
588,5.50
35,5.54
913,0.00
221,5.61
958,5.50
972,11.22
538,0.00
453,5.62
368,5.55
954,5.57
779,5.58
73,5.66
558,0.00
390,5.58
263,5.58
267,5.63
326,5.54
916,0.00
909,11.45
848,11.46
625,5.59
430,5.71
742,11.34
411,5.49
998,11.42
644,0.00
998,11.29
284,5.59
767,11.49
550,5.75
410,5.63
82,5.59
140,5.56
199,5.59
558,0.00
622,5.47
413,0.00
199,5.46
141,5.44
210,5.43
73,0.00
583,0.00
917,11.17
345,5.34
337,5.32
302,5.17
73,0.00
466,11.01
119,5.29
92,5.19
573,5.13
116,5.04
821,0.00
794,5.03
202,5.06
757,0.00
785,10.65
548,5.00
762,4.91
994,4.96
217,4.97
331,0.00
990,5.01
312,5.02
319,5.13
980,5.05
604,0.00
586,5.14
892,0.00
848,5.18
73,5.27
2,5.22
293,5.12
553,0.00
455,5.09
407,5.07
58,5.08
241,5.04
710,0.00
985,4.85
501,0.00
460,4.95
760,10.47
620,4.98
191,4.76
862,4.84
813,4.97
808,4.86
174,5.09
588,5.00
855,5.01
624,0.00
861,5.02
207,5.07
553,4.97
899,10.81
48,5.08
860,4.96
820,10.53
770,5.06
133,5.10
921,0.00
330,5.12
625,0.00
74,5.11
912,0.00
483,5.09
712,10.73
847,10.60
316,5.12
320,5.09
727,5.11
822,10.59
41,5.22
587,0.00
722,5.15
524,5.27
383,5.25
327,5.19
926,5.20
515,0.00
133,5.23
997,5.19
741,5.23
218,5.25
110,5.12
209,5.24
473,0.00
621,5.16
449,0.00
384,5.20
435,0.00
271,5.20
162,5.23
508,5.16
667,0.00
555,5.13
280,5.22
39,5.03
865,10.08
890,4.97
165,4.99
639,0.00
323,5.00
948,0.00
709,0.00
645,4.98
523,5.00
53,5.10
828,0.00
855,5.20
551,0.00
437,5.16
185,5.19
746,5.13
440,10.14
480,5.16
667,0.00
686,5.25
525,0.00
824,5.15
768,0.00
952,5.03
907,5.15
416,0.00
247,5.15
950,0.00
991,21.54
401,0.00
811,10.29
148,10.33
408,5.31
839,0.00
168,5.23
969,0.00
762,5.23
233,5.25
703,5.15
508,5.17
361,5.27
781,10.40
939,10.33
567,0.00
8,5.36
528,5.27
689,10.39
542,5.21
100,5.39
712,5.22
534,0.00
490,10.54
735,10.47
818,5.40
613,10.56
38,5.30
73,0.00
72,5.44
179,5.42
603,5.43
673,5.59
252,5.39
535,0.00
697,0.00
342,5.38
492,0.00
974,5.43
273,5.54
179,5.49
203,0.00
949,0.00
488,5.48
41,5.52
918,0.00
267,10.59
313,5.63
469,5.48
507,5.56
591,0.00
954,5.52
593,5.57
162,5.50
317,5.40
324,5.42
499,0.00
853,5.46
421,5.47
564,5.44
914,5.43
810,5.49
281,5.56
716,5.57
996,5.55
518,0.00
914,10.71
670,10.51
683,10.65
841,10.72
21,5.55
322,5.49
133,5.38
606,5.34
960,5.38
216,5.37
183,5.46
819,5.36
402,5.37
240,0.00
665,5.20
483,0.00
365,5.23
902,5.24
215,5.24
275,0.00
74,5.28
752,5.23
631,5.26
942,10.59
650,5.38
397,5.37
179,5.21
72,5.31
772,10.58
515,5.30
961,21.22
304,5.40
114,5.38
290,5.21
278,5.42
764,0.00
597,10.73
524,5.38
974,5.44
324,10.65
582,5.37
430,5.27
267,5.32
351,0.00
954,5.34
690,10.86
364,5.51
773,0.00
620,5.40
96,5.44
591,0.00
232,5.42
104,5.41
236,5.43
611,0.00
499,0.00
213,5.38
822,0.00
280,5.34
783,5.34
958,5.46
889,5.31
959,15.89
841,5.39
657,5.45
133,5.34
1,5.47
285,5.40
544,0.00
755,5.29
160,5.28
379,5.21
379,0.00
756,5.25
336,5.34
470,5.19
307,5.25
165,5.31
526,10.79
520,5.28
708,0.00
821,10.83
16,5.29
286,5.27
772,5.22
27,5.32
653,5.32
309,5.39
804,0.00
342,5.38
119,5.35
892,5.27
455,10.56
571,10.58
420,5.19
283,5.16
926,5.20
779,0.00
56,5.26
694,0.00
331,5.27
698,10.45
480,0.00
889,15.65
73,5.21
41,5.10
997,0.00
264,5.11
776,0.00
261,10.33
837,5.20
679,5.21
902,5.10
360,5.03
838,5.09
52,5.18
927,0.00
630,5.13
213,5.01
554,5.06
863,5.15
508,5.12
261,5.07
41,4.99
681,0.00
911,4.94
219,5.09
374,5.07
355,5.08
983,0.00
563,5.09
299,5.08
291,5.07
905,0.00
629,10.43
507,5.17
739,5.31
122,5.20
520,10.62
896,10.46
735,10.54
569,5.09
770,10.68
81,5.29
744,5.21
897,0.00
803,5.29
444,5.30
819,5.36
958,0.00
130,5.52
742,0.00
779,5.43
195,5.44
139,5.36
916,10.70
325,5.53
767,0.00
216,5.28
370,5.32
501,5.30
887,0.00
104,5.24
429,0.00
340,5.22
524,10.62
285,10.49
514,5.38
265,5.39
795,0.00
534,10.89
157,5.34
482,0.00
29,5.29
81,5.35
338,5.28
572,0.00
138,5.33
681,10.54
261,5.41
855,15.84
462,5.30
397,0.00
926,5.31
283,5.33
889,0.00
189,5.19
501,10.27
545,5.33
400,5.41
776,10.34
777,5.34
100,5.35
840,10.52
94,5.24
790,0.00
911,10.47
638,0.00
759,15.77
167,5.32
784,10.27
817,5.31
452,0.00
466,5.28
691,5.34
12,5.34
112,5.29
905,5.31
103,5.38
403,0.00
422,5.27
477,0.00
373,0.00
249,5.27
49,5.13
510,0.00
737,5.14
115,5.18
534,5.27
905,5.32
38,5.26
789,5.26
43,5.17
349,5.04
832,5.03
852,5.06
651,5.14
11,5.16
883,0.00
141,5.06
965,0.00
397,4.99
963,4.96
5,5.12
416,5.01
104,5.09
342,5.09
176,5.08
686,4.95
212,0.00
809,10.36
51,5.04
114,4.96
836,0.00
397,5.05
993,0.00
160,5.01
401,5.01
561,4.92
985,10.26
580,5.03
12,5.03
232,5.15
564,5.03
595,0.00
813,5.05
639,0.00
932,0.00
590,5.15
249,5.28
31,5.24
293,0.00
757,10.46
431,5.27
169,5.28
995,10.53
902,5.51
173,5.42
398,0.00
282,5.34
889,0.00
230,5.19
177,5.22
386,0.00
700,5.28
889,5.25
988,5.26
153,5.38
546,0.00
692,0.00
957,10.58
383,5.18
451,5.28
448,5.38
19,5.26
586,0.00
363,5.15
181,5.23
843,0.00
318,5.23
862,5.16
341,5.35
64,5.40
819,0.00
968,5.27
485,0.00
339,5.25
898,5.21
971,10.49
138,5.32
957,5.28
83,5.38
95,5.30
15,5.28
183,5.21
852,0.00
67,5.18
260,5.20
900,0.00
628,0.00
863,5.17
723,5.09
483,0.00
112,5.24
439,0.00
873,5.31
429,0.00
992,10.29
693,5.48
92,5.36
865,10.45
218,5.67
437,5.51
624,0.00
997,15.91
448,0.00
39,5.67
740,5.68
509,10.60
121,5.55
290,0.00
439,5.53
549,5.63
834,5.65
27,5.47
223,5.47
689,5.46
329,5.52
242,0.00
252,5.48
407,5.29
5,5.29
178,5.37
301,5.36
128,5.23
916,10.56
14,5.25
346,5.10
989,5.06
498,5.12
152,5.19
778,0.00
601,5.27
287,5.26
114,5.24
790,0.00
427,0.00
935,10.52
465,10.40
21,5.30
881,5.15
243,5.25
204,5.20
874,15.81
100,5.17
12,5.18
886,5.13
413,5.11
425,0.00
56,5.27
360,5.18
77,5.20
618,0.00
712,10.36
920,5.20
691,0.00
428,5.12
737,5.20
824,5.18
117,5.25
347,0.00
347,5.35
446,0.00
795,5.31
837,5.28
503,10.67
6,5.45
513,5.36
301,5.37
868,0.00
671,0.00
119,5.26
842,0.00
724,0.00
576,5.34
386,5.36
204,5.34
136,5.28
287,0.00
356,5.30
987,0.00
12,5.25
351,5.26
219,5.28
216,5.25
311,5.17
768,0.00
476,10.52
148,5.03
358,4.83
214,4.83
302,5.03
929,10.46
4,4.89
267,0.00
902,4.89
125,4.98
452,0.00
635,4.96
632,0.00
94,5.01
24,4.96
248,4.94
977,4.96
824,4.89
174,4.95
832,4.88
13,5.02
720,5.03
662,0.00
847,5.08
583,0.00
711,5.20
439,5.16
808,5.26
929,5.13
458,0.00
151,5.21
802,5.21
549,0.00
973,15.76
686,0.00
548,10.56
37,5.35
681,0.00
400,0.00
999,10.48
384,10.55
393,5.28
801,0.00
432,0.00
422,5.26
317,5.21
142,5.34
149,5.45
559,5.26
333,5.32
185,5.31
564,0.00
370,5.32
686,5.36
938,10.35
757,0.00
715,5.29
645,0.00
108,5.23
801,0.00
390,5.21
219,5.28
534,0.00
798,0.00
501,5.23
433,5.26
927,0.00
778,5.36
838,0.00
186,5.27
918,0.00
384,0.00
936,5.26
263,5.32
750,0.00
709,5.28
298,5.46
891,0.00
653,5.44
387,5.52
98,5.55
748,10.57
610,5.60
125,5.51
705,5.55
434,0.00
687,5.50
441,0.00
999,5.45
482,5.57
254,0.00
814,0.00
517,5.57
338,5.62
938,10.56
455,5.59
128,10.69
989,5.70
241,5.62
871,5.67
140,5.58
833,10.72
962,10.69
882,5.61
144,5.65
575,0.00
396,0.00
854,11.00
1,5.63
459,5.57
954,5.63
496,0.00
948,11.01
774,5.82
128,5.62
654,5.64
174,5.64
563,0.00
814,5.64
527,5.73
479,5.61
261,0.00
653,0.00
640,5.67
147,5.60
262,5.50
592,0.00
100,5.62
247,5.63
178,5.62
626,0.00
744,0.00
848,11.08
726,5.76
769,5.76
576,5.63
158,5.78
935,5.65
221,5.73
218,5.63
969,5.62
955,10.82
201,5.64
192,5.52
388,5.59
333,5.45
810,10.90
434,5.67
516,10.89
359,5.79
279,5.64
300,5.73
84,5.64
619,5.68
84,5.69
60,5.68
867,0.00
27,5.65
209,5.47
221,5.47
902,0.00
283,5.41
499,0.00
989,10.89
104,5.45
25,5.40
623,5.33
180,5.33
462,0.00
906,10.76
389,5.31
195,5.24
351,5.18
111,5.14
911,5.09
153,5.18
307,5.17
174,5.18
864,0.00
983,10.67
451,5.23
213,5.25
339,5.10
686,5.07
477,5.09
667,5.09
543,5.05
214,5.06
835,10.75
400,5.07
758,5.14
360,5.04
75,5.13
928,15.88
161,5.00
923,10.81
434,0.00
522,5.04
27,5.01
818,5.02
190,5.02
804,4.93
875,10.61
503,0.00
737,0.00
620,5.03
583,0.00
30,4.95
441,5.02
330,5.05
222,5.08
424,5.00
610,0.00
698,4.93
523,4.97
470,10.54
267,4.98
506,4.80
894,4.89
471,4.92
169,4.88
694,4.94
897,4.98
396,5.05
944,4.96
421,0.00
254,5.04
18,5.08
600,5.13
280,5.03
946,0.00
490,0.00
647,0.00
59,4.87
757,0.00
421,0.00
137,4.94
977,4.94
542,5.03
112,5.00
696,0.00
823,10.44
953,5.03
698,0.00
507,5.23
303,5.18
57,5.18
122,5.25
473,0.00
832,10.31
40,5.18
998,0.00
653,0.00
848,5.14
259,5.24
104,5.21
969,0.00
941,5.23
90,5.37
271,5.25
50,5.18
280,5.22
440,0.00
878,5.28
828,5.32
823,5.27
378,5.34
355,5.23
618,5.32
98,5.42
635,5.32
514,5.32
215,5.29
456,5.29
239,5.32
579,0.00
878,5.30
765,0.00
529,0.00
290,5.36
749,5.44
41,5.52
350,5.39
161,5.38
548,0.00
949,10.36
239,5.37
628,10.47
295,5.34
257,0.00
75,5.33
709,0.00
465,0.00
665,5.24
282,5.39
586,0.00
613,5.32
363,5.47
769,0.00
607,0.00
889,5.43
492,0.00
159,5.39
167,5.35
896,0.00
862,5.30
76,5.40
194,5.35
399,5.30
341,5.22
314,5.32
450,5.20
789,0.00
967,5.33
241,5.45
552,10.34
380,10.27
417,5.42
304,5.40
286,5.38
804,0.00
787,5.45
302,5.44
252,5.39
487,0.00
677,0.00
169,5.48
675,0.00
563,10.41
107,5.36
77,5.23
207,5.29
570,5.25
611,10.42
35,5.29
277,0.00
370,0.00
756,5.19
225,5.25
623,5.12
973,0.00
191,5.19
550,0.00
85,5.10
117,5.12
649,5.16
317,5.17
134,10.27
426,5.14
195,5.15
44,5.04
60,4.98
306,4.89
836,0.00
656,4.81
212,4.91
245,4.98
366,4.92
289,4.85
933,0.00
328,4.87
632,15.23
344,4.94
853,0.00
198,4.79
405,0.00
403,0.00
125,4.82
65,4.86
82,4.80
167,0.00
59,4.83
731,0.00
773,10.20
655,4.80
257,4.77
89,4.77
709,0.00
580,0.00
529,4.70
612,0.00
569,4.58
443,0.00
477,4.61
667,0.00
955,4.67
200,4.74
673,4.71
909,0.00
782,4.81
947,0.00
284,4.92
848,4.85
619,0.00
808,4.95
369,0.00
496,10.21
555,0.00
224,4.86
308,4.95
272,4.81
162,4.81
870,0.00
647,4.78
965,4.79
414,0.00
258,4.81
737,0.00
624,4.87
609,0.00
917,0.00
982,4.97
624,5.13
597,5.19
556,0.00
524,10.36
546,5.34
658,5.17
933,5.31
141,5.38
261,5.24
575,0.00
143,5.28
382,5.11
251,5.17
959,5.25
84,5.20
608,5.28
137,5.33
598,0.00
972,0.00
752,5.23
517,5.28
263,5.26
191,5.33
732,0.00
167,5.30
162,5.21
95,5.25
702,0.00
871,5.08
310,5.09
624,5.21
595,0.00
829,5.27
100,5.35
938,10.09
228,5.34
426,15.41
151,5.44
297,5.26
42,5.35
29,5.39
594,0.00
157,5.27
955,0.00
621,5.33
830,5.29
433,5.37
639,5.32
324,5.38
469,0.00
971,5.25
941,5.31
802,5.44
291,5.48
937,5.39
249,5.41
231,5.28
421,10.13
699,0.00
562,5.41
62,5.28
552,0.00
829,5.25
649,10.02
296,5.25
521,0.00
289,5.24
330,5.16
968,9.97
271,5.18
272,5.18
676,5.07
138,5.11
125,4.99
505,5.00
805,0.00
158,4.75
822,15.24
794,4.78
840,4.85
420,0.00
604,0.00
935,0.00
512,4.85
881,15.31
829,4.92
150,4.90
874,4.95
894,4.86
862,4.94
551,0.00
570,4.94
121,5.03
944,0.00
674,5.01
470,5.04
390,0.00
145,5.14
41,5.11
520,0.00
352,5.09
76,5.12
966,4.95
463,0.00
197,5.01
773,0.00
928,10.40
314,5.07
156,5.01
57,5.07
883,0.00
547,5.06
379,0.00
607,5.09
643,0.00
971,5.12
526,5.22
76,5.23
727,0.00
333,5.08
148,5.09
82,5.25
74,5.13
525,0.00
206,4.95
864,0.00
216,4.97
937,4.99
166,5.07
937,4.88
876,4.96
921,10.33
313,5.04
924,15.20
71,5.09
121,5.00
866,10.27
577,5.06
804,5.16
373,4.99
88,0.00
899,10.32
604,10.28
397,0.00
720,5.24
221,5.29
61,5.32
531,0.00
581,0.00
235,5.30
553,5.35
11,5.36
824,15.29
809,5.39
558,5.40
154,5.45
608,0.00
38,5.37
633,5.30
225,5.21
22,5.27
69,5.36
214,5.20
757,0.00
977,9.94
740,10.07
999,5.28
137,5.31
762,5.28
724,15.46
277,5.41
630,10.27
547,5.35
828,5.39
133,5.24
730,5.25
749,5.11
839,0.00
935,5.33
69,5.18
748,10.24
326,5.32
642,5.20
362,5.27
515,0.00
344,5.45
576,5.48
366,5.48
66,5.52
397,5.34
712,0.00
803,10.44
308,5.38
170,5.33
60,0.00
154,5.26
865,0.00
162,5.27
734,0.00
222,5.32
467,0.00
515,5.22
557,0.00
507,5.26
895,0.00
947,5.32
223,5.37
695,5.42
103,5.36
171,5.37
336,5.35
358,5.33
355,5.25
185,5.36
842,0.00
30,5.27
826,0.00
279,5.20
886,10.18
957,5.32
312,5.34
557,5.39
913,0.00
730,5.37
877,10.42
160,5.43
202,10.54
317,5.34
342,0.00
310,5.29
669,0.00
47,5.24
529,5.23
407,0.00
590,0.00
91,5.31
334,5.32
334,5.33
63,5.29
270,5.24
162,5.24
692,0.00
785,10.61
947,10.61
227,5.35
168,5.40
676,0.00
56,5.29
528,5.34
104,5.34
515,0.00
179,5.17
627,5.16
438,5.16
393,0.00
867,10.49
396,5.13
587,0.00
650,10.47
827,10.45
681,5.16
237,5.08
753,5.11
721,0.00
970,5.11
180,5.12
420,0.00
67,5.07
761,0.00
518,4.94
861,0.00
388,4.97
417,4.97
