342,0.00
448,0.00
766,4.98
782,4.99
14,4.92
518,0.00
759,10.34
337,4.96
146,4.93
494,4.91
20,5.01
584,5.01
904,4.93
215,4.87
30,4.85
416,4.80
216,4.83
955,0.00
174,4.81
399,0.00
687,4.83
609,4.76
212,4.89
739,4.79
204,4.88
130,4.76
164,4.77
343,4.62
791,0.00
664,4.61
112,4.60
231,4.55
217,0.00
781,4.66
214,4.74
748,4.61
502,4.73
101,4.58
612,0.00
377,4.58
376,4.67
902,0.00
89,4.54
834,0.00
502,0.00
823,4.55
129,0.00
270,4.66
719,0.00
567,4.52
733,4.64
947,0.00
668,4.56
319,4.62
375,4.66
924,0.00
874,4.72
38,4.69
967,4.76
337,4.78
481,4.74
528,4.87
113,4.93
944,4.85
596,9.96
906,9.90
850,4.93
99,4.94
185,0.00
43,4.79
282,4.78
706,4.79
272,4.80
927,9.87
179,4.73
463,4.70
399,4.77
336,4.77
798,4.70
130,4.79
33,4.83
398,0.00
689,9.62
750,4.75
382,4.65
605,9.81
311,4.65
380,4.72
127,4.72
956,0.00
780,0.00
457,4.80
671,4.86
888,4.94
94,4.89
885,0.00
381,4.93
260,4.91
730,0.00
986,4.97
220,5.07
178,5.13
552,0.00
415,5.01
104,5.16
810,0.00
236,5.04
186,5.03
119,5.03
132,0.00
36,5.11
144,5.09
501,0.00
718,5.07
902,0.00
348,5.06
746,5.06
860,5.12
411,5.06
53,5.13
946,5.09
337,5.06
388,5.11
511,0.00
939,5.07
653,9.63
516,5.12
101,5.31
458,0.00
418,5.10
67,5.17
969,5.13
34,5.21
472,0.00
649,5.15
142,5.10
945,0.00
836,9.77
744,5.23
322,5.12
597,0.00
802,0.00
834,0.00
613,5.18
896,5.12
407,5.15
180,5.04
454,5.05
313,4.88
188,4.88
834,5.00
799,0.00
985,4.93
213,5.04
386,0.00
922,5.03
442,5.06
888,5.09
22,5.19
949,9.96
722,5.19
816,5.28
547,0.00
113,5.16
176,5.22
794,0.00
246,5.11
665,5.03
251,5.01
704,0.00
598,5.00
69,5.01
288,5.06
685,0.00
222,4.87
82,4.90
173,4.90
638,0.00
497,4.82
805,0.00
258,4.96
342,4.88
415,4.88
259,4.96
929,0.00
329,4.90
253,4.97
802,4.96
644,4.88
910,0.00
790,5.09
118,5.09
77,5.02
478,4.98
921,10.15
702,5.07
332,5.10
203,5.00
875,10.06
287,5.03
523,0.00
391,4.94
791,0.00
222,5.06
624,4.99
976,0.00
1,5.01
451,0.00
930,4.91
597,4.92
971,4.96
430,5.02
712,4.99
581,4.91
62,10.02
910,9.97
696,4.92
446,0.00
469,10.02
136,4.99
1,4.97
500,0.00
894,4.97
668,9.96
775,9.94
721,4.91
23,4.98
469,4.90
650,0.00
424,0.00
468,4.86
710,4.81
129,4.89
534,0.00
558,10.10
856,10.19
294,4.97
166,4.75
888,4.99
357,4.89
438,4.83
359,4.85
878,4.88
883,0.00
633,4.93
694,0.00
450,5.03
482,5.11
526,5.06
127,5.14
454,0.00
510,0.00
266,5.02
306,0.00
483,5.10
846,0.00
188,5.12
986,5.16
458,5.17
115,5.19
920,5.10
403,0.00
632,0.00
168,5.12
440,5.14
141,5.23
595,0.00
731,5.09
26,5.14
745,0.00
346,5.17
719,10.11
806,5.19
269,0.00
564,5.14
134,5.14
305,5.15
746,10.12
992,5.15
245,5.20
137,5.02
180,5.13
602,0.00
500,5.18
360,5.15
879,5.12
302,5.21
606,0.00
222,10.22
357,5.26
572,5.16
742,5.17
816,5.24
489,5.25
937,10.26
173,5.32
518,0.00
570,5.31
712,0.00
606,15.17
206,5.19
110,5.26
608,5.30
554,5.33
370,0.00
441,10.31
700,5.29
764,15.32
207,5.37
112,5.24
183,5.26
599,5.14
281,5.12
435,5.05
311,5.07
826,0.00
877,0.00
189,5.05
157,5.01
125,5.01
458,5.07
465,5.14
837,0.00
33,5.04
137,4.95
343,4.92
188,4.89
197,4.77
616,4.70
317,4.80
443,4.73
211,4.73
502,4.78
662,0.00
784,4.89
155,4.74
33,0.00
233,4.78
660,0.00
832,4.58
272,4.63
856,4.71
547,4.68
973,9.83
118,4.78
562,0.00
771,0.00
966,4.73
408,9.94
311,4.92
984,0.00
708,4.85
629,4.86
193,4.87
594,9.98
694,4.84
453,0.00
994,0.00
545,4.97
456,4.85
126,4.97
831,4.88
534,4.92
715,4.96
113,4.93
22,4.92
5,4.86
283,4.84
503,0.00
299,4.92
887,4.93
489,4.73
681,4.82
34,4.81
206,4.82
20,4.81
960,0.00
825,10.23
866,25.00
934,4.95
886,20.23
224,5.01
10,5.06
277,5.04
127,5.09
279,4.94
621,0.00
753,4.97
764,5.01
653,5.02
643,10.33
23,5.20
217,0.00
188,0.00
829,5.08
488,5.15
751,5.19
151,5.25
108,5.26
30,5.20
128,5.15
515,5.17
696,5.20
157,5.10
105,0.00
623,0.00
839,5.16
129,5.24
827,5.10
706,5.12
541,0.00
682,0.00
8,5.31
520,0.00
139,5.27
559,0.00
856,5.24
12,5.29
557,5.25
538,0.00
650,5.34
323,5.42
518,5.47
76,5.49
614,0.00
16,5.35
844,0.00
221,5.33
292,5.30
689,5.31
509,0.00
656,5.42
806,10.03
150,0.00
676,0.00
351,5.17
614,0.00
615,9.95
486,5.20
263,5.17
756,0.00
162,10.00
913,5.17
173,5.08
552,0.00
422,5.02
696,0.00
905,5.16
282,5.11
240,5.11
538,0.00
271,5.12
667,0.00
291,5.11
588,0.00
981,5.09
269,5.16
820,5.16
688,5.21
428,5.00
61,5.05
397,5.11
246,5.17
95,5.14
753,9.98
370,5.03
903,9.99
724,5.03
166,4.88
953,0.00
626,5.06
206,5.06
312,5.01
611,0.00
603,4.91
512,4.91
259,0.00
882,4.93
431,0.00
679,5.01
790,0.00
662,5.07
791,5.14
174,5.16
772,5.12
400,5.12
634,5.33
868,0.00
403,0.00
628,5.13
229,5.13
904,0.00
819,5.17
139,5.24
188,5.17
699,0.00
286,0.00
337,5.25
367,5.23
874,5.26
14,5.38
92,5.29
121,5.20
614,5.16
582,0.00
732,5.35
712,5.29
916,5.34
854,5.37
947,0.00
1,5.42
162,5.26
973,10.69
288,5.34
979,5.29
433,5.41
69,5.42
190,5.42
47,5.35
273,0.00
608,0.00
683,5.38
732,0.00
475,10.73
371,5.45
529,0.00
604,5.51
69,5.52
278,5.50
562,5.44
900,5.52
689,0.00
479,5.42
813,0.00
543,5.45
852,5.38
286,5.45
284,5.38
215,5.47
452,5.44
179,5.48
967,0.00
825,0.00
591,0.00
966,5.42
737,0.00
881,5.54
123,5.51
414,15.59
144,5.65
320,0.00
922,10.65
933,5.73
266,5.64
525,5.60
484,0.00
2,5.65
445,0.00
361,5.55
952,5.66
742,5.50
203,5.54
787,0.00
598,5.48
453,5.45
15,5.46
380,5.47
860,5.48
831,5.55
554,5.28
577,0.00
474,5.33
586,0.00
62,5.52
421,0.00
357,5.48
667,5.41
863,5.41
49,0.00
274,5.51
889,0.00
381,5.53
496,0.00
853,5.38
494,0.00
917,5.35
276,5.51
214,5.35
294,5.26
524,5.26
983,5.38
397,5.29
106,5.30
347,0.00
875,0.00
904,5.42
962,5.29
464,5.37
500,5.41
968,5.41
767,0.00
915,0.00
169,5.50
601,5.50
453,0.00
633,0.00
274,5.55
591,0.00
263,5.52
681,10.90
537,5.60
97,5.63
373,5.44
165,5.54
257,5.43
741,5.45
608,5.55
312,5.41
18,5.52
860,0.00
581,0.00
418,5.53
419,5.55
251,5.49
517,0.00
917,10.76
264,5.42
505,0.00
66,5.36
743,5.21
534,0.00
788,10.91
774,11.01
961,10.86
361,5.31
584,5.41
322,5.28
68,0.00
818,5.40
352,5.27
96,0.00
955,0.00
606,5.18
509,5.25
982,5.30
258,5.38
876,10.65
528,5.36
240,5.31
773,0.00
723,5.13
747,5.19
919,5.25
19,5.32
637,5.33
823,5.11
464,5.11
529,5.15
554,5.23
925,10.61
143,0.00
422,5.44
624,0.00
107,5.15
912,5.17
612,5.21
226,5.24
419,0.00
494,5.24
683,5.13
247,5.27
755,0.00
468,10.51
275,5.23
598,0.00
220,5.16
569,5.17
754,10.47
399,0.00
328,5.04
688,5.09
264,5.10
396,4.97
582,0.00
655,4.97
125,5.09
375,5.03
642,0.00
609,5.02
949,0.00
564,5.08
429,0.00
80,5.13
454,5.03
74,0.00
776,5.07
159,5.15
752,0.00
856,5.11
351,5.19
594,5.28
335,0.00
356,5.33
733,5.33
269,5.34
324,5.34
190,5.25
841,5.25
14,5.26
776,10.52
228,5.24
778,5.15
738,15.96
334,5.17
137,5.04
947,10.52
231,5.21
814,10.53
703,10.60
257,5.28
658,10.44
135,5.12
839,5.15
996,5.17
626,0.00
780,5.26
895,0.00
519,10.76
749,10.74
398,5.48
832,5.60
453,0.00
547,5.47
785,0.00
5,5.50
822,5.42
178,5.43
648,5.50
641,5.59
104,5.49
532,0.00
619,5.44
286,10.76
816,5.52
178,5.44
957,0.00
378,5.45
338,5.55
549,0.00
55,5.58
195,5.51
958,0.00
85,5.50
267,10.65
863,5.53
941,0.00
182,5.38
792,0.00
715,5.35
843,10.60
164,5.51
828,5.43
641,10.55
49,5.54
142,5.40
29,5.35
534,0.00
519,5.43
172,5.54
92,5.38
302,0.00
642,5.32
443,0.00
98,5.34
429,0.00
189,5.35
921,0.00
751,10.41
445,5.24
897,0.00
313,5.15
34,5.23
195,5.09
115,4.99
781,0.00
159,4.94
437,0.00
762,5.07
130,5.02
850,5.01
78,0.00
899,5.11
725,5.20
113,5.20
248,0.00
996,5.14
629,10.38
643,5.35
22,5.44
227,5.29
89,5.29
220,0.00
324,0.00
318,10.34
53,5.21
851,0.00
37,5.20
917,5.19
586,5.24
833,5.14
310,5.15
479,5.15
710,5.05
827,0.00
765,0.00
942,10.39
363,5.11
237,4.99
372,4.95
238,4.90
190,4.99
190,4.89
544,4.89
724,0.00
62,5.00
151,4.97
881,4.91
747,4.97
181,4.97
416,4.95
208,4.89
167,4.92
255,4.87
867,0.00
850,4.84
288,4.74
346,0.00
70,4.79
155,4.78
86,4.82
350,4.76
16,4.75
844,10.13
893,4.84
999,0.00
421,4.79
555,0.00
572,0.00
744,4.73
411,0.00
683,0.00
779,4.80
583,0.00
469,0.00
63,4.81
292,4.82
366,4.77
170,4.70
791,4.66
76,4.68
81,4.73
965,9.91
632,9.89
607,4.80
467,4.82
746,0.00
17,4.78
701,4.77
357,0.00
181,4.90
97,4.81
720,4.73
679,0.00
641,0.00
870,4.78
183,4.79
457,4.79
336,4.68
541,0.00
28,4.55
594,4.55
129,4.55
308,4.61
905,10.06
482,9.86
463,4.87
490,4.71
996,4.87
235,4.90
222,4.90
868,0.00
57,4.88
995,4.99
237,4.83
779,4.88
115,4.84
110,4.80
966,9.78
773,4.76
12,4.70
979,4.73
175,4.74
849,0.00
934,4.89
601,0.00
660,0.00
448,4.94
662,0.00
214,4.93
176,4.93
177,4.90
514,4.90
471,0.00
484,4.93
428,4.98
640,0.00
245,4.98
397,0.00
539,5.02
34,4.97
338,4.97
385,0.00
958,9.85
480,5.01
131,0.00
844,5.02
760,5.10
734,0.00
418,5.08
39,5.05
877,5.05
186,5.02
808,4.98
67,5.03
428,0.00
425,0.00
134,4.98
311,5.00
459,0.00
762,5.04
912,9.72
373,5.19
32,5.06
927,9.78
366,9.81
665,9.78
18,5.26
57,4.99
623,4.99
464,9.71
692,5.03
474,5.17
953,5.09
254,5.10
18,5.10
50,5.14
711,0.00
75,4.95
80,4.97
858,0.00
822,5.05
19,5.00
722,5.02
940,5.12
102,5.13
879,5.16
902,5.25
427,5.13
438,0.00
780,5.22
54,5.04
439,0.00
195,5.04
582,0.00
697,15.24
441,5.04
308,5.14
768,0.00
12,5.12
924,0.00
388,0.00
979,15.03
659,5.26
662,0.00
809,5.41
982,0.00
511,5.07
472,5.11
635,0.00
962,10.03
204,5.18
326,5.22
86,0.00
939,5.23
568,5.22
513,0.00
125,5.22
732,0.00
214,5.23
696,0.00
706,5.22
384,5.31
465,5.31
865,5.27
485,5.34
763,5.37
363,5.27
475,5.20
352,0.00
424,5.19
352,5.20
683,10.28
212,5.23
685,5.25
601,5.25
872,10.31
42,5.33
235,5.45
350,5.32
379,5.28
525,5.33
354,5.35
234,5.27
111,5.20
305,5.25
559,0.00
33,5.20
848,0.00
940,5.27
957,5.31
151,5.28
747,0.00
924,5.16
223,5.24
276,5.19
781,5.29
792,5.34
429,0.00
476,0.00
335,5.44
632,0.00
41,5.45
674,5.49
642,0.00
603,5.27
425,5.32
682,5.20
625,5.24
608,0.00
990,5.34
409,5.25
598,5.31
474,0.00
597,0.00
489,5.30
546,5.31
344,5.36
101,5.37
719,0.00
974,10.54
847,5.27
533,5.26
880,0.00
98,5.19
425,5.17
778,0.00
973,5.16
630,5.09
21,5.07
407,0.00
923,5.18
642,5.32
782,5.11
437,5.23
863,0.00
100,5.21
786,5.12
986,0.00
209,5.21
19,5.27
642,5.19
930,0.00
649,5.32
305,5.14
5,0.00
254,5.34
231,5.31
414,0.00
369,5.28
144,5.35
917,5.19
834,10.48
917,5.15
776,5.19
451,0.00
199,5.33
883,0.00
814,5.30
926,10.61
676,10.70
332,5.39
887,15.67
534,5.59
354,5.59
401,0.00
56,5.50
825,0.00
127,5.52
368,5.43
53,0.00
339,5.47
603,0.00
375,5.39
993,0.00
863,10.99
992,5.58
46,5.59
584,0.00
909,10.96
270,5.60
442,0.00
642,5.67
264,5.83
255,5.61
410,0.00
885,5.61
996,5.69
546,5.54
130,5.64
450,0.00
712,16.02
497,5.70
15,5.61
509,5.53
523,5.67
38,5.66
114,5.60
790,5.61
566,16.07
591,5.69
442,10.84
165,5.63
718,0.00
955,5.56
957,5.66
456,5.73
387,0.00
139,5.59
649,10.75
309,5.70
328,5.52
625,5.54
323,5.42
355,5.45
947,0.00
236,5.48
336,0.00
280,5.36
114,5.36
252,0.00
185,5.39
663,5.27
42,5.19
868,5.18
934,0.00
681,0.00
238,10.55
63,10.38
136,5.35
211,0.00
785,5.29
492,5.35
820,10.61
51,5.39
252,0.00
634,5.31
751,10.62
117,5.42
89,0.00
566,5.37
873,5.37
13,5.45
177,5.35
196,5.27
101,5.36
171,5.28
816,5.15
753,5.21
647,5.13
49,0.00
661,5.05
170,5.15
817,5.11
201,5.17
529,5.18
699,5.24
266,5.19
508,0.00
972,4.97
993,10.70
58,5.15
299,5.07
63,5.16
315,5.05
256,4.90
698,4.90
451,4.95
289,4.87
138,4.92
721,4.93
836,10.47
93,5.06
133,4.85
938,0.00
156,4.86
28,4.75
987,4.81
571,4.81
817,4.91
544,0.00
749,4.98
319,5.03
652,10.69
809,5.10
265,5.10
495,0.00
524,4.98
439,4.92
449,0.00
949,0.00
191,5.01
948,0.00
953,10.59
524,10.52
370,5.19
56,5.10
643,5.08
822,15.67
903,10.56
145,5.07
915,5.15
713,5.18
982,0.00
710,5.40
925,0.00
546,10.64
659,5.45
208,5.47
270,5.45
647,0.00
839,5.37
555,0.00
721,0.00
870,10.88
344,5.36
388,0.00
39,5.41
224,5.30
839,0.00
472,0.00
346,5.34
202,5.35
344,5.30
93,0.00
499,0.00
175,5.31
156,5.37
710,10.54
966,5.37
125,5.23
140,5.25
709,0.00
599,5.31
240,5.29
900,0.00
108,5.20
989,5.18
431,5.29
181,5.12
729,5.14
383,5.15
415,5.13
747,5.10
775,5.22
650,5.33
767,5.34
178,5.46
362,5.34
143,0.00
708,10.23
122,5.46
338,5.30
24,5.32
731,0.00
246,5.34
544,5.41
256,5.42
586,10.10
12,5.36
337,5.27
618,0.00
750,5.28
178,5.30
229,5.25
233,5.18
381,5.11
432,5.08
651,5.10
816,0.00
529,5.09
395,5.05
610,5.08
252,5.02
429,0.00
969,10.14
647,0.00
257,4.89
891,5.05
139,5.06
906,0.00
295,5.06
652,5.14
904,5.24
83,5.15
708,5.11
455,5.12
750,0.00
971,5.18
502,5.15
10,5.29
775,5.11
345,5.16
121,5.18
603,5.08
152,0.00
595,5.06
295,5.13
779,0.00
479,5.20
895,0.00
850,5.06
621,10.50
846,15.83
210,5.35
126,5.13
618,5.16
530,5.21
103,5.16
599,5.20
281,5.20
965,5.13
88,5.23
232,5.27
566,5.21
997,0.00
21,5.31
907,10.69
224,5.31
888,5.38
580,0.00
522,5.39
983,0.00
528,5.39
976,5.38
517,0.00
982,5.52
440,0.00
719,5.51
85,5.55
133,5.44
576,5.38
799,5.41
648,5.50
614,0.00
99,5.33
579,0.00
410,5.27
134,5.31
656,0.00
795,0.00
111,5.41
558,0.00
356,5.35
680,0.00
332,5.38
673,5.41
966,5.54
414,10.68
270,5.68
134,5.59
125,5.54
617,0.00
599,10.59
719,5.54
652,5.63
702,5.54
1000,0.00
928,5.52
7,5.55
765,0.00
204,5.48
716,5.37
334,0.00
640,5.52
41,5.47
114,5.30
649,0.00
446,0.00
435,0.00
743,5.25
964,0.00
175,5.27
596,0.00
950,5.23
691,5.34
314,5.27
719,5.28
571,0.00
5,5.17
858,0.00
766,0.00
111,5.24
523,0.00
243,5.14
793,0.00
834,5.33
162,5.13
133,5.22
757,0.00
422,5.10
76,5.21
847,5.23
903,5.31
27,5.18
667,5.08
890,5.08
840,5.07
799,5.21
884,5.31
90,5.24
373,5.17
246,5.12
991,5.21
672,5.20
142,5.23
413,5.14
496,0.00
439,5.18
654,10.45
973,5.17
577,5.26
40,5.21
46,0.00
826,5.21
15,5.37
887,0.00
839,5.43
895,10.66
374,5.44
85,5.42
302,5.35
447,0.00
902,10.83
427,5.45
170,5.51
829,0.00
833,0.00
988,5.40
615,0.00
930,11.16
211,5.62
780,5.54
203,5.63
555,11.17
717,11.21
535,0.00
967,11.30
630,5.67
798,5.71
347,5.72
179,0.00
656,16.34
799,5.78
642,5.91
11,5.77
864,5.78
265,0.00
854,5.76
245,5.78
114,5.82
149,5.82
289,0.00
349,5.86
191,5.79
898,0.00
489,5.77
247,5.85
886,0.00
453,11.31
624,5.95
716,5.91
39,6.07
428,0.00
96,5.94
226,5.89
936,0.00
749,6.00
423,5.86
94,5.89
33,5.87
426,0.00
968,5.86
934,5.85
495,5.90
990,5.81
982,0.00
64,5.96
669,0.00
135,5.93
967,0.00
779,5.96
520,5.90
383,0.00
911,6.05
687,0.00
801,0.00
101,6.03
927,6.00
420,0.00
905,11.27
472,6.13
772,0.00
168,6.05
539,6.05
393,6.13
895,0.00
923,6.09
253,5.87
658,0.00
418,11.33
524,5.92
707,0.00
328,5.92
246,5.92
759,0.00
868,0.00
179,5.91
57,5.85
98,5.88
462,0.00
160,5.79
462,0.00
749,5.60
667,0.00
569,0.00
73,5.57
871,11.22
284,5.56
281,0.00
424,5.49
407,5.46
571,0.00
731,5.47
481,5.51
642,5.57
16,5.54
611,0.00
979,11.34
821,11.23
64,5.48
530,0.00
70,5.55
205,5.51
831,5.41
246,0.00
661,0.00
871,5.50
937,0.00
422,5.44
522,5.42
798,5.46
522,5.30
391,5.46
375,5.42
531,0.00
426,5.44
359,11.27
601,5.50
694,5.54
22,5.47
229,5.42
622,5.42
785,5.50
394,5.57
746,0.00
927,5.42
220,5.21
223,5.25
106,0.00
138,5.18
284,5.18
865,0.00
714,5.12
843,0.00
901,5.13
113,5.22
163,5.16
832,0.00
888,5.23
88,5.15
257,5.06
295,5.07
15,5.07
628,0.00
932,5.07
592,5.07
723,11.09
334,5.09
799,5.05
128,4.97
865,5.09
417,5.05
150,5.13
639,4.94
915,5.00
11,4.94
310,4.96
744,0.00
678,5.01
289,5.09
408,5.05
194,5.10
757,5.04
871,0.00
593,5.10
993,10.65
471,0.00
924,5.21
412,0.00
599,5.33
236,5.17
893,0.00
127,5.16
655,0.00
65,5.04
456,5.00
343,10.44
508,5.00
136,10.39
647,5.04
219,0.00
162,5.00
556,0.00
593,4.87
400,0.00
721,5.05
661,0.00
772,5.06
708,10.56
536,5.14
216,5.02
721,0.00
152,4.99
488,0.00
479,4.97
304,5.08
89,4.96
806,0.00
327,4.98
473,5.06
618,5.07
456,4.96
286,4.96
28,0.00
250,5.06
553,4.98
445,0.00
597,5.05
665,10.47
781,10.49
725,5.18
908,5.12
79,5.24
935,0.00
524,5.16
98,5.16
889,0.00
535,5.06
130,5.13
14,5.08
765,0.00
148,5.03
891,5.11
876,5.04
799,0.00
711,5.06
581,5.15
323,5.25
562,5.08
875,0.00
977,5.10
484,4.92
8,5.02
554,4.94
805,0.00
48,5.05
405,5.03
145,5.05
262,4.97
839,0.00
472,4.89
220,4.99
349,5.01
899,4.86
55,0.00
172,4.98
11,4.92
892,10.09
781,0.00
783,5.09
713,4.99
806,0.00
508,0.00
347,5.17
707,5.11
493,0.00
493,5.20
163,5.28
11,5.24
898,0.00
188,5.14
286,5.15
818,10.09
704,5.08
216,5.03
260,4.99
440,5.08
888,0.00
274,5.08
409,5.09
806,10.09
308,5.16
677,0.00
502,0.00
908,5.03
281,5.21
415,5.16
147,5.22
420,0.00
634,5.12
317,5.11
936,0.00
428,0.00
76,5.15
19,10.28
583,5.16
31,0.00
822,0.00
502,5.30
489,10.35
718,10.33
270,5.20
65,5.08
170,0.00
277,10.47
341,5.25
471,5.21
946,5.23
965,5.19
424,0.00
637,10.40
560,5.47
437,5.29
147,5.34
695,0.00
500,5.43
389,5.53
694,0.00
480,10.59
870,5.54
65,5.43
430,15.64
160,5.48
557,0.00
571,5.39
24,5.46
769,0.00
432,5.41
983,10.57
955,5.50
656,5.57
703,5.63
12,5.61
955,0.00
546,0.00
188,5.51
970,5.57
12,5.71
297,5.58
678,5.56
798,0.00
153,5.54
198,5.49
325,0.00
776,10.58
64,5.66
315,0.00
255,5.68
661,0.00
733,5.63
102,5.75
96,5.62
825,0.00
518,5.53
930,0.00
936,5.54
328,5.57
127,5.58
542,0.00
881,10.62
817,5.54
138,5.60
138,5.59
820,5.49
282,0.00
285,5.63
224,5.53
238,0.00
136,5.53
950,10.58
668,0.00
445,5.52
214,5.56
816,0.00
559,5.49
127,5.49
448,5.57
18,5.62
117,5.42
23,5.42
562,5.40
798,5.37
312,5.38
475,0.00
979,5.29
594,0.00
152,5.35
960,0.00
187,5.38
217,5.26
502,0.00
984,5.18
8,5.17
405,0.00
240,5.13
772,0.00
807,5.11
843,0.00
83,5.09
272,5.17
935,15.81
946,15.60
727,5.23
679,5.22
3,5.24
645,0.00
77,5.09
892,10.60
478,5.01
327,5.02
258,4.83
659,4.89
500,0.00
205,5.00
636,0.00
955,0.00
582,4.99
496,4.98
927,0.00
808,5.13
1000,0.00
485,4.96
671,0.00
804,15.69
723,15.76
308,4.99
2,5.15
882,5.04
565,10.63
360,5.11
636,4.99
564,5.10
304,0.00
635,5.05
570,0.00
192,5.09
424,0.00
741,4.96
470,5.05
861,10.57
688,5.12
906,0.00
260,5.05
155,5.08
546,5.11
727,0.00
645,5.06
950,0.00
969,10.50
526,5.14
309,5.15
207,5.12
8,5.16
901,0.00
234,5.20
612,5.27
752,5.29
368,10.49
467,5.30
916,5.07
44,5.09
696,5.09
810,5.18
350,5.27
197,5.14
484,0.00
668,5.18
878,0.00
685,5.23
607,5.24
605,0.00
625,0.00
129,5.22
412,10.48
950,5.26
641,10.42
680,5.28
262,5.11
8,5.20
229,5.21
372,0.00
484,5.21
144,5.25
684,5.18
156,5.11
122,5.07
910,5.14
115,5.29
874,0.00
855,10.22
160,5.17
292,5.26
935,5.04
386,0.00
665,10.14
396,5.10
307,5.08
218,5.20
970,0.00
856,5.17
547,0.00
661,5.22
188,5.06
685,0.00
717,5.17
483,5.25
869,5.13
133,5.14
523,5.10
198,5.17
492,5.12
319,5.10
336,0.00
215,5.15
597,0.00
246,5.13
74,5.17
759,5.01
250,5.01
840,0.00
908,4.98
347,4.99
882,5.04
585,0.00
558,0.00
799,10.24
285,5.06
377,0.00
884,10.13
958,0.00
649,0.00
357,10.31
377,5.17
788,10.32
319,5.13
500,5.16
914,5.27
498,5.32
752,5.33
116,5.27
209,5.19
950,5.18
109,0.00
287,5.23
15,5.17
508,0.00
119,5.15
916,0.00
938,5.09
269,5.13
131,5.08
251,0.00
204,5.13
366,10.27
592,10.46
922,10.27
207,5.21
360,5.14
632,5.00
267,5.18
733,0.00
568,5.19
864,10.48
891,0.00
96,5.33
971,5.18
284,5.26
895,5.17
153,5.17
429,0.00
996,5.18
224,5.21
27,5.34
284,5.20
620,0.00
234,5.23
240,5.11
478,0.00
467,5.12
61,5.06
420,0.00
76,5.00
795,0.00
441,4.94
427,0.00
525,0.00
17,4.99
288,4.99
42,5.00
975,10.01
603,5.02
758,5.08
625,4.95
696,5.08
580,0.00
430,0.00
573,4.98
580,5.14
357,5.07
367,5.10
985,20.79
298,5.16
747,5.01
431,5.02
122,4.99
983,0.00
33,4.96
499,9.94
854,4.98
781,5.07
313,5.02
777,0.00
663,10.14
620,10.12
863,10.22
178,4.99
11,5.05
340,10.12
60,5.06
20,4.87
374,0.00
887,0.00
166,4.88
456,4.90
122,4.93
10,4.75
517,4.68
364,4.73
996,0.00
643,4.71
581,4.74
435,0.00
46,4.78
978,0.00
927,0.00
973,15.04
765,10.05
211,4.85
181,4.85
789,4.85
692,4.89
653,4.79
916,0.00
755,4.80
26,4.79
770,4.83
637,4.74
759,0.00
781,4.85
536,4.91
348,4.93
280,4.93
46,4.82
944,4.82
940,4.86
497,0.00
796,4.89
277,4.86
459,0.00
389,4.86
264,4.92
656,4.84
788,0.00
246,4.88
24,4.82
708,4.90
49,4.92
230,4.78
924,4.70
579,4.77
399,0.00
250,4.77
352,4.72
534,4.76
66,4.77
947,0.00
602,4.78
776,4.92
364,4.79
422,0.00
279,4.87
450,0.00
643,4.85
98,4.87
664,4.65
689,0.00
924,9.66
531,9.68
425,4.68
3,4.61
837,0.00
606,4.62
161,4.62
628,0.00
902,9.57
850,0.00
507,4.77
348,4.79
613,4.90
202,4.93
853,0.00
129,4.85
465,0.00
318,4.80
210,4.87
528,0.00
563,4.83
906,0.00
587,9.63
992,4.92
839,9.84
697,14.87
78,4.95
805,4.90
80,5.03
401,0.00
254,9.87
993,5.11
14,5.01
750,0.00
934,4.96
50,4.97
788,0.00
114,4.87
60,0.00
757,4.92
417,0.00
132,4.90
565,0.00
445,4.86
347,4.91
823,4.94
995,4.98
103,4.99
370,0.00
798,5.05
700,0.00
470,5.05
515,0.00
42,5.07
663,0.00
258,5.05
942,0.00
