342,0.00
451,0.00
375,5.04
906,5.07
751,14.91
883,5.07
610,5.10
1,4.98
840,5.03
18,5.12
89,5.22
177,5.17
663,0.00
616,5.02
901,5.03
706,5.11
358,5.17
279,5.06
160,5.11
515,0.00
998,0.00
934,0.00
505,5.25
301,0.00
843,10.00
130,5.31
189,5.23
361,9.91
594,5.42
439,5.42
73,5.29
133,5.22
78,5.28
22,5.23
414,5.16
954,0.00
717,14.89
784,5.31
586,5.32
472,10.05
228,5.35
146,5.26
890,5.23
960,0.00
464,5.31
278,5.37
99,5.29
4,0.00
881,5.36
54,5.41
859,0.00
966,30.46
555,0.00
206,5.30
533,0.00
341,10.34
282,5.23
915,5.23
181,5.31
192,5.19
273,5.23
934,0.00
328,5.33
130,5.23
206,0.00
113,5.24
76,5.17
89,5.18
572,5.21
403,5.29
238,5.12
220,5.22
713,5.05
584,0.00
739,0.00
356,5.13
435,0.00
571,5.07
697,5.11
421,0.00
860,5.20
4,5.13
563,0.00
792,5.03
842,5.10
166,5.14
222,5.23
376,5.18
546,0.00
956,5.10
979,0.00
782,10.38
122,5.25
927,5.37
343,5.27
735,5.34
99,5.25
270,5.15
304,5.14
448,0.00
944,5.25
205,5.29
161,5.30
4,5.19
178,5.17
599,0.00
152,5.13
205,5.14
118,5.06
805,0.00
277,5.03
443,0.00
957,10.28
38,4.96
104,4.96
601,0.00
239,4.94
227,4.85
779,4.86
605,4.94
105,4.88
786,0.00
232,4.97
188,5.01
423,0.00
507,0.00
957,4.84
95,4.87
230,4.81
302,4.82
219,4.89
806,0.00
673,4.79
417,4.87
389,4.77
98,4.83
262,4.75
182,4.66
108,4.71
335,4.64
819,0.00
752,14.87
357,0.00
189,4.61
754,0.00
782,4.58
44,4.53
572,4.48
186,4.48
745,4.57
400,0.00
291,4.59
812,0.00
562,4.62
15,4.71
116,4.67
763,0.00
460,4.59
760,4.63
21,4.73
548,0.00
638,4.61
533,0.00
674,0.00
581,0.00
547,0.00
554,4.58
514,0.00
629,4.55
983,4.58
73,4.58
896,4.67
746,9.78
809,4.65
190,4.54
554,4.53
715,4.57
75,4.60
487,4.70
490,0.00
25,4.64
386,4.54
651,4.46
717,0.00
236,4.64
385,4.59
461,0.00
104,4.61
987,0.00
438,4.58
399,0.00
300,4.73
447,0.00
423,0.00
681,4.73
509,0.00
615,0.00
652,9.62
124,4.69
694,4.80
134,4.67
218,4.64
948,4.70
15,4.70
222,4.80
391,0.00
934,14.82
149,4.73
173,4.79
417,4.71
171,4.70
895,0.00
198,4.70
704,0.00
521,4.66
7,4.66
245,4.66
648,0.00
593,4.77
325,9.47
693,4.80
659,0.00
721,4.79
895,0.00
767,5.13
475,4.94
336,4.94
915,4.99
907,0.00
540,5.08
459,0.00
651,5.03
659,0.00
242,4.99
722,4.94
376,0.00
171,0.00
27,4.96
138,4.96
348,4.92
600,4.92
277,4.99
146,5.00
293,4.85
880,9.52
288,4.96
989,0.00
953,5.01
793,4.94
283,5.13
670,5.02
347,5.07
866,5.09
934,5.13
291,5.14
155,5.14
481,5.03
854,5.06
833,5.05
438,0.00
505,9.64
353,5.00
781,9.62
518,5.14
28,5.06
368,0.00
882,5.15
76,5.07
137,5.07
67,5.14
701,5.05
215,5.10
564,5.11
300,4.97
501,4.97
934,0.00
545,5.03
255,5.02
854,0.00
369,5.09
118,5.16
482,5.11
608,0.00
70,5.17
604,0.00
8,5.12
898,0.00
969,5.13
119,5.15
259,5.11
92,5.16
218,5.09
926,0.00
772,5.13
48,5.31
895,5.20
232,5.24
229,5.25
561,5.20
279,5.31
761,9.97
236,5.37
962,5.31
543,0.00
785,5.32
971,14.80
120,5.47
153,5.36
236,5.39
927,0.00
796,5.39
894,10.43
145,5.44
781,5.26
932,5.34
890,10.39
988,5.45
76,5.47
691,5.45
560,5.45
209,5.59
617,0.00
53,5.51
376,0.00
77,5.55
835,0.00
831,5.51
9,5.40
17,5.44
547,0.00
687,5.29
613,0.00
54,5.26
737,0.00
850,10.35
67,5.24
220,5.29
967,10.36
402,5.29
788,10.39
342,5.34
789,0.00
440,5.28
810,0.00
151,5.30
456,0.00
514,5.22
615,5.28
320,5.16
18,5.25
401,0.00
907,5.27
420,5.27
511,5.21
525,5.29
24,5.24
64,5.24
37,5.25
45,5.13
303,5.06
623,5.06
467,0.00
763,15.06
590,15.02
573,5.07
186,5.15
152,5.13
544,0.00
10,5.05
76,5.13
764,0.00
861,4.93
157,4.97
352,5.01
401,5.00
551,0.00
887,4.91
960,4.98
432,4.89
37,4.90
761,0.00
720,4.85
554,4.77
969,4.75
456,4.76
591,4.77
997,4.82
701,4.84
172,4.89
527,0.00
263,10.17
304,4.72
927,0.00
111,4.71
177,4.71
702,4.74
655,4.53
176,4.70
397,0.00
897,4.58
918,0.00
698,4.83
522,4.89
17,4.84
437,4.81
585,0.00
385,4.83
540,0.00
853,4.87
510,0.00
855,10.01
593,4.90
489,4.87
526,4.96
862,4.97
648,10.29
735,4.98
561,5.11
139,4.96
987,20.00
1,5.00
673,0.00
212,5.10
414,5.04
343,0.00
518,5.10
535,5.20
491,0.00
754,5.11
287,5.16
993,0.00
655,5.17
292,5.26
195,5.11
25,0.00
614,0.00
800,5.20
293,5.24
325,5.24
882,0.00
355,0.00
989,0.00
429,5.35
485,10.30
21,5.42
352,5.17
583,0.00
940,5.29
908,0.00
716,0.00
202,5.46
53,5.49
245,5.46
681,0.00
527,5.44
85,5.45
935,10.38
770,5.39
29,5.51
200,5.40
867,5.42
679,5.48
410,5.48
712,5.46
465,5.56
434,5.52
953,5.65
263,5.52
285,5.59
419,0.00
312,5.54
950,20.55
552,5.59
170,5.50
297,5.58
298,5.62
299,5.43
443,0.00
475,5.55
535,5.56
344,5.57
758,5.63
161,5.49
853,10.29
221,5.58
303,5.35
169,5.31
418,5.28
525,5.37
963,0.00
450,5.39
833,0.00
963,5.45
547,5.46
955,0.00
636,5.61
288,5.69
745,0.00
607,0.00
57,5.53
224,5.49
535,5.40
206,5.47
840,5.36
688,5.44
926,5.31
956,5.48
644,5.31
383,5.24
580,0.00
507,5.28
207,5.25
1,0.00
734,5.22
998,0.00
665,5.19
108,0.00
352,5.29
214,5.22
962,10.49
920,5.43
202,5.31
111,0.00
392,15.72
979,0.00
901,10.66
105,5.39
826,5.36
50,5.39
141,5.29
861,0.00
920,5.25
953,5.35
230,5.30
906,5.29
749,10.77
844,5.39
235,5.46
12,5.43
243,5.48
877,5.48
222,5.36
958,5.41
149,5.44
625,0.00
828,5.47
317,5.49
474,0.00
258,5.40
437,0.00
768,5.35
155,5.43
680,5.41
960,10.99
488,5.49
156,10.98
946,5.50
582,0.00
694,5.48
43,5.42
353,5.42
465,0.00
522,0.00
349,5.49
845,10.98
440,0.00
38,5.53
368,5.51
462,0.00
240,5.46
567,0.00
48,5.45
298,5.30
525,0.00
786,5.24
262,0.00
8,5.14
102,5.07
16,5.09
52,5.02
889,10.55
2,5.02
439,0.00
543,0.00
478,0.00
439,5.09
631,0.00
101,5.13
620,5.14
322,5.17
37,5.08
634,5.15
955,5.10
425,5.12
262,5.09
685,0.00
517,5.22
259,5.14
97,5.25
730,5.15
684,10.43
401,5.32
368,5.12
719,0.00
961,5.19
715,5.11
424,5.20
947,5.15
939,5.16
883,5.22
41,0.00
760,0.00
6,4.99
816,0.00
461,5.01
728,0.00
871,0.00
86,4.98
762,4.92
798,0.00
170,10.48
513,4.94
49,4.92
891,4.82
181,0.00
480,0.00
723,4.88
363,4.85
986,0.00
332,4.91
102,4.86
462,0.00
987,4.82
900,4.81
577,4.89
165,4.95
20,4.84
259,4.89
572,0.00
513,4.79
336,4.84
140,4.89
156,4.80
902,4.87
369,0.00
555,4.80
257,4.80
59,4.88
682,4.81
595,0.00
966,0.00
568,4.97
192,5.00
980,0.00
529,5.04
195,5.02
273,5.06
324,5.09
242,5.09
207,5.13
213,5.13
729,0.00
206,4.97
989,0.00
73,4.85
201,0.00
198,4.95
275,4.93
662,0.00
570,10.11
117,4.93
694,10.02
170,4.92
297,4.74
809,0.00
910,4.85
45,4.83
269,4.88
737,0.00
770,4.85
504,0.00
942,15.30
857,9.95
118,4.95
282,4.96
499,9.96
533,5.05
46,4.93
862,0.00
799,10.18
835,10.08
844,4.98
851,10.13
501,5.05
360,5.09
562,5.02
138,0.00
839,5.05
343,5.13
748,0.00
741,5.05
359,0.00
570,5.08
776,10.12
757,5.15
7,5.07
793,5.07
663,0.00
903,4.96
94,5.09
19,4.96
253,4.93
295,5.00
406,9.71
858,4.98
429,0.00
926,0.00
582,4.97
468,5.05
11,4.94
650,0.00
487,0.00
64,5.04
673,0.00
481,5.06
406,4.97
448,15.45
905,15.47
731,5.11
920,0.00
56,5.25
109,5.31
251,5.33
731,10.07
617,5.18
440,0.00
273,5.08
595,0.00
869,5.10
11,5.23
996,0.00
861,5.34
643,0.00
44,5.35
177,5.38
468,5.33
462,5.33
785,0.00
551,5.31
694,5.35
361,5.41
500,5.40
979,0.00
784,10.51
371,5.60
24,5.61
240,5.52
132,5.53
478,0.00
965,5.55
663,0.00
491,5.68
670,5.59
727,0.00
388,0.00
742,0.00
242,5.66
762,0.00
624,10.62
223,5.64
144,5.55
540,0.00
321,5.52
833,10.48
624,5.63
73,0.00
356,5.72
120,5.60
200,5.61
119,5.59
796,5.51
693,0.00
680,5.59
337,5.64
338,5.57
987,0.00
158,5.63
585,5.55
400,0.00
823,5.65
879,0.00
728,5.69
100,5.70
825,10.73
881,5.83
160,5.88
973,10.78
355,5.82
143,5.79
201,5.73
108,5.74
838,0.00
969,5.77
729,5.81
871,0.00
388,0.00
711,5.70
103,5.75
766,5.61
450,0.00
943,5.77
441,5.81
53,5.82
104,5.73
9,5.64
630,0.00
443,5.55
917,0.00
353,5.61
983,5.63
978,5.75
248,5.80
156,5.74
160,5.80
492,0.00
663,0.00
743,5.67
982,5.69
94,5.78
95,5.87
237,5.77
904,0.00
177,5.72
179,5.81
852,0.00
559,5.78
390,0.00
265,5.85
891,0.00
771,5.71
409,5.73
533,0.00
973,5.80
763,5.74
467,5.66
458,5.64
895,5.65
16,5.59
510,5.53
597,0.00
418,5.49
593,0.00
702,5.47
909,0.00
924,5.61
569,0.00
306,5.54
159,5.57
345,0.00
803,5.47
347,0.00
929,0.00
60,5.51
952,0.00
946,5.46
341,5.45
80,5.39
809,0.00
555,5.43
368,0.00
654,0.00
803,16.17
27,5.44
984,0.00
669,5.43
510,5.56
715,0.00
97,5.47
946,5.53
130,5.58
6,5.56
939,11.27
684,5.50
277,11.20
235,5.51
546,0.00
147,5.47
816,5.50
89,5.53
290,5.50
174,5.31
99,5.28
181,0.00
596,5.28
69,5.37
737,0.00
773,5.30
24,5.21
859,0.00
49,5.23
179,5.20
623,0.00
532,15.90
124,5.11
264,0.00
244,5.01
258,5.01
324,5.01
700,0.00
414,4.86
655,0.00
499,0.00
608,4.78
442,4.82
14,4.88
132,4.96
10,4.86
886,0.00
474,4.85
114,4.92
507,4.88
234,4.88
598,4.92
68,4.96
436,4.81
984,0.00
719,4.86
591,4.87
298,4.87
949,4.92
915,4.94
683,5.06
246,4.98
663,10.64
384,5.03
717,5.01
811,4.91
87,4.91
424,0.00
525,4.97
689,10.44
88,4.91
264,4.83
581,4.83
210,4.87
443,4.91
850,4.79
15,4.84
581,4.84
724,0.00
857,4.90
681,4.95
922,0.00
47,5.02
346,5.02
459,0.00
36,4.93
430,4.94
528,4.94
67,4.91
845,0.00
958,4.97
653,0.00
235,4.95
82,4.91
246,4.85
507,0.00
558,4.98
876,10.47
186,5.00
180,4.79
261,4.84
29,4.87
784,0.00
886,0.00
371,5.02
749,5.00
486,0.00
12,5.08
169,5.11
632,0.00
298,5.06
93,5.04
493,0.00
158,5.03
923,5.02
461,0.00
18,5.05
961,0.00
329,5.04
24,5.18
993,5.14
824,5.29
656,5.23
366,5.41
683,0.00
494,0.00
27,5.26
619,5.25
278,0.00
277,0.00
990,0.00
417,5.30
446,5.27
319,0.00
456,0.00
601,5.29
366,0.00
770,10.01
734,5.25
278,5.13
75,5.21
401,0.00
33,5.02
577,9.91
842,5.02
514,9.91
729,5.12
735,5.03
700,5.10
508,5.11
361,5.08
223,10.02
922,9.91
213,5.07
345,5.01
235,5.04
594,5.07
528,5.08
377,4.94
263,4.93
660,0.00
515,4.85
877,0.00
296,4.79
621,4.79
416,0.00
165,4.82
640,0.00
334,4.79
739,0.00
48,4.67
258,4.79
666,4.66
21,4.69
394,4.70
314,4.72
793,0.00
885,4.70
957,4.73
545,4.85
34,4.86
915,15.45
254,4.90
126,4.89
87,4.87
523,0.00
961,4.74
58,4.72
984,4.69
92,4.86
615,4.86
69,4.95
387,0.00
646,4.81
517,4.83
116,4.83
953,0.00
426,4.77
806,0.00
634,4.77
340,4.59
491,0.00
242,4.70
990,0.00
586,4.70
316,4.78
625,0.00
581,4.73
311,4.95
488,4.83
274,4.90
640,0.00
469,4.86
229,4.91
976,4.95
228,4.99
526,0.00
608,5.00
536,0.00
207,5.04
599,4.86
880,4.94
239,5.03
12,5.01
935,10.03
211,5.01
978,10.09
266,5.08
746,0.00
345,5.04
384,5.05
874,0.00
564,0.00
839,10.23
21,5.13
577,0.00
198,5.12
805,0.00
852,10.15
896,10.22
997,5.24
818,5.25
121,5.29
73,5.39
936,0.00
108,5.26
781,0.00
532,5.25
564,5.32
204,5.41
851,0.00
685,5.36
561,10.12
45,5.46
26,5.35
279,5.35
229,5.34
798,0.00
942,0.00
39,5.24
266,5.29
29,5.19
55,0.00
328,10.01
490,5.23
294,5.18
629,5.19
97,10.04
641,5.29
480,0.00
487,5.39
739,5.25
622,5.12
464,5.19
940,5.27
15,5.22
667,0.00
670,5.24
553,0.00
578,5.14
282,5.14
125,5.14
67,0.00
299,5.18
125,4.99
10,5.01
641,0.00
546,4.94
694,0.00
808,9.81
14,5.06
497,0.00
699,0.00
986,4.85
424,0.00
550,4.88
9,4.80
987,0.00
615,4.87
130,4.87
937,4.86
937,4.83
445,4.92
100,5.00
353,5.01
151,5.03
326,4.87
543,4.77
300,0.00
678,9.95
235,4.89
204,4.77
365,4.79
332,4.76
387,0.00
833,9.87
846,4.82
598,10.02
994,4.82
191,4.98
214,4.82
104,4.76
956,4.71
249,4.80
16,4.74
516,0.00
273,4.65
511,4.65
883,4.69
584,4.63
93,4.72
130,4.65
535,0.00
379,4.56
452,4.64
397,0.00
785,4.52
768,4.51
170,4.67
348,4.62
493,0.00
527,0.00
654,4.65
376,0.00
148,4.66
552,0.00
760,4.64
205,4.69
37,4.56
199,0.00
155,4.60
812,4.51
118,4.62
369,9.88
276,4.64
906,4.65
642,9.79
612,4.58
708,0.00
287,4.64
462,0.00
918,4.72
983,0.00
790,4.77
622,4.82
17,4.90
413,0.00
791,4.88
110,4.86
105,0.00
197,4.99
651,4.90
911,0.00
943,4.95
314,5.03
901,0.00
652,5.10
551,5.13
868,5.06
482,5.08
410,4.99
196,5.21
727,0.00
976,0.00
430,0.00
859,0.00
348,5.02
488,5.10
316,5.09
362,5.09
922,5.12
473,0.00
131,5.11
330,5.11
346,5.11
893,5.03
33,0.00
31,5.11
572,5.14
597,5.14
701,9.88
764,5.25
273,5.15
52,5.11
472,0.00
736,5.11
332,5.23
717,0.00
885,5.14
274,5.22
152,5.26
872,9.92
920,5.23
329,0.00
124,5.27
861,5.27
157,5.28
980,5.26
266,5.32
602,0.00
626,5.45
312,5.28
113,5.36
917,0.00
890,9.95
696,0.00
281,5.41
702,0.00
246,5.47
785,0.00
654,5.58
35,5.53
783,5.48
532,0.00
84,5.50
446,0.00
268,5.56
563,0.00
1,5.58
976,5.63
43,5.64
78,5.63
442,0.00
827,5.48
666,5.48
57,5.49
403,5.50
302,5.55
830,5.48
78,5.54
44,5.48
634,5.41
693,5.46
891,0.00
664,5.49
791,5.50
36,5.37
267,5.30
432,0.00
741,10.32
833,5.16
722,10.30
210,5.30
528,5.38
758,5.15
564,5.15
285,5.35
964,0.00
952,10.48
555,5.34
129,5.34
252,5.29
171,5.35
994,5.35
682,5.43
738,5.44
366,5.44
281,5.56
448,0.00
749,0.00
696,5.47
683,0.00
473,5.56
487,0.00
635,0.00
87,5.62
339,0.00
172,5.49
336,5.44
799,0.00
419,0.00
460,5.43
625,0.00
945,5.54
14,5.65
544,0.00
260,5.53
211,5.53
628,5.57
793,5.58
441,5.44
366,5.52
831,0.00
855,5.50
97,5.52
910,0.00
265,5.43
413,5.43
667,10.78
679,5.51
548,0.00
138,5.28
106,5.34
361,5.28
666,5.28
567,0.00
36,5.29
330,5.24
495,0.00
483,5.26
863,5.30
670,5.38
114,5.23
227,5.23
151,5.23
507,0.00
364,0.00
479,5.09
864,0.00
846,5.00
438,0.00
513,5.21
349,5.23
853,0.00
265,5.11
488,5.20
998,10.72
151,5.32
145,5.26
332,5.26
959,5.26
91,5.35
418,0.00
358,10.60
764,5.29
311,5.26
460,0.00
740,5.20
51,5.36
813,5.15
658,0.00
949,0.00
815,15.75
221,5.24
784,5.24
854,0.00
438,5.29
959,0.00
559,0.00
267,5.25
63,5.26
407,5.24
620,5.19
392,5.20
164,5.19
483,5.17
314,5.17
152,5.24
21,5.02
28,5.03
525,0.00
486,4.99
161,5.06
225,5.12
55,5.00
357,0.00
761,0.00
633,4.87
248,4.86
220,4.88
65,4.85
968,4.85
589,4.86
837,4.76
118,4.83
934,4.73
398,0.00
388,4.76
733,4.77
921,4.87
497,4.85
962,4.86
519,4.97
348,4.92
379,4.96
213,5.01
297,4.90
820,4.96
258,5.04
748,5.05
753,5.06
343,5.04
934,0.00
802,5.14
456,0.00
58,5.11
953,5.11
502,5.07
888,5.13
481,5.26
218,5.29
333,5.27
570,0.00
300,5.29
799,0.00
976,5.26
90,5.20
8,5.21
293,5.17
130,5.09
415,0.00
258,4.94
880,0.00
471,4.96
477,4.92
324,5.01
152,4.95
930,10.26
699,4.96
119,5.01
264,4.99
308,0.00
666,4.90
672,0.00
216,4.97
74,4.82
913,0.00
689,10.08
305,10.05
56,4.89
680,0.00
325,4.72
196,4.66
438,4.71
387,4.62
547,0.00
844,4.72
195,4.81
511,0.00
151,4.71
760,0.00
43,4.76
173,4.76
232,4.79
92,4.80
916,0.00
145,4.85
970,4.75
654,0.00
291,4.89
835,0.00
659,4.84
218,4.91
647,4.93
488,4.99
924,0.00
434,9.81
743,9.84
826,5.25
663,0.00
221,5.08
867,9.86
115,5.10
379,5.05
396,4.99
678,0.00
971,0.00
758,15.37
260,0.00
205,5.01
289,4.92
688,0.00
891,10.04
897,4.90
29,4.91
266,0.00
433,4.85
268,4.77
889,4.89
115,4.90
640,4.97
996,4.98
872,4.85
367,4.95
410,0.00
427,4.81
156,4.82
69,4.85
966,0.00
917,4.91
925,4.95
300,5.09
832,5.15
823,5.21
756,0.00
67,5.15
419,0.00
621,0.00
625,5.09
232,5.20
884,5.12
985,10.16
165,5.17
73,5.17
820,0.00
127,5.17
570,5.12
595,0.00
477,15.23
612,5.28
191,5.19
316,5.16
178,5.25
414,5.17
749,0.00
158,5.09
794,0.00
929,5.15
637,5.26
624,0.00
748,5.36
80,5.32
288,5.40
987,0.00
434,0.00
178,5.45
967,10.29
217,5.54
966,0.00
393,5.46
70,5.40
384,0.00
104,5.41
66,5.31
751,10.51
844,5.22
765,10.37
775,5.30
761,0.00
949,5.43
204,5.54
559,5.36
831,5.40
6,5.45
855,5.35
397,5.36
386,5.27
959,5.32
886,5.38
376,10.24
906,5.43
72,5.44
766,5.34
584,0.00
807,5.52
104,5.38
531,5.45
772,0.00
607,5.39
858,10.23
45,5.50
630,0.00
789,5.44
870,5.36
524,5.44
82,5.48
458,5.44
775,0.00
703,0.00
921,5.58
415,0.00
314,5.51
845,5.45
490,5.41
80,5.44
78,5.44
254,5.48
726,5.42
206,5.46
166,5.35
910,5.43
87,5.49
163,5.37
853,5.29
574,0.00
724,5.40
514,0.00
2,5.43
193,5.46
512,0.00
441,5.45
903,5.48
446,0.00
590,5.43
910,5.43
44,5.47
861,0.00
918,5.36
506,5.54
749,0.00
517,0.00
328,5.38
342,5.48
824,5.32
86,5.46
326,5.37
316,10.76
607,5.41
294,0.00
118,0.00
621,5.50
563,5.39
23,5.31
8,5.31
48,0.00
885,5.28
239,5.35
105,5.34
391,5.36
864,5.41
367,0.00
510,0.00
313,10.65
384,5.21
60,5.32
757,5.12
827,5.13
906,5.23
836,0.00
775,5.26
341,5.32
530,5.32
375,0.00
900,10.71
94,5.40
767,0.00
948,5.34
260,5.34
463,0.00
705,5.31
177,5.24
356,5.31
174,5.27
76,5.17
39,5.17
316,0.00
109,5.29
870,5.12
883,5.17
16,5.29
561,5.16
543,5.24
108,5.17
936,0.00
105,5.18
901,0.00
977,5.15
923,10.69
283,5.24
606,0.00
653,5.28
947,5.40
633,5.32
379,5.49
616,0.00
763,0.00
285,5.49
765,0.00
108,5.57
553,0.00
847,5.60
401,0.00
272,5.63
220,5.50
551,5.50
970,5.55
858,5.51
308,5.63
446,5.66
117,5.64
258,5.69
71,5.54
512,5.55
171,5.56
250,0.00
143,5.44
848,5.44
348,5.55
415,5.59
71,5.42
68,5.47
716,0.00
142,10.78
307,5.50
594,0.00
494,0.00
149,5.29
674,5.24
920,5.24
106,5.31
723,5.22
472,5.22
527,5.24
311,5.25
627,0.00
3,5.34
69,5.29
347,5.29
331,5.27
13,5.22
972,0.00
875,0.00
927,5.35
373,5.42
824,5.43
861,5.50
201,5.40
459,5.30
949,0.00
282,5.34
827,0.00
616,10.66
69,5.32
893,0.00
399,5.36
886,10.62
386,10.67
248,5.43
425,5.27
141,5.38
504,5.41
826,0.00
123,5.32
521,5.32
61,0.00
224,5.34
355,0.00
288,5.32
65,5.22
743,0.00
180,5.18
115,5.18
978,10.41
400,5.28
440,0.00
891,5.07
220,5.05
176,4.98
368,4.88
283,4.71
125,4.76
897,0.00
154,4.75
67,4.76
110,4.60
507,0.00
392,4.54
724,4.54
243,4.70
537,0.00
383,0.00
875,0.00
845,0.00
136,4.48
151,4.48
111,4.49
709,4.49
624,4.55
797,0.00
186,4.64
611,0.00
547,0.00
744,4.50
568,4.54
964,0.00
725,0.00
117,4.70
969,0.00
565,4.74
579,4.59
941,4.75
695,4.73
604,4.79
297,4.86
238,4.76
424,4.76
3,4.84
658,4.80
294,4.86
744,4.87
352,4.78
833,0.00
612,4.72
601,0.00
633,4.76
859,4.67
560,0.00
826,4.64
492,10.01
334,4.74
374,0.00
173,0.00
55,4.67
494,0.00
413,0.00
214,4.60
372,0.00
992,4.71
950,4.73
281,4.81
337,4.68
752,4.68
16,4.79
49,4.68
763,0.00
18,4.72
246,4.72
661,0.00
734,0.00
460,4.82
127,4.79
595,9.97
461,4.85
798,4.85
481,0.00
140,4.88
141,4.84
604,0.00
891,9.76
925,4.92
547,4.99
613,4.92
946,4.98
103,5.12
593,5.03
531,0.00
901,5.09
72,5.20
918,0.00
825,5.08
114,5.21
696,5.12
419,0.00
521,5.18
734,5.25
887,0.00
800,5.31
608,0.00
84,5.42
770,0.00
694,5.43
959,5.52
598,9.99
752,10.01
523,5.60
70,5.64
386,5.45
842,10.01
123,5.53
21,5.34
964,10.10
60,5.42
742,0.00
897,10.18
850,5.45
293,5.41
370,5.36
413,0.00
886,0.00
443,5.51
631,0.00
217,5.54
673,0.00
720,5.59
822,5.55
536,5.60
643,0.00
381,5.62
690,5.60
369,5.68
570,5.55
947,5.69
800,5.82
882,5.66
274,5.64
323,5.71
767,5.69
241,5.64
624,5.53
755,5.60
26,5.53
785,5.49
327,5.51
63,5.51
148,5.51
811,0.00
158,5.41
403,5.37
672,5.37
315,0.00
926,10.15
134,5.42
570,5.39
218,5.40
543,0.00
111,5.37
712,0.00
629,0.00
13,5.26
117,5.20
750,5.23
609,5.31
5,5.16
253,5.20
858,0.00
911,14.95
667,5.17
572,4.95
202,5.09
953,0.00
423,5.11
285,5.01
626,4.93
707,4.96
135,5.04
531,0.00
321,4.90
529,4.83
529,4.90
528,4.91
701,4.93
128,4.99
299,4.92
673,4.92
871,5.04
914,5.05
214,5.05
829,10.50
265,5.15
704,0.00
838,10.55
592,5.14
249,5.19
89,5.06
195,4.98
247,5.02
404,0.00
615,4.97
451,0.00
839,4.97
182,5.00
631,0.00
511,0.00
106,4.88
270,4.80
228,4.91
548,0.00
586,10.48
838,10.39
885,4.77
480,4.88
1000,15.23
118,4.82
881,4.85
512,4.93
327,5.03
726,10.52
431,4.93
165,4.82
808,15.25
771,4.95
241,5.03
910,5.09
834,5.21
527,0.00
456,5.15
702,5.29
505,5.35
855,5.43
697,0.00
150,5.25
981,5.33
428,5.42
834,5.34
131,5.38
269,5.42
897,0.00
388,5.26
87,5.33
424,5.45
982,0.00
885,5.50
521,0.00
654,5.51
294,5.48
693,5.57
85,5.66
63,5.66
27,5.48
626,0.00
951,5.42
420,0.00
847,5.50
385,5.59
644,0.00
687,5.51
664,0.00
712,5.64
468,0.00
674,5.64
299,5.56
310,5.62
524,0.00
288,5.48
353,5.44
282,10.54
797,5.52
843,5.62
527,0.00
588,0.00
145,5.51
748,5.51
406,5.55
113,5.49
774,5.54
180,5.52
754,0.00
237,5.58
945,0.00
578,5.54
420,0.00
588,10.40
68,5.65
286,5.54
712,5.50
83,5.52
34,5.45
889,0.00
975,10.21
284,5.28
291,5.33
800,10.19
308,5.34
491,0.00
619,15.98
591,10.34
157,5.42
60,5.39
883,10.37
684,5.44
554,5.55
301,5.32
494,5.30
118,5.41
257,5.27
276,5.30
622,0.00
985,0.00
135,5.13
309,5.17
59,5.13
75,4.96
599,4.97
789,4.98
715,4.90
374,4.95
599,4.82
917,4.91
94,4.94
194,4.75
294,0.00
382,4.76
403,0.00
688,10.32
714,0.00
542,4.79
44,4.79
319,4.85
197,4.77
982,4.69
253,4.79
106,4.72
644,0.00
819,4.70
440,4.75
334,4.74
15,4.69
659,0.00
835,4.69
826,4.70
409,0.00
796,4.88
889,10.37
391,0.00
203,4.81
567,4.72
325,4.81
296,4.69
72,4.63
163,4.66
174,4.63
643,4.64
507,4.69
484,4.52
686,4.54
608,0.00
678,4.52
544,4.57
458,4.66
905,10.18
396,4.64
734,0.00
516,4.65
827,0.00
783,4.76
615,10.15
991,4.83
142,4.73
152,4.73
214,4.77
509,4.73
487,4.74
982,4.69
199,4.71
874,4.75
74,4.76
570,4.85
648,15.12
551,4.82
658,4.90
