342,0.00
5,4.88
953,0.00
535,4.90
256,4.86
125,4.98
447,0.00
36,4.96
458,0.00
970,4.91
545,5.03
383,0.00
947,5.07
749,5.07
127,5.16
462,5.08
239,5.08
87,0.00
701,5.05
11,0.00
231,5.15
347,5.09
426,5.02
484,0.00
934,5.09
83,5.14
514,5.04
488,0.00
379,0.00
744,5.17
584,0.00
910,0.00
732,0.00
526,5.21
631,9.93
435,5.23
437,5.10
322,5.25
481,4.98
944,5.11
193,5.12
149,5.12
753,0.00
75,5.04
31,5.08
121,5.05
676,0.00
845,5.09
224,5.10
269,0.00
684,5.03
305,5.17
12,5.14
275,5.14
817,0.00
661,0.00
467,9.81
839,5.14
785,9.77
353,5.24
316,5.23
72,5.18
408,0.00
312,5.04
169,5.05
630,0.00
355,9.95
946,5.11
784,5.05
467,0.00
345,5.05
343,5.05
658,9.75
538,5.05
336,4.91
532,0.00
353,4.94
973,9.83
376,4.93
394,0.00
837,4.83
375,4.86
811,4.93
464,0.00
884,4.91
106,4.98
966,0.00
989,5.06
238,5.08
675,5.14
972,5.23
706,0.00
429,5.12
835,5.17
822,5.17
675,5.34
182,5.42
832,10.33
573,5.35
794,5.33
778,5.38
286,5.39
460,5.31
303,5.39
209,5.34
323,5.28
121,5.22
841,5.23
11,5.32
978,0.00
134,5.35
913,0.00
830,5.19
73,5.37
828,5.26
726,10.60
255,5.40
776,5.31
392,5.44
298,5.26
277,5.35
689,5.27
574,5.36
642,5.32
697,5.39
618,0.00
421,5.50
959,5.47
482,5.62
886,0.00
772,0.00
791,5.51
677,5.52
328,5.68
598,5.64
473,5.71
369,5.63
352,10.72
417,5.57
307,5.64
60,5.61
625,5.52
310,0.00
502,5.53
865,5.56
74,5.57
541,10.59
38,5.54
89,5.47
334,5.52
118,5.47
414,0.00
595,5.51
451,5.59
62,5.60
793,0.00
509,5.49
651,5.47
235,5.44
801,5.47
250,5.52
132,5.30
509,0.00
104,5.23
372,5.18
679,10.29
420,5.16
825,5.11
882,5.15
624,5.23
646,10.30
333,5.13
696,0.00
804,5.11
98,5.18
650,0.00
907,5.18
957,5.20
79,5.30
324,5.13
568,10.43
158,5.17
512,0.00
57,5.13
370,0.00
726,4.97
844,5.03
268,5.14
489,4.95
732,5.00
622,5.11
599,0.00
55,10.35
911,10.39
331,5.10
993,20.40
247,5.10
927,5.09
214,5.18
251,5.10
483,0.00
541,5.02
762,5.10
642,4.97
698,5.07
92,4.98
458,4.94
617,5.04
874,5.04
773,0.00
40,4.93
819,0.00
998,10.63
129,4.98
965,5.10
471,0.00
573,5.02
802,0.00
871,5.14
965,0.00
224,5.02
196,5.14
808,5.11
327,5.18
247,5.24
287,0.00
993,0.00
906,5.37
554,5.32
919,10.90
32,5.40
588,0.00
153,5.38
819,5.43
305,5.44
726,0.00
277,5.62
195,5.58
868,5.58
446,5.61
938,5.49
513,5.58
781,5.61
946,5.62
229,5.64
877,5.67
576,0.00
304,5.53
991,0.00
474,5.60
529,5.55
255,5.53
130,0.00
688,5.63
672,5.65
770,5.79
147,5.65
607,5.75
442,5.85
178,5.94
42,5.73
236,0.00
815,5.80
667,0.00
435,0.00
555,5.76
304,5.79
772,5.68
366,0.00
639,5.74
150,5.88
610,0.00
430,5.72
600,10.77
364,5.74
504,5.53
731,0.00
543,5.70
97,5.67
520,0.00
803,0.00
862,0.00
189,5.64
346,5.63
975,5.58
424,5.63
564,0.00
955,5.55
96,5.63
189,5.56
607,5.56
312,5.57
135,0.00
473,5.57
564,0.00
627,5.61
19,5.65
937,5.48
215,5.54
162,5.55
981,16.25
214,5.57
278,0.00
118,5.48
740,5.48
883,5.49
651,5.63
104,5.61
16,5.46
684,21.04
113,5.43
459,10.78
259,5.28
366,5.30
316,5.24
664,5.25
251,5.11
517,0.00
624,5.18
370,5.18
376,5.13
433,5.14
85,0.00
62,4.94
465,4.94
722,0.00
971,10.65
964,4.99
12,4.89
294,4.97
384,4.81
607,4.77
574,0.00
61,4.82
124,4.71
933,0.00
880,10.51
384,4.76
964,4.65
289,4.75
555,0.00
669,4.64
877,4.72
889,4.79
596,0.00
512,4.74
420,0.00
689,4.82
315,4.91
922,0.00
877,10.62
446,4.94
740,5.05
167,4.97
410,10.79
668,5.21
141,5.10
132,5.04
595,0.00
916,5.03
161,5.07
497,0.00
696,0.00
748,5.07
409,5.13
720,5.17
173,5.23
855,10.61
154,5.15
240,5.07
759,5.15
221,5.24
944,5.26
147,5.21
291,5.17
1000,0.00
605,5.21
676,0.00
638,5.12
381,5.22
923,5.29
112,5.42
597,0.00
565,15.91
279,5.24
484,0.00
546,5.20
790,0.00
970,5.30
133,5.28
974,10.72
548,5.45
207,5.39
978,10.54
494,5.36
725,5.49
74,5.53
338,5.55
896,5.45
167,5.58
548,5.52
33,5.61
802,5.61
987,0.00
542,5.59
102,5.59
669,5.51
949,5.58
628,0.00
692,5.71
825,5.86
25,5.74
1,0.00
444,5.78
805,5.85
44,5.70
946,5.76
378,5.77
760,5.82
108,5.88
259,5.71
756,0.00
778,5.71
226,5.75
581,5.68
557,0.00
633,5.70
109,5.69
352,5.76
895,0.00
410,5.67
474,0.00
173,5.65
699,0.00
966,21.48
262,5.60
315,0.00
249,5.47
367,5.51
122,5.58
68,5.48
348,5.42
949,0.00
910,5.43
110,5.46
732,0.00
715,0.00
770,5.42
284,5.39
58,5.47
864,10.46
343,0.00
794,0.00
988,0.00
889,5.33
846,5.34
462,5.33
73,5.29
429,5.14
933,0.00
550,5.24
883,16.06
115,5.18
19,5.32
223,5.21
164,5.18
22,5.12
785,0.00
63,10.52
500,5.15
136,5.08
668,10.56
607,10.47
217,5.18
324,5.10
748,10.72
964,5.09
107,5.25
332,5.11
665,0.00
925,5.17
520,0.00
814,5.31
564,5.25
766,5.31
418,0.00
166,5.17
542,0.00
719,5.15
984,0.00
659,5.00
12,5.08
855,0.00
129,4.99
582,0.00
801,5.06
402,4.97
85,4.93
296,5.01
694,0.00
791,5.05
959,5.09
105,5.13
986,0.00
543,5.07
959,0.00
327,5.18
198,5.19
508,5.08
310,5.11
5,5.12
424,5.12
551,5.02
954,5.09
675,0.00
876,10.51
737,5.19
247,5.16
33,5.15
46,5.08
739,0.00
578,5.03
43,5.10
522,5.05
476,5.05
357,5.05
632,5.05
919,0.00
941,10.63
884,5.22
614,10.58
663,5.37
259,5.46
194,5.26
519,10.63
624,10.56
244,5.35
403,5.22
75,5.17
710,0.00
462,5.20
13,5.32
890,5.18
550,0.00
73,5.27
551,0.00
372,5.31
40,5.18
175,0.00
192,5.30
540,0.00
533,5.21
423,0.00
411,0.00
765,5.16
636,0.00
908,10.37
766,5.20
67,10.44
488,5.27
60,5.28
187,0.00
355,5.08
881,5.15
279,5.16
377,5.10
110,5.11
388,0.00
727,5.05
635,0.00
418,5.00
615,0.00
215,5.03
637,0.00
817,5.10
906,0.00
138,5.14
393,0.00
634,5.17
520,0.00
498,0.00
762,5.04
549,0.00
372,5.08
592,0.00
464,0.00
269,5.05
856,0.00
500,0.00
232,5.03
497,0.00
940,5.19
356,5.19
233,5.20
998,10.44
683,5.32
340,5.46
719,0.00
879,10.51
624,10.47
597,5.39
797,5.50
506,5.36
107,5.42
465,5.37
353,5.39
892,5.29
422,5.43
835,0.00
769,10.56
226,5.47
202,10.60
312,5.37
948,0.00
514,0.00
589,0.00
982,10.61
168,5.34
570,5.35
469,5.43
300,5.39
544,0.00
383,5.34
803,0.00
661,5.36
854,5.34
199,5.41
546,5.45
217,5.46
501,0.00
234,5.40
955,5.38
654,5.45
258,5.49
990,0.00
445,5.41
432,5.49
701,0.00
239,5.52
482,5.53
550,5.54
646,0.00
91,5.50
303,5.42
842,0.00
688,5.42
672,5.50
435,5.60
193,5.71
537,5.70
423,5.82
257,5.69
364,5.63
141,5.65
95,5.62
113,0.00
506,0.00
324,5.68
96,5.47
89,5.48
840,5.36
771,5.46
549,5.37
858,10.46
604,5.48
118,5.59
156,5.50
22,5.51
1,5.45
511,5.36
27,5.40
767,0.00
278,5.38
319,5.28
318,5.30
804,5.31
564,0.00
287,5.24
582,5.17
727,10.45
345,5.14
9,5.16
893,0.00
415,5.08
450,5.13
686,5.15
999,5.12
57,5.18
973,5.15
875,0.00
426,5.22
704,0.00
741,5.17
278,5.25
985,5.22
196,5.34
128,5.26
716,0.00
476,5.32
398,5.26
343,5.33
569,10.64
30,5.29
749,10.74
355,10.70
88,5.30
688,0.00
612,10.79
14,5.10
294,5.12
828,5.24
926,5.28
8,5.38
351,5.28
166,5.23
58,5.24
411,0.00
827,5.29
271,5.31
180,5.29
624,5.25
372,0.00
444,5.18
276,5.14
434,10.48
630,5.14
787,5.20
246,5.17
405,5.13
667,0.00
826,0.00
587,5.05
261,5.12
986,4.99
880,5.08
116,5.17
446,0.00
504,5.08
105,5.06
881,0.00
956,5.16
18,5.22
492,5.10
660,0.00
725,5.19
152,4.98
391,0.00
93,4.98
304,0.00
112,5.10
391,5.18
370,0.00
863,5.17
596,0.00
84,5.21
725,0.00
941,5.31
683,5.40
950,5.42
142,5.48
106,5.24
925,5.33
848,5.47
621,5.41
640,5.51
254,5.43
757,0.00
899,5.42
215,5.47
571,5.40
261,5.53
847,0.00
941,5.42
193,5.43
999,5.35
34,5.36
563,0.00
591,5.25
606,0.00
233,5.28
364,5.24
864,0.00
369,0.00
873,10.61
221,5.31
462,5.30
191,5.22
231,5.12
248,5.10
64,5.09
57,5.09
199,5.04
619,0.00
414,5.02
321,4.95
716,5.01
582,5.02
266,0.00
251,5.17
900,5.00
189,5.06
658,0.00
992,15.67
280,4.97
660,10.24
973,15.90
875,5.18
685,5.34
350,5.19
532,5.19
554,0.00
793,5.25
629,10.35
673,10.42
726,5.40
31,5.29
403,0.00
328,0.00
505,5.33
453,0.00
168,5.39
773,5.27
153,5.28
75,5.28
919,5.21
224,5.21
139,0.00
629,0.00
388,5.17
383,0.00
114,5.21
530,0.00
51,5.19
438,5.20
288,5.00
200,4.99
681,0.00
377,4.95
39,5.00
677,0.00
148,4.85
847,10.27
232,10.13
875,4.87
654,4.68
747,0.00
553,4.79
573,4.66
668,0.00
818,10.19
683,4.67
869,4.67
211,4.77
777,4.87
557,4.88
899,10.21
87,5.11
113,4.91
912,4.89
870,4.96
596,0.00
168,4.99
603,0.00
968,15.64
20,4.97
823,10.31
44,5.01
99,5.07
778,0.00
434,5.00
828,5.07
975,5.30
441,5.14
128,5.21
846,5.14
403,0.00
785,10.18
756,5.35
607,5.10
139,5.26
644,0.00
983,5.21
33,5.37
437,5.31
489,10.41
294,5.32
886,5.40
25,5.19
611,5.18
954,5.24
112,5.11
280,5.16
578,0.00
19,5.12
818,0.00
718,4.98
33,0.00
814,5.02
130,5.13
637,0.00
899,4.98
219,4.94
610,0.00
123,5.04
953,5.05
298,5.05
419,4.92
250,5.07
316,4.99
524,0.00
702,5.07
209,5.17
915,5.10
760,0.00
19,5.03
841,5.14
247,5.15
867,10.01
498,5.22
678,9.93
684,5.39
664,5.28
166,0.00
789,5.28
939,5.34
456,5.28
203,5.29
194,5.22
127,5.20
479,0.00
801,0.00
101,5.01
865,0.00
818,0.00
467,5.00
33,5.10
162,5.14
726,5.09
786,15.31
340,5.17
997,0.00
724,15.49
280,5.21
103,5.17
421,5.06
959,15.26
830,10.22
728,10.37
919,0.00
47,5.16
243,5.15
17,0.00
604,0.00
495,0.00
713,5.07
353,5.01
64,5.00
831,0.00
91,4.94
62,4.94
822,0.00
795,5.00
961,5.09
253,5.01
979,0.00
790,4.96
171,5.03
289,5.13
406,0.00
677,5.08
504,5.13
703,0.00
944,10.18
659,5.31
96,5.17
129,5.21
361,5.25
737,5.25
397,5.33
740,0.00
999,5.21
336,5.31
767,5.32
510,5.42
65,5.25
825,5.24
539,0.00
700,5.26
586,5.32
9,5.33
564,5.37
135,5.46
719,0.00
477,5.23
961,5.28
861,5.29
799,5.39
814,5.18
6,5.11
882,5.16
290,5.23
701,5.13
680,5.19
186,5.23
152,5.14
549,5.14
510,0.00
786,10.18
65,5.30
678,10.17
402,5.25
756,0.00
919,5.15
169,5.30
367,5.23
485,5.24
653,5.25
368,5.13
497,5.21
24,5.22
189,0.00
86,5.17
696,5.21
168,5.29
197,5.15
116,10.37
558,5.14
385,0.00
908,5.17
699,4.95
107,4.98
872,0.00
844,0.00
999,4.96
248,0.00
35,4.97
338,4.96
563,0.00
885,10.09
423,5.04
918,5.06
239,5.07
848,5.05
742,0.00
16,4.97
998,0.00
391,4.92
301,4.90
612,15.13
2,5.08
537,4.84
882,0.00
317,4.88
98,4.81
930,0.00
365,4.90
465,0.00
784,4.82
213,4.83
41,4.81
701,4.87
889,10.19
123,4.92
796,0.00
359,4.88
162,4.93
404,4.94
188,4.87
733,0.00
377,4.80
328,4.93
698,0.00
807,10.21
799,10.22
595,4.99
822,4.95
773,4.93
295,5.04
456,0.00
231,4.99
317,0.00
812,4.91
851,4.91
946,5.10
662,0.00
935,5.04
170,5.11
748,5.11
740,5.20
17,5.33
18,5.19
450,5.04
839,0.00
157,5.15
460,0.00
498,5.21
652,5.14
678,0.00
277,5.30
48,5.23
809,0.00
867,5.20
804,5.33
956,15.61
639,10.48
915,10.47
144,5.48
453,0.00
965,5.47
919,0.00
123,5.61
304,0.00
1,5.56
506,0.00
811,5.48
568,0.00
770,0.00
39,5.52
740,5.46
859,5.48
371,5.37
65,5.42
957,0.00
480,5.48
252,5.49
207,5.54
745,0.00
881,5.44
747,5.49
231,5.50
335,5.54
684,0.00
875,10.36
628,5.50
164,5.48
218,5.49
232,5.46
403,5.47
662,0.00
370,10.33
45,5.45
507,5.29
678,0.00
506,5.31
633,5.27
718,5.34
472,5.39
792,5.49
25,5.53
920,0.00
643,5.40
922,0.00
816,10.47
100,5.54
9,5.55
962,10.46
233,10.42
142,5.59
808,0.00
749,5.66
76,5.54
114,5.49
137,5.49
529,0.00
895,5.49
476,5.67
928,5.48
51,0.00
509,0.00
192,5.42
836,10.55
577,5.38
31,5.33
229,5.30
657,0.00
163,5.30
821,0.00
831,10.54
218,5.34
655,5.17
944,5.34
905,5.23
64,0.00
655,5.34
484,0.00
497,5.39
287,5.27
942,10.75
671,5.26
301,5.16
400,5.07
60,4.94
176,0.00
65,5.04
142,4.98
442,0.00
699,5.00
940,5.01
127,5.07
378,4.93
563,0.00
291,4.93
21,4.90
614,4.83
938,0.00
579,0.00
8,5.02
245,4.97
745,0.00
891,5.01
178,5.08
861,4.98
302,4.99
8,5.03
681,4.99
247,0.00
464,0.00
324,4.98
312,0.00
686,5.00
568,5.01
487,0.00
15,5.03
958,0.00
775,4.96
195,4.97
220,5.04
829,0.00
160,4.95
530,4.91
251,4.98
62,4.89
581,0.00
524,10.31
521,4.77
243,4.77
326,4.66
510,4.66
312,0.00
782,0.00
658,10.12
633,4.63
156,4.78
661,0.00
133,4.81
996,4.64
835,4.69
481,4.61
521,0.00
830,0.00
100,4.69
828,4.68
268,4.67
920,0.00
412,0.00
929,4.70
740,4.76
942,4.89
570,9.95
189,4.82
87,4.71
870,4.69
133,0.00
258,4.51
309,4.61
301,4.69
965,15.36
283,4.71
940,4.76
905,0.00
456,4.74
62,4.82
983,0.00
470,4.87
734,4.90
957,9.79
34,4.86
283,4.79
204,4.84
217,4.79
62,4.68
126,0.00
700,4.67
929,0.00
573,4.65
16,4.74
494,0.00
725,4.67
604,4.73
172,4.81
817,0.00
989,4.68
708,4.76
426,0.00
161,4.85
926,9.96
22,5.03
971,4.85
213,4.92
373,4.84
493,4.75
640,0.00
374,4.87
620,4.80
44,4.89
495,4.82
220,4.82
790,0.00
853,4.91
967,4.93
702,4.89
263,4.94
430,0.00
945,4.83
400,4.74
994,4.80
685,4.82
1,4.92
940,4.99
813,4.85
247,4.82
830,4.83
782,4.87
280,4.76
360,4.91
432,0.00
611,0.00
825,14.90
574,4.77
827,4.82
615,14.86
986,0.00
987,14.75
75,4.88
981,14.73
43,4.96
921,0.00
343,9.57
948,4.83
220,4.88
571,4.89
532,0.00
878,9.69
335,4.95
812,4.79
345,9.66
818,4.97
558,4.87
280,4.87
710,4.95
158,4.96
840,0.00
459,4.91
119,4.94
400,0.00
157,4.94
151,4.86
839,0.00
1000,0.00
413,4.77
497,0.00
831,0.00
190,4.87
579,0.00
714,14.68
894,0.00
629,4.89
328,4.89
408,4.94
267,4.92
340,4.84
562,0.00
881,4.84
607,4.92
394,4.99
6,5.01
135,4.86
322,0.00
880,9.81
387,4.87
512,9.74
138,4.84
910,9.84
225,4.98
598,4.87
85,4.96
644,0.00
569,4.92
176,4.96
775,0.00
809,14.55
759,4.95
248,4.92
951,4.97
501,5.02
615,4.94
703,9.85
147,4.96
99,4.96
897,0.00
714,5.07
433,5.04
864,5.10
559,0.00
929,9.73
817,10.01
826,9.92
250,5.04
551,9.80
259,5.00
236,5.00
138,5.01
659,14.59
513,10.00
663,5.05
153,5.01
713,0.00
864,4.99
826,5.05
420,5.07
494,0.00
871,5.15
304,5.15
427,5.19
842,5.23
235,5.23
672,5.22
78,5.22
259,5.19
440,0.00
743,5.14
182,5.15
20,5.11
293,5.12
944,0.00
664,5.06
128,5.25
969,5.14
974,5.23
111,5.33
625,0.00
805,5.25
354,5.27
737,5.36
923,0.00
433,5.26
724,5.33
992,15.12
221,5.42
114,0.00
232,0.00
78,5.39
292,5.37
193,5.30
571,5.29
140,5.38
504,0.00
456,5.20
579,5.20
612,5.27
366,5.34
269,5.31
105,5.35
829,0.00
252,5.33
258,5.28
884,10.23
691,5.31
507,5.32
94,5.28
277,5.18
49,5.32
195,5.23
440,0.00
929,5.11
374,0.00
658,5.26
131,5.27
746,0.00
681,5.15
817,0.00
565,5.24
169,5.24
155,5.24
516,0.00
309,5.31
551,0.00
144,5.18
336,5.13
932,14.92
89,5.20
943,10.12
603,4.99
328,4.98
317,5.06
982,5.07
540,5.02
675,5.12
44,5.04
495,0.00
698,5.00
356,4.96
432,4.88
276,4.89
367,4.95
414,0.00
924,0.00
145,4.88
277,4.90
574,0.00
772,4.80
402,4.71
197,4.78
350,4.70
11,4.74
975,4.74
307,4.82
820,0.00
255,4.62
299,4.60
30,4.50
916,0.00
446,4.51
498,4.44
401,4.50
728,4.51
765,4.42
463,4.43
612,0.00
409,4.34
305,4.44
508,0.00
240,4.43
418,4.45
77,4.44
868,0.00
18,4.45
149,4.39
594,0.00
971,4.39
494,0.00
210,4.50
768,0.00
876,0.00
125,4.56
472,0.00
258,4.61
465,0.00
650,4.75
923,4.65
598,4.71
71,4.78
868,0.00
980,4.88
336,4.81
611,4.84
212,4.93
506,0.00
541,4.96
427,4.84
373,0.00
774,4.88
433,4.89
326,0.00
645,4.89
608,0.00
68,4.87
778,0.00
133,5.00
169,5.01
851,0.00
996,10.18
543,10.23
508,15.28
777,15.02
183,5.06
202,4.98
374,0.00
190,4.92
642,0.00
237,9.96
56,5.05
913,5.01
329,5.04
2,4.91
160,4.88
676,0.00
719,4.90
294,4.95
998,0.00
516,4.88
695,4.95
150,4.92
675,4.98
438,5.10
328,5.01
730,0.00
215,5.00
472,5.13
15,5.17
483,5.03
728,9.67
222,5.05
53,5.02
770,5.00
759,0.00
939,5.16
161,5.12
771,0.00
446,0.00
810,5.15
775,5.28
372,5.20
571,0.00
387,5.13
934,0.00
660,5.14
276,5.30
438,5.32
49,5.37
666,5.25
858,5.29
72,5.38
223,5.34
626,0.00
394,5.26
6,5.27
723,0.00
145,5.07
846,5.03
50,5.19
929,0.00
749,0.00
855,5.03
242,5.20
457,0.00
3,5.07
249,5.00
392,4.91
525,0.00
898,4.95
418,0.00
567,5.06
237,4.99
725,9.78
352,5.06
144,4.98
675,4.94
895,0.00
276,4.88
534,4.87
744,0.00
172,4.96
726,10.07
396,4.99
662,20.17
538,5.10
428,5.00
905,5.12
313,4.95
514,5.00
249,5.00
166,5.06
341,0.00
765,5.08
617,5.13
453,4.96
526,0.00
286,5.02
302,5.08
789,5.03
542,5.03
51,5.05
557,0.00
765,0.00
392,5.08
704,5.04
169,5.03
772,4.99
36,5.06
106,5.11
522,0.00
918,14.66
898,10.12
233,5.13
134,0.00
2,5.15
228,5.04
306,5.05
837,0.00
334,10.08
578,10.13
487,5.01
648,5.02
939,5.02
307,4.92
85,4.98
46,4.82
207,4.78
556,0.00
137,4.73
287,4.79
589,4.72
895,4.72
82,4.82
307,4.74
948,4.82
425,0.00
394,4.92
443,0.00
358,4.79
244,4.85
672,0.00
579,4.79
842,0.00
727,4.79
899,0.00
550,4.91
963,0.00
995,5.12
106,5.09
640,0.00
407,5.06
219,5.04
840,0.00
500,5.06
505,9.93
981,5.12
200,5.13
178,4.98
147,5.18
412,5.04
694,5.10
731,5.11
240,5.05
204,5.04
822,0.00
418,9.93
765,4.99
481,15.00
906,10.16
777,5.13
656,0.00
993,20.32
714,5.06
774,5.05
182,5.13
840,0.00
526,5.14
181,5.03
74,5.11
738,0.00
331,4.97
893,4.98
173,4.93
807,0.00
476,4.88
496,4.94
997,0.00
148,5.17
245,5.09
516,5.09
915,5.12
5,5.05
479,5.05
974,5.13
455,0.00
155,5.06
369,0.00
346,5.05
688,0.00
587,10.08
911,10.09
588,5.17
949,5.21
922,5.26
506,5.25
438,0.00
225,5.28
653,0.00
838,5.25
176,5.25
125,0.00
275,5.23
127,5.33
460,0.00
640,5.19
978,5.16
394,0.00
472,5.10
162,5.08
306,4.98
324,5.02
729,0.00
158,4.76
823,0.00
819,4.86
539,0.00
675,0.00
754,0.00
34,4.96
852,5.05
972,4.97
122,5.01
945,0.00
113,5.06
26,4.98
408,0.00
992,5.03
408,0.00
507,5.07
877,10.11
97,5.18
866,10.06
380,0.00
582,10.15
918,10.12
371,10.16
489,5.13
31,0.00
855,10.16
551,0.00
764,5.04
745,0.00
963,5.13
814,5.13
605,10.16
715,5.18
841,5.19
829,10.43
880,5.37
21,5.41
301,5.33
51,5.18
794,5.18
884,0.00
438,5.08
875,5.21
833,5.28
555,5.33
525,0.00
147,5.27
487,5.24
917,5.29
266,5.22
815,0.00
708,0.00
846,10.39
540,5.31
821,0.00
527,5.32
904,0.00
163,5.45
377,5.40
985,0.00
533,5.50
835,5.55
408,5.48
716,5.48
867,5.61
195,5.54
327,5.56
14,5.57
59,5.56
142,5.57
652,5.53
713,5.60
204,5.65
747,0.00
934,5.47
316,5.56
47,5.50
208,5.47
721,5.46
918,5.47
825,5.36
287,5.30
274,5.43
386,5.30
838,0.00
417,5.42
17,5.56
74,5.46
337,5.41
433,0.00
944,15.54
567,10.56
973,10.67
753,10.56
969,5.51
398,5.63
700,5.43
895,10.65
555,5.48
787,5.48
837,10.46
635,5.44
347,5.37
759,5.38
666,5.31
3,5.22
799,0.00
221,0.00
880,5.24
624,5.30
101,5.41
87,5.38
537,5.38
656,5.41
248,5.45
405,0.00
743,5.37
653,0.00
726,5.35
159,5.38
899,0.00
736,5.44
594,5.47
427,5.62
666,0.00
892,5.55
247,5.56
523,5.52
366,5.59
415,5.41
268,0.00
159,5.35
889,10.68
214,5.37
347,5.32
335,5.40
909,0.00
609,10.88
906,5.32
47,5.21
339,5.26
477,10.87
333,5.26
217,0.00
903,0.00
523,5.22
315,5.28
982,5.33
204,5.42
659,0.00
562,5.34
754,0.00
975,0.00
716,0.00
400,5.27
515,5.29
581,5.42
791,5.34
858,10.58
676,0.00
129,5.24
187,5.22
183,0.00
586,5.27
566,0.00
447,0.00
462,10.68
40,5.28
657,0.00
998,10.78
806,5.20
706,10.75
610,15.82
666,10.81
156,5.35
847,0.00
667,5.43
628,5.35
715,0.00
439,10.86
843,5.41
455,0.00
752,5.39
550,5.37
364,0.00
546,0.00
705,0.00
333,5.31
173,5.37
797,5.38
975,5.42
260,5.49
694,5.46
473,0.00
492,5.39
667,0.00
292,5.15
495,0.00
592,5.05
157,5.10
593,5.10
602,0.00
558,0.00
357,5.11
629,0.00
910,0.00
244,5.23
818,0.00
870,5.21
358,5.27
924,5.31
543,10.77
225,5.47
971,0.00
621,5.42
767,16.33
218,5.53
585,0.00
975,5.47
656,0.00
131,5.51
280,5.44
599,0.00
442,5.45
627,0.00
962,5.45
574,5.63
274,5.61
980,0.00
937,5.55
111,5.66
624,10.89
921,5.63
535,11.01
736,5.56
50,5.65
348,5.60
34,5.64
376,0.00
521,10.95
989,5.55
515,0.00
650,10.71
636,10.77
985,10.79
607,0.00
5,5.61
636,0.00
305,5.52
268,5.59
522,0.00
417,10.83
601,5.54
330,5.52
281,5.55
116,5.44
666,10.87
630,5.45
502,10.91
844,5.51
771,10.84
75,5.50
156,5.42
297,5.37
421,5.31
942,0.00
414,5.27
109,5.36
106,5.29
796,0.00
983,10.73
857,5.26
883,5.33
327,5.43
859,5.38
822,5.52
2,5.58
754,0.00
723,5.49
26,5.54
758,0.00
816,5.47
72,5.51
159,5.55
943,5.37
662,0.00
73,5.43
801,0.00
934,0.00
102,5.38
457,0.00
813,5.29
222,5.37
714,10.80
571,5.22
120,5.21
340,5.26
556,5.15
920,0.00
984,5.15
617,5.21
138,5.28
540,0.00
616,5.15
405,0.00
739,5.14
776,0.00
753,10.72
286,5.26
325,0.00
894,0.00
879,10.78
889,5.21
37,5.18
664,0.00
577,5.14
179,5.19
343,10.71
477,10.63
451,5.18
717,5.21
23,5.06
382,0.00
834,5.00
809,15.90
4,4.93
470,0.00
338,4.82
476,0.00
635,4.84
167,4.93
659,4.93
242,4.97
550,0.00
109,4.79
569,0.00
33,4.73
964,4.78
298,4.88
241,4.79
16,4.73
786,4.72
604,10.02
964,4.79
675,4.84
233,4.70
255,10.07
528,4.74
413,4.57
686,4.53
136,4.71
380,0.00
864,10.03
925,4.71
106,4.59
328,4.74
537,0.00
180,4.67
323,4.51
800,4.51
12,4.49
895,0.00
698,4.52
323,4.57
940,4.49
1,4.58
827,4.50
462,0.00
708,4.56
517,0.00
935,4.53
391,4.63
340,4.72
37,4.75
454,0.00
822,9.82
523,4.69
332,4.63
61,4.60
117,4.66
746,4.60
116,4.64
483,0.00
283,4.49
174,4.49
416,0.00
897,9.59
440,4.45
790,4.55
113,4.62
299,4.44
891,9.57
604,4.55
123,4.57
995,0.00
951,0.00
491,4.65
543,4.67
879,15.47
219,4.79
513,9.71
285,4.82
976,4.92
502,4.98
39,4.93
240,4.95
