342,0.00
19,4.90
842,0.00
533,4.82
339,4.89
907,0.00
889,15.21
334,5.05
174,5.22
543,0.00
414,5.18
485,0.00
863,0.00
426,5.17
767,0.00
456,5.09
171,5.14
209,9.94
869,15.12
833,5.19
447,5.13
227,0.00
544,5.11
285,4.93
215,0.00
24,5.04
364,4.94
141,5.01
468,4.84
299,0.00
469,4.94
493,0.00
756,5.06
513,5.01
810,0.00
592,0.00
137,4.99
916,5.02
203,5.07
425,0.00
133,5.10
979,0.00
874,5.12
745,5.20
79,5.22
740,0.00
30,5.09
841,5.09
221,5.15
623,0.00
98,5.08
503,0.00
896,5.13
723,5.20
978,5.13
778,5.14
555,5.27
124,5.37
219,5.34
566,0.00
581,0.00
979,5.23
529,5.29
112,5.30
373,9.72
400,5.03
49,5.14
768,5.11
617,5.11
640,5.12
20,5.06
271,4.94
450,0.00
357,4.94
264,4.95
636,9.78
470,14.70
319,4.76
392,0.00
726,0.00
879,4.84
303,4.95
466,0.00
917,0.00
458,0.00
627,10.10
393,4.95
946,0.00
795,5.00
94,5.08
791,0.00
456,5.02
937,0.00
142,5.18
801,5.09
667,0.00
279,5.20
953,5.23
255,5.31
710,5.22
759,5.23
48,5.34
937,10.33
187,5.52
712,5.41
123,0.00
890,10.42
371,5.61
76,5.50
783,0.00
817,5.62
399,5.67
842,5.77
32,5.69
490,0.00
951,10.67
8,5.67
194,5.57
184,5.60
994,5.40
767,0.00
998,0.00
288,5.71
739,0.00
6,5.62
831,0.00
638,0.00
968,5.57
213,5.48
491,0.00
59,0.00
321,5.54
542,5.54
396,5.54
926,5.54
684,5.62
521,5.70
799,0.00
722,10.81
974,5.61
544,10.75
135,5.68
91,5.63
99,5.53
131,5.48
670,0.00
208,5.49
48,5.55
451,0.00
104,5.48
765,0.00
986,10.62
619,10.84
900,5.55
907,5.56
625,5.55
208,5.67
53,5.63
634,0.00
733,5.70
176,5.65
283,5.67
482,10.58
827,5.67
874,5.70
273,5.77
989,15.60
577,10.65
92,5.80
195,5.76
374,5.73
18,5.69
809,5.63
148,5.73
226,5.62
431,5.51
503,5.55
89,5.44
945,0.00
51,5.41
921,0.00
661,5.32
394,5.32
158,5.19
937,0.00
15,5.24
315,5.23
179,5.18
465,0.00
790,5.04
490,0.00
694,4.98
952,5.08
27,4.92
324,4.93
217,4.86
257,4.79
228,4.89
718,0.00
720,0.00
712,4.94
461,5.00
978,5.01
250,5.00
702,0.00
268,4.89
982,0.00
156,4.93
128,4.99
642,0.00
719,4.92
832,4.99
139,4.92
38,4.99
892,0.00
776,4.92
183,5.02
66,4.94
148,4.91
190,0.00
520,0.00
847,0.00
661,10.48
171,4.81
303,4.83
443,0.00
916,5.01
815,4.94
464,0.00
790,4.94
134,5.04
983,5.00
969,5.11
629,10.66
69,5.19
541,5.19
924,5.15
148,5.15
349,5.18
260,5.19
754,0.00
669,5.08
244,5.14
814,5.14
156,5.25
455,5.15
147,5.18
358,5.10
822,0.00
264,10.84
490,5.02
822,5.10
213,5.09
736,0.00
579,0.00
746,5.16
129,5.24
977,5.26
758,5.38
489,5.29
985,5.40
738,0.00
990,11.06
470,5.64
834,0.00
377,5.66
374,0.00
523,5.70
746,5.74
725,5.69
699,5.78
402,0.00
961,5.79
738,5.81
879,5.82
664,0.00
303,5.95
911,0.00
982,0.00
142,5.91
256,5.92
252,5.88
724,5.86
131,5.73
387,5.77
351,5.64
381,0.00
856,5.55
130,5.64
557,10.56
696,5.58
455,5.44
841,0.00
47,5.61
414,0.00
378,5.54
611,5.49
855,0.00
300,5.63
186,5.65
24,5.60
564,0.00
368,5.60
462,5.65
873,0.00
897,5.36
280,5.54
979,0.00
275,5.53
492,5.57
675,5.59
973,0.00
12,5.39
996,10.64
297,5.41
689,0.00
94,5.42
416,5.42
589,5.42
636,5.40
174,5.48
283,5.26
697,5.31
687,5.44
438,10.53
489,5.47
416,5.55
611,10.46
264,5.50
190,5.34
621,5.28
106,0.00
686,0.00
355,5.29
689,0.00
347,5.26
172,5.31
17,5.22
668,0.00
364,5.03
747,10.56
363,5.00
86,5.07
898,0.00
541,5.03
982,5.05
384,5.16
752,0.00
736,5.12
622,5.12
73,5.07
906,0.00
854,5.12
472,5.12
968,0.00
627,11.04
257,5.22
180,0.00
12,5.30
224,5.12
942,5.11
557,0.00
879,5.17
726,5.24
260,5.15
366,5.30
898,5.25
372,0.00
623,5.32
646,0.00
646,5.30
74,5.40
948,11.00
686,5.42
53,5.39
591,5.39
321,5.46
36,5.35
413,0.00
636,0.00
346,5.23
549,5.24
19,5.30
590,0.00
948,5.25
872,5.30
818,5.17
105,0.00
307,5.15
356,5.14
584,0.00
997,10.66
898,15.80
566,5.15
257,5.24
600,5.13
77,5.22
83,5.24
825,0.00
370,5.17
261,5.19
529,5.19
257,5.26
950,10.53
568,5.32
241,5.33
260,5.29
164,5.21
427,5.19
499,5.29
846,5.30
646,5.32
530,5.43
51,5.46
353,5.31
877,0.00
356,5.35
91,5.27
10,5.22
257,5.23
286,5.22
906,0.00
183,5.14
213,5.21
108,5.10
625,0.00
913,5.03
583,0.00
803,5.03
643,5.05
773,5.19
612,5.11
122,5.05
746,4.88
3,4.89
573,0.00
429,4.92
133,4.85
624,0.00
534,4.91
460,4.94
991,4.94
865,10.08
66,5.03
189,0.00
632,0.00
401,4.99
267,4.98
666,0.00
567,4.94
800,0.00
321,4.94
616,0.00
592,4.86
392,4.97
305,5.03
726,10.50
621,5.12
542,0.00
466,0.00
585,5.08
82,5.18
616,0.00
533,5.18
334,5.22
682,5.17
564,0.00
881,5.30
499,5.35
520,0.00
557,5.36
138,5.33
541,0.00
765,5.34
753,5.36
372,5.46
866,5.40
6,5.52
508,0.00
622,5.47
628,16.24
624,5.48
241,5.35
499,5.32
303,5.43
160,5.39
462,0.00
649,0.00
853,5.25
998,5.22
369,5.21
640,0.00
557,0.00
863,10.78
651,10.75
26,5.38
114,5.24
989,0.00
801,5.35
641,5.36
391,0.00
642,5.52
223,5.51
534,5.51
891,0.00
124,5.55
67,5.54
506,0.00
787,5.51
85,5.60
962,0.00
43,5.54
876,5.50
333,5.60
904,5.48
119,5.49
72,5.50
121,5.46
625,5.46
629,5.52
206,5.47
268,5.44
890,5.44
153,5.49
889,0.00
381,0.00
518,5.36
396,0.00
979,5.29
888,5.47
7,5.35
298,5.44
170,5.34
840,0.00
29,5.34
705,0.00
133,5.24
283,5.23
707,10.31
740,5.18
221,5.24
487,0.00
208,5.03
487,5.18
892,0.00
636,5.05
266,5.12
247,5.19
984,0.00
979,5.17
514,0.00
62,5.10
113,5.13
51,5.07
543,0.00
543,5.03
473,0.00
989,4.89
236,4.90
241,5.01
725,10.47
531,4.99
232,0.00
900,15.83
678,10.43
26,5.21
835,5.24
785,5.24
528,5.32
38,5.20
7,5.29
363,5.24
582,0.00
829,0.00
196,10.52
988,5.35
722,10.67
48,5.28
417,0.00
271,5.17
429,0.00
64,5.12
683,0.00
229,0.00
769,5.22
975,5.15
394,5.21
928,5.31
1,5.26
389,0.00
881,5.16
504,5.19
45,5.19
447,5.19
319,0.00
296,0.00
13,5.29
286,5.21
523,0.00
287,5.21
565,0.00
124,5.19
94,5.17
623,0.00
400,5.13
39,5.20
691,0.00
904,10.55
288,5.18
77,5.08
332,5.20
948,5.14
191,5.16
551,0.00
669,5.17
602,0.00
752,10.49
396,5.23
222,5.27
934,5.23
32,5.22
127,5.22
566,0.00
92,5.20
772,0.00
253,5.20
539,0.00
473,0.00
153,5.28
96,5.12
461,0.00
747,5.15
17,5.15
172,5.23
392,5.08
549,0.00
336,5.17
33,5.10
279,0.00
730,5.09
29,5.05
904,4.95
843,5.07
107,5.12
236,5.11
467,0.00
577,4.98
98,5.02
813,5.04
291,5.09
701,0.00
690,5.00
307,4.96
461,0.00
992,10.09
151,4.86
68,4.87
701,4.83
212,4.84
232,4.83
614,4.74
90,0.00
397,4.84
253,4.88
874,0.00
756,10.18
176,4.74
470,4.80
175,4.69
542,4.69
24,4.64
231,4.65
100,4.59
132,4.51
863,4.38
533,0.00
998,4.50
229,4.69
510,0.00
636,4.47
630,4.44
564,0.00
494,4.48
366,4.47
58,4.50
92,4.51
950,0.00
236,4.46
302,4.46
375,0.00
874,4.49
336,9.67
150,4.66
581,4.58
746,0.00
818,4.53
382,0.00
448,4.49
849,0.00
210,4.55
193,4.52
654,0.00
841,4.52
13,4.53
888,0.00
715,4.56
105,4.63
905,4.63
577,0.00
180,4.68
353,4.76
43,4.73
808,4.69
161,4.78
208,4.75
750,0.00
758,4.77
14,4.72
198,4.70
480,0.00
630,4.70
444,0.00
773,4.76
733,0.00
926,0.00
904,4.73
871,0.00
589,4.83
330,4.95
228,4.90
880,4.98
266,5.05
893,4.98
635,10.01
656,5.02
129,5.09
593,5.00
167,5.02
68,4.98
108,4.95
727,0.00
804,4.97
296,4.97
254,5.03
643,0.00
133,4.92
955,9.79
874,15.07
81,5.05
743,5.14
212,5.02
564,5.15
49,5.16
993,0.00
45,5.22
899,5.20
930,5.30
439,0.00
362,5.19
855,5.19
735,9.78
540,5.40
335,5.41
62,5.35
818,9.82
169,5.39
652,5.24
515,5.30
349,5.31
458,5.36
419,0.00
84,5.35
100,5.36
520,0.00
563,5.32
252,5.24
744,5.21
351,5.17
966,5.20
741,20.40
692,5.18
498,5.28
528,0.00
459,5.23
395,0.00
269,5.23
87,5.16
910,5.09
600,0.00
419,5.06
153,5.04
248,5.03
269,4.98
912,4.98
477,5.00
453,0.00
491,5.07
601,5.04
106,5.11
377,0.00
526,5.04
127,5.05
67,5.00
390,4.94
711,0.00
802,9.65
429,4.89
813,0.00
309,0.00
349,0.00
560,4.67
445,0.00
966,4.68
122,4.78
614,0.00
822,0.00
975,14.68
639,4.88
79,4.77
631,4.84
869,4.75
986,0.00
412,0.00
795,0.00
911,4.92
590,10.04
160,4.92
394,0.00
679,4.78
271,4.67
706,4.73
928,4.75
316,4.77
849,0.00
432,0.00
866,4.74
897,4.67
985,4.83
74,4.84
986,4.90
96,4.84
230,4.86
188,4.91
367,4.85
782,0.00
848,4.92
752,4.98
270,0.00
26,5.05
996,5.03
935,10.28
5,5.13
875,5.11
711,5.21
665,5.15
261,5.16
535,5.24
349,5.13
39,5.11
800,0.00
445,5.08
876,0.00
431,5.00
434,5.09
465,4.96
382,5.02
840,5.12
36,5.12
639,5.05
539,0.00
653,5.06
683,5.17
413,5.04
344,0.00
826,0.00
912,5.12
750,0.00
768,5.22
918,5.30
598,5.34
773,5.32
637,5.33
608,5.42
62,5.44
691,5.28
93,5.35
147,5.37
467,0.00
67,5.34
190,5.25
46,5.25
580,0.00
12,5.13
798,0.00
532,10.04
142,9.99
573,5.23
401,0.00
881,5.08
38,5.06
108,5.04
565,0.00
931,19.75
770,5.04
350,9.92
281,5.03
220,5.04
431,5.13
524,5.04
370,5.05
310,0.00
511,5.14
308,4.99
49,4.92
789,0.00
837,5.00
384,5.05
366,5.07
243,4.88
353,4.91
276,4.84
498,0.00
194,4.83
92,4.83
661,0.00
358,4.89
194,4.71
97,4.68
239,4.65
388,4.70
108,4.62
364,4.64
50,4.57
797,0.00
345,4.43
732,9.60
88,4.60
163,4.48
193,4.46
390,4.43
177,0.00
278,4.58
83,4.53
536,0.00
906,4.51
922,4.55
100,4.56
741,0.00
613,4.52
856,0.00
160,4.56
281,4.63
584,4.53
505,0.00
859,4.47
851,4.43
849,4.56
875,9.86
461,0.00
627,4.57
999,4.68
490,4.75
71,4.72
36,4.73
591,0.00
931,10.00
745,4.76
99,4.68
487,0.00
860,4.73
628,0.00
302,4.82
738,4.82
606,4.91
559,0.00
619,4.98
424,5.06
115,5.09
986,0.00
765,5.07
934,15.19
532,5.27
297,0.00
660,10.39
273,5.31
83,5.29
530,0.00
253,5.24
906,0.00
261,5.17
792,24.89
297,5.23
489,15.14
944,10.29
617,5.22
224,5.23
648,0.00
861,5.18
193,5.24
289,5.12
427,5.17
181,5.19
569,0.00
608,5.16
713,5.08
996,0.00
927,5.22
358,5.33
562,0.00
970,0.00
801,5.49
102,5.47
747,5.56
243,5.64
600,5.65
818,0.00
344,5.61
355,5.65
922,5.61
378,5.70
385,5.49
259,5.61
544,0.00
413,5.65
399,5.75
149,5.74
555,5.63
75,5.72
650,5.63
636,10.14
996,5.60
946,5.62
445,0.00
908,5.81
508,5.78
779,0.00
300,5.64
326,5.57
955,0.00
334,0.00
201,5.48
574,0.00
550,5.39
915,5.36
863,10.13
309,5.49
178,5.50
826,5.45
736,0.00
244,5.43
570,0.00
368,5.36
591,0.00
50,5.34
323,5.30
222,0.00
387,0.00
494,5.36
524,5.16
667,0.00
449,15.52
595,5.20
305,5.08
234,5.09
963,5.11
963,5.18
628,5.20
113,5.21
975,10.32
311,10.40
312,5.19
431,10.28
142,5.22
595,5.31
146,5.17
321,5.12
337,5.10
111,5.05
28,5.09
940,10.26
826,5.14
910,0.00
702,5.17
234,5.19
845,0.00
605,5.12
38,5.18
14,5.06
852,0.00
690,4.99
287,4.88
331,4.95
579,0.00
978,0.00
409,4.90
708,0.00
672,4.96
501,0.00
543,4.87
161,4.92
531,4.83
151,4.88
198,4.80
934,4.86
26,4.88
559,0.00
46,4.80
921,0.00
51,4.74
745,10.50
250,4.72
790,4.79
244,4.76
911,4.68
593,4.66
244,4.74
375,4.71
775,4.76
219,4.83
465,0.00
937,10.16
724,4.72
821,4.75
317,4.77
330,4.65
913,4.65
632,0.00
522,4.75
721,4.85
433,0.00
835,4.71
799,4.82
260,4.91
531,4.91
468,0.00
423,10.04
166,4.99
820,10.09
681,10.07
199,4.99
934,5.21
670,10.13
26,5.12
36,4.99
611,4.99
789,15.44
262,5.03
75,4.91
64,4.94
476,10.08
583,5.00
14,4.94
187,4.85
983,4.86
803,0.00
101,4.95
653,0.00
758,10.10
532,4.95
924,5.06
795,0.00
338,4.91
587,0.00
970,10.11
90,5.10
382,5.00
713,5.00
123,5.07
590,5.06
462,5.13
729,0.00
858,5.12
802,5.11
705,5.20
696,9.96
847,5.12
737,5.20
604,5.05
888,0.00
11,5.18
934,0.00
488,5.20
789,5.24
578,0.00
234,5.32
67,5.35
167,5.22
292,5.22
211,5.28
114,5.21
925,0.00
615,5.20
636,5.23
280,5.23
596,5.12
988,0.00
560,5.25
273,5.20
369,5.14
7,5.21
159,5.19
916,5.26
102,5.34
730,0.00
473,5.34
553,5.37
861,5.39
173,5.35
260,5.36
464,0.00
803,5.28
855,5.29
689,5.28
727,5.39
312,5.24
405,0.00
63,5.23
180,5.21
788,0.00
246,0.00
235,10.05
439,5.12
640,5.13
678,4.97
941,0.00
301,5.11
438,0.00
552,15.28
941,5.12
842,5.18
146,5.19
467,5.21
631,0.00
532,5.23
832,5.15
147,5.23
654,5.27
922,5.28
834,5.39
261,5.29
275,5.37
130,5.27
541,0.00
184,5.23
153,5.16
196,0.00
96,5.21
297,5.21
379,5.17
70,5.10
993,10.09
221,5.21
969,5.02
294,5.02
842,5.02
688,5.11
980,5.12
558,5.16
4,5.10
791,0.00
428,5.05
203,5.12
499,5.04
265,4.96
169,4.93
64,4.84
109,4.88
546,4.88
687,0.00
948,0.00
448,5.01
34,5.04
97,4.99
320,0.00
951,4.94
12,4.96
787,0.00
985,0.00
452,5.07
519,5.08
232,5.06
948,0.00
347,4.99
175,4.86
781,0.00
319,4.89
979,4.80
254,4.92
857,4.95
186,5.04
822,10.23
516,0.00
715,0.00
529,4.89
704,4.89
423,0.00
764,5.01
894,5.09
385,5.15
812,0.00
431,5.23
568,5.27
956,5.23
672,10.22
983,5.33
30,5.39
873,5.30
324,5.31
682,5.33
469,0.00
899,10.45
926,10.57
395,5.35
362,5.23
653,0.00
346,5.22
928,0.00
594,5.23
674,0.00
233,5.09
572,5.06
75,5.06
492,5.01
335,5.15
999,0.00
934,5.19
641,0.00
677,10.41
25,5.38
242,10.38
363,5.36
508,5.34
41,5.42
635,0.00
229,5.23
680,5.25
885,10.42
73,5.11
20,5.20
882,0.00
904,0.00
739,5.10
156,5.20
29,5.27
724,5.26
200,5.34
947,5.29
124,5.40
308,5.35
369,0.00
965,5.26
792,5.35
492,5.32
276,5.35
329,5.42
830,0.00
27,5.30
717,5.30
90,5.36
562,5.25
73,5.26
910,5.24
92,5.26
839,5.27
994,0.00
373,5.36
677,0.00
226,5.37
373,0.00
539,5.17
727,5.20
906,10.18
141,5.24
146,5.25
126,5.15
904,5.21
325,5.32
989,0.00
207,5.12
696,5.06
193,0.00
324,5.16
631,0.00
680,10.40
136,5.11
821,0.00
506,0.00
169,5.20
467,0.00
780,10.36
839,5.10
669,5.11
88,0.00
118,5.21
980,0.00
498,10.45
627,10.37
99,5.20
972,0.00
759,5.14
463,5.19
243,5.16
567,0.00
449,5.19
517,0.00
735,5.33
213,5.26
988,0.00
727,5.37
614,5.22
12,5.39
733,0.00
468,5.39
494,0.00
461,0.00
746,5.22
65,5.22
823,0.00
49,5.25
449,0.00
292,5.23
167,5.18
407,0.00
857,10.53
492,5.16
457,0.00
656,0.00
797,5.13
246,5.19
125,5.11
606,0.00
662,5.10
115,5.17
874,0.00
827,10.35
962,5.15
822,5.25
825,5.25
5,5.18
112,5.26
253,5.15
377,0.00
28,5.17
363,5.16
408,0.00
258,5.08
573,0.00
691,4.96
813,0.00
910,4.93
622,5.07
911,0.00
348,5.11
205,5.14
332,5.02
144,5.10
401,0.00
219,5.02
499,0.00
743,5.02
973,5.13
453,5.25
301,5.41
792,5.22
136,0.00
808,5.19
276,5.23
300,5.34
230,5.39
913,10.38
709,5.19
36,5.27
679,5.21
790,0.00
167,5.16
637,0.00
984,5.33
64,5.22
537,5.13
175,5.20
829,10.46
528,5.27
434,5.14
186,5.14
412,0.00
223,5.09
557,0.00
792,10.43
673,5.16
802,0.00
807,0.00
488,5.15
515,0.00
788,5.20
130,5.23
713,0.00
575,5.21
543,0.00
567,5.23
471,0.00
493,5.26
853,5.27
798,5.31
923,0.00
707,10.57
580,5.49
316,5.46
426,0.00
856,5.40
796,0.00
426,5.57
918,5.57
50,5.68
707,0.00
385,5.50
835,5.55
160,5.56
902,0.00
536,10.80
945,5.60
651,0.00
728,5.62
889,0.00
648,5.68
714,5.77
834,5.86
376,5.89
752,5.89
98,5.94
827,0.00
795,0.00
564,5.93
63,5.93
302,5.86
687,0.00
200,5.84
960,11.01
273,5.86
169,5.83
834,0.00
88,5.81
571,0.00
895,5.57
324,5.64
386,0.00
438,5.55
501,0.00
979,5.57
21,5.52
544,5.48
185,5.54
98,5.58
531,5.48
861,0.00
390,0.00
768,0.00
843,0.00
713,10.90
937,5.73
932,5.68
329,5.76
7,5.76
526,0.00
865,5.61
227,5.63
636,5.50
300,5.61
635,5.51
441,0.00
138,5.62
95,5.57
942,5.54
403,5.54
23,5.67
418,5.54
179,0.00
581,0.00
546,0.00
645,5.46
389,5.48
69,5.52
340,5.44
357,10.99
736,5.49
290,5.40
22,5.43
559,5.34
906,5.26
310,5.26
879,0.00
774,5.36
91,5.44
223,5.31
692,0.00
690,5.28
407,0.00
988,0.00
998,10.87
131,5.25
421,5.27
779,0.00
429,0.00
495,0.00
656,5.13
880,5.08
961,5.25
201,5.36
35,5.24
750,0.00
196,5.28
784,0.00
664,5.24
24,5.30
917,0.00
461,0.00
959,11.09
861,5.42
788,5.36
284,5.37
341,0.00
218,5.38
937,5.35
164,5.36
564,5.37
402,5.26
377,0.00
59,5.32
879,5.38
450,5.42
932,11.04
439,5.36
543,0.00
617,5.43
637,5.49
425,5.53
230,5.46
806,0.00
643,11.00
40,5.27
124,0.00
537,10.90
645,10.91
62,5.26
167,5.31
510,0.00
903,5.22
802,5.23
23,0.00
864,5.24
152,5.28
987,0.00
638,5.32
591,5.37
676,5.38
53,5.37
222,5.24
397,5.24
163,5.26
22,5.35
323,5.24
861,0.00
187,5.32
652,0.00
170,5.16
937,0.00
810,5.28
981,5.42
625,5.37
745,0.00
631,5.30
139,5.39
651,0.00
403,5.34
271,5.31
917,0.00
136,5.37
539,0.00
471,5.33
755,0.00
832,10.74
958,10.58
258,5.35
292,5.45
271,5.40
472,5.38
6,5.32
483,0.00
792,0.00
656,0.00
566,5.28
580,0.00
754,5.43
588,5.52
482,0.00
372,5.38
379,0.00
591,5.36
463,5.48
184,5.47
526,10.82
573,10.74
723,5.46
678,5.40
424,0.00
30,5.54
977,0.00
863,10.77
368,5.56
275,5.44
807,0.00
887,21.58
282,10.85
797,5.56
112,5.52
544,10.91
852,5.66
562,0.00
716,0.00
401,5.55
983,0.00
215,5.50
162,5.58
888,10.78
332,5.59
503,5.65
467,5.43
803,5.49
595,5.51
322,5.48
744,5.43
511,0.00
529,0.00
593,0.00
513,0.00
39,5.38
443,0.00
928,5.35
62,5.46
959,0.00
566,5.54
476,5.54
768,0.00
636,10.86
990,5.47
164,5.60
382,5.46
695,0.00
414,5.47
570,0.00
976,5.50
226,5.54
942,5.54
920,5.58
30,5.67
718,0.00
974,5.57
100,5.62
606,10.97
878,5.57
247,5.60
31,5.56
762,5.53
85,5.53
811,0.00
158,5.66
448,0.00
206,5.54
184,5.49
361,5.33
614,0.00
788,5.32
266,5.30
315,5.40
646,0.00
415,0.00
935,10.77
599,5.18
20,5.11
391,5.16
545,0.00
735,10.68
669,10.78
882,10.74
592,5.38
810,5.31
229,5.36
288,5.34
85,5.29
439,10.84
589,0.00
991,10.83
329,5.34
2,5.18
494,5.21
285,5.26
592,5.19
122,5.35
914,0.00
602,0.00
943,0.00
561,5.38
587,5.46
884,5.58
805,5.56
903,11.15
67,5.54
660,5.57
28,5.64
67,5.50
408,5.42
880,21.61
125,5.45
57,5.31
371,0.00
902,5.51
1,5.37
58,5.25
823,10.75
1,5.29
782,5.28
315,5.19
29,5.19
506,0.00
510,5.16
618,0.00
481,5.12
79,5.21
127,5.09
138,5.03
564,5.03
133,5.10
746,0.00
695,4.90
685,4.91
933,0.00
833,4.93
256,4.99
553,4.99
10,5.07
513,0.00
513,4.92
79,4.92
562,0.00
956,4.85
906,0.00
391,0.00
417,4.94
642,5.02
247,0.00
146,5.04
643,5.07
778,5.08
741,5.03
414,5.07
282,0.00
854,5.07
838,5.09
796,5.25
299,5.32
18,5.13
970,0.00
189,5.22
412,0.00
922,10.30
602,5.11
19,5.07
180,5.10
162,5.08
17,4.97
253,0.00
532,0.00
866,10.35
854,5.02
984,5.06
108,5.13
659,0.00
630,5.11
388,4.98
247,5.00
291,5.10
335,0.00
149,4.94
945,21.15
463,4.90
837,4.88
523,4.85
752,4.88
69,5.06
677,0.00
314,4.91
860,0.00
302,4.90
362,5.00
680,4.99
874,15.77
255,4.92
563,4.97
808,5.09
763,0.00
578,5.10
419,5.18
788,5.05
50,5.17
221,5.08
603,0.00
967,10.22
540,0.00
361,5.15
249,5.18
373,5.18
221,5.20
175,5.19
125,5.20
982,0.00
904,5.16
140,5.21
260,5.20
905,0.00
31,5.11
438,5.11
35,5.15
973,5.11
275,5.19
554,0.00
690,5.23
644,5.24
229,5.27
139,5.10
744,0.00
317,5.09
221,5.13
517,0.00
688,5.06
872,0.00
903,5.14
183,5.15
864,5.11
134,5.16
962,15.56
324,5.16
270,5.06
537,5.03
236,5.09
152,4.91
465,0.00
137,5.01
750,5.01
38,5.10
594,0.00
508,4.95
576,5.04
672,5.04
274,0.00
757,0.00
824,10.15
353,5.09
280,4.89
771,10.28
241,5.09
86,5.03
383,0.00
320,5.05
716,4.93
88,5.01
836,9.93
336,5.03
509,9.83
120,4.93
588,4.82
9,0.00
279,4.80
881,0.00
510,4.90
427,4.85
840,9.89
929,4.91
906,5.07
306,5.00
127,5.15
557,10.15
386,5.06
718,0.00
742,0.00
553,15.36
756,15.44
436,0.00
411,0.00
261,5.09
20,4.95
420,0.00
354,4.95
342,4.92
147,4.98
52,4.99
672,4.94
397,5.00
806,0.00
504,0.00
806,4.92
374,0.00
595,4.87
726,0.00
770,0.00
328,4.92
139,5.01
810,4.93
453,0.00
961,4.88
535,0.00
99,5.01
621,4.92
799,0.00
27,4.99
264,4.88
212,4.88
673,4.81
836,4.88
598,0.00
873,4.85
469,0.00
903,9.96
581,4.99
444,4.93
613,0.00
908,4.97
893,4.98
142,5.07
478,0.00
561,5.00
836,5.03
44,5.14
446,0.00
336,5.00
319,5.00
752,0.00
507,0.00
841,5.01
466,0.00
529,0.00
767,10.06
348,5.07
199,5.14
649,0.00
683,10.16
887,5.22
22,5.17
190,5.20
347,5.18
467,0.00
848,5.14
347,5.13
438,0.00
25,5.13
151,5.14
104,4.98
330,5.01
387,0.00
885,4.90
13,4.82
331,4.90
137,4.93
177,4.85
57,4.78
757,0.00
475,4.72
628,14.99
139,4.73
338,9.70
584,4.74
441,4.63
7,4.63
1000,0.00
672,4.67
799,4.65
272,4.71
726,4.61
586,0.00
471,4.59
68,4.66
523,0.00
863,4.59
907,4.69
311,4.73
58,4.67
928,0.00
722,4.64
109,4.71
234,4.75
649,4.60
260,4.61
976,0.00
730,4.61
849,4.64
150,4.81
485,0.00
617,4.78
653,0.00
846,4.82
737,0.00
724,14.83
416,4.94
407,4.70
274,4.74
797,4.64
290,4.72
123,4.71
888,9.69
185,4.66
756,4.66
604,4.72
421,9.62
131,4.75
664,4.68
70,4.69
536,4.65
778,0.00
604,9.68
250,4.72
474,0.00
210,4.60
179,4.72
4,4.60
108,4.61
998,9.78
82,4.52
563,0.00
358,4.53
385,0.00
575,4.54
993,4.57
583,0.00
999,4.63
548,0.00
573,4.88
139,4.85
522,0.00
780,4.97
654,0.00
979,0.00
139,5.07
226,5.08
252,5.03
602,0.00
864,20.06
584,5.14
146,5.05
311,9.77
500,9.88
443,5.28
642,5.17
683,5.51
81,5.32
449,0.00
431,0.00
688,5.30
79,5.36
902,0.00
691,5.36
136,5.46
97,5.43
976,0.00
687,5.43
649,0.00
177,5.57
296,0.00
692,5.43
685,5.43
150,5.51
67,5.45
195,5.39
323,0.00
742,5.42
764,0.00
778,5.44
95,5.47
494,0.00
345,0.00
855,5.22
785,5.17
242,0.00
78,5.32
432,5.30
654,5.32
488,5.37
819,10.12
200,5.43
315,5.32
510,0.00
543,10.12
767,10.19
859,5.40
595,5.46
895,0.00
725,0.00
451,5.38
974,10.24
509,5.59
863,5.66
800,5.53
468,0.00
607,5.64
531,5.56
381,5.66
175,5.58
406,0.00
149,5.69
51,5.58
