342,0.00
446,5.55
681,0.00
430,5.53
879,0.00
482,0.00
725,5.61
984,5.67
168,5.68
213,5.66
474,5.58
464,5.63
275,5.52
604,0.00
331,5.38
800,5.39
65,5.41
398,5.30
140,5.37
269,5.36
869,5.21
425,5.21
258,5.32
24,5.41
946,0.00
971,5.39
247,5.35
104,5.23
284,5.24
95,5.13
178,5.13
275,5.13
8,5.10
366,0.00
601,5.00
782,0.00
72,5.00
406,0.00
376,4.93
423,4.94
566,4.88
462,4.95
844,0.00
595,4.86
748,0.00
342,0.00
477,5.09
300,5.10
691,0.00
140,5.09
120,5.03
802,0.00
424,4.97
242,5.04
466,0.00
683,5.07
578,0.00
26,5.07
925,0.00
173,5.00
859,0.00
401,4.91
355,0.00
63,4.97
788,0.00
475,4.92
108,4.93
449,10.30
432,4.88
370,4.76
509,0.00
929,4.64
79,4.64
347,4.69
24,4.60
277,4.53
534,0.00
721,4.57
237,0.00
721,4.55
2,4.59
117,4.64
558,0.00
847,4.63
237,4.64
527,0.00
785,4.67
237,4.64
507,4.71
985,20.26
24,4.67
803,10.31
291,4.69
301,4.80
90,4.77
358,4.77
399,0.00
721,0.00
560,4.78
983,15.01
239,4.86
678,4.75
484,0.00
39,4.92
599,0.00
619,0.00
446,4.80
184,4.89
671,0.00
123,4.79
745,4.77
985,4.87
621,0.00
785,4.87
108,5.05
11,5.06
787,4.96
741,4.99
193,4.99
410,0.00
445,5.00
815,4.93
191,5.00
213,4.87
445,0.00
981,4.73
425,0.00
542,4.83
451,0.00
1000,9.89
420,0.00
824,4.90
958,0.00
104,4.96
646,4.85
531,0.00
589,4.84
690,0.00
924,4.92
50,4.99
583,0.00
439,5.08
184,5.02
701,0.00
597,5.11
468,4.99
442,0.00
905,5.13
591,5.14
531,5.18
895,5.16
12,5.20
100,5.16
508,0.00
617,9.81
213,5.11
482,0.00
271,5.11
28,4.96
353,4.94
473,0.00
742,4.88
226,4.89
84,4.97
899,4.90
679,4.97
12,4.97
665,0.00
954,4.89
281,4.89
806,0.00
316,4.88
871,4.84
9,4.98
354,0.00
830,4.96
690,0.00
786,9.89
939,5.12
633,5.21
321,5.21
670,0.00
747,5.23
420,0.00
160,5.08
241,5.19
309,5.19
715,0.00
970,5.20
113,5.31
458,10.09
396,5.22
376,10.05
94,5.20
434,5.20
590,5.27
409,5.07
125,5.16
874,5.17
610,5.20
354,5.21
140,5.32
384,0.00
725,5.21
782,0.00
632,5.25
552,5.31
83,5.30
657,0.00
121,5.38
126,5.32
475,5.26
778,0.00
401,5.25
477,0.00
48,5.31
974,5.25
448,0.00
747,5.26
470,5.33
279,5.31
712,0.00
338,5.10
519,5.10
347,5.10
753,5.17
234,5.17
388,0.00
342,0.00
808,10.27
797,5.22
236,5.13
947,0.00
965,10.35
127,5.14
300,0.00
521,5.22
214,5.32
922,10.40
339,5.46
156,5.37
912,5.37
537,5.53
967,5.44
26,5.56
105,5.58
804,0.00
651,0.00
368,5.52
435,5.66
310,5.46
126,5.46
29,0.00
520,0.00
612,5.50
716,15.34
214,5.60
811,5.48
990,0.00
343,5.60
303,5.47
119,5.52
154,5.43
51,5.39
186,5.33
982,0.00
167,5.36
862,5.21
373,0.00
909,5.23
395,5.16
976,10.30
40,5.22
282,5.15
185,5.14
141,5.14
530,0.00
841,15.21
255,5.14
481,0.00
157,5.08
709,5.01
164,5.16
692,0.00
277,5.12
615,5.10
662,5.17
975,5.17
820,0.00
103,5.10
11,5.20
494,0.00
800,5.11
346,5.11
479,5.19
944,0.00
587,5.26
606,0.00
390,5.25
243,5.27
993,10.46
94,5.28
690,5.20
913,0.00
636,5.18
373,0.00
597,10.47
400,5.38
950,5.38
978,5.47
868,0.00
746,5.42
296,0.00
824,0.00
848,5.44
221,5.45
985,15.86
340,5.51
167,5.33
696,10.59
357,5.56
221,5.50
614,0.00
244,5.43
769,0.00
601,5.40
553,0.00
863,5.40
176,5.28
80,5.36
315,5.32
618,0.00
246,5.26
608,5.26
108,5.27
415,0.00
356,5.40
188,5.24
499,5.16
504,0.00
649,5.25
346,5.21
33,5.14
506,0.00
503,5.09
583,0.00
143,5.30
189,5.28
215,5.21
519,5.21
291,5.28
515,0.00
472,10.46
956,5.20
691,5.26
532,0.00
725,10.51
18,5.34
50,5.23
222,5.14
577,0.00
902,5.25
348,5.24
90,5.33
623,5.28
494,5.32
301,5.31
183,5.33
733,0.00
890,5.30
512,0.00
485,5.19
271,5.29
799,0.00
329,5.23
447,0.00
213,5.24
86,5.26
817,5.17
103,5.11
410,0.00
410,4.99
849,0.00
127,5.08
576,0.00
828,5.13
976,5.22
219,5.19
72,5.15
245,5.21
400,0.00
58,5.10
968,0.00
579,0.00
890,10.56
418,0.00
845,5.06
980,10.57
164,5.20
582,0.00
741,5.17
341,5.07
228,5.07
195,10.52
126,5.19
941,0.00
290,5.15
150,5.07
303,5.10
696,5.07
566,0.00
897,5.19
477,5.30
158,5.17
659,5.19
405,5.20
350,5.26
780,5.25
801,0.00
213,5.28
269,5.27
189,5.32
568,5.32
697,0.00
717,10.62
902,25.91
182,5.38
370,5.42
50,5.44
41,5.35
491,5.22
892,5.32
526,0.00
612,5.25
53,5.40
87,5.35
655,5.35
836,5.40
840,0.00
709,5.35
107,5.41
5,5.43
665,5.40
607,5.51
225,10.73
870,5.49
780,0.00
276,0.00
580,5.55
310,5.63
810,5.46
687,5.52
380,0.00
981,5.59
473,5.48
52,5.57
488,0.00
382,5.40
403,5.55
34,5.55
562,5.50
55,5.56
950,5.56
122,5.52
374,5.53
850,5.54
904,0.00
316,5.63
332,5.63
321,5.64
566,0.00
627,5.53
932,0.00
208,5.55
512,0.00
379,5.62
117,5.66
539,0.00
445,5.52
555,5.49
343,5.50
816,10.55
52,5.62
96,5.42
625,0.00
3,5.43
207,5.41
613,0.00
904,5.35
300,5.44
692,5.45
404,5.26
716,5.38
211,5.44
687,5.38
982,0.00
151,5.24
518,0.00
23,5.39
959,5.26
467,5.28
113,5.18
946,5.31
668,10.57
629,5.40
793,0.00
462,0.00
143,5.52
840,0.00
458,5.46
885,0.00
432,5.38
191,5.42
320,5.47
222,5.52
885,0.00
527,5.59
406,5.60
842,0.00
998,10.98
574,5.74
271,5.75
150,5.61
107,5.61
606,0.00
791,5.68
27,5.69
57,5.64
372,10.87
172,5.48
790,5.37
178,5.56
593,0.00
866,5.46
155,5.48
774,0.00
465,5.42
568,0.00
86,5.34
106,5.40
142,5.31
307,5.37
112,5.29
734,16.03
113,5.34
762,0.00
733,10.70
463,5.22
308,5.31
330,5.23
767,0.00
965,10.97
700,0.00
13,5.50
122,5.45
526,0.00
472,0.00
995,0.00
704,5.40
75,5.40
12,5.40
412,5.27
540,0.00
389,0.00
38,5.18
689,0.00
666,5.25
846,15.90
288,5.26
769,0.00
138,5.32
812,5.23
573,5.31
187,5.43
626,5.30
539,0.00
923,5.38
109,5.27
333,5.37
458,5.39
76,5.28
669,0.00
601,5.30
737,0.00
836,5.24
115,5.33
359,5.29
753,5.34
623,5.41
394,5.38
272,5.36
873,10.66
324,5.28
249,10.62
168,5.27
232,5.11
904,0.00
762,5.12
233,5.21
296,10.60
794,5.23
335,5.18
679,5.10
639,0.00
104,5.13
12,5.09
16,5.06
998,0.00
506,4.99
125,4.92
91,0.00
733,4.92
130,5.08
869,5.01
584,0.00
729,5.03
960,10.74
445,5.20
32,5.25
500,5.36
888,5.17
519,5.21
822,10.79
50,5.22
667,0.00
368,5.26
699,5.20
49,5.35
963,0.00
684,0.00
945,5.46
842,5.55
765,10.79
617,5.54
884,0.00
631,5.62
181,5.64
464,5.57
51,5.65
802,5.47
198,5.56
323,5.64
9,5.57
903,0.00
612,0.00
922,5.46
38,5.53
576,5.60
212,5.61
231,5.55
564,5.55
677,0.00
952,10.90
537,5.62
138,5.53
166,0.00
195,0.00
354,0.00
443,0.00
276,5.62
375,0.00
80,5.58
760,0.00
890,5.59
523,5.60
344,5.59
579,0.00
390,5.56
88,5.60
949,10.97
196,5.60
39,5.47
304,0.00
857,5.45
777,5.52
574,0.00
115,5.48
434,5.38
594,10.74
435,5.48
219,0.00
275,0.00
695,5.36
369,5.45
950,0.00
13,5.46
31,5.45
496,0.00
612,5.47
305,5.43
568,0.00
275,5.34
428,5.32
522,5.38
686,0.00
931,5.44
757,5.50
627,0.00
464,5.35
171,5.47
103,5.50
717,0.00
715,5.34
336,5.38
775,5.30
510,5.39
970,0.00
638,10.70
523,10.63
676,5.32
142,5.37
410,0.00
963,5.44
186,5.33
791,5.35
853,0.00
608,5.42
663,5.36
531,5.37
690,5.38
306,5.32
535,0.00
721,0.00
567,5.29
17,5.25
940,5.17
276,5.24
139,5.34
852,5.29
874,0.00
396,5.28
317,5.35
118,5.36
368,5.33
633,0.00
129,5.42
690,0.00
816,5.43
529,0.00
673,5.44
464,5.44
101,5.56
37,5.40
271,5.50
449,5.31
830,0.00
944,5.35
42,5.40
164,5.38
708,0.00
469,5.49
6,5.50
522,0.00
779,5.50
935,10.94
937,5.46
177,5.53
960,5.51
972,5.61
295,5.64
198,5.58
792,0.00
925,5.56
699,0.00
108,5.70
869,11.06
482,5.72
208,5.73
424,0.00
589,5.60
564,0.00
692,5.64
465,0.00
148,5.62
497,5.62
213,5.63
531,10.98
651,5.65
361,5.66
569,5.59
265,5.65
556,0.00
484,5.47
726,5.47
146,5.51
151,5.43
782,10.82
371,5.42
154,5.44
604,0.00
704,5.41
896,5.39
545,5.40
471,0.00
468,0.00
544,5.40
665,5.48
429,0.00
585,5.25
125,5.27
32,5.32
798,5.20
952,5.21
52,5.13
299,5.09
561,0.00
430,5.11
705,0.00
907,5.04
668,0.00
413,5.08
38,5.08
622,5.09
663,5.09
587,0.00
297,5.06
806,4.98
340,5.06
768,5.12
451,0.00
529,0.00
1,5.03
988,0.00
426,0.00
600,5.01
809,10.43
788,5.04
38,5.06
293,0.00
668,5.07
151,5.18
937,0.00
279,5.07
382,0.00
848,5.05
494,0.00
688,10.56
643,5.01
22,4.89
676,4.87
552,0.00
173,4.79
730,4.82
4,4.83
48,0.00
961,4.77
566,0.00
185,4.78
12,4.74
715,0.00
967,4.81
562,4.88
576,0.00
308,4.95
853,4.92
32,4.96
395,4.83
631,0.00
399,0.00
760,4.96
977,4.97
352,4.91
331,4.86
939,0.00
695,4.89
386,4.86
706,0.00
994,4.80
410,4.89
665,0.00
789,10.05
818,4.88
584,0.00
799,10.14
683,10.17
95,4.95
441,0.00
972,4.95
295,5.00
84,4.91
805,0.00
594,0.00
931,4.95
810,0.00
803,4.98
390,0.00
725,0.00
216,4.97
794,9.99
973,4.99
621,4.93
692,4.83
188,4.96
676,0.00
729,4.72
702,4.73
32,4.72
892,0.00
897,4.67
120,4.78
977,9.77
495,4.76
566,9.73
123,4.84
417,4.80
65,4.88
805,4.84
390,0.00
533,4.83
288,0.00
428,4.84
589,0.00
831,9.76
774,0.00
467,4.85
367,4.86
540,0.00
635,4.82
509,4.88
966,4.92
755,0.00
732,5.03
834,5.11
101,5.15
910,5.08
527,10.15
897,10.15
221,10.26
381,10.09
272,5.17
866,0.00
310,5.23
491,0.00
733,10.09
523,5.27
834,5.31
114,5.42
390,5.32
133,5.41
142,5.34
249,5.24
704,0.00
963,5.14
922,0.00
855,10.35
226,5.28
30,0.00
664,0.00
632,10.43
781,5.41
356,5.41
460,5.42
920,5.48
44,5.49
288,5.44
824,10.25
128,5.34
646,5.33
644,5.28
929,5.33
830,0.00
945,0.00
968,10.46
293,5.68
377,10.58
711,5.73
385,0.00
458,5.56
516,10.40
705,5.67
359,15.40
67,5.71
623,0.00
145,5.51
335,5.57
324,5.56
167,5.61
550,5.40
773,5.47
372,0.00
980,5.46
935,20.78
509,5.56
147,5.47
182,0.00
72,5.54
104,5.43
405,0.00
681,10.35
833,5.51
63,5.65
979,5.48
659,10.51
898,5.69
772,5.65
265,5.69
643,5.58
898,0.00
462,5.69
561,0.00
388,5.58
326,5.66
14,5.76
573,0.00
959,10.58
946,5.52
768,0.00
123,5.48
596,5.38
829,10.85
202,5.49
496,5.57
380,5.56
698,5.43
37,0.00
324,5.51
4,5.51
495,0.00
156,5.36
496,5.36
382,5.36
203,5.36
326,5.42
141,5.37
387,0.00
773,5.20
656,5.26
412,5.27
251,0.00
605,15.85
449,0.00
49,5.28
115,5.29
999,0.00
985,0.00
690,5.23
816,5.18
713,5.25
822,5.34
455,0.00
405,5.27
153,5.20
277,5.24
896,0.00
242,5.04
745,5.02
892,10.77
696,5.09
57,5.15
224,5.09
801,5.03
484,0.00
942,5.13
187,0.00
859,10.98
898,10.79
364,5.35
302,5.34
123,5.34
451,0.00
402,5.38
132,5.36
942,0.00
986,5.57
668,5.61
871,5.59
45,5.63
411,5.56
363,5.67
905,5.66
223,5.57
765,5.53
217,5.58
188,5.48
235,5.46
650,0.00
739,5.51
37,5.57
877,0.00
944,5.48
207,5.53
636,0.00
243,5.50
304,5.59
909,0.00
1000,11.11
982,5.54
975,11.21
726,5.73
334,0.00
997,5.69
539,5.74
392,5.70
825,5.76
204,5.68
426,5.65
975,0.00
986,5.84
172,5.84
215,5.87
699,0.00
7,5.89
215,5.94
58,5.87
505,0.00
620,5.80
74,0.00
257,5.88
259,5.79
239,5.77
256,5.72
67,5.80
579,0.00
844,5.85
89,5.85
225,5.77
395,5.71
883,0.00
40,5.67
812,0.00
715,5.70
981,0.00
369,5.72
736,0.00
760,5.79
374,5.74
684,5.81
753,5.85
184,5.89
954,5.85
253,5.86
70,5.91
770,5.81
727,11.10
423,5.74
472,0.00
211,5.70
571,0.00
433,5.73
964,5.72
752,5.67
910,5.61
393,5.63
375,5.54
322,11.17
757,5.63
782,5.61
148,5.65
832,5.55
576,11.23
150,5.67
400,5.62
749,0.00
544,5.58
657,0.00
3,5.54
726,5.61
215,5.65
521,0.00
267,5.49
285,5.57
513,5.46
496,0.00
451,11.04
537,5.52
486,16.79
439,5.60
386,5.45
991,5.58
935,11.20
396,5.64
544,0.00
160,5.53
123,5.65
726,0.00
998,11.36
616,5.61
747,0.00
390,5.47
645,0.00
115,5.64
918,5.63
482,5.71
128,5.74
188,5.67
978,0.00
806,5.74
216,5.65
794,5.71
363,5.79
650,5.81
199,5.87
525,5.77
845,16.81
412,5.73
959,0.00
273,5.75
890,0.00
954,0.00
879,5.88
213,5.89
491,5.92
392,0.00
623,0.00
424,5.80
590,11.64
879,5.85
990,11.54
457,5.85
957,5.84
186,5.93
166,5.76
319,5.77
536,5.81
314,5.87
547,0.00
59,5.75
541,0.00
934,11.56
323,5.77
454,5.77
749,0.00
860,0.00
970,11.43
123,5.71
603,11.41
625,5.73
87,5.75
861,5.81
586,5.88
264,0.00
230,5.74
429,5.73
590,0.00
439,5.68
358,5.68
98,5.61
178,5.50
324,5.40
899,5.39
95,5.51
347,5.36
657,10.82
368,5.17
176,5.26
225,5.14
987,0.00
902,5.11
601,5.16
653,0.00
556,5.18
295,5.27
488,0.00
640,0.00
264,5.23
810,5.21
581,5.31
576,5.30
374,5.30
744,5.27
958,5.34
775,5.51
380,5.40
198,5.33
251,5.39
780,5.34
504,0.00
399,5.51
617,0.00
709,5.49
913,5.51
852,0.00
356,5.58
313,5.56
671,0.00
170,5.44
386,5.48
477,5.32
482,5.39
862,0.00
616,11.21
372,5.50
710,5.51
996,5.63
67,5.46
425,0.00
123,5.41
634,11.26
176,5.42
311,5.42
879,5.48
116,5.59
657,0.00
521,5.43
439,5.41
681,5.47
750,0.00
150,5.47
877,16.88
713,5.57
678,11.31
979,5.63
561,0.00
586,0.00
914,11.31
108,5.50
235,0.00
669,0.00
517,0.00
113,5.37
521,0.00
752,5.39
503,5.46
488,0.00
690,5.60
62,5.64
32,5.62
897,5.64
423,5.65
718,0.00
920,22.47
930,11.20
878,5.82
251,5.85
855,5.78
10,5.77
674,5.72
310,5.81
470,0.00
935,5.66
61,5.74
499,0.00
921,5.62
819,0.00
583,5.71
364,5.63
631,5.57
320,5.73
835,0.00
544,5.65
34,5.53
534,0.00
627,5.56
182,5.58
753,0.00
671,5.48
137,5.57
671,5.47
855,0.00
178,5.43
17,5.45
599,0.00
506,5.37
585,0.00
637,5.39
769,0.00
14,5.51
745,5.45
469,0.00
497,5.33
939,16.78
291,5.41
656,10.89
483,0.00
64,5.44
992,5.40
13,5.41
134,0.00
956,5.45
158,5.56
454,5.48
34,5.53
634,5.38
741,0.00
134,5.40
718,10.91
576,5.45
515,0.00
114,5.46
675,5.43
665,5.45
377,5.53
703,0.00
479,5.36
134,5.56
727,5.48
710,5.49
753,11.01
830,11.08
634,0.00
391,5.82
202,5.75
511,0.00
264,5.64
607,5.70
300,5.78
18,5.81
619,0.00
786,5.71
639,5.78
31,5.93
352,11.66
642,6.04
828,6.06
108,5.94
547,6.06
585,11.85
106,6.22
116,6.09
952,0.00
809,12.08
305,6.27
173,6.34
62,6.28
99,6.30
908,0.00
570,6.30
159,6.34
332,6.26
137,6.27
796,0.00
218,6.26
400,6.30
157,6.21
960,0.00
364,6.22
904,0.00
393,6.30
32,6.39
445,0.00
889,11.88
378,6.26
986,0.00
858,6.28
492,6.46
806,0.00
777,0.00
529,6.61
985,0.00
967,6.62
466,0.00
485,6.60
214,6.56
424,6.67
367,6.77
141,6.71
101,6.64
884,0.00
659,6.71
26,6.70
641,6.65
830,6.78
161,6.74
94,6.64
229,6.58
634,0.00
638,6.67
593,6.54
542,6.59
672,6.59
981,12.25
197,6.79
55,6.62
360,6.67
813,0.00
108,6.63
342,6.63
115,0.00
748,6.48
473,6.60
779,12.15
464,6.45
557,12.12
663,6.45
264,6.48
872,6.32
832,6.37
610,6.37
323,6.47
750,6.37
852,6.44
577,0.00
231,6.27
263,0.00
771,6.08
966,6.07
396,5.92
866,12.16
764,0.00
896,5.80
460,5.98
917,5.75
677,5.91
946,5.90
604,0.00
642,0.00
55,0.00
925,6.04
359,0.00
109,6.14
666,6.07
552,6.06
862,6.22
820,6.24
224,6.13
541,0.00
495,0.00
973,12.42
743,6.17
278,6.18
941,6.13
131,6.24
64,6.15
45,6.09
380,6.09
519,6.02
717,0.00
936,6.06
294,6.22
650,0.00
53,12.67
659,6.10
951,6.19
442,6.08
750,6.10
562,6.23
710,18.27
931,6.17
52,6.18
710,6.14
834,6.17
752,6.08
514,6.20
568,6.25
198,6.26
271,6.27
975,0.00
520,6.26
390,6.07
266,0.00
174,6.17
18,6.23
5,6.11
479,0.00
488,12.77
246,6.19
401,6.10
757,12.62
388,6.19
496,6.23
845,6.19
196,6.25
343,6.14
36,6.10
381,0.00
939,6.09
770,6.19
111,6.09
225,6.07
266,6.12
969,5.97
7,6.09
802,6.02
208,6.09
929,0.00
978,6.08
225,6.08
358,6.19
655,0.00
749,6.31
916,6.28
890,6.33
226,6.34
964,18.40
72,6.48
580,12.38
940,6.57
161,6.44
223,6.43
92,6.28
684,0.00
386,6.23
354,6.32
69,6.26
371,6.12
913,6.05
60,6.18
644,0.00
575,6.19
695,6.19
709,6.16
981,12.44
970,6.28
573,6.25
85,6.22
227,6.16
408,0.00
622,0.00
954,6.06
319,5.93
589,6.02
55,6.03
960,6.04
245,6.18
702,0.00
787,6.01
459,0.00
667,0.00
619,0.00
893,12.02
717,6.11
449,5.99
814,19.01
979,12.26
225,6.13
166,5.96
564,0.00
843,5.99
55,5.94
394,5.98
997,5.97
496,0.00
598,0.00
336,5.98
228,6.07
811,0.00
677,0.00
599,6.13
937,0.00
350,6.03
555,0.00
595,6.17
323,6.09
713,0.00
371,6.22
726,12.29
410,0.00
378,6.13
979,0.00
359,6.05
717,0.00
269,5.89
443,5.79
450,12.25
187,5.92
306,0.00
334,5.80
261,5.74
229,5.77
870,0.00
438,0.00
831,0.00
176,5.79
320,5.79
882,0.00
202,5.81
443,5.80
390,5.84
50,5.84
920,0.00
477,5.74
214,5.95
555,0.00
799,5.70
767,0.00
878,0.00
855,0.00
846,12.12
57,5.79
517,5.68
963,5.77
245,5.89
347,0.00
87,5.84
100,5.81
854,0.00
60,5.75
233,5.76
491,5.61
370,0.00
825,5.65
883,5.63
928,0.00
457,5.66
408,5.68
817,0.00
65,5.62
557,5.61
932,5.67
12,5.55
447,0.00
725,11.64
672,5.61
502,11.60
105,5.63
741,0.00
898,0.00
51,5.57
693,0.00
866,5.73
822,11.64
384,5.70
833,5.84
143,5.63
128,5.65
692,5.62
454,5.65
788,5.61
293,5.73
571,0.00
217,5.73
302,5.70
508,0.00
849,5.59
581,0.00
938,5.65
954,5.72
642,5.77
745,0.00
516,11.82
553,5.89
479,5.90
887,5.82
44,5.84
440,5.91
805,5.84
686,5.88
980,5.96
59,5.89
122,5.96
936,5.88
426,0.00
190,5.85
356,5.84
979,0.00
266,5.76
892,5.82
86,5.91
567,0.00
599,5.75
49,5.75
86,5.72
278,5.72
191,5.58
425,0.00
869,5.50
602,5.61
626,5.62
267,5.60
410,0.00
252,5.49
116,5.58
446,5.49
335,0.00
277,5.58
579,5.51
933,5.54
349,0.00
107,5.62
213,5.57
179,5.52
339,5.47
291,5.38
864,0.00
517,5.36
81,5.48
331,5.37
919,0.00
632,0.00
973,17.09
944,11.09
712,11.03
524,5.43
803,5.46
276,5.46
328,5.38
365,5.40
228,5.24
875,10.92
161,5.09
918,0.00
771,5.25
21,5.26
466,5.15
76,5.18
89,5.21
361,5.09
467,0.00
980,10.73
407,4.97
168,4.88
369,4.87
174,4.79
200,4.81
319,4.74
190,4.68
394,0.00
516,0.00
696,10.54
615,4.75
305,4.77
443,4.65
318,4.70
204,4.64
934,10.48
412,4.63
173,4.53
215,4.50
954,4.52
577,0.00
895,4.52
166,4.65
791,0.00
526,4.53
460,4.61
643,0.00
183,4.70
215,4.67
704,4.66
88,4.73
456,4.76
177,0.00
457,4.65
167,4.56
995,22.19
20,4.61
113,4.54
994,4.48
699,4.52
729,4.60
431,0.00
999,4.70
772,4.68
120,4.75
301,4.74
726,4.84
413,0.00
470,10.18
554,4.92
799,4.74
100,4.89
93,4.91
835,10.24
300,4.91
836,5.00
583,4.84
803,15.91
764,4.98
843,15.98
888,10.51
70,5.03
6,4.93
328,5.10
810,0.00
568,5.13
465,0.00
818,5.25
319,5.22
196,5.22
148,5.39
347,5.21
734,5.31
27,5.33
846,0.00
257,5.34
364,5.31
4,5.31
24,5.34
562,5.31
467,5.36
664,5.34
437,10.32
577,5.51
604,0.00
590,5.40
458,5.39
459,5.49
384,5.54
641,5.60
427,5.80
507,0.00
806,0.00
555,0.00
954,10.55
924,5.89
337,5.97
365,5.90
391,10.49
346,5.98
236,6.00
387,0.00
997,10.58
102,6.00
439,5.87
387,0.00
961,5.93
823,6.03
135,5.96
911,0.00
26,5.96
728,0.00
350,6.11
828,6.08
24,6.15
305,6.19
441,0.00
603,6.17
247,6.23
436,6.21
321,6.19
541,6.24
794,6.16
37,6.27
695,6.12
318,6.16
926,0.00
560,6.10
825,0.00
94,6.19
639,0.00
284,6.14
159,6.19
933,0.00
726,6.11
134,6.02
259,5.96
933,0.00
284,5.99
404,0.00
119,5.93
807,5.93
677,16.24
342,5.85
384,5.86
386,5.82
1,5.73
447,0.00
937,16.37
246,5.74
257,5.67
732,0.00
117,5.77
412,0.00
607,5.67
554,5.61
897,0.00
25,5.58
203,5.58
914,0.00
195,0.00
968,0.00
476,0.00
165,5.72
883,11.19
264,5.64
13,5.56
60,5.66
204,5.70
964,0.00
418,5.54
362,5.34
274,0.00
12,5.42
335,5.31
797,0.00
492,0.00
415,11.23
977,5.33
797,5.40
202,5.24
262,5.31
329,5.24
123,5.36
350,5.36
427,0.00
994,11.54
500,11.55
651,5.51
541,0.00
164,5.49
924,0.00
176,5.44
611,5.37
561,0.00
466,5.34
514,0.00
884,0.00
156,5.29
925,5.25
938,11.45
705,5.35
844,5.34
14,5.47
60,5.41
336,5.40
421,0.00
161,0.00
653,5.48
322,5.44
543,5.36
997,0.00
531,5.34
319,5.37
214,5.33
585,0.00
89,5.32
629,5.27
604,5.27
517,0.00
72,5.28
460,5.28
565,5.33
90,5.34
305,0.00
669,5.36
38,5.37
318,5.26
943,5.28
505,11.35
555,5.41
816,5.43
760,5.38
556,11.07
791,5.43
417,5.33
122,5.41
508,5.30
563,5.31
941,5.32
103,5.39
18,5.30
655,5.30
986,0.00
594,5.29
855,5.40
347,5.36
357,5.35
215,5.39
809,0.00
50,5.33
495,0.00
498,5.27
628,5.29
456,0.00
746,5.28
940,5.38
246,5.49
941,0.00
845,5.37
213,5.42
358,5.30
508,10.90
71,5.35
77,5.37
655,0.00
342,5.43
908,0.00
539,5.25
19,5.26
550,5.24
774,10.64
350,5.40
901,5.22
93,5.32
1,5.19
52,5.19
550,0.00
988,5.14
390,5.21
29,5.18
102,0.00
61,5.03
967,5.08
430,5.15
254,5.06
853,0.00
909,4.97
851,5.03
501,5.16
459,5.12
52,5.04
909,5.19
348,5.15
112,5.13
216,5.08
89,5.12
72,5.06
607,0.00
772,0.00
159,5.08
943,5.07
822,0.00
581,5.17
301,0.00
299,5.12
510,5.28
783,0.00
300,5.37
127,5.25
555,5.34
935,5.35
107,5.36
638,10.75
492,5.50
445,0.00
448,10.95
626,5.55
722,5.56
695,10.92
386,5.52
452,5.52
428,0.00
519,5.69
370,10.96
17,5.74
523,0.00
513,0.00
856,5.59
120,5.66
318,5.49
992,5.46
490,5.54
667,5.53
926,0.00
143,5.57
255,5.64
207,5.64
716,0.00
789,0.00
510,5.58
928,0.00
206,5.60
458,5.55
798,5.56
571,5.72
394,10.87
578,5.71
296,0.00
618,5.49
104,5.56
143,5.48
352,5.52
534,0.00
401,5.47
553,5.47
99,5.58
298,10.71
773,5.57
203,5.53
965,0.00
902,5.52
527,5.61
384,5.75
815,0.00
259,5.71
845,0.00
286,5.81
524,10.71
646,5.74
368,5.68
757,0.00
938,5.73
598,10.80
708,5.73
60,5.66
172,5.72
647,5.68
757,5.77
776,10.85
430,0.00
9,5.87
85,5.81
36,5.71
682,0.00
931,10.87
27,5.76
629,5.59
207,5.54
769,0.00
400,5.53
91,5.53
650,16.18
823,0.00
189,5.27
904,0.00
709,5.25
91,5.15
943,10.70
125,5.20
220,5.23
558,0.00
742,5.20
558,5.27
216,5.24
683,0.00
913,5.42
141,5.43
614,5.39
465,0.00
686,11.01
473,5.37
784,5.49
