342,0.00
564,5.58
327,0.00
607,0.00
498,5.49
809,5.57
908,5.66
702,5.62
460,0.00
980,5.58
207,5.68
624,5.69
113,11.21
78,5.49
604,11.33
530,11.25
638,5.65
595,5.65
145,5.70
154,5.71
29,5.68
561,5.62
583,5.73
468,0.00
943,5.71
238,5.81
152,5.69
204,5.70
147,5.68
873,0.00
268,5.60
489,0.00
630,5.64
35,5.68
816,0.00
551,5.70
928,0.00
49,5.75
275,5.77
377,5.72
564,0.00
809,11.39
809,5.72
231,5.79
332,0.00
688,5.76
459,5.90
726,5.84
874,5.89
769,11.64
667,5.83
522,5.93
64,6.00
707,6.02
251,5.95
913,6.05
877,6.15
781,6.18
599,6.13
218,6.25
482,6.17
440,0.00
448,6.39
802,6.31
74,0.00
979,6.40
594,6.42
269,0.00
1,6.54
236,11.70
278,6.46
590,6.49
820,6.63
29,6.43
177,6.36
24,6.35
277,6.46
330,6.22
270,6.35
334,6.30
160,6.30
74,6.24
789,0.00
829,6.21
674,6.19
319,6.09
494,6.12
258,6.27
472,0.00
855,6.20
111,6.26
920,6.21
640,6.23
654,6.18
813,0.00
178,6.37
568,6.38
630,0.00
527,12.03
4,6.43
581,6.57
200,6.55
816,0.00
561,12.44
557,6.72
44,6.49
534,6.66
157,6.60
932,0.00
333,6.60
157,6.67
539,0.00
948,6.63
295,6.74
653,0.00
159,6.68
190,6.68
297,6.69
680,6.66
641,6.59
87,6.73
349,6.69
582,6.56
201,6.67
395,6.59
530,0.00
452,6.61
463,0.00
334,0.00
598,6.83
577,0.00
403,6.89
434,6.93
46,7.03
887,0.00
887,0.00
575,12.80
510,7.05
293,7.07
153,0.00
473,0.00
794,6.93
82,6.89
236,6.88
700,6.85
202,6.77
898,6.66
99,6.68
684,6.58
818,6.72
955,18.44
565,6.85
15,6.64
557,6.73
74,6.62
707,6.70
623,0.00
498,13.06
808,6.66
310,6.68
69,6.57
937,0.00
705,6.59
172,6.74
68,6.69
2,6.69
694,0.00
769,0.00
290,6.76
675,6.77
500,6.86
175,6.76
205,6.62
268,6.58
456,6.57
265,6.65
811,6.57
518,6.59
599,6.57
363,6.59
916,6.36
73,6.49
409,0.00
390,6.45
619,0.00
688,6.31
877,12.81
262,0.00
613,0.00
159,6.19
272,0.00
380,6.08
100,6.11
443,6.11
95,6.11
603,6.12
590,6.15
738,0.00
928,6.14
202,6.26
212,6.35
827,0.00
322,6.23
301,6.27
383,6.13
8,6.17
875,5.92
572,5.80
560,0.00
159,5.84
502,5.75
207,5.85
959,5.63
416,5.82
961,0.00
276,5.55
357,5.71
788,0.00
766,12.50
373,5.66
468,0.00
648,0.00
840,5.76
736,5.79
577,5.90
277,5.80
156,5.79
514,5.72
756,5.75
679,5.80
391,0.00
824,5.86
621,0.00
698,5.77
272,12.43
695,5.86
16,5.88
627,5.67
82,5.68
509,5.56
102,5.63
49,5.61
586,0.00
237,5.56
849,5.53
130,5.67
655,0.00
321,5.56
301,5.63
643,12.13
34,5.67
65,5.63
991,5.39
180,5.51
842,5.38
508,0.00
322,5.32
245,5.37
425,11.64
483,11.67
395,5.40
891,11.43
539,5.42
756,11.45
707,0.00
1000,0.00
896,5.52
108,5.62
497,5.65
634,5.69
286,5.68
900,0.00
382,5.57
800,5.53
695,0.00
3,5.64
869,5.61
381,5.66
999,5.59
163,5.60
576,5.63
256,5.74
936,0.00
708,5.82
227,5.86
917,5.81
246,0.00
911,11.44
738,6.02
741,18.55
678,6.01
384,6.05
193,5.96
118,5.95
449,0.00
491,0.00
492,0.00
616,11.71
539,5.94
347,5.98
328,6.07
397,6.00
766,5.94
602,6.04
756,6.00
926,11.88
670,11.78
374,0.00
3,6.12
906,6.03
15,6.11
77,6.12
989,11.75
211,6.20
814,0.00
579,11.84
985,11.87
33,6.35
732,6.42
254,6.39
649,12.09
703,6.74
814,6.57
668,0.00
693,0.00
893,0.00
883,0.00
818,7.24
804,7.36
745,0.00
11,7.51
766,12.90
822,19.19
911,13.06
702,12.92
396,7.64
523,7.73
169,7.76
510,0.00
553,7.59
795,13.09
49,7.78
796,0.00
969,13.10
103,7.59
144,7.62
819,0.00
930,7.59
163,7.74
682,0.00
938,7.59
758,0.00
477,7.70
133,7.68
584,0.00
102,7.78
363,7.73
916,0.00
507,7.59
995,0.00
178,7.61
401,7.61
79,7.67
224,7.54
923,13.29
614,7.52
910,7.57
616,7.44
462,0.00
408,7.50
216,7.59
419,7.51
225,7.40
493,0.00
789,7.43
186,7.37
276,7.31
986,0.00
171,7.36
139,7.38
529,13.23
591,7.32
880,7.34
777,7.29
462,13.36
614,7.23
373,7.26
177,7.25
140,7.40
652,7.28
650,0.00
800,0.00
863,13.58
739,13.52
459,7.30
804,7.23
233,7.12
670,6.85
537,6.81
654,13.65
408,6.64
2,6.55
314,6.38
419,6.26
832,0.00
316,6.23
883,13.77
39,6.22
239,6.16
476,0.00
998,25.30
551,13.82
379,6.23
698,6.10
345,6.03
127,6.16
492,6.01
887,0.00
787,13.65
189,6.06
133,6.07
426,0.00
187,5.88
560,0.00
797,5.83
62,5.90
824,0.00
518,5.83
266,5.81
787,0.00
683,5.79
941,13.40
558,5.71
977,5.78
19,5.74
676,0.00
367,5.79
777,0.00
843,0.00
626,0.00
594,13.29
574,5.85
944,5.96
249,5.97
628,0.00
409,0.00
541,5.85
343,0.00
436,0.00
905,5.80
267,5.81
484,5.78
948,5.84
547,5.76
873,25.13
967,19.30
768,5.98
451,5.86
234,5.88
344,0.00
956,5.86
968,5.93
530,13.19
690,19.25
5,5.87
166,5.79
408,5.80
105,0.00
370,5.81
597,5.80
654,12.81
890,5.83
105,6.07
664,5.94
771,0.00
661,19.60
775,6.07
87,6.06
279,6.04
633,6.12
746,6.13
387,6.21
788,6.08
186,6.16
286,6.17
636,6.13
860,19.91
437,6.38
419,6.14
499,6.21
402,6.26
586,12.13
411,6.31
11,6.10
137,6.22
839,0.00
280,6.15
878,6.07
185,6.16
83,6.18
720,6.09
487,6.16
724,6.06
337,0.00
673,6.16
977,0.00
974,6.23
240,6.33
770,12.11
586,6.38
221,6.33
105,6.26
81,6.22
554,0.00
155,6.13
790,6.19
200,6.23
604,6.17
241,6.22
180,6.04
392,6.04
76,5.97
404,5.87
596,5.96
155,5.86
937,11.83
813,5.91
465,5.96
940,6.13
753,6.25
450,0.00
91,6.16
776,6.22
901,6.29
440,6.30
997,12.10
273,11.98
459,0.00
764,19.30
39,6.27
916,6.15
944,6.21
889,12.14
773,6.46
836,0.00
925,6.49
237,6.42
306,6.39
103,6.36
693,0.00
464,0.00
647,6.19
950,6.17
715,0.00
280,6.21
504,0.00
918,6.22
135,6.04
995,0.00
165,6.02
780,18.37
461,6.12
47,5.98
715,18.17
956,31.49
873,6.12
369,12.33
171,6.10
83,0.00
476,6.02
271,5.94
885,0.00
128,5.95
148,5.99
621,0.00
1000,6.04
570,6.05
629,0.00
595,6.09
485,6.05
289,0.00
378,0.00
972,6.02
563,6.03
623,12.29
362,12.30
81,6.08
69,5.90
722,5.86
860,5.94
596,6.00
656,0.00
617,5.97
111,5.96
602,0.00
528,6.03
863,6.04
223,6.03
983,6.21
512,6.15
927,0.00
480,5.91
325,5.97
115,5.87
879,0.00
114,5.84
402,5.77
610,5.76
358,5.85
511,0.00
719,5.75
146,5.65
979,31.31
148,5.77
642,11.95
203,5.70
171,5.77
862,11.92
427,5.87
271,5.70
946,11.91
149,5.66
410,0.00
573,11.96
937,5.58
573,0.00
908,5.56
204,5.64
489,5.61
626,0.00
501,5.56
248,5.63
740,0.00
854,5.48
688,5.56
613,0.00
819,5.70
789,0.00
934,5.73
743,5.77
779,5.82
495,5.77
339,5.79
950,11.86
986,5.98
618,6.04
68,5.89
682,0.00
725,5.85
837,5.96
414,11.93
959,6.15
212,6.16
628,6.08
125,6.12
572,6.05
720,0.00
164,6.03
49,6.07
272,5.92
114,0.00
19,5.90
319,5.88
460,0.00
322,0.00
886,5.79
810,5.89
543,5.79
916,5.86
637,5.89
312,5.81
195,0.00
38,5.97
996,0.00
505,5.90
452,0.00
252,6.01
642,0.00
518,5.98
326,5.94
385,5.98
667,5.99
302,5.92
780,12.04
572,11.98
694,5.96
530,0.00
230,5.98
27,5.84
326,5.84
989,0.00
380,5.94
478,5.84
367,5.84
649,0.00
876,5.86
688,0.00
160,5.89
503,5.89
705,0.00
916,5.77
194,5.89
912,5.78
847,5.80
258,5.84
22,5.85
666,0.00
878,11.49
347,5.87
193,5.80
444,5.73
823,0.00
668,5.73
650,0.00
336,5.79
587,5.72
797,5.65
983,0.00
444,11.54
953,5.80
253,5.82
208,5.72
161,5.75
171,5.66
519,0.00
394,11.57
724,11.45
230,5.61
246,0.00
134,0.00
250,5.49
245,11.38
418,5.42
379,0.00
557,0.00
651,5.35
535,5.30
59,5.42
689,0.00
775,0.00
513,5.29
366,5.42
671,5.38
673,0.00
338,5.37
506,5.43
236,5.56
747,0.00
581,0.00
717,5.54
32,5.63
868,5.60
294,5.59
968,5.64
1,5.50
209,0.00
741,11.51
454,5.62
237,5.68
365,0.00
846,0.00
797,5.65
233,5.73
461,5.65
415,5.65
824,11.67
471,5.85
101,5.65
51,5.64
214,5.77
750,0.00
39,5.83
29,5.78
274,5.79
673,0.00
907,5.78
432,0.00
745,23.60
847,11.85
748,11.76
839,6.00
880,0.00
399,5.84
597,0.00
998,5.80
962,11.73
827,5.90
580,0.00
817,5.99
479,6.00
214,5.99
834,6.02
999,6.03
816,0.00
114,6.10
40,6.11
277,6.08
873,5.90
782,0.00
68,5.95
758,5.92
396,5.93
412,0.00
776,5.95
488,5.95
481,6.03
484,0.00
274,5.91
350,5.99
74,5.96
646,0.00
406,5.88
440,5.88
49,5.98
936,0.00
466,5.97
416,5.93
268,5.95
930,0.00
258,6.09
787,0.00
859,5.99
272,6.00
278,6.08
389,0.00
639,5.87
133,5.87
635,5.87
705,5.94
802,0.00
672,5.88
600,5.96
21,6.05
984,0.00
532,5.80
744,5.81
9,5.84
540,5.80
398,0.00
901,11.52
670,0.00
663,0.00
846,5.75
330,5.80
198,5.81
87,5.68
580,0.00
251,5.63
569,0.00
360,5.71
477,0.00
304,5.71
688,11.52
295,5.81
512,0.00
274,11.51
978,11.61
478,5.74
673,5.72
838,11.45
21,5.63
717,0.00
711,5.69
438,0.00
942,5.58
391,11.42
346,5.63
200,5.58
99,5.50
19,5.51
787,0.00
950,5.39
842,5.54
484,5.41
817,0.00
841,5.41
566,0.00
646,5.50
552,5.49
519,5.52
887,5.49
302,5.63
935,5.68
375,5.69
213,5.58
775,0.00
653,17.06
910,5.71
602,5.77
476,5.66
361,5.61
891,0.00
345,5.64
648,0.00
464,0.00
111,5.50
876,0.00
573,5.45
739,0.00
395,5.46
128,5.50
538,0.00
459,5.43
678,0.00
85,5.40
835,0.00
152,5.42
66,5.47
116,5.34
562,0.00
809,5.18
676,5.18
679,0.00
310,5.22
955,0.00
870,11.08
707,5.31
275,5.36
11,0.00
480,5.24
568,0.00
134,5.22
95,5.20
20,5.17
681,5.08
95,5.15
83,5.09
379,5.09
267,5.03
793,0.00
953,5.00
704,16.61
702,4.99
75,0.00
537,10.72
191,4.91
570,4.83
414,4.86
973,0.00
582,10.65
674,4.93
231,4.79
288,4.90
139,4.82
418,4.88
399,4.93
119,4.95
825,0.00
844,4.78
336,4.75
298,4.70
709,4.61
921,0.00
927,4.69
682,4.73
346,4.68
48,4.63
138,4.64
763,4.58
146,4.53
801,16.21
228,4.56
607,10.29
907,4.58
4,4.52
877,10.30
696,4.64
774,10.32
541,0.00
594,4.59
557,4.65
774,0.00
260,4.67
606,0.00
453,4.61
409,4.65
187,4.70
478,4.65
269,0.00
746,4.62
150,4.74
713,0.00
279,4.72
487,4.67
212,4.72
683,4.78
612,4.88
900,4.95
663,4.92
708,4.94
576,4.99
813,4.92
934,10.27
604,5.05
854,0.00
511,0.00
684,10.56
519,10.41
658,5.28
109,5.29
322,0.00
592,5.20
65,5.26
79,5.27
307,5.27
586,0.00
805,5.32
344,0.00
963,10.41
781,5.43
803,0.00
287,0.00
745,16.14
386,5.51
695,5.63
670,5.82
582,5.58
852,0.00
403,0.00
954,0.00
235,5.64
616,5.74
70,5.71
924,0.00
207,5.79
873,0.00
622,0.00
562,5.71
16,5.83
883,0.00
595,0.00
459,5.68
443,0.00
680,0.00
678,5.80
507,0.00
496,0.00
84,5.73
506,0.00
906,16.03
299,5.85
188,5.65
781,10.24
32,5.78
429,5.82
713,0.00
692,5.67
702,0.00
817,5.69
916,0.00
31,5.69
861,5.69
50,5.75
715,0.00
291,5.63
503,0.00
174,5.65
679,0.00
130,5.64
680,0.00
80,5.59
961,0.00
55,5.49
541,0.00
91,5.50
777,5.47
909,5.57
697,0.00
512,5.32
127,5.39
333,5.30
552,0.00
530,10.43
280,5.22
734,0.00
501,5.17
67,5.25
676,5.25
465,5.37
84,5.29
346,0.00
636,0.00
431,5.25
95,5.20
307,5.20
639,0.00
258,5.13
860,0.00
732,15.70
326,4.99
647,0.00
941,10.83
870,10.81
41,5.12
134,4.98
594,0.00
345,5.03
892,15.51
829,5.07
977,5.15
385,5.22
395,5.00
413,5.02
371,5.12
737,0.00
368,5.19
522,5.06
580,0.00
852,0.00
217,5.19
390,5.15
905,0.00
920,11.03
487,5.19
902,11.13
112,5.20
68,5.13
395,5.28
984,5.17
584,5.28
976,5.25
187,10.92
696,5.31
247,5.28
726,10.88
945,5.27
495,0.00
549,5.20
918,5.21
609,0.00
724,5.17
29,5.20
542,0.00
13,5.16
883,0.00
757,5.20
277,5.23
922,0.00
962,5.17
14,5.25
130,5.33
645,5.15
69,5.23
573,5.15
691,0.00
952,10.45
431,5.09
962,15.57
312,5.20
538,5.09
100,5.03
270,4.88
695,0.00
840,5.00
517,5.00
110,0.00
422,0.00
559,5.11
895,15.69
135,5.19
119,5.15
310,5.14
309,5.26
74,5.17
910,0.00
765,5.16
670,5.21
626,0.00
441,10.23
376,5.31
374,5.19
237,5.17
190,5.17
412,0.00
171,5.21
199,5.11
271,5.00
503,10.01
439,5.01
716,5.02
515,4.95
859,0.00
547,4.96
979,0.00
848,10.10
611,5.14
386,5.07
757,5.07
804,0.00
578,5.13
969,0.00
678,5.12
477,5.15
959,5.19
474,5.19
602,5.17
438,0.00
845,20.58
110,5.03
574,4.99
560,5.06
121,4.98
534,5.01
815,0.00
482,5.06
991,5.10
821,5.17
640,5.18
944,5.17
30,5.30
645,0.00
738,0.00
802,5.23
62,5.28
533,0.00
870,10.49
74,5.22
396,5.26
875,5.17
336,5.25
395,0.00
510,5.18
693,5.30
333,5.40
470,0.00
461,5.37
559,5.44
80,5.45
959,15.71
346,5.42
496,10.64
652,5.56
265,5.53
208,0.00
187,5.59
795,5.45
305,0.00
175,5.52
969,0.00
187,5.46
958,5.45
847,0.00
747,5.40
303,5.44
273,5.37
808,5.31
637,5.31
840,0.00
790,5.44
955,5.48
294,5.58
311,5.61
947,0.00
830,5.65
544,5.70
634,5.83
207,0.00
823,5.62
102,5.78
456,0.00
791,5.63
226,5.71
406,0.00
976,5.53
218,5.60
329,5.47
967,15.84
73,5.53
718,10.65
238,5.51
367,5.58
25,5.46
944,0.00
942,10.78
770,5.56
917,15.99
986,26.53
277,5.67
95,5.63
895,10.68
61,5.69
556,5.59
5,5.62
11,5.66
547,0.00
926,0.00
332,5.58
126,5.61
785,5.54
684,5.56
18,5.49
658,5.46
144,5.54
918,5.41
685,0.00
89,5.52
528,0.00
735,0.00
279,5.50
691,0.00
849,10.75
806,5.53
730,5.45
413,5.52
483,0.00
42,5.39
238,5.42
305,5.40
864,10.84
434,5.40
204,5.29
156,5.33
918,0.00
913,10.84
387,5.30
943,0.00
641,5.40
416,5.49
485,5.40
840,10.82
65,5.49
894,0.00
544,5.57
222,5.46
944,10.70
737,5.36
712,5.47
822,10.95
60,5.64
206,5.53
338,5.52
78,5.45
7,5.35
412,5.29
486,0.00
98,5.38
257,5.29
46,5.22
795,0.00
982,10.95
416,5.14
631,0.00
507,5.15
109,5.23
554,0.00
360,5.08
304,5.13
697,0.00
728,5.11
286,5.02
737,5.00
339,0.00
873,10.58
474,5.12
193,5.13
709,0.00
554,4.99
225,10.66
510,0.00
977,0.00
736,5.09
678,0.00
398,0.00
328,5.05
963,0.00
411,5.16
537,0.00
406,10.52
479,5.15
770,5.15
221,5.17
826,5.17
698,0.00
588,5.14
538,5.18
54,5.22
442,5.16
474,0.00
681,5.17
153,0.00
131,5.07
706,4.99
844,0.00
639,0.00
521,0.00
541,5.26
781,10.61
593,5.33
589,0.00
248,5.10
228,5.14
967,0.00
717,0.00
6,5.02
159,5.02
463,0.00
567,15.73
85,5.02
502,0.00
794,10.36
163,4.84
917,10.35
160,4.89
562,4.81
260,4.70
113,4.83
330,4.82
548,4.82
432,0.00
808,0.00
336,4.87
124,4.87
288,4.98
433,4.93
379,4.89
852,0.00
841,4.86
133,4.93
157,4.94
921,4.88
62,4.97
699,4.97
841,5.01
726,15.58
269,4.88
674,4.86
339,0.00
754,4.87
366,4.88
281,4.81
664,0.00
123,4.69
336,4.64
937,9.66
812,4.52
727,4.56
240,4.62
585,0.00
407,4.57
840,0.00
824,4.60
80,4.60
603,4.60
89,4.73
903,0.00
724,4.61
371,4.67
371,4.63
412,0.00
868,4.81
197,4.81
601,4.70
418,0.00
207,4.80
58,4.91
179,4.84
472,0.00
697,4.71
253,4.72
197,4.57
463,4.65
582,0.00
895,10.07
185,10.11
802,9.93
291,9.97
695,4.80
221,4.85
669,4.87
198,4.83
696,4.74
898,4.88
513,4.84
914,4.93
884,5.03
75,4.97
86,5.01
381,5.01
978,5.01
863,5.02
201,5.03
201,5.02
723,5.03
743,0.00
767,5.21
218,5.08
126,5.17
827,5.10
156,5.19
967,0.00
166,5.16
898,10.03
605,5.17
263,5.14
557,5.11
952,0.00
162,5.14
904,0.00
168,5.18
815,10.24
979,10.28
53,5.33
470,0.00
276,5.25
499,0.00
963,26.02
236,5.37
173,5.24
862,10.40
714,10.40
242,5.68
912,15.46
939,5.70
671,5.69
282,5.80
589,0.00
556,0.00
838,5.75
464,0.00
499,5.83
977,0.00
965,0.00
590,0.00
718,5.84
527,0.00
209,5.90
574,5.78
359,5.85
680,5.88
133,5.77
924,5.75
371,5.75
356,0.00
122,5.87
52,5.82
982,0.00
696,5.83
324,5.93
109,5.85
946,0.00
328,5.77
443,0.00
211,5.72
938,10.67
42,5.84
250,5.80
841,0.00
881,5.77
170,5.84
451,0.00
473,5.95
179,5.86
724,5.88
34,5.89
831,5.80
662,5.82
434,0.00
369,5.65
531,5.74
402,5.82
52,5.69
487,0.00
747,5.60
414,0.00
967,0.00
337,5.52
621,0.00
350,5.52
299,10.73
11,5.52
55,0.00
842,5.43
36,5.53
36,5.42
11,0.00
147,5.37
894,0.00
409,5.37
925,5.33
937,10.65
62,5.47
268,5.33
241,0.00
260,5.33
664,10.69
992,0.00
986,10.78
498,0.00
741,5.49
113,5.32
882,5.27
549,5.33
727,0.00
455,0.00
268,11.05
621,15.61
299,5.33
47,5.33
151,5.26
870,0.00
945,10.90
280,5.16
57,5.12
376,5.17
20,5.21
492,5.06
972,0.00
9,5.05
817,0.00
293,5.06
300,5.00
493,0.00
810,4.97
392,0.00
781,4.92
577,0.00
582,4.88
524,0.00
49,4.88
277,4.88
618,10.82
52,4.96
774,0.00
535,0.00
625,0.00
160,4.82
143,4.91
478,0.00
370,4.82
364,4.72
929,10.77
158,4.84
584,0.00
905,4.87
219,4.89
215,4.86
660,10.68
880,4.78
284,4.86
666,4.76
364,4.74
135,4.79
497,0.00
932,4.83
87,4.84
752,0.00
662,4.78
912,4.82
559,4.90
407,0.00
155,5.01
543,4.91
402,0.00
879,4.95
870,0.00
306,5.04
527,0.00
633,5.01
673,5.01
785,5.10
819,5.20
52,5.20
555,5.20
590,5.02
156,5.10
943,0.00
641,5.16
386,0.00
761,0.00
609,5.02
15,5.07
54,4.99
477,0.00
946,0.00
157,4.96
273,5.01
402,0.00
930,0.00
44,4.92
430,0.00
838,4.86
118,4.84
668,4.85
432,0.00
381,4.78
665,4.83
830,4.86
966,4.95
304,4.87
694,4.91
130,4.88
511,0.00
256,4.90
270,4.85
441,0.00
644,4.76
314,4.90
613,4.93
751,0.00
619,9.95
537,4.97
481,0.00
309,4.93
892,0.00
443,4.90
830,5.00
736,5.01
106,5.03
242,4.96
188,5.04
267,4.94
476,0.00
862,0.00
193,4.90
114,4.91
835,4.89
803,9.67
133,9.72
597,5.04
251,4.91
276,4.99
895,4.93
388,4.99
403,4.82
274,4.96
941,0.00
269,4.89
304,4.93
385,0.00
834,9.79
157,4.95
191,4.86
182,4.75
817,0.00
146,4.78
20,4.80
680,0.00
388,4.68
660,15.13
928,9.84
31,4.81
195,4.78
189,4.74
108,4.66
833,0.00
938,36.23
258,4.69
261,4.72
28,4.69
267,4.73
295,4.70
517,0.00
520,4.72
724,0.00
523,0.00
649,4.66
731,4.64
784,4.69
301,4.72
206,4.81
922,4.81
91,4.78
760,0.00
50,4.77
705,0.00
996,4.69
809,4.87
744,4.95
110,4.96
156,4.85
640,0.00
995,5.04
324,4.95
993,4.95
679,0.00
221,4.88
562,0.00
788,9.98
185,4.93
903,4.97
56,5.03
321,5.00
276,5.00
798,0.00
717,5.01
347,4.88
506,0.00
242,4.91
302,4.99
745,0.00
475,0.00
974,14.83
582,14.85
927,10.06
367,0.00
560,5.12
676,0.00
229,5.14
417,0.00
143,5.16
529,5.01
867,0.00
322,5.14
697,9.98
823,5.24
508,0.00
457,5.20
926,5.23
675,5.29
110,5.32
926,0.00
159,5.28
69,5.33
915,0.00
373,0.00
75,5.33
454,0.00
810,9.97
426,5.33
319,0.00
21,5.30
253,5.24
219,5.24
839,0.00
24,5.30
825,0.00
218,5.34
377,5.28
314,5.35
708,10.00
613,5.36
451,5.34
764,9.98
477,5.37
832,5.36
88,5.40
62,5.37
581,5.27
575,0.00
885,10.21
628,5.35
649,5.33
583,5.30
124,5.44
290,5.44
141,5.17
447,0.00
536,5.16
534,0.00
586,5.23
796,5.16
883,10.19
678,5.27
26,5.29
546,5.21
180,5.25
972,20.13
78,5.17
232,5.20
921,0.00
594,10.09
407,5.21
705,0.00
489,5.25
639,0.00
882,5.23
678,10.16
841,5.36
445,5.32
706,0.00
931,5.26
881,0.00
989,10.54
866,5.41
339,5.42
592,5.54
844,10.59
672,5.56
100,5.57
204,5.53
984,5.48
465,5.57
35,5.55
171,5.58
652,0.00
871,5.50
121,5.50
755,0.00
240,5.48
665,0.00
71,5.42
51,5.41
800,5.33
157,5.42
294,5.33
122,5.27
181,5.31
968,5.26
235,5.29
274,5.32
976,5.30
60,5.38
490,0.00
595,5.29
938,5.34
467,5.39
662,5.27
371,5.28
109,0.00
392,0.00
300,5.23
214,5.16
257,0.00
71,5.14
846,5.16
938,5.23
16,5.09
616,5.14
234,5.12
981,0.00
400,5.04
76,5.07
471,0.00
627,5.02
314,0.00
944,5.06
360,5.10
996,5.16
611,0.00
445,5.13
317,5.13
628,0.00
988,5.12
850,5.15
309,5.16
975,5.25
357,5.25
769,0.00
48,5.30
556,0.00
260,5.26
493,0.00
64,5.05
164,5.08
670,5.01
150,5.06
748,4.94
819,4.95
48,4.79
998,4.90
249,4.91
392,0.00
446,10.17
354,4.76
765,15.31
447,4.81
317,4.73
908,4.71
284,4.82
194,4.72
154,4.79
534,0.00
834,10.25
525,4.60
544,4.61
22,4.56
274,4.62
77,4.55
999,0.00
887,4.59
68,4.60
819,0.00
888,0.00
855,4.69
801,4.78
767,4.81
581,0.00
595,0.00
408,4.76
678,0.00
698,4.82
751,4.82
845,10.05
994,4.89
588,4.87
416,4.87
719,4.90
482,4.96
881,10.19
682,5.13
357,10.29
32,5.15
992,10.08
544,5.13
290,5.03
568,5.02
585,5.16
411,5.19
883,0.00
69,5.12
135,5.23
137,5.15
597,0.00
413,0.00
531,5.05
412,5.04
815,0.00
433,4.95
40,5.01
1,5.00
800,5.00
443,5.04
429,4.88
905,4.89
45,4.82
495,4.76
748,4.75
158,4.90
797,0.00
460,0.00
931,0.00
18,4.98
384,4.98
877,0.00
465,10.04
569,5.13
544,5.17
111,4.98
580,5.03
29,5.10
409,5.10
186,9.74
180,9.70
672,5.01
585,0.00
137,4.82
507,4.86
670,0.00
511,4.91
211,4.93
932,5.00
218,5.07
383,0.00
467,0.00
882,4.96
685,5.02
503,0.00
180,5.07
65,4.78
269,4.71
31,4.64
780,0.00
436,4.64
895,0.00
896,4.67
64,4.71
989,0.00
868,4.88
179,4.81
991,9.77
142,4.68
409,4.73
846,0.00
36,4.59
430,4.65
959,4.65
96,4.62
854,4.61
316,4.65
615,4.69
1000,9.65
404,4.78
18,4.76
658,0.00
622,4.65
517,0.00
1,4.71
158,4.59
747,4.61
913,4.64
105,4.69
307,4.66
504,4.67
388,4.72
906,9.66
381,4.71
930,0.00
333,4.69
189,4.69
901,0.00
474,0.00
438,4.76
795,9.71
636,4.83
813,0.00
628,4.78
275,4.84
704,4.74
119,4.83
28,4.76
582,0.00
365,4.70
278,4.67
461,0.00
605,4.71
600,0.00
757,4.68
721,9.80
672,4.78
840,9.85
61,4.78
827,4.80
915,4.91
196,4.61
841,4.65
520,4.80
819,4.65
965,9.73
966,0.00
355,4.88
50,4.93
173,4.94
531,0.00
896,4.94
266,5.03
584,0.00
669,4.92
523,0.00
496,4.85
558,4.95
705,0.00
447,4.87
788,9.73
698,5.05
350,5.06
462,5.09
608,5.10
381,0.00
733,0.00
829,5.08
823,5.15
383,5.15
838,0.00
626,5.05
255,0.00
909,5.06
194,5.11
396,0.00
270,5.06
669,0.00
783,5.06
301,5.11
487,5.06
641,0.00
584,5.05
852,0.00
680,0.00
600,5.06
718,5.09
380,5.20
327,5.15
38,5.12
736,0.00
981,5.15
665,9.83
216,9.89
626,0.00
806,5.09
181,5.17
111,5.08
693,5.10
808,0.00
266,5.21
822,5.19
426,0.00
532,5.27
608,0.00
24,5.21
661,0.00
830,5.15
617,9.90
974,9.92
479,5.23
415,5.23
566,10.15
253,5.21
44,0.00
740,10.04
553,5.32
627,5.36
326,10.13
745,5.51
59,5.58
82,0.00
510,5.41
1000,5.54
522,5.68
594,0.00
