342,0.00
605,5.62
566,5.57
970,0.00
826,5.51
643,0.00
253,5.56
92,5.59
536,5.54
788,10.50
763,5.67
636,0.00
444,5.52
977,0.00
315,5.58
267,5.47
664,0.00
941,5.40
114,5.48
829,0.00
745,5.24
994,5.29
704,5.35
103,5.20
622,0.00
988,5.25
285,5.46
374,5.37
780,0.00
470,5.40
157,5.40
707,0.00
429,5.40
371,5.47
954,5.56
247,5.58
801,10.56
135,5.63
565,0.00
758,10.60
718,5.56
9,0.00
78,5.57
999,0.00
990,5.61
483,10.86
494,5.66
606,0.00
513,5.70
275,5.67
179,5.63
564,5.55
5,5.60
5,5.61
441,0.00
593,5.46
465,0.00
454,5.52
776,5.44
264,0.00
639,5.48
623,0.00
76,5.67
541,10.70
472,5.64
13,5.64
304,5.54
613,0.00
416,5.44
245,0.00
282,5.35
324,5.29
411,0.00
574,5.22
728,5.30
57,5.30
325,0.00
515,5.29
392,0.00
454,5.21
306,0.00
932,15.53
521,5.28
745,15.59
990,5.37
312,5.34
896,5.23
976,0.00
351,5.33
878,5.29
541,0.00
783,5.33
766,0.00
610,5.32
383,0.00
997,5.34
242,5.35
618,5.30
882,10.52
670,10.65
891,5.27
355,5.33
487,5.35
664,5.35
120,5.34
607,0.00
288,5.21
560,5.21
268,5.34
342,5.26
302,5.24
113,5.25
173,5.23
920,0.00
997,5.17
863,0.00
130,5.24
966,5.24
56,5.44
588,5.25
552,5.32
206,5.35
289,5.25
263,5.26
596,5.16
811,5.13
564,5.33
700,0.00
864,0.00
434,0.00
929,5.17
154,5.23
897,5.32
902,0.00
710,5.47
740,5.48
28,5.36
700,0.00
290,5.28
382,5.27
352,5.33
837,0.00
99,5.24
85,5.33
584,0.00
954,5.34
515,5.49
855,0.00
243,0.00
560,5.44
523,5.48
578,5.58
701,5.43
238,5.53
89,5.44
445,0.00
451,5.33
429,0.00
268,5.31
966,10.55
552,5.33
487,5.34
56,5.26
24,5.27
947,5.13
759,5.08
421,5.06
431,0.00
43,5.05
330,5.12
977,0.00
267,10.29
914,5.12
764,15.85
871,15.94
923,5.38
881,10.71
391,10.77
550,5.46
706,10.69
683,5.38
586,0.00
894,5.44
316,5.30
247,5.50
32,5.35
279,5.36
624,0.00
706,5.28
716,5.30
959,5.36
754,0.00
102,5.45
798,0.00
945,5.43
553,0.00
226,5.48
113,5.29
133,5.29
224,5.25
96,5.23
794,5.15
715,0.00
719,0.00
118,5.32
350,5.22
239,0.00
21,10.44
615,5.34
904,16.16
372,5.30
464,0.00
330,5.29
568,10.37
897,5.24
143,5.32
624,5.21
917,10.49
771,5.25
165,5.36
498,0.00
905,0.00
502,5.23
472,5.16
746,5.28
139,5.29
483,0.00
893,5.13
118,5.06
323,5.14
714,0.00
229,0.00
418,0.00
643,5.01
712,5.02
651,0.00
786,5.14
742,5.18
133,5.18
331,5.11
300,5.12
619,0.00
380,5.16
945,5.13
318,5.20
351,5.16
791,0.00
411,5.15
960,0.00
902,0.00
711,0.00
501,5.04
962,5.08
934,15.75
983,5.12
859,5.16
49,5.13
54,5.07
828,5.05
489,0.00
356,4.96
943,0.00
724,5.09
394,5.16
823,0.00
734,5.05
198,5.18
111,5.11
126,5.00
612,0.00
42,4.96
444,4.97
71,4.82
87,4.82
761,0.00
682,4.90
676,4.99
34,4.95
252,4.95
843,4.81
100,4.85
30,4.80
731,10.17
957,4.84
352,4.83
143,4.80
22,4.80
715,0.00
68,4.77
889,4.78
414,4.86
40,4.74
384,4.64
803,0.00
988,9.89
65,4.76
318,4.67
547,4.71
979,4.71
702,9.85
79,4.69
928,0.00
886,4.69
732,4.78
306,4.80
105,4.76
344,4.69
320,4.76
811,0.00
718,9.73
964,4.63
75,4.68
996,0.00
334,4.75
592,4.80
541,0.00
830,4.77
674,4.83
643,0.00
885,4.88
562,4.84
243,4.79
960,4.84
263,4.87
472,0.00
673,4.85
381,0.00
653,4.85
731,4.82
714,4.94
169,4.82
556,9.92
116,4.68
179,4.70
950,9.79
342,4.75
545,4.83
987,4.68
723,4.63
2,4.69
313,4.55
944,0.00
109,4.68
179,4.63
426,0.00
683,0.00
459,0.00
148,4.65
988,0.00
734,0.00
438,4.64
421,0.00
70,4.75
693,0.00
649,4.80
757,4.68
611,0.00
318,4.85
111,9.70
911,9.61
106,4.94
431,4.85
8,4.91
382,0.00
550,0.00
413,0.00
877,4.73
880,4.78
42,4.82
740,0.00
499,4.74
455,0.00
352,4.76
620,0.00
815,9.43
49,4.75
542,4.69
455,9.41
223,4.85
234,9.50
460,4.85
27,4.86
203,0.00
733,0.00
204,4.71
445,0.00
761,4.73
314,0.00
166,4.75
114,4.64
70,4.59
270,4.54
999,4.47
265,0.00
162,4.52
244,4.48
228,4.51
536,9.28
658,9.24
122,4.45
229,4.30
763,4.56
684,4.44
946,4.50
82,4.51
549,0.00
483,4.53
262,4.44
424,0.00
121,4.41
193,4.36
705,4.26
867,9.13
544,0.00
900,9.15
272,9.05
590,9.07
24,4.46
969,4.35
89,4.44
876,0.00
718,4.44
172,4.41
963,0.00
317,4.40
16,4.44
441,0.00
399,4.44
186,4.49
772,4.49
27,4.66
515,0.00
720,4.43
61,4.45
161,4.41
577,0.00
711,4.45
709,0.00
249,4.37
707,0.00
934,4.39
787,4.44
352,4.34
92,4.50
434,0.00
983,4.39
487,4.44
831,4.34
41,4.37
256,4.40
337,4.46
977,4.43
213,4.45
700,4.50
752,14.05
549,0.00
301,4.48
749,4.44
729,4.55
125,4.53
42,4.50
357,4.50
611,4.60
925,9.36
889,9.39
478,4.66
125,4.80
594,4.83
760,0.00
696,4.98
681,0.00
127,4.91
50,4.88
633,0.00
267,0.00
294,4.99
54,5.00
928,0.00
150,0.00
679,5.02
797,0.00
828,5.05
187,0.00
792,4.96
490,0.00
978,5.06
300,5.06
559,0.00
910,5.14
763,5.13
274,5.29
320,0.00
28,5.15
182,5.12
257,9.39
594,9.41
467,5.18
415,0.00
741,5.06
585,0.00
158,5.08
930,14.06
573,5.01
569,0.00
94,4.98
983,0.00
628,4.98
87,5.04
772,0.00
443,5.01
355,5.01
534,0.00
644,5.00
252,5.07
227,5.06
487,0.00
435,5.07
469,0.00
947,14.21
641,5.13
459,5.14
741,9.51
16,5.19
118,5.03
582,5.08
968,5.16
28,5.20
872,0.00
732,0.00
543,5.20
616,5.22
581,0.00
894,9.81
646,5.22
21,5.28
717,5.18
100,5.08
227,5.08
421,0.00
679,0.00
403,5.14
377,0.00
421,9.71
83,5.11
916,0.00
374,5.09
44,5.08
77,5.04
324,4.98
201,4.94
308,4.87
895,4.82
371,4.93
452,0.00
228,4.85
753,4.85
34,4.91
470,0.00
611,4.88
645,0.00
504,4.88
29,4.84
993,4.83
91,5.00
208,4.93
844,0.00
96,4.93
418,0.00
433,10.00
435,9.99
836,4.92
431,4.75
11,4.78
422,4.80
305,4.89
835,0.00
500,0.00
645,4.97
357,0.00
438,5.06
492,0.00
781,4.93
974,4.99
732,0.00
299,10.16
720,5.08
672,5.01
977,5.06
120,5.13
581,5.07
706,0.00
500,5.12
938,5.20
625,0.00
874,5.18
787,5.19
397,0.00
418,5.25
413,0.00
213,5.24
152,5.15
113,5.21
859,0.00
187,5.12
703,5.11
934,5.21
659,0.00
65,5.12
584,5.15
726,5.19
265,5.26
46,0.00
158,5.20
725,10.39
279,5.17
450,5.14
602,10.36
243,10.37
510,5.20
457,0.00
766,10.32
536,10.37
185,5.26
894,5.18
191,5.26
216,5.09
302,0.00
94,5.16
396,5.10
675,5.19
528,0.00
110,5.11
557,5.18
414,0.00
1,5.27
513,5.27
354,5.19
66,5.22
280,5.14
625,5.10
213,5.17
651,4.97
98,4.96
614,5.01
321,5.11
140,5.05
328,4.87
980,4.89
470,0.00
114,4.94
347,4.94
480,0.00
739,4.96
988,4.97
861,5.09
127,4.99
23,4.99
726,4.88
640,0.00
394,5.04
836,5.10
24,4.92
181,0.00
109,0.00
621,4.85
836,4.79
112,4.76
778,4.76
627,0.00
901,10.05
908,4.94
657,4.85
300,4.88
231,4.89
743,0.00
842,4.79
694,4.79
484,0.00
278,4.85
503,4.77
957,0.00
999,4.88
244,5.07
554,0.00
641,5.06
59,5.00
807,0.00
166,5.06
590,5.06
436,5.06
245,5.06
240,5.05
562,4.95
927,0.00
813,5.02
915,10.16
821,5.00
228,4.95
127,4.99
512,4.93
902,0.00
818,10.09
400,5.04
138,4.99
690,4.88
539,0.00
925,0.00
382,5.00
636,5.02
381,0.00
183,4.99
46,4.99
617,4.93
834,0.00
643,4.99
370,5.07
419,0.00
618,5.12
190,0.00
967,5.19
173,5.31
676,0.00
6,5.18
794,5.17
221,5.17
417,0.00
218,5.10
586,0.00
605,5.10
924,5.10
450,5.16
747,5.13
373,5.10
444,5.10
916,0.00
761,5.12
452,5.12
967,10.07
221,5.26
431,5.35
732,5.36
792,5.27
53,5.33
79,5.37
248,5.27
605,0.00
417,5.04
969,0.00
233,5.20
432,5.14
535,9.95
500,5.15
755,5.22
267,5.09
58,5.05
578,0.00
149,4.98
300,4.81
525,0.00
739,4.76
178,4.83
816,0.00
611,4.69
334,4.73
507,0.00
864,4.86
533,4.94
341,4.98
227,5.06
735,0.00
984,9.99
512,4.95
152,5.06
977,0.00
594,10.04
758,5.13
762,5.11
952,0.00
365,10.07
538,10.09
859,15.30
623,10.01
928,5.14
572,5.16
74,5.06
297,0.00
615,5.01
60,5.06
730,0.00
263,4.98
95,4.98
421,0.00
604,0.00
387,5.01
236,4.99
331,4.99
899,4.97
113,5.13
457,4.96
199,4.90
801,0.00
459,4.91
984,0.00
557,5.00
49,5.13
831,5.12
482,5.12
300,5.12
559,0.00
119,5.20
760,5.21
540,5.21
332,15.37
248,5.32
858,10.22
404,5.21
767,5.29
899,5.10
746,5.23
320,5.13
552,5.03
221,5.14
887,0.00
36,5.13
313,5.09
258,5.13
358,5.13
50,5.15
282,4.98
973,4.91
42,4.96
732,0.00
309,0.00
891,5.06
610,5.11
789,5.08
920,0.00
408,5.20
31,5.16
150,5.18
237,5.17
349,5.13
698,0.00
415,4.95
124,4.97
724,0.00
156,4.89
92,4.87
950,0.00
542,4.88
204,4.79
158,4.85
687,0.00
941,9.71
943,4.86
167,4.79
573,0.00
397,4.84
182,4.76
633,0.00
268,4.66
475,0.00
979,9.94
643,4.76
240,4.78
949,0.00
152,4.83
678,4.71
106,0.00
822,4.79
704,0.00
640,4.85
410,0.00
241,4.76
603,4.85
155,4.93
216,4.79
523,0.00
851,4.75
265,4.86
249,4.87
140,4.89
555,0.00
528,0.00
200,4.87
788,4.85
410,4.87
133,4.79
48,4.83
438,0.00
572,4.85
414,0.00
255,4.78
677,10.02
508,4.77
607,4.69
233,4.72
998,9.88
50,4.69
49,4.52
701,0.00
903,9.94
693,4.70
212,4.64
473,0.00
573,4.75
323,4.81
886,0.00
403,4.85
857,4.89
75,4.98
751,4.91
75,5.00
137,4.97
423,0.00
883,9.82
971,4.91
113,4.92
10,4.88
175,4.82
346,0.00
860,0.00
722,10.02
993,4.94
276,4.86
529,4.87
330,4.93
867,4.90
750,0.00
742,4.96
732,0.00
435,0.00
437,5.14
826,5.09
195,5.16
700,0.00
524,9.99
261,0.00
951,5.11
158,5.02
309,5.13
761,5.21
450,5.16
185,5.13
924,0.00
754,10.02
6,5.18
943,9.95
595,5.15
344,0.00
199,5.12
496,0.00
637,5.12
170,5.19
717,0.00
317,5.04
650,5.04
967,0.00
654,0.00
380,0.00
547,5.02
133,5.04
413,4.94
531,0.00
259,4.99
838,9.80
486,5.03
192,5.10
519,4.88
249,0.00
176,5.01
140,4.99
873,0.00
57,5.02
588,4.98
570,5.06
635,5.06
958,9.91
130,5.05
427,5.05
335,5.09
41,5.06
485,0.00
218,5.03
538,4.97
142,5.02
151,4.93
481,0.00
87,4.84
396,4.77
825,0.00
879,0.00
940,4.83
515,0.00
966,0.00
280,4.93
621,4.92
526,0.00
169,4.86
165,4.84
186,4.84
776,0.00
119,4.77
872,9.75
248,4.81
588,9.70
799,4.92
734,4.93
974,0.00
732,5.01
162,5.03
319,4.99
813,9.93
269,4.98
623,0.00
102,4.77
606,0.00
925,4.80
120,4.92
835,9.97
276,5.01
610,0.00
731,4.88
874,4.86
562,4.92
819,4.93
96,0.00
303,4.84
881,10.05
963,4.96
424,4.97
230,0.00
326,4.96
777,0.00
541,5.00
915,5.07
753,0.00
597,4.92
339,0.00
976,0.00
933,5.08
87,5.21
237,5.20
204,5.20
899,0.00
144,5.25
420,5.16
544,0.00
457,5.14
361,0.00
6,5.20
892,5.13
155,0.00
140,5.09
100,5.13
531,0.00
611,5.03
430,0.00
845,5.07
942,5.04
898,25.07
444,10.22
937,5.13
15,5.12
774,5.07
834,5.13
850,0.00
235,5.21
210,5.28
214,5.29
512,0.00
780,0.00
628,5.14
253,5.16
207,5.21
164,5.05
681,5.04
679,0.00
453,5.20
844,0.00
734,5.28
726,5.35
27,5.22
70,0.00
37,5.22
257,5.36
324,5.28
288,5.20
54,5.24
315,5.19
731,5.15
165,5.21
848,0.00
961,5.02
306,5.06
81,4.97
343,0.00
313,5.01
419,0.00
395,9.92
741,0.00
978,5.04
135,4.98
595,4.95
7,5.01
876,0.00
773,9.83
841,9.86
894,4.93
554,5.02
199,4.99
86,4.95
632,4.85
941,4.98
551,4.77
31,4.80
868,4.77
599,4.74
913,9.70
137,4.80
516,0.00
82,4.64
185,4.58
897,4.55
470,0.00
577,4.61
117,4.71
30,4.65
639,0.00
941,4.58
79,4.69
4,4.69
758,0.00
177,4.75
869,4.71
239,4.83
11,4.85
617,0.00
508,4.79
713,4.80
300,4.80
466,4.81
893,9.80
688,4.94
330,4.82
291,4.76
543,4.92
567,0.00
131,4.83
273,4.76
99,0.00
358,4.94
889,0.00
837,4.78
183,4.90
766,0.00
169,4.94
59,4.91
169,4.92
942,4.92
170,0.00
225,4.88
258,4.94
659,0.00
580,4.87
678,0.00
680,4.95
86,4.85
11,4.93
764,0.00
490,4.91
467,0.00
464,4.88
981,0.00
49,4.98
144,4.96
200,4.87
8,4.85
390,0.00
675,0.00
981,10.00
373,4.99
199,4.87
204,5.06
319,4.95
913,0.00
711,5.05
712,5.02
500,0.00
469,5.19
834,5.20
662,5.17
596,14.96
76,5.19
772,0.00
874,5.17
753,5.28
268,5.32
418,0.00
724,5.31
210,5.37
651,0.00
709,10.19
152,5.34
533,5.28
423,5.26
9,5.37
179,5.43
697,0.00
347,5.40
30,5.42
268,5.32
350,5.32
749,5.37
314,0.00
975,5.31
234,5.34
418,0.00
6,5.29
18,5.25
4,5.26
198,5.23
15,5.21
933,5.22
326,5.32
96,5.27
430,0.00
932,10.19
288,5.15
924,9.99
184,5.25
938,0.00
853,5.16
495,0.00
888,0.00
483,5.23
191,5.16
165,5.13
820,5.10
343,5.19
71,5.19
59,5.23
966,5.11
209,5.13
413,5.08
980,0.00
765,5.06
475,5.08
649,0.00
374,5.16
580,5.15
785,10.10
850,5.34
468,5.38
265,0.00
217,5.28
303,5.28
740,5.28
374,5.28
19,5.23
15,5.21
834,5.11
43,5.18
818,0.00
512,5.14
934,5.15
240,5.22
228,5.18
295,5.00
758,0.00
397,10.26
986,5.08
484,5.09
919,5.01
2,5.16
21,10.23
829,10.23
431,4.93
232,5.07
733,0.00
302,4.91
377,10.22
987,4.96
247,4.98
254,5.00
682,0.00
986,4.99
221,5.17
919,5.07
828,5.17
650,5.23
145,5.32
754,0.00
876,5.26
146,5.32
795,5.35
415,5.40
367,5.22
124,5.36
977,5.29
689,5.38
20,5.46
60,5.45
991,5.46
507,0.00
116,5.52
865,0.00
983,10.76
619,5.65
432,10.74
193,5.75
590,10.78
925,5.77
48,5.61
610,0.00
707,5.69
484,5.66
724,0.00
196,5.52
125,5.52
899,5.42
20,5.56
242,5.54
288,5.56
581,0.00
953,5.57
948,5.61
313,5.63
699,5.60
136,5.71
3,5.59
391,5.68
733,0.00
792,5.51
938,10.92
755,5.55
644,5.62
387,5.70
645,5.80
603,5.81
63,5.82
975,0.00
378,5.80
436,5.87
478,5.79
687,10.88
182,5.83
507,5.74
62,5.79
603,5.78
710,5.77
124,5.82
900,0.00
754,5.91
662,5.90
810,5.99
402,0.00
97,5.86
623,5.92
674,5.91
870,10.89
851,6.03
57,6.08
631,5.93
353,6.08
821,6.10
380,0.00
28,5.75
500,0.00
839,0.00
609,5.57
999,0.00
175,5.69
30,5.66
324,0.00
16,5.63
922,0.00
393,5.64
778,5.56
162,0.00
528,5.67
637,5.75
558,0.00
323,11.25
437,5.81
249,5.71
490,5.76
654,5.76
144,5.65
669,0.00
716,11.45
389,5.50
628,5.68
3,5.62
815,0.00
498,5.60
542,5.59
207,5.69
257,5.55
959,0.00
158,5.64
232,5.64
941,0.00
944,5.63
299,5.66
979,0.00
617,11.24
603,5.77
614,0.00
293,5.63
580,0.00
249,5.76
80,5.82
750,0.00
851,0.00
872,5.45
944,11.36
748,5.54
249,0.00
602,11.44
857,5.49
925,5.56
370,5.74
289,5.71
864,0.00
137,5.78
691,5.68
663,5.74
417,0.00
11,5.73
369,5.73
620,0.00
444,5.52
334,5.58
890,0.00
758,5.59
823,16.64
186,5.67
790,0.00
327,5.62
978,5.63
357,0.00
307,5.58
602,0.00
716,11.56
717,5.67
968,5.66
511,5.76
609,0.00
761,5.70
850,5.73
858,11.37
769,5.70
412,0.00
953,5.82
57,5.76
659,5.73
769,0.00
83,5.73
305,5.73
131,5.70
520,11.35
629,5.67
820,5.72
30,5.63
698,0.00
293,5.65
27,5.78
611,5.65
361,5.72
420,5.69
526,11.37
795,11.47
811,5.71
365,5.79
430,0.00
927,5.71
539,5.76
633,5.86
745,0.00
215,5.89
215,5.83
324,5.83
160,5.73
637,5.79
809,5.86
175,5.79
1,5.69
959,5.72
615,0.00
815,11.40
342,5.79
640,0.00
185,5.79
473,5.74
908,0.00
935,5.78
784,5.82
112,5.94
250,5.86
258,5.86
473,0.00
997,11.33
252,5.88
797,5.81
736,5.92
232,5.71
433,5.71
435,0.00
321,5.79
669,0.00
145,5.71
420,0.00
776,11.49
315,5.61
183,5.73
713,0.00
227,5.77
720,5.70
10,5.80
622,0.00
898,11.32
234,5.71
740,5.54
609,0.00
553,5.56
899,11.33
385,5.68
890,11.30
662,5.71
141,5.61
344,5.52
749,0.00
334,5.51
155,5.47
979,5.40
84,5.39
408,0.00
503,5.34
248,5.33
144,5.30
532,0.00
813,5.22
661,0.00
174,5.29
311,5.17
692,0.00
725,10.86
576,0.00
843,5.15
889,5.25
632,5.26
382,5.26
219,5.29
859,5.21
853,10.91
373,5.30
778,5.27
141,5.39
33,5.25
212,5.25
514,5.12
363,0.00
585,5.12
877,5.23
504,0.00
113,5.36
338,0.00
617,5.31
665,5.27
107,5.41
757,0.00
337,0.00
704,5.17
760,0.00
495,5.18
909,5.19
454,0.00
588,5.14
495,5.19
133,5.20
352,5.23
254,5.07
1,5.04
924,5.06
273,5.19
802,5.03
512,5.03
562,5.08
2,5.06
219,0.00
193,5.12
313,0.00
97,5.11
639,4.99
308,0.00
184,0.00
791,10.72
745,5.02
282,4.93
412,5.01
173,5.03
529,5.06
247,5.07
785,0.00
679,5.08
97,10.65
720,10.55
873,5.00
68,5.01
181,4.92
121,4.95
496,0.00
687,4.87
209,4.88
364,0.00
701,4.86
349,4.91
836,4.85
461,5.01
162,5.03
645,5.04
341,0.00
994,5.10
716,5.16
945,5.24
260,5.45
835,0.00
504,5.39
373,5.49
997,0.00
497,5.67
311,5.68
273,5.71
499,0.00
476,5.75
722,0.00
836,5.77
648,5.83
697,0.00
152,5.84
117,5.78
741,5.71
289,5.74
531,5.63
697,5.70
411,0.00
210,5.74
216,5.73
260,5.73
529,5.66
545,5.68
559,0.00
779,0.00
641,16.95
259,5.80
82,5.87
850,0.00
978,11.08
285,5.84
912,5.91
314,0.00
625,5.88
624,5.94
363,0.00
295,5.74
349,5.69
514,0.00
205,5.85
109,5.83
432,0.00
84,5.91
624,0.00
909,5.82
321,5.91
656,0.00
248,5.96
540,5.80
590,0.00
317,5.81
508,5.79
805,0.00
781,5.92
897,0.00
803,5.98
940,0.00
630,5.99
888,6.08
798,0.00
562,0.00
912,16.61
220,6.11
299,6.19
98,6.10
811,0.00
454,6.17
564,0.00
438,6.03
320,0.00
188,5.92
89,5.94
785,5.83
253,5.85
706,0.00
503,5.69
774,5.51
342,0.00
174,5.50
131,5.49
485,0.00
842,0.00
481,5.32
174,5.34
936,5.29
240,5.29
482,5.21
889,5.22
378,5.14
970,5.32
270,5.19
42,5.12
428,0.00
851,0.00
79,5.27
761,0.00
839,5.30
608,0.00
977,10.94
703,0.00
28,5.32
34,5.25
711,0.00
942,5.15
481,5.08
181,5.17
452,5.07
601,0.00
760,5.13
74,5.21
807,0.00
202,5.18
517,0.00
745,5.27
815,0.00
889,5.22
355,5.30
456,5.21
428,5.24
215,5.16
386,5.20
425,5.06
785,5.10
300,5.17
877,10.98
781,5.25
629,5.26
690,5.19
651,5.16
891,11.00
943,0.00
900,11.05
12,5.01
617,0.00
997,21.68
334,4.93
616,11.05
671,5.00
997,21.44
915,5.10
332,5.07
112,5.10
582,0.00
953,0.00
495,5.21
963,5.24
429,0.00
969,5.31
55,5.32
860,0.00
282,5.36
683,5.28
402,5.28
860,0.00
505,5.55
756,0.00
735,5.50
828,0.00
309,5.60
945,10.84
825,10.78
120,5.66
534,0.00
920,0.00
992,5.61
215,5.62
376,5.60
582,0.00
790,5.65
6,5.75
952,0.00
586,5.61
221,5.63
116,5.63
741,0.00
934,5.67
444,5.71
866,5.74
222,5.72
420,5.70
688,0.00
935,5.60
607,0.00
479,5.62
618,5.64
273,5.62
456,0.00
883,5.56
427,5.48
871,0.00
664,5.68
405,5.72
288,5.73
698,10.95
586,5.91
550,5.92
484,5.91
750,0.00
950,5.87
654,5.97
67,6.08
860,5.97
269,6.02
29,5.93
705,11.15
992,5.95
974,11.00
943,11.09
310,10.89
7,6.08
494,0.00
876,5.99
308,6.00
406,6.03
620,6.04
722,11.09
685,11.02
131,6.11
69,5.98
800,0.00
673,6.00
30,6.04
111,6.01
579,5.92
708,0.00
264,5.97
583,0.00
635,5.89
904,5.88
909,6.02
10,6.02
575,0.00
166,5.93
244,0.00
138,6.04
244,5.96
699,5.77
592,5.73
6,5.79
907,0.00
983,0.00
902,5.92
129,5.97
631,5.95
146,6.05
32,5.87
710,5.87
215,0.00
653,0.00
946,5.85
221,5.93
359,5.80
340,0.00
89,0.00
285,5.81
160,5.72
502,0.00
529,0.00
632,5.67
826,5.70
501,5.76
769,0.00
846,0.00
945,11.54
233,5.80
409,0.00
784,5.78
189,5.89
111,5.80
435,0.00
726,5.80
397,5.87
592,0.00
772,5.75
336,5.67
998,0.00
256,5.86
647,5.86
724,0.00
303,5.84
405,0.00
50,5.64
504,5.67
889,11.70
56,5.62
271,5.79
671,0.00
869,0.00
761,5.48
820,0.00
244,5.70
763,5.71
899,11.76
471,5.91
918,11.75
257,5.82
189,5.85
79,5.79
181,5.81
924,0.00
810,16.67
24,5.82
642,5.78
745,5.83
781,11.89
767,11.85
286,5.69
29,5.87
458,0.00
470,0.00
840,5.67
786,5.68
556,0.00
603,0.00
515,0.00
995,0.00
459,5.55
821,5.74
31,5.71
122,5.67
561,5.70
483,5.71
626,0.00
226,5.61
49,5.72
228,5.57
883,0.00
123,5.44
775,5.35
766,5.41
747,5.53
96,5.42
644,5.38
435,5.38
174,5.55
250,5.47
279,5.47
302,5.47
635,0.00
474,0.00
175,5.42
409,0.00
793,5.32
808,0.00
688,5.35
901,0.00
848,5.47
365,11.23
215,5.56
104,5.35
275,5.35
708,0.00
328,5.42
384,0.00
368,5.46
836,11.22
473,5.41
759,5.30
645,0.00
71,5.24
769,0.00
287,5.33
729,0.00
188,5.30
812,11.15
826,5.34
680,0.00
758,5.38
347,5.39
761,0.00
10,5.30
918,0.00
987,5.22
72,5.16
34,5.19
663,0.00
624,5.15
119,5.13
79,5.06
35,5.07
31,5.01
907,0.00
587,10.88
688,5.07
593,5.11
796,5.14
888,5.14
11,5.14
14,4.96
572,5.02
331,5.13
924,5.15
54,5.27
151,5.13
787,0.00
444,5.03
667,5.08
20,5.11
989,0.00
880,0.00
650,4.92
810,5.05
843,5.07
258,5.14
245,5.19
149,5.15
236,5.04
77,5.04
480,5.01
220,5.12
237,4.95
715,0.00
637,5.02
781,5.09
627,0.00
693,5.07
292,5.12
321,0.00
948,0.00
615,5.01
764,5.13
624,5.18
198,5.16
532,5.16
147,5.17
388,5.06
745,0.00
66,5.08
218,5.00
880,0.00
815,4.92
460,4.93
405,4.86
112,5.00
248,5.00
115,5.00
995,5.05
967,5.08
19,5.26
591,5.04
1000,10.42
280,5.20
445,5.09
883,0.00
412,5.11
372,0.00
881,5.12
585,10.43
698,5.26
63,5.29
607,5.11
859,0.00
384,5.14
519,5.13
228,5.18
659,0.00
668,0.00
971,10.42
853,5.21
772,0.00
104,5.21
461,5.27
119,5.38
657,0.00
457,5.35
862,10.46
72,5.31
779,5.23
205,5.27
521,5.27
842,5.39
922,0.00
377,5.14
331,0.00
719,0.00
159,5.18
580,5.18
443,0.00
747,0.00
662,5.14
871,0.00
593,0.00
22,5.23
261,5.21
228,5.21
821,0.00
90,5.32
298,5.25
854,5.25
366,5.27
650,5.21
78,5.29
579,5.14
569,5.18
821,5.27
640,0.00
427,5.20
77,5.24
769,5.11
490,5.19
348,0.00
254,4.97
907,0.00
692,5.05
545,5.14
516,0.00
76,5.20
378,5.19
884,0.00
736,10.23
613,10.25
364,5.17
71,5.32
320,0.00
247,5.17
177,5.23
240,5.19
10,5.16
733,0.00
701,5.09
732,4.97
97,4.98
289,5.05
250,4.91
295,4.98
245,9.97
850,4.86
113,4.71
483,4.67
106,4.72
641,4.70
248,4.74
987,0.00
520,4.58
132,4.69
306,4.57
536,0.00
820,4.62
848,4.60
815,4.69
980,4.70
647,10.00
767,4.73
428,4.75
716,4.68
987,10.13
52,4.83
370,0.00
982,4.93
405,4.88
556,5.01
890,4.97
811,4.98
127,4.93
191,4.91
83,0.00
938,4.97
840,0.00
717,4.97
6,5.03
175,5.05
909,0.00
140,5.08
884,0.00
748,5.07
176,5.08
497,4.92
784,10.28
47,5.07
371,5.02
156,5.11
902,5.17
593,5.24
540,0.00
434,0.00
872,0.00
938,5.22
549,0.00
974,10.53
327,5.25
