342,0.00
256,5.19
59,5.15
994,0.00
7,5.25
274,5.33
400,0.00
881,10.42
998,5.38
700,0.00
93,5.41
372,0.00
665,5.26
770,5.31
649,0.00
457,5.39
80,5.34
272,5.34
160,5.40
39,5.25
956,0.00
83,5.35
173,5.29
423,5.28
609,5.27
883,0.00
672,5.31
850,0.00
110,5.42
47,5.45
907,0.00
434,5.48
720,0.00
159,5.61
161,5.65
479,0.00
973,10.42
835,10.53
465,0.00
246,5.67
749,5.63
138,5.69
874,10.26
64,5.64
313,5.57
511,5.45
893,5.55
667,0.00
801,0.00
563,5.49
572,0.00
641,5.59
628,5.51
366,0.00
533,5.54
702,5.55
271,5.56
47,5.52
486,0.00
484,10.45
301,5.38
296,5.45
590,0.00
851,5.28
392,0.00
909,0.00
684,5.23
302,5.38
210,5.30
909,0.00
149,5.34
174,5.33
809,10.25
313,0.00
950,0.00
330,5.31
138,5.32
90,5.30
638,0.00
35,5.23
892,5.23
181,5.35
119,5.20
502,5.14
986,0.00
895,5.12
74,5.12
394,5.11
143,4.99
407,4.99
297,5.07
285,5.04
788,4.97
47,5.02
644,4.89
114,4.97
533,4.93
614,0.00
194,4.90
53,4.90
978,0.00
392,0.00
166,4.95
495,0.00
674,4.97
986,4.99
544,5.10
972,5.19
617,5.20
666,5.25
447,5.25
223,5.12
895,5.10
235,5.06
7,5.05
400,0.00
956,5.01
177,5.07
240,4.97
746,0.00
893,10.81
647,0.00
8,4.97
171,4.98
996,5.01
227,5.03
337,0.00
378,4.94
795,10.53
312,4.88
234,4.77
311,4.91
39,4.85
212,4.78
490,0.00
860,0.00
403,4.83
609,0.00
780,4.78
359,0.00
800,10.17
756,4.91
872,4.85
196,4.95
241,0.00
81,4.87
546,0.00
122,4.80
837,0.00
147,4.76
873,4.74
715,10.14
44,4.79
809,0.00
118,4.79
63,4.79
305,4.71
927,0.00
405,0.00
322,4.79
1000,4.75
926,9.89
227,4.77
311,4.84
619,4.85
698,4.91
92,4.88
449,0.00
231,4.93
623,0.00
386,4.93
539,4.97
655,4.87
131,4.91
105,4.87
16,4.93
323,4.96
1,4.81
479,4.81
500,0.00
18,4.78
627,0.00
915,4.83
8,4.79
671,0.00
299,4.64
971,4.58
547,4.69
543,4.70
93,4.69
706,4.71
435,4.80
197,4.74
218,4.68
593,0.00
658,4.68
122,4.80
31,4.64
375,4.64
550,0.00
798,15.30
869,9.79
398,4.74
112,4.76
87,4.81
176,4.80
767,0.00
360,4.85
593,0.00
928,4.91
451,0.00
661,9.96
9,4.98
71,5.07
792,0.00
190,4.89
752,4.88
258,5.09
1000,5.00
950,5.18
150,5.05
586,0.00
846,10.00
286,9.96
987,5.22
838,5.22
358,5.15
897,5.23
728,0.00
354,5.23
980,0.00
468,0.00
179,5.22
27,5.30
510,0.00
712,5.24
830,9.97
119,5.33
221,5.25
96,5.21
700,5.22
937,5.33
793,5.25
840,10.28
521,0.00
688,5.48
201,5.39
330,5.37
458,5.30
712,0.00
630,0.00
437,0.00
320,5.38
828,5.28
279,5.33
761,5.33
614,5.44
604,5.45
151,5.52
640,5.45
536,5.50
569,5.40
44,5.44
548,0.00
877,10.13
350,5.32
448,5.27
387,5.41
676,5.34
840,0.00
25,5.45
441,0.00
597,5.40
352,5.47
693,5.47
626,0.00
742,5.59
608,5.50
419,0.00
831,0.00
665,0.00
49,5.53
808,5.44
909,10.41
913,5.48
167,5.58
632,5.48
905,0.00
323,5.52
363,10.45
55,5.34
850,5.43
445,15.16
254,5.34
790,5.46
462,0.00
979,0.00
577,10.70
284,5.39
20,5.28
489,0.00
938,10.48
511,5.23
926,5.28
436,5.33
459,5.36
703,5.42
467,5.47
211,5.26
427,0.00
687,0.00
98,5.36
738,5.28
981,0.00
205,5.36
15,5.34
82,5.23
604,0.00
910,10.60
238,5.19
394,5.24
933,10.61
938,10.66
709,5.41
62,5.44
45,5.24
962,5.32
240,5.28
420,0.00
981,5.34
813,0.00
233,5.37
563,0.00
889,5.36
673,5.37
352,5.38
54,5.39
78,5.35
227,0.00
978,5.36
764,5.43
537,5.40
29,5.51
412,10.81
596,5.46
694,5.59
356,5.53
341,5.61
238,5.43
235,5.49
134,5.43
996,5.46
526,5.51
58,5.45
530,0.00
718,5.36
926,5.27
162,5.35
203,5.43
314,5.36
854,0.00
512,10.79
271,5.27
576,5.37
515,10.72
381,5.38
898,15.75
663,5.43
432,5.19
969,5.24
171,5.22
65,5.18
798,15.58
988,10.71
615,5.17
816,5.10
297,5.10
783,10.42
849,10.36
134,5.14
28,5.05
412,0.00
1,5.12
785,0.00
344,5.00
591,0.00
158,5.02
709,4.96
603,4.92
977,10.30
437,4.93
29,5.09
745,4.95
27,5.04
899,0.00
325,5.01
394,0.00
403,0.00
573,0.00
105,5.10
431,5.00
770,0.00
269,4.86
781,4.88
839,5.04
301,4.93
919,0.00
152,4.98
357,5.00
425,4.90
146,5.02
346,4.91
87,0.00
705,0.00
581,4.87
347,4.85
452,0.00
223,4.86
920,0.00
743,0.00
971,4.89
271,4.92
216,4.98
132,4.84
380,0.00
277,4.84
491,4.79
255,4.85
146,4.85
257,4.78
741,0.00
781,4.90
789,10.33
90,4.97
431,0.00
720,5.07
522,0.00
663,4.95
715,5.01
186,5.08
435,0.00
642,5.05
947,5.14
307,5.17
465,0.00
176,5.20
11,5.16
940,0.00
439,10.44
642,10.42
948,10.48
605,5.36
317,5.29
936,5.36
411,5.37
533,5.39
956,5.45
450,0.00
627,10.71
720,5.57
983,5.65
334,5.61
9,5.56
183,5.49
610,5.49
109,5.49
41,5.52
555,5.39
29,5.47
465,5.48
796,0.00
921,5.40
868,10.51
577,5.60
202,5.60
816,0.00
259,5.62
522,0.00
137,5.53
250,5.47
538,5.47
997,10.43
29,5.43
892,0.00
669,5.53
561,0.00
952,10.44
299,5.63
996,5.55
95,5.60
472,10.50
536,0.00
342,5.50
813,5.41
634,5.41
739,5.47
238,5.53
90,5.53
529,0.00
534,5.62
274,5.63
130,5.62
86,5.41
890,0.00
805,5.39
836,5.39
769,5.50
50,5.51
418,0.00
582,5.52
87,5.45
130,5.45
373,0.00
595,0.00
709,5.48
28,5.44
170,5.40
158,5.44
268,5.30
874,0.00
706,5.26
106,5.30
632,0.00
899,5.13
150,0.00
753,5.03
32,5.19
278,5.10
264,5.05
633,0.00
671,0.00
711,0.00
636,5.01
488,0.00
193,4.87
233,4.79
484,15.39
209,4.81
561,10.43
980,4.79
411,4.84
69,4.63
296,4.74
701,10.17
966,4.74
423,4.84
783,4.82
590,0.00
791,10.36
946,4.88
922,4.91
105,4.92
398,4.79
397,0.00
436,4.82
936,4.83
97,4.80
296,10.34
567,4.90
857,4.91
620,4.85
43,4.84
651,0.00
984,4.89
98,4.83
511,4.81
927,0.00
902,4.84
754,0.00
146,4.89
277,4.95
454,4.76
874,4.69
684,4.77
205,4.76
295,4.82
369,0.00
162,4.77
10,4.85
650,4.75
591,4.82
507,0.00
743,4.68
442,4.81
76,4.86
141,4.74
626,0.00
721,4.73
843,0.00
720,4.77
16,4.78
815,4.77
7,4.89
215,4.87
215,4.88
241,4.80
10,4.78
617,0.00
996,4.81
613,4.84
576,4.87
813,0.00
483,4.72
251,0.00
813,4.73
664,4.79
657,0.00
965,9.74
860,4.92
39,4.91
515,0.00
321,4.93
893,20.50
493,4.94
380,0.00
464,5.02
657,4.95
571,4.86
29,4.91
323,4.96
961,0.00
765,4.88
461,0.00
673,0.00
36,4.93
70,4.93
845,0.00
455,4.92
404,5.10
556,0.00
782,4.99
847,9.81
574,5.07
402,5.00
214,5.10
674,0.00
599,0.00
436,4.98
43,5.06
704,0.00
902,4.97
436,5.09
527,0.00
154,5.07
630,0.00
872,20.41
785,10.06
387,5.15
566,5.16
357,5.13
148,5.12
525,0.00
632,0.00
712,0.00
521,5.12
324,5.25
19,5.26
53,5.26
713,0.00
32,5.24
199,5.27
264,5.21
770,0.00
840,0.00
431,5.22
902,0.00
107,5.31
441,0.00
874,5.40
906,10.22
439,5.50
655,0.00
852,5.38
336,5.43
259,5.42
818,5.37
53,5.46
630,0.00
410,5.41
660,5.43
968,5.41
234,5.42
575,5.40
631,5.39
565,5.42
40,5.24
707,0.00
824,10.25
724,10.13
262,5.27
449,5.19
133,5.28
826,5.28
291,5.36
381,10.34
478,5.39
197,5.40
855,15.05
839,5.45
235,5.45
878,5.38
667,5.44
189,5.53
376,5.46
897,5.37
311,5.40
143,5.36
498,0.00
460,0.00
131,5.35
363,5.39
55,5.21
719,5.21
808,5.22
356,5.17
542,0.00
921,5.32
569,0.00
572,0.00
481,5.31
359,5.41
603,0.00
64,5.43
685,0.00
604,5.33
42,5.35
662,10.49
661,5.24
507,0.00
207,5.20
306,5.20
172,5.15
545,5.15
1,5.27
654,0.00
46,5.21
519,0.00
681,5.01
608,5.11
434,0.00
655,5.15
552,5.21
72,5.26
43,5.28
530,0.00
960,5.11
515,0.00
120,5.04
51,5.06
701,0.00
825,4.96
781,5.10
765,10.43
513,5.14
377,10.38
937,5.12
500,0.00
33,5.00
383,0.00
911,5.03
485,5.09
908,5.05
153,5.15
992,5.12
637,5.20
834,15.42
836,5.30
986,5.30
666,5.40
422,5.41
929,0.00
437,10.69
125,5.36
646,5.32
618,5.32
716,5.36
535,5.38
792,0.00
787,0.00
11,5.40
324,5.45
675,0.00
372,5.36
824,0.00
392,10.86
333,5.37
241,5.32
248,5.24
122,5.27
573,5.18
531,5.18
439,0.00
914,0.00
921,5.25
144,5.30
774,5.34
21,5.29
119,5.25
25,5.17
285,0.00
180,5.17
308,0.00
531,4.95
928,0.00
748,4.92
766,5.02
194,5.11
972,0.00
745,5.06
704,5.08
854,10.30
317,5.24
813,0.00
849,0.00
47,5.22
206,5.33
190,5.19
258,5.20
877,0.00
120,5.19
920,0.00
216,5.28
742,0.00
258,5.23
576,5.21
440,0.00
406,5.26
625,0.00
694,5.34
332,5.37
839,0.00
912,5.41
100,5.48
797,0.00
165,5.32
51,5.31
587,10.43
772,5.30
775,5.26
448,0.00
892,5.20
404,5.25
845,5.29
352,5.37
410,5.31
326,5.25
587,5.29
896,5.29
246,5.06
617,5.10
167,5.02
708,0.00
114,5.01
473,5.11
750,5.22
91,5.14
60,5.09
599,0.00
633,4.96
195,5.03
970,0.00
360,5.04
706,5.05
823,0.00
689,0.00
966,5.12
330,5.12
964,0.00
259,5.19
249,5.29
578,5.29
491,0.00
402,5.33
59,5.29
789,10.46
88,5.25
749,10.58
431,5.24
347,5.22
809,5.28
507,5.28
16,5.36
851,5.34
568,5.43
885,0.00
414,5.49
179,5.44
314,5.36
59,5.36
959,0.00
659,20.80
172,5.38
251,0.00
68,5.22
659,5.32
415,5.19
393,5.26
134,5.15
439,5.15
225,5.22
528,0.00
40,5.23
577,0.00
965,5.07
579,5.15
224,5.15
558,5.21
502,5.17
507,5.18
762,5.11
565,5.18
829,5.11
614,0.00
674,5.06
509,0.00
239,5.11
225,5.11
110,5.16
907,10.39
358,10.40
577,5.20
801,5.27
578,5.15
937,0.00
953,5.18
521,5.17
652,0.00
521,5.20
825,5.20
384,5.26
795,10.40
467,5.38
98,5.23
153,5.26
671,0.00
329,5.19
352,5.19
96,0.00
194,5.27
83,5.20
449,0.00
996,5.16
553,5.17
136,5.08
983,5.12
537,0.00
522,0.00
829,5.20
233,5.22
504,0.00
469,5.11
561,5.18
996,15.69
351,5.25
493,5.20
723,10.46
394,5.23
961,0.00
537,5.33
485,0.00
247,5.19
85,5.20
302,5.31
962,0.00
37,5.32
942,0.00
972,5.24
673,5.37
601,5.39
579,5.47
178,5.51
374,5.49
897,0.00
485,15.85
62,5.61
988,10.70
564,5.59
909,5.74
237,5.57
77,5.62
90,5.56
722,5.54
654,0.00
201,5.58
195,5.58
483,0.00
955,5.60
246,5.66
756,0.00
143,5.51
682,5.63
144,5.53
971,0.00
376,5.43
429,0.00
857,5.60
350,5.60
381,0.00
263,5.61
903,5.64
536,5.71
926,5.54
735,0.00
755,5.68
741,5.55
630,0.00
707,0.00
883,10.87
523,5.66
171,5.66
360,5.66
507,5.65
864,5.72
557,5.71
11,5.61
589,5.63
273,0.00
752,5.66
715,5.66
704,5.70
252,5.71
626,5.76
790,5.85
415,5.81
373,5.65
660,0.00
310,5.61
132,5.61
145,5.52
467,0.00
985,0.00
988,5.51
434,5.55
294,5.58
320,5.55
739,0.00
811,5.61
387,5.54
180,5.58
950,10.80
29,5.69
596,0.00
352,5.50
327,5.48
756,0.00
237,5.34
486,0.00
905,5.25
60,5.26
904,5.20
529,5.22
847,5.23
657,5.20
325,10.90
387,5.16
869,5.25
518,10.75
286,5.27
804,5.13
939,0.00
372,5.17
181,5.23
716,5.17
230,5.24
514,10.72
858,5.24
586,5.22
466,5.10
111,5.20
832,0.00
364,0.00
334,5.16
42,5.09
660,0.00
849,10.82
911,5.19
575,5.24
409,5.16
750,0.00
757,5.08
627,5.13
913,5.14
852,0.00
444,0.00
309,5.12
613,0.00
559,5.05
837,10.83
503,5.12
257,5.12
585,10.68
291,5.22
286,5.04
678,5.19
223,5.22
662,0.00
862,0.00
700,10.84
745,5.29
748,0.00
590,0.00
39,5.13
481,0.00
255,5.26
244,5.34
479,0.00
101,5.26
64,5.27
236,5.09
998,0.00
467,0.00
742,5.14
232,5.15
202,0.00
535,5.15
268,5.23
586,5.18
937,0.00
738,5.16
265,5.10
298,5.21
141,5.22
372,0.00
793,5.19
56,5.20
500,0.00
709,5.19
984,5.30
885,5.38
873,5.36
915,0.00
820,5.38
470,0.00
412,10.65
995,5.40
597,16.22
423,5.41
821,5.33
41,5.34
790,5.36
571,0.00
258,5.37
566,15.90
234,5.38
28,5.28
254,0.00
597,5.29
579,5.46
288,5.29
17,5.35
573,0.00
283,5.17
11,5.18
250,0.00
250,5.27
702,0.00
431,10.40
388,5.21
482,5.29
416,5.15
877,0.00
776,5.13
54,5.16
926,5.15
826,5.20
437,5.17
348,5.31
659,5.25
918,5.30
100,5.26
186,5.29
539,10.25
802,5.25
791,5.32
799,5.25
383,5.10
569,0.00
5,5.01
418,5.01
850,10.15
471,4.99
353,5.00
832,0.00
654,4.98
141,4.99
523,4.99
210,5.07
565,10.21
275,5.16
431,4.97
783,0.00
434,4.95
327,4.99
299,4.84
445,0.00
823,15.64
464,4.88
101,4.99
609,0.00
376,4.87
543,4.87
775,0.00
872,4.95
533,0.00
505,0.00
679,0.00
746,4.96
188,5.06
642,0.00
431,4.95
547,0.00
532,4.91
311,4.78
686,10.32
869,4.87
731,15.52
308,4.99
864,0.00
855,4.95
320,5.11
376,0.00
907,5.03
924,0.00
858,5.09
432,0.00
929,0.00
823,5.14
58,5.10
698,5.17
762,5.17
966,0.00
544,10.51
271,5.30
274,0.00
313,0.00
195,5.26
813,0.00
493,5.37
109,5.26
597,0.00
283,5.23
939,5.21
205,5.22
306,0.00
342,5.23
242,5.09
862,5.12
878,5.24
453,0.00
19,5.15
814,5.24
8,5.25
358,5.21
505,5.14
416,5.21
906,5.27
55,5.19
459,5.19
40,5.23
602,0.00
480,0.00
863,5.05
886,0.00
872,0.00
37,5.20
992,0.00
671,5.19
444,0.00
581,5.34
200,5.26
189,5.23
169,5.23
675,0.00
735,0.00
993,15.48
674,5.34
669,5.37
482,5.36
197,5.48
165,5.43
368,5.35
166,5.38
274,5.29
138,5.20
547,0.00
989,5.14
29,5.09
629,0.00
381,5.07
901,0.00
267,5.07
56,5.05
56,5.02
838,0.00
13,5.10
423,4.91
237,4.93
781,9.91
566,4.95
215,5.03
961,0.00
326,4.86
628,4.98
267,4.93
837,0.00
595,10.04
60,4.97
808,0.00
475,0.00
810,4.93
765,0.00
823,4.99
955,4.99
906,10.48
459,0.00
830,5.02
469,0.00
613,5.09
531,0.00
609,5.03
549,0.00
834,5.01
823,5.09
251,5.05
114,5.02
694,0.00
470,10.30
454,10.23
870,15.41
359,5.23
90,5.07
961,0.00
341,0.00
481,5.14
215,5.17
760,0.00
783,10.40
660,10.30
120,5.22
151,5.14
72,5.02
592,5.01
984,10.23
978,0.00
279,4.94
839,5.06
455,5.19
171,5.12
157,5.13
824,0.00
874,4.97
629,0.00
51,4.90
13,4.86
327,4.93
199,4.92
228,4.91
286,4.96
610,0.00
981,10.08
977,10.18
784,15.08
487,5.16
207,0.00
199,5.02
493,0.00
456,5.03
861,5.15
248,5.06
483,5.06
608,0.00
279,5.07
226,5.12
226,5.05
646,0.00
40,5.11
511,0.00
899,0.00
50,5.05
343,5.01
464,5.01
845,0.00
889,10.07
66,5.08
660,0.00
385,4.95
421,4.96
837,4.96
136,0.00
77,4.77
713,9.91
97,4.98
791,9.94
9,4.93
63,0.00
765,0.00
669,4.95
596,0.00
535,5.03
465,0.00
136,5.02
592,0.00
729,10.07
611,4.97
999,4.97
231,5.04
70,5.05
944,10.14
827,5.04
29,5.17
274,5.00
906,0.00
593,5.09
577,5.14
183,4.97
65,5.01
342,5.01
693,10.24
677,10.17
546,4.93
371,4.97
49,4.96
622,0.00
695,4.98
439,5.05
276,4.99
243,5.00
434,0.00
918,0.00
479,0.00
778,4.88
342,4.98
389,4.92
721,0.00
569,4.96
303,4.91
524,0.00
889,0.00
825,0.00
567,5.01
556,0.00
842,10.11
318,5.12
722,10.16
665,5.01
225,10.08
488,5.09
629,5.02
335,5.12
755,5.11
879,5.16
563,0.00
473,5.09
915,0.00
61,5.15
920,0.00
612,5.10
128,5.22
667,5.11
263,5.17
89,5.04
810,5.04
902,5.18
976,10.26
175,5.05
355,0.00
599,5.12
605,5.17
860,0.00
249,5.28
919,0.00
147,5.27
535,5.17
459,5.17
836,5.05
95,5.10
153,5.14
220,5.08
513,5.00
825,9.91
309,4.96
608,9.93
344,10.00
254,5.04
324,5.00
519,0.00
212,4.95
437,4.87
414,4.93
775,9.85
148,5.01
49,4.88
354,4.84
917,4.84
901,0.00
291,4.87
318,4.89
68,4.89
92,4.76
567,4.76
527,0.00
940,4.72
80,4.77
459,0.00
670,4.77
156,4.83
278,4.85
245,4.84
599,0.00
54,4.83
385,0.00
515,4.67
62,4.75
709,4.68
828,4.72
790,4.75
312,4.81
98,4.72
24,4.71
505,0.00
644,9.57
79,4.51
522,4.50
743,0.00
958,4.53
358,9.62
595,4.64
591,4.65
660,0.00
522,4.53
909,9.62
867,4.54
310,4.60
622,0.00
931,14.68
933,0.00
634,4.53
584,0.00
37,4.67
899,9.65
69,4.60
175,4.49
31,4.62
420,0.00
251,4.46
412,0.00
786,4.45
56,4.49
870,4.35
35,4.43
737,4.44
208,4.50
818,4.39
566,4.44
306,4.34
747,0.00
518,4.47
290,4.50
248,4.55
329,4.64
931,0.00
957,9.65
937,4.62
852,4.69
770,4.79
978,0.00
552,4.72
690,0.00
211,4.86
158,4.81
630,9.72
665,4.88
867,4.74
8,4.80
409,0.00
433,4.95
712,0.00
516,4.92
335,5.05
159,5.05
33,5.01
370,4.95
202,4.95
99,4.95
991,0.00
583,4.98
351,4.96
319,0.00
628,0.00
786,0.00
858,9.73
315,5.10
36,0.00
44,5.01
979,5.01
701,9.70
984,5.15
887,5.22
477,5.23
273,5.15
384,5.17
139,5.20
665,0.00
740,5.03
807,5.14
793,5.11
125,5.12
740,5.13
677,5.18
725,5.20
620,0.00
834,5.20
84,5.14
675,0.00
725,5.27
980,9.89
363,5.32
511,5.27
151,5.37
665,5.20
364,5.24
491,0.00
955,14.98
559,5.33
787,5.31
581,0.00
958,0.00
306,5.37
902,0.00
679,5.42
97,5.49
909,0.00
658,5.50
692,5.42
180,5.48
18,5.45
713,0.00
551,0.00
346,5.41
876,0.00
98,5.57
107,5.49
247,5.44
269,9.99
985,5.42
465,5.42
61,5.33
832,10.15
74,5.36
246,5.32
926,10.12
165,5.35
997,0.00
786,15.13
349,0.00
348,5.48
105,5.39
131,5.34
911,0.00
248,5.34
125,5.43
443,0.00
64,5.37
609,5.37
815,0.00
79,5.44
409,0.00
944,5.37
174,5.44
113,5.44
740,0.00
984,5.48
268,5.57
692,0.00
265,5.47
74,5.48
471,5.39
957,0.00
652,0.00
842,0.00
335,5.43
795,5.45
798,10.60
855,5.50
179,5.61
455,5.63
708,0.00
13,5.67
989,10.74
273,5.61
100,5.51
927,0.00
946,10.66
714,5.31
834,5.48
928,0.00
425,5.42
786,5.42
89,5.43
281,5.34
387,5.29
18,5.38
241,5.30
917,10.51
608,5.38
122,5.39
707,5.23
535,5.27
823,0.00
685,5.31
679,0.00
874,5.25
543,0.00
348,5.34
502,0.00
663,5.27
171,5.31
378,5.25
2,5.20
462,0.00
909,5.01
1,5.09
153,5.03
606,5.04
756,0.00
168,4.96
661,0.00
244,4.89
751,10.33
681,5.01
119,4.91
298,4.93
772,0.00
890,10.46
938,4.92
2,5.02
230,5.05
273,4.91
505,0.00
821,4.93
445,4.98
202,5.05
960,0.00
555,4.95
67,5.07
44,5.03
762,4.93
297,4.98
663,0.00
498,4.91
723,0.00
829,4.93
65,5.03
388,5.17
210,5.22
123,5.18
229,5.08
325,5.05
744,0.00
430,0.00
446,10.53
431,5.03
332,5.09
765,0.00
54,4.94
561,0.00
950,0.00
159,5.04
471,5.04
276,5.05
492,0.00
774,5.03
996,10.46
940,5.11
692,5.19
626,5.08
70,4.97
786,5.03
956,20.45
804,10.43
879,5.10
244,0.00
294,5.22
45,5.14
137,5.18
343,5.16
109,5.16
362,5.16
721,5.17
188,5.10
570,0.00
893,5.02
671,10.36
945,5.20
206,5.17
634,5.08
381,0.00
720,5.14
291,5.14
951,5.16
293,5.19
781,5.23
89,5.27
708,0.00
478,5.18
434,0.00
369,5.33
767,5.33
557,0.00
788,5.43
566,5.36
844,0.00
966,10.58
41,5.49
923,5.53
910,5.61
554,0.00
961,16.01
440,5.55
610,5.51
32,5.57
171,5.62
932,0.00
312,5.58
466,5.55
360,5.48
976,0.00
464,5.57
514,5.56
720,5.65
302,5.63
54,5.65
161,5.57
786,0.00
696,0.00
633,5.26
679,5.32
105,5.34
784,5.40
555,5.47
437,0.00
151,5.45
618,5.29
484,0.00
112,5.27
600,0.00
507,5.24
637,0.00
755,5.34
158,5.40
82,5.47
666,0.00
971,0.00
482,10.45
573,10.46
107,5.47
606,0.00
787,10.42
634,5.43
157,5.44
421,0.00
259,5.33
574,0.00
557,10.46
321,5.27
59,5.27
391,0.00
70,5.26
452,0.00
797,5.21
232,5.26
66,5.35
467,0.00
917,5.30
398,0.00
560,5.30
594,5.45
169,5.38
223,5.33
500,0.00
974,5.23
123,5.18
134,5.38
3,5.25
82,5.19
281,5.09
420,0.00
337,0.00
374,5.11
392,5.11
224,5.11
274,5.07
193,5.09
184,5.06
907,0.00
422,5.09
272,5.16
205,5.02
830,0.00
637,4.87
962,10.52
755,10.40
602,4.97
243,4.91
551,4.98
600,4.80
546,0.00
938,4.87
884,4.97
785,15.47
28,5.09
334,4.98
401,0.00
558,4.93
952,0.00
904,4.98
696,0.00
631,5.07
593,5.02
71,5.22
982,0.00
756,0.00
207,5.16
975,0.00
86,5.22
731,5.13
193,5.15
92,5.04
630,0.00
464,4.93
756,4.97
24,5.03
13,5.00
144,4.88
2,4.81
961,4.76
167,4.84
128,4.81
529,4.74
357,4.74
884,4.78
233,4.81
803,0.00
712,4.71
110,4.72
291,4.72
299,4.77
636,0.00
932,4.75
545,4.75
35,4.85
186,4.81
516,0.00
137,4.87
833,0.00
524,0.00
65,4.71
336,4.71
590,0.00
500,4.82
966,0.00
499,0.00
597,4.81
814,4.81
485,0.00
907,0.00
541,0.00
471,4.89
447,4.96
250,0.00
444,4.87
859,0.00
913,4.93
464,0.00
790,4.95
86,4.97
889,0.00
253,9.99
101,4.95
781,0.00
818,9.89
465,4.94
987,4.96
215,5.07
336,0.00
378,0.00
145,4.89
655,0.00
883,4.83
498,4.82
165,4.74
591,4.84
245,4.69
651,4.77
916,4.85
738,4.77
385,4.87
252,4.67
197,4.81
974,0.00
401,4.85
892,4.76
914,0.00
355,4.91
454,5.01
775,10.09
372,0.00
710,4.99
982,0.00
822,5.20
372,5.22
511,0.00
29,5.19
185,5.21
673,0.00
568,5.28
20,5.24
402,0.00
775,5.18
389,0.00
511,10.04
287,5.28
943,10.04
199,5.22
125,0.00
555,5.23
191,5.23
25,5.26
327,5.19
870,5.18
157,5.19
358,0.00
239,5.06
21,5.06
839,5.05
62,5.11
930,0.00
701,5.04
211,5.15
143,5.10
555,9.73
839,5.10
877,5.09
939,5.13
25,5.13
392,0.00
315,5.13
365,0.00
318,5.02
45,4.94
710,4.94
144,0.00
871,5.04
619,0.00
985,5.14
106,5.13
577,0.00
989,5.16
224,5.16
368,5.15
620,0.00
747,5.18
471,0.00
887,5.36
690,10.30
683,5.36
725,10.35
459,5.42
162,5.29
217,5.32
282,5.36
797,0.00
186,5.47
470,5.48
783,5.49
795,5.50
145,5.63
136,5.48
887,0.00
292,5.51
580,10.29
484,5.56
957,0.00
704,5.62
3,5.58
411,0.00
771,5.47
642,0.00
834,15.52
449,5.38
4,5.46
758,10.46
147,5.47
96,5.33
952,10.64
154,5.47
881,0.00
575,5.42
481,5.44
759,0.00
52,5.40
382,5.38
105,5.39
8,5.34
223,5.34
341,5.43
132,5.36
542,0.00
686,10.50
666,5.41
448,5.42
373,0.00
744,10.77
52,5.42
884,0.00
748,5.44
596,5.49
591,5.54
383,5.69
202,5.53
414,5.53
150,5.50
525,0.00
428,5.46
525,5.44
415,0.00
911,5.56
158,5.70
382,5.51
168,5.48
900,5.47
26,0.00
611,10.59
412,5.63
240,5.46
138,5.55
82,5.46
675,5.46
480,5.51
403,10.59
236,5.55
466,0.00
533,5.34
636,5.40
76,5.27
712,0.00
368,5.30
27,5.46
841,5.31
35,5.38
756,5.21
278,5.29
42,5.17
960,0.00
768,5.11
103,5.26
362,0.00
763,10.61
832,5.19
138,5.34
228,5.19
679,0.00
809,5.23
62,5.13
418,5.14
856,5.21
960,5.17
156,5.23
551,0.00
901,10.55
652,5.20
662,5.08
174,5.20
383,5.29
612,0.00
751,5.17
218,5.28
287,5.09
86,5.19
542,0.00
893,5.24
611,5.20
499,0.00
862,5.16
326,5.25
389,5.23
489,0.00
828,0.00
470,5.23
207,5.29
149,5.22
728,5.20
403,5.29
92,5.34
457,0.00
730,10.58
269,5.29
918,5.39
69,5.37
835,0.00
985,5.23
121,5.30
577,10.79
434,5.35
269,5.30
630,5.19
396,0.00
