342,0.00
445,0.00
975,5.22
170,5.26
1,5.21
101,5.19
697,0.00
646,5.07
710,5.07
935,0.00
736,5.21
268,5.13
161,0.00
44,5.23
66,5.23
117,5.08
400,5.08
852,0.00
11,5.17
792,5.12
103,5.12
859,0.00
16,4.97
211,5.02
945,4.95
184,5.05
579,4.96
793,0.00
768,5.00
693,5.01
174,4.86
250,4.79
128,4.86
640,4.82
755,4.89
773,4.97
758,4.99
903,0.00
419,0.00
800,4.91
638,0.00
869,0.00
730,4.86
806,0.00
392,4.77
260,4.90
520,0.00
749,4.82
392,4.83
824,4.78
993,0.00
604,4.92
878,4.91
101,4.94
120,4.85
516,0.00
609,0.00
894,4.94
170,4.96
699,0.00
902,10.18
179,4.99
377,0.00
960,5.01
449,0.00
272,5.23
683,0.00
313,5.17
1,5.18
204,5.16
695,0.00
260,5.13
555,0.00
974,10.38
437,5.25
263,5.13
566,0.00
924,10.42
538,5.13
599,5.09
729,5.15
156,5.27
126,5.18
725,5.25
531,5.30
992,5.18
370,5.33
883,5.37
534,0.00
550,5.39
793,5.45
461,5.32
512,5.28
889,0.00
402,5.32
413,5.37
6,5.37
7,5.45
742,5.36
703,10.58
679,10.46
546,5.46
69,5.45
69,5.39
150,5.41
792,0.00
599,5.31
521,5.34
935,5.49
251,5.33
585,5.47
701,0.00
80,5.43
531,0.00
593,5.33
30,5.31
864,5.30
977,5.26
107,5.29
195,10.22
800,5.32
937,15.39
327,0.00
681,5.28
128,5.35
997,5.23
489,0.00
186,5.42
333,5.26
312,5.30
850,0.00
410,0.00
245,5.13
887,5.21
858,5.29
888,5.15
222,5.24
397,0.00
167,5.10
186,5.11
219,5.03
388,5.06
682,0.00
44,4.98
374,4.93
343,4.78
951,0.00
113,4.87
142,4.87
994,4.86
446,4.78
8,4.87
505,4.79
130,4.84
732,0.00
746,4.82
869,4.83
232,4.82
587,0.00
272,4.80
301,4.68
920,4.71
432,4.66
417,0.00
976,4.61
33,4.57
941,0.00
421,4.74
427,0.00
502,4.76
522,4.57
48,4.65
95,4.57
401,0.00
503,4.58
542,0.00
248,4.68
825,4.69
406,0.00
489,10.09
629,4.68
444,4.74
481,4.78
868,0.00
438,4.79
651,0.00
270,10.20
961,10.20
619,4.83
464,4.87
359,4.77
507,4.81
116,4.84
50,4.84
297,4.84
96,10.17
594,4.84
690,4.81
388,4.90
202,4.77
731,0.00
776,4.75
923,10.27
224,4.81
130,4.75
199,4.76
46,4.81
339,4.72
737,0.00
718,4.63
368,0.00
665,4.70
915,9.99
501,0.00
17,4.70
303,4.62
164,4.57
939,4.48
571,4.49
8,4.56
942,0.00
733,4.70
964,0.00
912,4.80
410,0.00
635,4.73
103,4.82
516,4.85
917,4.89
578,4.98
625,5.03
699,4.95
76,4.90
155,5.08
749,0.00
813,9.91
211,0.00
509,4.98
784,0.00
790,0.00
868,5.17
944,5.18
330,5.15
338,5.34
545,0.00
998,5.30
891,9.96
267,5.36
144,5.23
230,9.85
734,5.31
976,5.25
779,5.25
812,5.38
112,5.44
559,0.00
246,5.41
413,5.41
373,5.42
370,0.00
146,5.43
308,5.37
864,0.00
411,5.31
145,0.00
824,5.40
875,5.32
49,5.37
353,5.38
822,0.00
13,5.35
751,0.00
698,5.23
377,5.29
520,0.00
88,5.33
800,0.00
314,5.32
676,5.29
374,0.00
949,5.28
791,5.26
548,0.00
871,5.38
59,5.38
580,0.00
632,10.06
899,0.00
904,5.51
283,5.44
474,0.00
213,5.45
843,5.44
107,5.44
321,5.37
574,0.00
423,5.33
406,0.00
986,5.31
768,5.31
172,5.39
933,0.00
338,5.37
999,5.30
304,5.31
221,5.37
590,0.00
396,0.00
731,5.32
185,5.21
789,5.18
270,5.15
790,0.00
766,10.27
79,5.12
965,10.15
124,5.29
275,5.10
225,5.10
326,4.92
61,4.98
558,0.00
502,0.00
746,4.92
774,0.00
491,10.23
44,4.96
256,10.14
708,0.00
368,4.82
242,4.68
468,4.66
218,4.72
323,4.72
324,0.00
117,4.80
525,0.00
987,4.62
925,4.79
198,4.59
673,0.00
631,4.65
221,4.76
578,0.00
534,4.70
857,4.65
207,0.00
378,4.74
810,4.75
427,4.80
41,4.84
978,0.00
878,4.81
674,4.89
787,4.90
917,10.21
125,4.95
706,4.79
620,4.90
447,4.93
692,4.88
781,0.00
218,4.94
462,0.00
211,4.86
339,4.84
417,0.00
619,4.83
934,4.87
184,4.95
625,4.98
908,10.50
335,0.00
139,5.03
590,0.00
886,4.95
178,4.93
951,0.00
348,4.92
207,4.90
888,0.00
278,4.94
65,4.97
473,0.00
686,4.86
656,10.27
560,4.95
947,0.00
459,4.99
692,5.00
358,0.00
679,15.27
82,5.09
545,0.00
678,5.06
186,4.91
639,5.09
887,0.00
436,4.96
276,5.13
652,5.08
510,5.02
61,0.00
67,5.10
549,5.05
868,0.00
925,10.02
956,9.89
803,5.17
591,5.23
84,5.28
594,5.20
490,9.83
857,5.30
40,5.31
325,5.17
225,5.31
71,5.12
953,9.78
162,5.21
84,5.13
525,5.09
710,0.00
397,0.00
653,5.05
108,5.06
595,0.00
706,4.98
464,5.02
155,5.06
185,4.99
262,4.91
421,0.00
792,9.82
406,4.88
879,4.93
945,4.82
695,4.89
346,4.98
198,4.83
215,0.00
193,4.92
708,4.80
771,0.00
96,4.86
65,4.85
680,4.76
491,0.00
349,4.71
906,9.84
917,4.73
323,0.00
794,0.00
684,4.87
669,4.86
923,4.87
837,0.00
222,4.90
78,4.88
383,0.00
46,4.95
957,4.86
952,9.90
754,4.95
282,4.95
236,4.87
394,0.00
255,4.85
966,25.02
824,15.00
662,4.90
236,5.00
540,4.81
133,0.00
440,4.96
3,5.06
714,0.00
876,4.93
407,0.00
656,4.86
228,4.92
961,14.87
140,4.93
141,4.95
309,9.91
186,4.85
783,9.97
843,4.71
281,0.00
255,4.80
932,4.81
272,4.87
719,0.00
400,4.82
335,4.88
538,10.10
40,4.95
992,0.00
281,4.82
652,0.00
131,4.90
800,0.00
185,5.01
758,4.90
982,0.00
247,5.01
233,4.99
337,4.99
266,4.98
263,4.98
958,5.09
908,5.12
880,5.15
493,4.91
770,4.96
459,0.00
918,9.82
91,4.96
792,4.91
548,4.95
614,5.05
408,5.05
981,14.79
60,5.05
119,4.96
828,9.73
286,5.06
354,0.00
60,5.07
177,4.93
370,0.00
662,4.92
357,4.91
789,9.85
298,4.97
661,4.91
545,0.00
522,0.00
401,4.93
423,0.00
908,4.91
302,4.95
115,4.76
22,4.76
541,4.80
759,4.85
523,0.00
936,9.74
356,5.00
28,4.95
762,9.76
369,4.83
750,4.72
390,4.81
892,9.79
942,4.94
779,0.00
441,4.91
236,4.97
748,0.00
654,4.97
95,5.07
73,5.10
857,0.00
675,10.03
939,5.20
236,5.20
551,5.15
659,5.15
960,0.00
981,0.00
7,5.20
183,5.23
826,10.06
697,5.14
268,5.21
661,10.12
629,5.01
350,5.04
313,5.01
518,4.97
181,5.02
886,5.02
223,5.03
94,5.04
708,10.02
248,5.02
556,0.00
576,10.17
688,5.22
443,15.06
837,5.16
721,10.32
717,5.28
127,5.23
455,0.00
447,10.24
731,10.29
827,5.45
521,0.00
125,5.29
798,5.29
167,5.33
117,5.42
853,0.00
714,5.42
265,5.36
669,5.37
140,5.30
414,5.29
685,0.00
682,0.00
118,5.39
918,0.00
849,5.33
630,5.40
309,5.43
9,5.37
418,0.00
105,5.39
922,5.43
773,5.46
167,5.44
681,0.00
129,5.36
977,5.37
927,10.18
448,5.44
298,5.43
132,5.40
506,5.42
709,5.42
24,0.00
869,0.00
603,10.33
849,5.39
844,0.00
18,5.39
558,0.00
875,10.38
167,5.20
365,0.00
239,0.00
613,0.00
474,5.01
359,5.03
645,5.16
759,5.17
702,5.09
280,5.18
173,0.00
215,5.10
311,5.11
306,5.10
341,0.00
445,5.23
110,10.28
527,5.27
890,5.37
91,5.19
637,5.23
317,5.20
697,5.14
87,5.17
899,0.00
808,5.11
17,5.21
632,5.27
686,0.00
231,5.18
853,5.09
365,5.07
418,10.40
695,5.12
131,5.04
107,5.06
863,0.00
913,5.00
737,5.11
705,5.09
743,5.18
580,0.00
183,5.08
260,4.99
937,0.00
28,5.11
708,0.00
956,5.10
684,5.21
284,5.12
60,5.24
538,0.00
522,5.18
255,5.13
496,0.00
314,5.20
445,0.00
737,10.59
878,5.17
582,0.00
720,5.17
983,0.00
231,5.28
284,0.00
611,10.79
982,10.71
109,5.36
368,5.41
434,0.00
889,0.00
277,5.47
631,10.72
179,5.46
673,5.44
774,5.51
584,5.52
101,5.36
844,5.39
282,5.40
243,5.27
430,0.00
725,5.32
539,10.58
789,5.43
631,5.28
359,0.00
897,0.00
681,5.38
693,5.25
406,0.00
844,5.26
323,5.34
354,5.30
100,5.25
840,5.27
795,10.47
982,5.32
925,5.44
171,5.31
773,5.36
674,5.47
173,5.56
162,5.57
311,5.58
742,0.00
622,5.50
659,0.00
578,5.42
395,5.51
81,5.54
548,0.00
155,5.44
318,0.00
750,5.52
247,5.64
846,5.48
90,5.57
891,5.48
910,5.49
713,5.50
42,5.48
175,5.48
364,0.00
543,5.36
763,0.00
912,0.00
565,5.37
737,5.44
895,0.00
326,5.42
408,0.00
375,5.42
252,5.43
409,0.00
192,5.43
44,5.33
499,0.00
733,5.38
182,5.39
299,5.34
315,5.23
84,0.00
587,0.00
321,5.34
338,10.68
221,5.24
195,5.24
48,5.19
349,5.12
478,0.00
877,5.08
352,5.09
320,5.23
34,5.05
702,0.00
862,5.06
313,5.09
70,5.05
652,5.12
178,5.13
998,5.10
516,0.00
479,5.09
312,5.12
677,10.59
283,5.19
323,5.20
464,10.43
782,4.99
857,5.07
834,5.07
504,5.12
776,5.20
480,0.00
912,10.40
279,5.21
5,5.05
592,5.06
981,10.43
134,5.09
79,5.07
948,5.05
241,5.12
585,0.00
425,5.00
584,4.89
438,4.97
461,4.89
8,4.97
444,4.88
131,0.00
191,0.00
377,4.81
856,0.00
397,4.85
296,4.82
930,4.82
136,0.00
370,4.95
422,4.84
639,4.89
667,4.91
186,4.85
608,0.00
836,4.88
757,4.82
30,4.84
33,4.91
16,4.92
51,4.87
30,4.87
392,4.70
653,0.00
944,15.23
467,4.75
141,4.76
409,4.66
18,4.74
714,4.62
189,4.63
789,4.64
677,0.00
822,4.78
571,4.77
276,4.69
901,0.00
80,4.65
83,4.67
712,0.00
289,4.66
327,4.65
459,0.00
667,15.08
489,0.00
800,0.00
691,9.75
347,4.56
451,0.00
784,0.00
631,4.71
547,0.00
830,4.68
224,4.71
332,4.69
589,0.00
526,4.80
421,4.76
588,0.00
910,4.94
318,0.00
530,0.00
299,4.88
423,0.00
937,0.00
284,4.79
287,4.81
951,4.88
824,4.87
564,4.90
199,4.81
392,4.95
927,4.89
498,4.86
33,4.95
44,4.88
303,0.00
629,4.83
66,4.83
415,0.00
802,4.83
54,4.93
448,0.00
636,4.87
310,4.87
340,4.97
574,4.75
250,4.83
568,0.00
445,4.87
153,4.85
741,0.00
278,9.64
401,4.81
298,4.74
50,4.68
32,0.00
743,4.67
356,4.76
509,4.82
7,4.82
345,4.88
489,14.78
197,4.80
294,4.79
651,4.83
713,4.87
709,0.00
737,0.00
178,4.77
87,4.81
687,0.00
915,4.73
430,0.00
811,4.72
130,4.79
621,4.66
958,0.00
616,4.74
506,4.79
141,4.89
254,4.83
921,9.40
148,4.94
271,4.77
526,0.00
972,14.70
454,4.82
693,4.91
134,4.79
545,0.00
999,4.78
330,4.78
160,4.70
4,4.77
555,0.00
912,4.57
280,4.63
695,0.00
663,4.57
143,4.62
810,0.00
832,14.71
525,4.68
394,9.46
529,0.00
939,9.62
13,4.73
697,0.00
223,4.65
337,4.68
149,4.74
462,0.00
20,4.61
462,4.58
212,4.59
397,4.56
367,4.56
409,4.66
826,0.00
956,4.69
76,4.72
380,0.00
226,4.63
86,4.69
808,9.39
213,4.62
922,0.00
250,4.65
692,4.55
537,4.70
13,4.71
597,0.00
616,4.67
654,0.00
731,0.00
540,4.77
111,4.80
604,4.82
426,0.00
703,4.78
102,0.00
730,9.48
977,4.71
664,0.00
263,4.88
971,4.84
634,9.57
763,14.29
151,4.98
284,0.00
712,9.70
122,5.07
259,0.00
692,0.00
846,5.02
66,4.96
400,4.98
659,4.87
261,4.96
881,9.81
480,4.88
442,4.93
892,5.09
844,9.83
794,4.98
289,4.99
945,4.94
519,0.00
731,4.96
723,5.09
346,4.95
696,5.00
750,5.07
13,5.13
855,0.00
582,5.04
897,0.00
512,5.12
892,5.15
639,9.90
927,5.22
110,5.17
564,5.12
650,5.12
418,0.00
606,5.07
33,5.09
164,5.01
579,5.02
395,5.11
98,5.17
125,5.17
251,5.06
713,9.61
319,5.15
66,5.01
251,5.02
419,0.00
922,4.93
234,5.11
236,5.06
45,5.09
754,0.00
564,9.70
917,5.09
597,5.13
574,5.22
279,5.02
38,4.96
973,5.04
188,0.00
439,0.00
670,4.90
660,4.95
125,5.07
589,0.00
680,5.07
352,5.08
230,5.17
813,0.00
833,5.14
192,5.17
466,0.00
958,5.11
183,5.22
987,0.00
451,0.00
196,5.06
789,14.80
77,5.02
383,0.00
757,5.00
750,0.00
778,0.00
893,5.02
569,5.05
30,5.16
915,0.00
210,5.13
599,0.00
204,10.18
247,5.13
690,0.00
399,5.13
330,10.05
945,5.14
197,5.07
342,5.08
577,0.00
481,5.04
978,5.04
799,4.95
73,4.97
759,4.91
524,4.99
391,5.02
837,0.00
385,4.91
958,0.00
809,5.00
651,4.94
58,4.80
762,4.88
292,4.99
819,0.00
480,5.03
713,5.04
108,5.12
856,0.00
454,0.00
412,0.00
872,0.00
771,5.21
12,5.24
709,5.17
992,0.00
17,5.32
626,0.00
37,5.23
53,5.23
900,5.18
605,0.00
75,5.23
227,5.21
851,0.00
410,5.09
271,10.16
856,10.18
474,5.15
74,5.19
427,0.00
730,5.19
251,5.28
282,5.21
17,5.17
806,0.00
113,5.18
396,0.00
699,5.04
823,0.00
29,5.11
653,5.00
525,5.08
858,0.00
603,10.24
574,10.20
778,10.18
428,5.24
195,5.16
137,5.29
708,5.14
387,5.19
378,0.00
725,0.00
244,5.16
72,5.09
331,5.06
611,5.01
485,0.00
662,5.01
211,5.10
493,10.15
638,19.83
808,15.08
54,5.22
212,0.00
611,10.29
993,19.82
68,5.07
272,0.00
991,10.29
942,5.24
142,5.06
694,5.14
936,5.23
642,0.00
638,0.00
817,5.15
229,5.04
159,5.06
804,10.08
18,5.13
331,0.00
24,5.16
58,5.06
267,5.08
840,0.00
679,0.00
106,5.00
718,0.00
941,4.95
44,4.97
653,0.00
287,0.00
446,4.94
188,4.91
897,0.00
539,4.81
33,4.95
234,4.84
721,4.89
148,4.95
501,4.91
135,4.83
827,4.82
394,0.00
913,4.88
481,4.89
553,4.96
162,4.98
578,4.98
315,4.91
964,0.00
306,0.00
766,4.83
210,4.88
311,4.80
888,4.81
96,4.87
919,0.00
35,4.83
292,4.86
283,4.78
796,0.00
697,4.67
413,0.00
151,4.64
78,4.64
693,0.00
770,15.05
511,4.68
206,4.64
230,4.66
42,4.61
163,4.58
512,0.00
213,4.57
289,0.00
659,4.67
504,0.00
159,4.69
232,4.70
1000,0.00
940,0.00
401,0.00
782,9.83
592,4.75
583,9.74
501,4.83
841,14.96
208,4.70
872,4.77
470,0.00
582,4.70
567,9.92
751,4.87
77,4.81
904,4.72
879,4.82
439,4.79
588,4.71
501,0.00
347,4.72
507,4.81
310,4.92
551,0.00
789,9.78
135,4.90
781,0.00
255,4.98
700,4.94
208,5.02
440,0.00
46,4.95
792,4.95
541,0.00
937,15.12
534,0.00
425,4.91
362,4.85
276,4.97
897,4.98
943,5.07
219,5.08
159,5.08
185,5.14
731,10.02
712,5.13
418,4.94
174,5.08
732,4.93
643,5.01
630,5.06
620,0.00
351,5.05
791,5.15
172,5.08
767,5.03
252,5.01
255,5.01
274,0.00
309,5.00
91,5.04
997,5.04
848,0.00
733,9.74
481,0.00
700,9.91
832,0.00
299,5.13
470,5.17
485,5.22
308,0.00
985,5.21
442,0.00
584,5.18
455,0.00
55,5.22
182,5.29
594,0.00
977,9.95
86,5.28
953,0.00
477,0.00
513,0.00
559,5.27
177,5.23
882,15.20
167,5.26
295,10.00
310,5.29
133,5.24
346,5.29
469,0.00
52,5.12
573,0.00
556,5.07
558,5.10
374,0.00
74,5.01
505,4.81
327,4.87
772,4.74
577,0.00
380,0.00
563,4.78
53,4.70
34,4.75
880,4.72
773,4.72
103,4.79
148,4.77
564,4.73
61,4.83
794,4.74
692,0.00
46,4.79
863,0.00
5,4.72
130,4.74
102,4.64
980,0.00
695,0.00
325,0.00
591,0.00
627,14.59
870,9.74
59,4.78
241,4.80
934,4.77
118,4.64
537,0.00
742,4.65
705,4.65
908,0.00
665,4.78
538,4.82
769,4.95
871,9.97
461,0.00
902,4.91
35,5.03
61,5.06
818,0.00
455,5.14
562,5.03
658,4.93
963,14.76
349,4.89
448,0.00
271,4.94
41,4.89
317,4.96
243,4.90
164,4.81
6,4.74
158,4.75
113,4.66
891,0.00
494,4.72
166,4.69
636,0.00
333,4.65
25,4.70
684,0.00
573,0.00
118,4.51
803,9.73
956,4.60
628,4.56
970,4.63
65,4.67
845,0.00
78,4.68
624,9.78
989,9.88
590,4.86
792,4.83
778,4.94
275,4.98
79,4.83
316,5.01
320,4.87
864,0.00
691,0.00
862,4.85
180,4.90
596,0.00
354,4.87
407,4.87
173,0.00
746,9.72
377,4.82
640,0.00
706,4.84
504,4.90
975,9.58
262,5.01
239,5.07
430,5.07
217,0.00
823,0.00
942,0.00
366,0.00
977,9.80
473,5.08
582,0.00
629,5.04
206,4.99
818,0.00
275,4.91
397,0.00
686,4.86
892,9.91
308,4.90
659,0.00
135,4.87
655,4.84
20,4.92
228,4.75
693,4.78
788,4.76
22,4.77
264,4.82
933,0.00
672,4.78
317,4.78
684,0.00
537,4.89
419,0.00
862,4.83
348,0.00
809,4.99
180,5.05
277,5.16
514,5.07
630,0.00
910,24.87
786,19.96
499,5.27
132,5.28
391,5.36
684,5.35
437,5.36
518,5.46
327,5.28
947,9.83
243,5.31
155,5.35
586,0.00
849,5.29
240,5.26
20,5.17
888,0.00
318,10.05
806,5.21
133,5.17
856,5.25
994,5.32
992,5.20
359,0.00
815,5.14
323,5.17
704,0.00
523,5.22
503,5.27
707,0.00
291,5.39
981,0.00
466,5.25
239,5.32
949,0.00
945,5.29
141,5.22
146,5.14
480,0.00
362,0.00
607,5.18
858,0.00
837,5.29
477,5.30
67,5.32
809,5.25
52,5.33
877,10.23
456,5.19
490,5.14
275,5.17
343,5.18
298,5.11
90,5.05
49,5.09
808,0.00
306,5.11
322,5.04
402,0.00
124,5.04
595,5.06
406,5.10
914,0.00
809,9.96
657,5.26
116,5.17
443,5.11
938,9.94
795,5.15
663,5.20
304,5.21
432,5.19
28,0.00
744,5.19
310,5.21
308,5.12
220,4.96
912,0.00
168,4.96
690,0.00
278,10.20
537,4.94
174,4.83
395,4.91
196,4.93
717,0.00
661,10.37
481,0.00
507,10.34
130,5.00
907,0.00
649,10.48
556,5.14
433,5.20
722,5.03
798,0.00
995,10.60
527,0.00
436,5.34
398,0.00
580,5.33
429,5.35
684,0.00
93,5.30
823,5.23
963,5.23
122,10.45
605,5.32
382,0.00
414,5.23
676,0.00
240,5.21
709,5.15
43,5.18
701,5.15
719,10.38
103,5.23
273,0.00
360,5.23
752,5.12
445,0.00
760,5.12
4,5.21
458,5.15
446,5.15
351,5.20
862,0.00
433,0.00
795,5.12
514,0.00
703,5.12
96,5.17
525,0.00
548,0.00
341,5.28
321,5.28
536,5.33
950,10.49
702,5.20
517,5.35
421,5.39
579,5.35
157,5.44
898,5.30
839,5.39
57,5.40
430,0.00
492,5.32
956,5.43
69,5.58
31,5.47
440,0.00
974,0.00
279,5.44
998,0.00
465,5.49
798,5.58
256,5.54
82,5.52
42,5.47
217,5.47
578,0.00
957,5.51
253,5.57
207,5.46
225,0.00
337,0.00
455,5.58
925,0.00
181,5.51
419,5.39
870,0.00
169,5.40
612,0.00
705,5.45
30,5.45
929,0.00
263,5.43
326,5.35
886,5.29
91,5.10
680,10.37
125,5.15
126,5.08
747,0.00
233,5.10
656,5.08
493,0.00
323,5.09
125,5.13
700,0.00
115,5.00
540,4.99
543,10.40
697,15.53
870,10.31
373,0.00
246,5.08
503,0.00
988,10.24
472,5.23
891,5.13
795,5.16
618,5.24
407,0.00
385,5.15
406,5.17
16,5.02
193,5.06
69,4.98
884,0.00
158,4.95
291,4.92
658,0.00
124,4.82
774,0.00
314,4.88
524,4.82
475,0.00
478,4.71
53,4.77
736,0.00
74,4.86
80,4.77
621,0.00
926,4.81
166,4.70
251,4.62
386,4.60
18,4.60
980,4.66
958,4.75
81,4.60
364,4.67
764,0.00
578,0.00
135,4.56
725,4.56
625,0.00
191,4.69
894,0.00
724,4.61
681,4.62
163,4.63
559,0.00
588,10.21
810,4.81
314,4.68
627,10.15
515,4.80
881,0.00
35,4.61
534,0.00
925,4.66
703,10.06
686,10.12
531,4.78
578,4.78
412,0.00
74,4.65
495,4.60
723,4.60
955,4.70
548,4.77
455,9.73
653,9.70
696,4.71
288,4.64
794,0.00
901,4.63
885,4.63
333,4.75
804,4.68
216,4.69
882,4.68
340,4.75
740,4.61
280,4.79
241,4.77
431,0.00
754,10.03
848,4.83
977,4.92
30,4.94
948,0.00
562,5.03
48,5.05
534,0.00
814,5.07
867,0.00
700,5.12
727,0.00
952,15.50
148,5.20
707,0.00
819,5.11
701,5.24
534,5.31
647,0.00
158,5.21
614,0.00
98,5.19
546,0.00
375,5.16
126,5.17
717,5.02
564,4.97
958,9.64
32,5.09
156,4.96
541,9.64
549,5.07
985,15.17
52,5.12
612,5.04
916,0.00
732,9.63
86,5.09
442,0.00
895,9.70
384,5.11
241,5.12
30,0.00
596,5.09
897,5.14
541,0.00
669,5.05
214,5.07
422,0.00
943,5.05
452,5.14
408,9.78
401,5.09
586,5.13
156,5.19
96,5.08
207,5.08
401,0.00
660,9.85
303,5.15
689,5.21
692,5.22
299,5.12
248,5.21
237,5.08
699,5.08
910,9.79
120,5.16
920,0.00
154,5.19
943,0.00
342,0.00
185,5.17
321,5.10
354,5.24
18,5.07
758,5.07
202,0.00
286,5.11
192,5.10
82,4.93
498,0.00
891,0.00
894,4.81
27,4.78
269,4.94
513,4.85
672,0.00
208,4.85
412,4.85
35,4.87
793,0.00
927,10.07
778,4.83
111,4.76
315,4.85
704,0.00
971,10.09
737,4.92
61,4.92
832,0.00
247,4.94
875,0.00
584,4.97
796,0.00
662,5.08
96,5.12
491,0.00
774,5.18
865,5.15
384,0.00
451,5.28
691,5.29
429,0.00
285,0.00
461,5.21
607,5.22
479,5.20
718,0.00
626,10.19
527,5.27
195,5.13
344,5.13
47,5.15
586,5.09
562,5.13
295,5.08
744,5.07
629,0.00
663,5.12
384,5.09
701,0.00
775,5.17
11,5.20
674,10.28
917,14.88
48,5.23
384,5.17
489,0.00
795,5.15
299,5.33
697,0.00
707,5.21
330,5.23
829,10.40
217,10.28
369,10.36
242,5.28
345,5.17
704,0.00
701,5.18
55,5.19
811,5.09
254,5.16
272,5.25
290,5.14
90,5.16
512,5.02
204,0.00
697,5.02
639,5.17
198,5.12
191,5.11
388,5.18
137,5.24
145,5.17
993,5.00
105,5.09
867,0.00
951,0.00
356,5.04
761,4.99
245,5.04
797,5.01
567,5.02
913,0.00
403,5.04
449,0.00
847,5.01
287,5.05
999,4.98
146,5.08
14,5.05
153,4.94
22,4.85
433,0.00
971,4.79
139,4.84
873,0.00
496,4.77
584,4.82
867,10.15
147,4.86
409,0.00
547,4.83
533,4.90
844,4.98
65,4.98
985,10.24
66,5.09
366,4.97
432,0.00
497,4.96
353,5.02
77,4.92
103,0.00
800,4.96
719,5.08
527,0.00
904,10.14
784,5.08
55,4.94
969,4.98
516,5.00
575,0.00
370,0.00
251,5.01
970,5.04
482,5.05
698,5.09
343,4.98
264,4.92
785,0.00
657,10.15
979,4.96
621,0.00
674,10.24
599,10.32
616,5.19
510,10.45
174,5.14
387,0.00
820,0.00
733,5.18
493,0.00
43,5.11
598,5.14
845,5.18
568,5.28
784,5.29
213,5.16
984,10.33
213,5.23
600,5.24
487,0.00
264,5.21
984,0.00
86,5.25
786,5.28
656,5.31
410,5.24
63,5.31
148,5.23
578,0.00
360,5.14
700,0.00
419,0.00
721,4.99
257,5.05
855,5.10
335,5.17
234,5.13
333,5.19
815,5.15
808,5.25
77,5.16
585,0.00
510,5.20
638,5.13
744,5.16
127,5.12
56,5.07
295,4.98
330,0.00
941,9.94
57,5.00
207,4.91
83,4.97
521,0.00
211,5.04
708,4.98
56,5.04
749,0.00
828,4.98
836,4.98
249,5.15
120,5.00
288,10.07
782,4.98
577,0.00
7,4.99
739,4.98
521,4.86
22,4.88
788,4.92
863,4.88
474,4.92
477,4.78
780,4.89
971,5.00
327,0.00
472,4.95
326,4.92
690,0.00
611,0.00
709,4.93
908,4.84
697,4.99
822,0.00
511,4.87
161,4.91
178,4.95
809,0.00
98,4.95
231,4.85
411,4.89
666,4.91
960,10.04
91,4.89
339,10.12
481,4.94
521,4.86
525,0.00
162,4.87
976,0.00
747,10.13
710,0.00
985,0.00
848,10.30
427,5.09
472,5.10
417,0.00
929,5.05
192,5.10
687,0.00
982,5.14
899,0.00
139,5.19
994,0.00
105,5.26
354,0.00
581,5.16
60,0.00
532,0.00
866,5.18
725,0.00
498,6.08
838,6.40
214,6.41
284,6.74
898,7.09
679,7.74
139,8.13
269,10.82
352,10.77
924,0.00
868,11.02
81,11.15
816,0.00
422,11.16
267,11.22
477,11.22
472,16.31
776,11.24
575,16.40
501,11.52
657,11.53
937,11.72
342,11.86
862,0.00
601,16.82
938,11.90
394,0.00
651,11.88
388,11.99
718,17.05
613,12.10
783,12.14
116,12.30
743,17.03
821,12.35
315,12.37
151,12.40
159,12.55
646,12.43
629,0.00
184,12.59
585,12.67
476,12.68
173,12.69
764,12.67
816,12.78
861,17.73
98,13.02
279,12.96
811,13.10
449,0.00
807,13.42
12,13.54
266,0.00
973,13.49
487,18.57
305,13.72
838,13.78
619,13.70
44,14.04
598,13.96
524,14.25
497,14.24
383,14.28
792,14.31
364,14.45
82,14.38
643,14.42
162,14.44
92,14.60
