3039,0.00
193,0.62
2527,0.00
2040,0.07
8596,0.00
6701,0.00
1523,0.00
5493,0.00
3030,27.93
4719,0.00
9809,27.96
7974,50.25
6817,45.67
5199,0.00
8234,51.90
7434,61.84
2285,52.38
6232,0.00
8847,47.10
1383,38.12
2288,33.97
1179,0.00
8831,20.50
9269,0.00
5053,0.00
3492,32.04
1503,23.88
2904,23.91
9870,0.00
1087,29.17
5169,32.52
900,33.26
941,26.77
4699,0.00
2505,0.00
4174,18.40
3144,0.00
8000,19.03
21,20.50
4233,0.00
2268,18.55
7415,23.73
6652,0.00
201,30.82
1533,0.00
2779,26.65
7982,0.01
7150,30.45
7740,0.00
7548,0.00
8227,50.16
1536,55.46
1108,57.86
9152,0.00
4027,51.78
1184,66.47
2118,0.00
4177,47.27
4712,47.32
5929,43.27
3703,0.00
1488,0.00
9781,28.22
8051,0.00
5139,41.66
3683,37.89
2814,0.00
9337,69.45
2689,35.79
1508,0.00
6723,0.00
3565,63.91
9681,60.24
241,64.81
7848,53.31
3579,0.00
7723,52.29
1531,54.74
7972,0.00
975,32.50
3408,27.92
4724,27.89
9101,33.33
2557,35.45
7238,0.00
5375,45.12
1751,0.00
7820,0.00
6437,50.94
451,47.93
9345,24.72
4,25.11
5015,0.00
3280,14.87
8996,17.65
586,15.73
7163,0.00
4126,13.30
6794,0.00
4870,39.54
6584,55.20
6957,0.00
9969,65.25
728,69.23
837,72.66
4277,0.00
9729,27.88
7129,0.00
5662,37.28
8893,29.67
2707,0.00
1360,44.27
5157,42.22
4543,0.00
3819,58.41
4827,0.00
7624,43.88
8803,43.26
167,64.80
4272,49.37
1035,49.40
4999,0.00
7370,48.46
4310,60.67
9748,0.00
6382,44.09
25,40.06
2879,0.00
4151,13.77
5587,11.19
8686,5.74
2608,23.41
6232,20.18
219,24.79
7727,23.97
5977,27.88
2261,21.14
5621,0.00
8671,13.72
6508,0.00
4098,31.05
7619,35.97
2015,38.87
6608,0.00
8261,53.47
8367,32.18
2031,0.00
1668,29.07
3168,0.00
4673,28.10
465,0.00
3091,26.08
5942,29.41
2759,31.76
3054,11.87
9638,0.00
3580,24.70
9379,0.00
7807,26.89
5771,0.00
805,42.21
7175,48.74
3173,0.00
6456,56.79
1350,0.00
1188,43.74
181,37.44
1287,0.00
304,15.07
8603,8.68
463,11.64
4551,6.66
5599,0.00
6805,11.52
6210,0.00
8858,27.87
8749,29.92
7444,0.00
6291,37.49
8429,0.00
7082,33.68
2630,0.00
6716,37.81
1818,33.78
2986,0.00
2625,30.68
4056,0.00
8469,32.02
6932,0.00
7106,43.98
8283,50.86
3995,0.00
7170,58.60
2170,0.00
3355,69.12
4836,0.00
3930,54.91
603,48.89
2805,0.00
6805,39.00
7134,0.00
715,15.88
3184,0.00
7101,16.87
310,20.70
8612,19.91
8761,0.00
7337,23.95
7101,0.00
8600,46.01
6725,30.75
5861,32.60
5319,50.50
2719,0.00
2872,52.27
3599,0.00
7610,0.00
5849,59.61
5327,34.32
415,21.03
4475,13.46
7148,11.71
9570,0.00
3236,22.12
2995,23.89
4682,22.22
5967,0.00
8075,38.99
7413,46.26
8598,0.00
8948,49.88
303,45.69
8855,46.75
5210,0.00
8133,49.72
9909,47.20
3894,0.00
3885,0.00
9567,39.00
4312,44.67
3609,0.00
8135,37.60
473,27.08
7129,19.08
7049,0.00
5461,26.06
8991,46.18
376,0.00
3069,0.00
2398,41.06
3511,41.74
1541,0.00
8051,12.92
9024,7.88
3381,22.27
7218,0.00
8734,26.79
696,36.74
9393,45.48
1974,0.00
1508,38.66
4537,0.00
6302,65.29
2596,40.74
3878,0.00
6613,28.30
5039,24.06
3584,0.00
5099,22.20
2067,24.82
4095,0.00
4701,20.29
7403,14.67
112,11.50
1351,0.00
9198,12.95
3417,17.01
9331,0.00
4141,29.80
2579,41.70
5067,42.68
9007,0.00
378,51.51
6225,51.50
4721,23.26
3027,0.00
8598,26.72
6668,16.92
6277,16.56
2166,22.72
1219,0.00
5150,18.69
1538,0.00
9351,27.20
3243,32.36
6816,0.00
8808,35.73
5842,34.31
1750,0.00
1264,44.40
3754,40.67
4787,0.00
3174,33.68
8477,0.00
1135,48.02
2127,0.00
5118,0.00
7890,23.46
5742,40.78
9758,0.00
4724,66.57
8414,74.81
2745,63.63
1008,68.65
781,0.00
1478,52.50
9011,0.00
8723,18.30
5668,16.35
8949,0.00
5834,36.56
7565,36.06
6978,42.69
4409,0.00
5447,47.80
8655,0.00
5973,49.96
2226,0.00
2055,52.98
6822,49.45
3825,49.22
127,37.85
8348,0.00
9897,36.51
4608,0.00
6400,37.82
6599,43.10
4993,40.70
4213,49.38
6703,0.00
5443,43.66
5361,0.00
7119,24.37
3457,0.00
2745,18.44
7750,18.66
8875,30.63
7471,0.00
4221,45.64
6424,0.01
7171,62.52
3973,0.00
7654,73.48
3707,72.39
3082,0.00
8248,102.41
507,41.30
139,41.31
2698,0.00
4429,21.61
9769,13.06
1261,0.00
5747,0.00
7044,28.70
483,41.04
4078,48.10
6335,50.58
3009,48.58
5384,65.23
6189,53.45
7150,0.00
9975,129.16
788,40.57
2465,0.00
2450,39.81
577,35.01
1120,35.64
3404,0.00
8553,23.59
5778,0.00
8444,21.78
6641,26.67
8776,0.00
603,36.21
8889,0.00
933,33.29
4182,0.00
3049,32.63
4718,22.65
9402,0.00
3120,22.95
217,38.99
9568,24.79
9583,30.05
3350,33.54
903,0.00
6768,0.00
8180,31.55
4225,24.71
5739,29.76
52,28.63
5253,0.00
8731,28.70
9422,0.00
3592,37.27
6567,27.98
2952,25.94
6338,25.87
8288,0.00
8047,37.09
2529,28.35
6164,0.00
6171,36.21
3962,0.00
8072,43.14
3272,40.59
3016,47.41
8320,0.00
580,60.42
2817,47.28
8388,0.00
5129,0.00
3451,41.12
5546,0.00
7231,42.39
4942,0.01
8599,31.65
72,45.73
9323,0.00
3095,64.34
174,53.58
8449,0.01
9388,51.71
1775,63.37
193,46.98
3278,0.00
1380,31.15
3560,0.01
2662,28.57
4770,0.00
6332,0.00
8478,17.69
6852,14.20
7041,33.99
171,30.95
7086,30.59
5535,44.22
5445,0.00
5822,49.98
1197,43.58
5232,47.00
4795,0.00
9004,39.07
5312,29.53
5162,21.48
7905,0.00
1551,35.36
9880,43.46
9640,48.64
102,53.95
3386,54.57
5859,39.34
3790,0.00
9900,39.00
2220,0.00
2006,0.00
3174,36.34
2943,34.10
3835,0.00
5582,38.54
9276,28.08
8609,31.39
199,32.22
1223,0.00
2588,23.55
2527,23.52
9876,0.00
6068,25.16
6564,0.00
629,37.20
5932,36.39
4502,0.00
252,44.20
2329,0.00
7721,48.75
198,51.07
985,47.72
6152,0.00
3128,25.57
8712,0.00
4180,36.92
6437,0.00
2522,45.87
9741,49.76
4337,0.00
3595,0.00
7450,125.66
2409,60.17
2969,0.00
5409,74.97
37,50.35
32,46.92
6063,44.17
6800,0.00
194,38.53
7255,0.00
8298,121.18
5262,0.00
8122,30.21
6729,0.00
8266,38.71
9851,85.90
5786,46.05
7033,0.00
7064,76.79
7160,76.85
5521,87.94
9229,64.06
3691,77.10
8315,0.00
5556,34.17
7504,47.98
9013,46.59
9687,41.76
3471,49.02
8110,0.00
8309,55.25
9898,48.53
4548,39.44
8389,0.00
1990,22.52
8264,31.18
5654,35.38
820,0.00
5994,37.87
1617,31.00
9940,0.00
9136,43.31
9254,34.35
6336,42.58
1887,40.34
7899,36.41
9685,34.36
637,0.00
4965,29.65
94,29.96
8741,14.28
2514,0.00
4477,23.55
8499,24.58
9666,19.73
7687,0.00
7441,39.35
4006,41.80
3066,0.00
5914,33.80
6152,0.00
3365,44.80
3646,44.85
2165,25.45
9818,23.03
5718,33.94
3151,0.00
803,31.51
8105,0.00
933,0.00
9994,32.63
4818,25.62
1151,24.75
5021,0.00
1769,28.69
8663,26.21
7412,27.18
4974,27.94
89,20.85
7218,17.78
6782,0.00
7831,12.69
8836,21.02
7252,0.00
7505,32.45
3099,44.22
4699,39.18
8606,31.98
7486,34.72
3447,0.00
5959,28.64
8488,0.00
3366,53.54
7147,52.12
8087,52.16
3163,67.28
6900,82.98
3940,44.76
365,54.27
1496,33.85
5000,0.00
4710,19.72
8209,14.39
7323,0.00
3207,22.41
2224,21.62
7105,28.68
7941,32.09
3644,27.28
4537,27.81
3499,0.00
7379,20.55
1761,17.37
9702,11.06
8381,21.72
2969,31.21
5609,0.00
1719,0.00
2752,47.43
3371,41.14
9842,0.00
4684,34.00
1235,42.99
5527,0.00
6688,55.84
2414,0.00
8809,50.69
4011,0.00
8266,58.14
223,66.53
1888,47.70
5962,0.00
6814,55.40
3772,43.94
6221,55.89
3993,0.00
470,41.67
9115,43.56
5411,28.59
5550,0.00
4369,36.71
9730,27.46
35,29.07
7814,0.00
3100,34.89
1626,28.76
6467,0.00
8810,31.60
9392,29.31
1186,35.58
4210,0.00
7147,31.22
93,31.32
4597,0.00
3816,29.67
8649,0.00
8611,26.12
3378,21.28
2509,0.00
5084,42.62
6583,45.25
257,50.48
2487,50.87
3981,0.00
7374,22.71
6908,25.37
407,39.31
5800,14.37
813,0.00
6,26.41
1138,25.91
1729,0.00
3085,0.00
49,23.72
5936,0.00
7536,14.62
9890,14.47
4350,18.52
6464,0.00
4169,34.53
8005,0.00
8424,71.67
6602,58.23
5786,0.00
3775,57.90
3884,52.90
3190,0.00
3142,42.60
3436,0.00
2520,34.46
4429,0.00
8914,30.10
7435,23.75
3099,26.55
2161,21.16
1582,24.32
7566,0.00
5107,0.00
9841,32.14
5168,37.02
9155,28.91
1232,25.36
5988,0.00
6048,37.76
7903,36.70
4906,0.00
6636,41.09
5644,54.09
261,61.17
1934,0.00
3762,59.40
8390,52.59
5777,0.00
9902,44.10
495,48.03
381,28.44
8278,0.00
6779,0.00
4297,40.76
1560,39.76
798,0.00
6303,43.38
8357,31.46
7225,42.47
25,47.15
7052,37.33
8912,0.00
6007,45.07
3578,31.42
759,0.00
7214,25.47
8792,28.63
6008,0.00
2744,20.72
9653,28.38
1926,28.21
1173,27.48
240,27.49
5348,24.31
8172,0.00
1596,0.00
6270,20.79
2407,0.00
5440,0.00
6490,19.52
7521,31.46
6437,37.75
339,43.69
2248,0.00
40,32.74
252,30.06
8093,0.00
2502,25.95
6421,23.12
1313,10.93
6999,0.00
9302,23.38
6207,0.00
4039,0.00
4295,25.32
3728,22.31
5966,35.78
9150,0.00
340,37.67
9308,37.69
1488,0.00
9448,0.00
3842,59.66
5442,58.20
6356,63.45
7026,70.71
7310,63.05
8567,76.05
2179,69.32
4613,0.00
185,55.13
9293,0.00
3875,49.33
4761,0.00
2924,26.64
9427,13.96
5328,20.17
243,22.77
9638,0.00
3848,20.18
8582,32.30
1813,0.00
1598,26.20
2124,23.44
4518,0.00
3930,15.09
2566,9.76
3919,0.00
4655,7.09
6679,13.09
526,27.60
3624,28.31
8286,30.07
6602,46.48
6400,59.15
1573,0.00
4582,57.72
6855,0.00
4758,45.85
1605,44.69
2638,0.00
8357,15.46
3518,14.56
5444,0.00
2279,17.98
6301,0.00
475,28.29
2858,0.00
1219,27.02
3007,28.09
3831,28.33
6470,0.00
3638,29.50
9732,12.35
8179,0.00
3276,28.56
7277,31.05
3857,30.01
766,27.60
1420,0.00
2498,16.54
9122,13.52
6119,0.00
8179,20.83
7029,0.00
7414,38.70
3325,42.38
7972,0.00
9680,69.22
4345,85.78
250,69.53
1261,65.36
2042,55.78
3994,0.00
9966,35.82
3341,0.00
3630,21.27
5575,20.06
5392,0.00
7613,24.39
9078,0.00
4128,32.63
9201,0.00
9504,34.16
8132,46.17
8090,41.68
6927,0.00
1857,48.00
7068,0.00
9753,82.93
3246,49.31
9945,0.00
5251,62.39
1938,0.00
9580,82.02
8413,0.00
1574,88.82
4621,0.00
101,66.29
1444,50.49
3207,0.00
1470,29.80
7070,0.00
2616,6.80
6004,0.00
1507,0.00
1342,12.69
5476,18.95
4852,0.00
5563,22.82
2180,39.40
9424,34.06
5468,0.00
8500,46.60
8498,47.57
6912,0.00
3934,52.51
2224,55.12
9152,55.85
9745,0.00
1985,55.92
3963,48.98
2868,0.00
6681,0.00
5544,34.10
2388,33.36
8788,0.00
3497,33.22
5024,39.06
7282,31.10
2120,30.77
566,0.00
3195,0.00
7374,51.90
1713,18.11
6706,29.07
6504,29.83
5938,31.79
3249,31.81
492,36.52
6230,0.00
2616,26.61
9201,15.41
3189,10.30
4666,27.26
5199,26.00
8731,0.00
5445,36.72
3673,36.35
2676,0.00
9656,30.95
7513,0.00
3866,25.80
6419,31.06
7169,46.76
2233,45.27
5751,0.00
8895,44.45
6332,0.00
8345,74.63
8405,57.07
6143,0.00
1811,76.78
1548,0.00
6764,40.55
6589,36.37
7861,102.32
7941,27.35
8213,32.91
8188,0.00
7545,63.66
8227,0.00
7074,109.30
2617,64.71
522,0.00
4962,0.00
1073,42.61
9789,27.31
5733,29.75
778,0.00
6218,22.97
581,27.75
9588,0.00
720,23.71
861,27.06
2391,13.96
3200,0.00
2195,10.13
5559,0.00
7064,4.24
6922,10.67
2036,21.75
4303,24.91
5055,0.00
7349,24.67
5208,38.75
7093,39.93
1309,0.00
1704,26.28
3824,26.23
6960,0.00
8839,0.00
6893,51.30
2521,0.00
8234,35.78
2010,48.56
7865,0.00
8176,61.55
2626,39.71
9156,44.29
7729,82.15
101,46.75
6144,46.43
4344,0.00
9330,45.22
2327,48.72
4988,0.00
1590,23.21
2858,30.25
6082,0.00
8979,15.76
9185,0.00
6032,36.83
6406,42.22
2589,37.47
9484,0.00
9448,59.89
1777,29.91
2993,0.00
6320,36.71
527,42.04
6274,42.59
9601,0.00
9002,52.54
9555,87.48
7008,60.61
4005,0.00
8609,65.02
4658,63.85
798,0.00
3247,55.58
8175,56.79
5084,0.00
2057,45.37
6190,0.00
9868,31.11
4351,40.60
7089,0.00
6102,54.68
5797,0.00
4187,40.99
6208,36.09
3933,26.74
5174,13.27
1485,0.00
1992,13.29
7315,0.00
2306,14.55
7045,15.65
2364,0.00
3969,12.93
2375,15.90
5014,0.00
8791,23.15
1099,0.00
4541,24.54
3900,25.89
1258,0.00
8301,0.00
1059,44.87
59,44.87
6987,34.55
1970,0.00
9940,0.00
6701,49.08
8301,63.11
6923,0.00
774,0.00
4264,49.75
610,58.94
152,51.04
4426,0.00
2669,46.55
7626,32.53
6060,25.27
3685,0.00
5126,0.00
2440,35.47
7456,0.00
3155,43.98
2922,45.48
8177,0.00
4636,43.24
4098,0.00
9108,46.31
7638,34.96
6198,0.00
3335,39.97
8708,39.56
1073,44.72
5488,33.95
8742,14.77
6745,0.00
1904,29.69
7054,42.79
5822,0.00
3173,35.33
7012,0.00
6995,43.65
9078,44.14
8013,0.00
6662,42.33
556,33.41
2335,0.00
7769,32.60
9879,0.00
6868,0.00
8222,0.00
6662,49.02
360,44.13
887,0.00
3243,26.07
8546,73.74
6375,24.85
7314,17.69
1483,23.29
69,21.91
1181,21.94
5032,20.64
5051,0.00
2700,22.84
9258,12.29
100,6.60
7109,0.00
8381,20.02
9737,37.95
5378,0.00
7839,55.15
9905,0.00
3925,74.78
1156,77.63
8470,66.39
8034,57.06
8102,0.00
478,59.33
3887,0.00
1155,45.24
1422,42.38
6108,0.00
541,37.27
5601,11.47
6028,7.46
2747,0.00
7949,18.51
1326,0.00
4001,21.71
7212,0.00
2821,29.79
9819,29.12
5603,29.13
2342,30.31
2792,27.13
1672,0.00
9339,35.62
601,44.02
1963,47.00
2369,34.86
8222,21.34
7767,54.93
2422,17.50
9271,22.73
5670,0.00
5962,27.07
7257,41.54
7332,72.16
9508,59.45
9673,55.41
308,71.87
5962,0.00
1597,55.23
4963,42.34
8782,0.00
8906,51.54
4442,54.95
8466,55.79
433,0.00
787,56.76
7598,47.05
5209,0.00
8800,22.11
6639,24.28
5156,28.85
4742,0.00
8417,26.99
4691,31.47
8637,0.00
2954,31.86
3174,0.00
9983,35.07
4616,0.00
8612,37.88
7618,33.33
7766,0.00
9927,47.61
9469,52.07
193,52.12
2436,0.00
9472,36.21
6548,26.09
5956,26.76
8975,34.95
1460,40.42
4618,31.03
1071,33.90
1429,0.00
5857,17.95
1011,15.93
5064,0.00
8752,9.49
9677,0.00
872,29.47
5143,33.81
9701,0.00
1731,40.70
758,40.71
6325,0.00
6669,35.52
1371,0.00
1942,0.00
5521,23.43
4833,0.00
2233,24.43
2463,0.00
4286,24.12
9825,20.39
9727,0.00
1704,31.38
6402,36.25
1024,29.98
3852,0.00
4569,32.73
4767,29.35
9716,0.00
5706,25.83
5944,0.00
4891,45.58
9655,0.00
3263,59.42
4401,0.00
5797,63.36
5680,0.00
2943,47.44
7195,0.00
4229,40.64
9920,41.09
9334,0.00
2002,50.22
5946,34.20
5649,38.29
5721,26.36
8272,21.48
9890,0.00
4098,34.60
1962,33.81
9119,32.93
4937,34.93
1938,37.36
475,0.00
2989,0.00
3805,24.31
4501,17.56
8971,21.29
5445,11.45
8735,19.87
206,29.12
4715,24.43
9531,0.00
7961,0.01
6759,49.80
9980,0.00
9965,65.03
1378,79.86
5925,0.00
8009,98.24
9214,135.33
6707,113.93
9365,0.00
2059,113.50
4461,0.00
171,86.13
2588,0.00
2129,0.00
8850,0.00
3407,44.69
342,39.43
1730,29.29
6961,20.39
5167,8.00
1826,7.96
3594,0.00
7017,20.79
8673,0.01
7884,0.00
2297,34.71
3809,34.10
3759,33.06
4384,30.49
7761,0.00
7700,37.62
8066,37.69
8029,50.17
2032,67.55
8783,49.13
1996,0.00
9317,58.82
4968,68.65
9478,64.95
2168,0.00
9907,53.74
4721,63.61
9181,46.57
5961,56.32
2877,56.41
4371,0.00
4383,38.22
3317,0.01
9507,26.76
7490,0.00
9432,89.12
211,45.91
6471,58.93
9789,58.70
7618,0.01
6266,61.41
8998,101.30
549,62.52
1684,48.52
4056,0.00
4948,42.61
4153,0.00
7613,0.00
7843,26.69
3867,26.77
4116,28.00
7718,0.00
7351,36.50
9307,45.61
5724,0.00
2520,53.25
4743,60.84
8036,53.73
8696,0.00
9372,58.89
7904,0.01
3960,77.35
6717,0.00
6008,63.59
2910,0.00
6377,45.35
757,43.91
8861,0.00
7120,26.88
9979,34.01
9266,37.54
6335,0.00
5962,59.59
5131,50.96
9144,0.00
4362,64.96
9419,0.00
9973,64.45
1803,0.00
2596,0.00
6965,48.54
3048,46.94
1242,53.98
7666,42.09
3647,41.96
9098,49.89
6690,25.57
177,39.39
1925,42.24
5645,0.00
8234,27.75
4216,0.00
2033,26.83
6660,13.03
104,10.16
7437,0.00
8887,17.79
4856,20.80
1435,23.42
3046,0.00
8685,0.00
1035,0.00
9718,48.31
1392,0.00
8187,41.11
288,38.23
6826,35.53
3032,35.52
436,30.00
1641,0.00
5995,71.29
5905,19.02
1983,20.06
7673,0.00
5056,20.74
9189,11.35
9491,22.81
9922,0.00
3596,44.34
2712,56.51
9994,59.31
7406,0.00
4197,58.79
464,61.83
6717,0.00
6925,0.00
7937,29.25
9016,96.94
3132,28.35
3067,0.00
25,37.91
9466,35.38
5992,0.00
4587,40.43
7842,0.00
2016,43.23
9086,0.01
512,33.45
2297,27.90
1,28.12
8146,0.00
5951,23.98
4690,0.00
5999,28.59
4907,38.87
4377,43.61
