3039,0.00
4162,51.86
847,54.22
178,54.21
5898,38.72
7850,33.48
590,39.82
1914,29.35
7187,0.00
9151,25.09
9680,0.00
964,0.00
6840,0.00
6100,62.86
9437,60.88
377,67.06
2614,35.85
7846,35.85
3257,0.00
1672,37.54
1931,0.00
2222,0.00
7995,30.12
6167,0.00
993,20.24
4931,34.07
1726,0.00
7161,35.11
7590,0.00
8706,47.69
6189,0.00
778,34.02
9430,57.27
6557,34.11
4102,23.76
5595,0.00
4471,47.47
3206,0.00
3878,40.79
6398,0.00
5033,57.05
7988,39.49
5451,32.33
8942,29.88
2592,0.00
4468,36.72
2377,0.00
7514,34.57
5838,34.57
2311,34.48
3694,34.27
2924,0.00
980,0.00
9095,24.76
7092,38.09
8501,43.17
399,59.71
9093,59.72
3850,0.00
1073,69.53
2426,81.41
3069,42.76
5857,32.32
889,33.99
3797,17.39
2146,0.00
9339,0.00
4516,28.64
8943,0.00
3934,37.14
159,38.20
9602,38.17
5249,28.07
3197,0.00
3480,31.26
6893,0.00
2150,27.74
2881,0.00
8510,28.48
8451,33.44
502,24.42
8334,0.00
4685,32.17
8596,38.41
8924,47.18
5592,0.00
5149,43.30
9967,0.00
6171,39.43
2762,34.37
5245,31.76
6335,36.68
2582,33.28
5779,0.00
7038,25.26
2652,0.00
9225,22.64
8371,34.36
4188,0.00
5168,57.97
4269,61.88
8958,63.41
7464,0.00
4910,75.16
855,60.79
1544,0.00
2311,39.59
1561,42.00
466,21.73
2379,0.00
4266,19.08
7238,0.00
4936,22.96
3258,26.93
9741,33.47
431,41.24
710,41.28
1161,42.28
412,42.50
2203,0.00
8277,91.05
7135,20.34
772,25.04
6317,0.00
446,21.36
5606,21.12
9529,0.00
8461,65.22
8690,46.92
2530,0.00
6068,45.77
4761,0.00
9519,58.39
9608,0.00
6558,61.82
5621,0.00
3483,53.00
8482,33.57
9504,43.57
1062,43.60
1135,41.89
8611,39.60
7412,34.88
9972,0.00
4101,40.22
4783,44.20
4825,29.72
3090,34.40
3320,39.02
3100,25.79
6393,0.00
5519,35.96
3158,44.42
2708,30.71
3064,0.00
6370,31.26
9548,24.30
5660,0.00
3943,21.10
5757,20.89
5062,20.33
3076,0.00
4062,35.17
4454,0.00
9845,24.18
6655,0.00
4852,30.51
2479,31.06
4304,33.94
168,42.38
2450,0.00
6386,38.05
6334,0.00
8699,37.83
5044,37.88
3121,32.53
6699,0.00
7346,27.51
8735,0.00
4624,50.70
1279,0.00
5091,0.00
5604,56.75
55,44.04
7370,0.00
3355,32.75
2502,0.00
3972,19.96
27,21.45
3051,17.58
1002,0.00
4715,0.00
6068,19.77
2938,13.50
1904,0.00
3644,10.62
36,13.69
7381,13.72
5357,0.00
2012,8.22
9358,8.20
1247,0.00
1233,25.49
7948,25.46
2195,0.00
9222,18.12
927,24.42
2374,13.99
3799,17.34
9868,0.00
4611,19.69
7947,19.36
7914,0.00
3612,0.00
8373,26.63
7316,40.04
848,43.53
9282,0.00
7080,43.92
7556,55.13
8088,0.00
5217,61.85
8218,0.00
4017,44.49
505,49.12
5059,0.00
7648,44.13
2418,59.20
4015,0.00
6312,45.87
6312,0.00
591,55.96
3199,0.00
4158,30.32
4415,25.58
324,0.00
129,26.18
6255,10.54
7515,8.22
258,23.32
9914,22.80
503,26.78
6615,25.03
5410,0.00
4028,29.30
9075,28.39
7898,0.00
6008,35.72
9986,39.83
5564,55.09
26,55.12
4258,0.00
4207,42.53
2019,53.22
3678,0.00
8566,34.09
3707,28.56
5287,0.00
2111,0.00
5982,18.14
6961,26.63
6278,0.00
6582,30.61
9341,28.19
1793,43.99
1604,25.98
3477,0.00
2899,24.50
7846,29.16
9073,61.84
8006,22.33
2025,33.29
4060,38.04
8389,0.00
6823,35.49
6929,43.27
4203,0.00
2443,0.00
6756,30.49
7218,28.52
4153,19.88
5279,26.91
7071,0.00
3871,34.36
7193,0.00
1009,54.49
8271,49.27
42,49.88
8958,40.07
4642,0.00
7762,38.94
4262,0.00
3482,25.67
933,20.77
6292,12.50
2606,0.00
1375,11.53
701,24.01
6205,17.55
6261,22.17
7232,25.71
9337,29.57
5019,0.00
5663,37.73
4263,0.00
7096,26.91
435,19.69
3029,0.00
1334,10.81
6413,0.00
3529,11.21
329,10.90
5778,10.41
5927,10.57
3170,16.33
6456,0.00
1232,0.00
2685,0.00
4450,19.53
6414,20.64
7186,12.75
322,20.68
6548,17.24
55,22.06
3664,0.00
6955,18.14
2192,20.08
3704,0.00
1892,15.93
4762,14.38
891,14.27
8582,14.27
7963,0.00
4139,28.89
5677,38.06
7823,0.00
5965,51.70
6328,0.00
5663,61.40
2439,0.00
7362,59.87
2562,0.00
945,55.98
2350,37.40
998,33.25
700,26.46
1651,0.00
7134,17.58
9435,0.00
6819,16.71
3100,19.02
1614,18.98
7172,18.97
2318,0.00
2276,30.89
1695,0.00
3880,12.37
1976,17.55
3029,0.00
6431,9.20
7582,18.73
2440,19.29
5388,0.00
7044,19.47
9450,0.00
4794,27.84
7544,25.02
4952,0.00
9595,33.77
8105,32.78
1342,33.67
8846,26.41
410,35.65
6430,28.17
5275,20.88
5103,0.00
2613,19.48
4315,26.84
9050,0.00
3431,28.80
4016,28.84
1078,21.83
5596,0.00
8899,11.42
3372,13.96
3721,13.90
8012,19.00
5745,0.00
5232,26.23
4567,26.50
9126,27.06
3585,0.00
5680,13.86
7219,0.00
4274,11.11
5559,0.00
7237,36.05
1398,48.86
9471,50.06
1869,49.19
8168,0.00
1816,58.33
802,0.00
5302,18.79
2435,15.69
4344,18.26
1322,0.00
4231,23.99
3797,0.00
7171,14.67
5764,0.00
6416,24.33
3131,26.11
493,26.11
2449,20.38
9166,0.00
3732,15.43
96,15.05
5093,8.17
8794,0.00
6715,15.12
2757,15.01
848,25.71
8878,26.53
7368,0.00
6761,35.47
2709,0.00
8179,49.79
8506,50.02
1387,0.00
2361,0.00
7106,41.21
1310,36.13
1791,0.00
2793,0.00
1194,16.39
2042,16.29
3996,0.00
6902,7.53
2570,0.00
1599,17.43
5150,14.48
2567,14.47
2560,20.59
4441,0.00
274,14.36
4355,0.00
7247,0.00
3627,13.63
2232,19.16
5089,0.00
8853,28.51
2274,36.89
8064,35.80
5860,0.00
6256,0.00
2297,26.60
8979,0.00
7983,22.25
2181,0.00
467,23.14
4673,0.00
7533,20.11
4959,0.00
7313,27.09
690,35.71
435,0.00
6876,23.12
3386,0.00
1378,0.00
4971,29.55
6314,0.00
2012,34.97
2583,0.00
50,29.79
5258,29.79
7898,29.80
2963,0.00
846,44.54
330,30.14
7172,24.61
2686,30.19
7501,31.70
671,0.00
6179,18.41
8096,11.58
9631,27.44
3654,50.87
7752,43.37
5879,54.04
2135,57.44
9230,0.00
4052,48.90
2949,0.00
9224,49.23
8407,0.00
5938,51.83
3336,0.00
7485,47.90
6893,56.89
553,37.45
810,34.88
6909,0.00
5936,20.75
8269,0.00
5905,37.30
712,40.61
9082,0.01
9757,43.04
8736,46.16
979,61.12
3376,0.00
2889,0.00
8774,38.66
4502,0.00
7794,85.90
8228,32.83
6484,38.02
2458,42.19
9921,0.00
9836,52.75
4035,0.00
7132,52.77
7928,0.00
3158,47.47
2980,0.00
1033,40.01
8093,0.00
458,0.00
8358,68.24
3601,0.00
5665,29.28
9494,30.23
9030,41.87
9013,48.69
1908,50.18
3982,0.00
9396,83.29
7118,56.41
5641,0.00
4034,52.13
9458,47.01
3095,53.67
6275,0.01
3901,48.84
292,45.17
4978,0.00
9683,39.08
3768,47.77
8474,0.00
3250,39.58
1284,37.02
5999,0.00
5226,41.69
1861,0.00
3311,0.00
7247,19.82
1533,0.00
8882,15.57
919,14.70
5849,13.69
4728,18.16
195,24.05
3145,0.00
3439,24.08
5655,0.00
7210,21.28
9763,0.00
3837,37.12
2749,0.00
3740,32.66
2473,45.18
4817,47.68
8739,47.61
556,64.12
4997,45.89
2331,0.00
6612,0.00
7494,25.81
5567,0.00
6414,0.00
2577,46.42
2933,46.28
958,42.26
11,41.02
1376,39.58
6018,65.44
9502,12.59
6847,0.01
5975,27.72
6456,39.59
9922,0.00
2972,49.61
126,63.61
3333,0.00
5327,46.53
3731,0.00
9577,0.00
7191,38.75
2645,0.00
8250,35.61
7177,46.26
6358,50.45
6480,0.00
8572,57.80
2433,62.64
3181,0.00
6431,57.37
397,79.49
1895,0.00
7330,69.38
142,62.78
3065,0.00
2087,49.45
2750,36.05
1197,0.00
4332,13.18
2356,12.53
7109,12.49
4936,20.32
9276,20.27
3672,0.00
3908,31.06
2187,41.74
9776,0.00
2038,0.00
7868,59.70
7675,53.12
9498,0.00
5804,64.62
5533,0.00
1525,0.00
6592,37.85
9663,50.70
1941,0.00
1249,0.00
5710,40.19
6423,37.17
2353,44.52
7983,0.00
9345,0.00
7898,46.07
892,31.88
999,39.32
4857,51.12
2019,0.00
4065,57.95
404,40.87
9315,0.00
4369,27.60
4243,26.17
9038,72.56
3671,14.74
8762,33.34
5284,39.24
5563,0.00
5104,0.00
4182,62.70
9265,0.00
2851,53.84
6086,0.00
4750,47.17
2851,0.00
2242,40.56
2410,0.00
5022,32.23
5219,37.48
3720,17.38
219,19.48
3396,15.90
2594,0.00
5796,14.73
8480,0.00
7169,23.24
4412,21.66
774,0.00
3401,17.35
9918,0.00
6333,19.74
7403,0.01
4337,23.22
2937,21.10
6417,0.00
4099,21.11
5004,17.17
9895,13.25
1136,25.47
8959,0.00
62,23.35
9486,22.50
1752,23.57
8547,0.00
1022,31.87
8948,0.00
2046,27.68
9390,35.16
354,40.39
8104,0.00
6429,84.19
5947,55.14
9474,52.55
8986,0.00
6159,74.92
525,73.34
528,63.20
7823,0.00
6639,50.70
3091,44.62
5448,0.00
9532,0.00
2235,38.42
2314,25.59
5073,0.00
1935,25.60
4879,31.32
9562,31.88
4800,0.00
1920,24.03
8180,31.40
8366,0.00
8019,36.97
6093,40.76
294,40.58
4918,43.11
284,0.00
5877,23.47
661,0.00
2193,18.73
6785,0.00
5003,12.87
2046,9.53
424,0.00
6712,10.15
860,9.99
7040,10.97
2108,11.99
7384,0.00
516,15.86
8946,15.85
4204,0.00
6718,33.52
8900,56.76
8389,0.00
3286,0.00
7535,67.45
4957,0.00
9752,50.43
2981,41.68
5359,32.61
1246,46.59
5992,104.71
4048,46.76
5584,0.00
5174,35.18
2604,32.90
4594,18.59
6720,21.80
1927,21.85
3611,0.00
4187,12.84
7361,14.04
3193,16.61
7765,14.83
3778,22.41
3607,22.41
9681,0.00
4254,43.09
9498,34.69
6718,38.17
2057,0.00
1085,35.31
8895,33.99
3815,0.00
7561,24.92
1470,24.36
1108,24.31
5290,0.00
9114,14.99
1483,28.70
5617,0.00
9011,24.48
6678,25.48
7187,0.00
2696,30.88
7614,33.89
8304,42.29
3865,0.00
925,52.07
2888,0.00
6049,38.38
2710,40.04
1800,22.09
2254,11.78
6904,15.12
9781,23.10
1656,34.21
7481,0.00
5094,31.54
5497,37.34
902,42.18
8522,38.84
2048,0.00
8767,28.67
1380,27.16
5794,0.00
3632,39.71
4288,0.00
2937,43.71
4693,43.62
5012,0.00
293,0.00
1904,45.47
9475,32.33
1150,22.41
5112,17.81
5117,17.79
846,0.00
8958,28.54
9032,39.66
9300,0.00
1493,69.34
1849,62.22
5490,0.00
6318,70.39
679,0.00
6706,43.09
4685,30.88
992,16.59
7763,0.00
7536,20.85
6038,12.73
1324,0.00
5303,29.15
1013,0.00
8597,36.65
3480,0.00
667,39.97
4624,0.00
3621,46.92
4019,23.30
8972,24.30
9935,70.08
6079,40.82
6305,0.00
8282,0.00
1304,67.88
4614,0.00
6331,65.96
4999,80.97
248,55.12
2545,33.37
6327,19.98
4643,16.51
8003,0.00
7680,0.00
2029,24.22
8872,20.57
872,25.88
2975,0.00
6757,25.76
3860,31.25
5079,0.00
7782,26.19
6194,25.83
5446,34.60
8392,0.00
9969,57.66
3320,58.28
6773,0.00
8658,61.51
6707,0.00
3617,43.65
2184,0.00
9376,37.64
8882,40.49
3289,0.00
6533,49.02
5686,0.00
5256,40.95
976,41.08
4639,47.55
9938,40.85
2163,0.00
2731,38.63
3641,27.12
4111,17.17
6094,24.24
3751,22.19
953,0.00
7428,21.04
1931,22.45
8264,23.81
5009,0.00
8169,18.67
1696,16.88
4996,17.83
3355,35.16
8540,37.97
8088,42.92
56,48.81
6497,0.00
2828,40.40
2435,0.00
6250,23.47
3566,19.32
1991,0.00
2679,10.17
5615,10.65
3827,8.38
8529,0.00
8415,13.05
9998,0.00
6948,0.00
6722,48.27
6631,0.00
7253,67.06
782,67.45
4531,76.03
1118,66.11
7117,53.33
1172,63.51
8558,0.00
5837,38.45
4796,0.00
1329,35.79
2546,29.40
291,30.94
5657,0.00
9788,25.17
1964,0.00
3946,22.82
1899,0.00
9933,0.00
6676,24.60
6302,37.34
4973,37.12
7762,0.00
5078,44.46
1008,54.69
2990,0.00
5785,48.14
779,0.00
5256,46.27
101,48.62
8816,48.63
7506,0.00
3045,23.75
5301,29.03
8706,0.00
2477,25.18
8421,26.63
9368,0.00
6211,28.53
2875,33.26
3920,20.27
6560,20.51
8310,15.73
5226,0.00
2850,10.02
2680,15.97
2216,16.17
951,14.17
2607,0.00
4696,15.57
3274,0.00
9109,6.74
2556,19.28
3332,22.56
6815,29.79
7392,38.35
8116,36.96
9389,53.24
262,53.30
1298,46.55
9255,0.00
4713,0.00
4754,34.84
8800,0.00
6379,0.00
8036,28.04
1844,21.03
311,30.83
2572,0.00
8339,29.80
3455,33.56
6118,0.00
6186,48.94
1449,58.13
1717,0.00
1380,47.90
884,0.00
2309,0.00
4981,22.67
2541,0.00
2946,8.87
1868,8.89
3226,0.00
1718,16.42
4373,17.04
7530,11.87
2354,18.98
5288,22.25
9324,25.77
3602,25.83
2810,27.37
9085,0.00
2969,31.95
8708,0.00
5756,0.01
9141,32.50
384,43.57
5557,33.48
1052,32.32
1037,39.48
1138,34.96
6507,22.07
509,25.92
1975,0.00
7985,13.85
1447,18.67
2949,0.00
9781,13.79
1840,0.00
5029,21.36
5595,0.00
3403,26.45
8695,26.37
3609,0.00
6959,46.27
6850,55.15
9567,0.00
9751,47.80
7862,0.00
5590,67.58
4610,0.00
7195,44.11
4878,46.67
5797,49.78
7602,41.27
9053,0.00
1044,38.58
5620,0.00
5976,41.26
7819,40.13
6931,37.66
2119,0.00
5993,21.96
2068,15.32
3012,0.00
7815,13.09
6351,21.73
6832,0.00
2862,34.36
5118,0.00
6152,37.16
4536,51.82
2757,0.00
7000,55.77
1062,55.49
8819,0.00
8426,0.00
498,23.59
7124,0.00
6230,0.00
7083,28.48
2682,0.00
9947,39.90
9909,44.30
4564,53.48
3807,0.00
6438,130.55
7891,0.00
5594,100.62
8756,89.12
8794,49.93
219,54.21
881,54.21
4964,96.74
3169,37.95
487,38.00
3265,75.89
8318,66.20
3305,15.55
1931,21.06
5034,0.00
4925,28.91
4244,30.08
5219,0.00
1960,0.00
923,17.66
2496,0.00
7873,8.67
6219,9.19
9786,11.16
3120,0.00
7427,17.64
9849,27.77
4669,0.01
3259,38.01
5155,45.53
8182,43.47
1390,0.00
6882,0.00
8846,57.73
2236,54.92
772,56.56
7210,46.52
9776,45.83
4904,61.76
6419,0.00
2351,41.60
2672,0.00
9925,0.00
4417,48.78
2952,48.86
1573,0.00
4174,37.23
9702,27.98
8310,80.77
9213,47.27
5676,54.87
269,62.32
8926,58.07
2498,88.35
4420,40.36
8324,0.00
1854,29.03
5719,0.00
5251,26.16
8993,29.32
5464,29.36
160,40.69
3309,27.94
450,27.90
2336,0.00
6907,0.00
8641,27.55
2204,34.01
4837,38.09
423,38.15
5145,0.00
6420,29.08
3014,34.80
9725,41.51
662,43.91
1600,32.84
4657,0.00
6580,0.00
4713,14.81
5383,8.56
3717,0.00
3595,8.72
1812,8.69
4220,12.17
9384,0.00
7498,18.46
3163,28.79
2109,32.57
3495,0.00
8800,32.60
3288,32.63
8378,43.36
2885,0.00
6352,24.13
8210,28.36
6115,0.00
5494,42.03
5408,28.09
9020,0.00
5204,0.00
7528,29.91
7253,0.00
4158,33.40
8380,47.25
6,42.14
4569,76.78
7716,38.71
3118,0.00
765,57.23
1670,0.00
6917,44.71
9326,0.00
5148,50.88
2911,49.84
2261,0.00
9031,39.56
9970,0.00
3754,0.00
6797,70.33
1654,0.00
3455,74.55
8005,65.51
7156,0.00
6218,61.75
1165,67.55
9197,0.00
2451,65.75
2842,53.50
8674,53.57
2956,53.63
2481,66.11
1930,0.00
7484,33.98
4358,0.00
3695,37.23
5402,0.00
7890,30.87
7901,0.00
9025,44.58
4949,52.77
6508,0.00
2874,51.18
302,50.97
2355,0.00
8715,52.18
1073,49.65
1670,0.00
7878,34.63
6457,27.06
9136,0.00
327,29.54
6346,26.02
4468,0.00
7735,29.97
7742,44.55
2099,42.40
6251,0.00
6329,59.20
7328,42.03
692,53.48
9900,28.57
7291,33.11
9650,47.77
2291,62.79
2629,68.99
3337,44.83
5159,49.70
5177,0.00
3749,34.17
2876,0.00
4193,26.20
6844,18.11
5021,0.00
5955,18.82
1328,28.45
9431,0.00
6716,35.81
7780,0.00
5950,50.99
3300,0.00
761,46.08
8458,0.00
7771,41.87
9508,72.91
3052,24.67
7581,31.09
4453,0.00
8686,35.42
3971,58.66
7881,37.75
6213,48.84
4693,58.57
764,38.29
7871,0.00
6695,58.75
9690,71.86
3815,0.00
2210,0.00
4374,89.93
5203,0.00
3248,74.67
6712,0.00
4417,46.26
746,56.43
3396,49.51
1343,0.00
3052,43.55
945,34.77
4872,30.42
2041,0.00
6070,11.19
3665,0.00
5754,18.94
9611,20.24
2466,25.87
6920,33.86
9913,0.00
7895,65.78
6385,53.90
1456,53.95
2665,0.00
9252,101.91
3967,49.91
3493,0.00
2975,0.00
9161,104.26
4390,55.30
137,47.93
3614,61.73
3709,0.00
2702,49.43
691,49.73
1068,31.06
7336,0.00
7906,0.00
3270,0.00
4700,23.84
6381,26.15
2161,29.05
2351,0.00
8839,49.30
9887,113.24
5525,0.00
1340,0.00
6764,29.41
7978,33.07
4779,0.00
6451,75.14
3643,43.76
5078,40.28
7423,0.00
3063,48.29
3965,45.07
2305,0.00
4062,28.93
5656,16.89
7131,0.00
7693,13.67
7553,20.02
1690,0.00
2806,31.25
8303,31.32
6544,0.00
2115,32.71
7402,0.00
6906,34.48
7659,27.59
109,36.38
6202,0.00
7763,33.21
552,0.00
3133,40.96
7093,0.00
8319,0.00
4913,41.94
7902,0.00
2343,31.58
4342,0.00
6260,35.01
6708,38.98
5378,0.00
4002,37.21
5962,30.68
157,38.31
1403,0.00
8294,0.00
4528,24.16
4786,23.18
6245,0.01
5803,41.15
530,43.83
578,43.86
3601,0.00
2444,0.00
9906,42.95
4668,30.37
3004,0.00
9244,14.03
2500,13.31
951,24.44
6929,0.01
6240,29.78
5668,33.71
4555,42.43
4225,37.51
3882,0.00
7792,0.00
1054,42.79
1238,0.00
6039,25.67
1321,30.19
1372,0.00
7584,30.27
8103,57.63
6097,17.72
7023,16.34
1860,26.91
6775,24.41
9723,24.42
3531,0.00
9849,48.35
29,58.24
6158,0.00
7915,54.06
510,0.00
8165,42.56
5227,0.00
647,29.31
4455,23.09
1784,18.12
5714,0.00
4557,20.22
